logz logzerr logvol nlive logl logwt insert_order
-4.658825842722269954e+03 7.697322967983599540e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -4.589523291506110581e+03 -4.595578505792801479e+03 1.625000000000000000e+00
-4.595578505792801479e+03 8.127361743737699840e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -4.489951860739570293e+03 -4.496009575026261700e+03 8.950000000000000178e-01
-4.496009575026261700e+03 9.721478428198014399e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -4.483428106755929548e+03 -4.489488321042620555e+03 5.649999999999999467e-01
-4.489486850302385392e+03 4.690943455541243168e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -4.461051423906436867e+03 -4.467114138193128383e+03 1.935000000000000053e+00
-4.467114138192936480e+03 1.224737506890053496e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -4.434486258511693450e+03 -4.440551472798384566e+03 1.040000000000000036e+00
-4.440551472798381837e+03 2.165740698380348661e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -4.270208897898669420e+03 -4.276276612185361046e+03 1.895000000000000018e+00
-4.276276612185361046e+03 8.982725250535364125e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -4.249631014560878612e+03 -4.255701228847569837e+03 1.725000000000000089e+00
-4.255701228846410231e+03 8.380673940535434951e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -4.009501028600497193e+03 -4.015573742887188473e+03 5.749999999999999556e-01
-4.015573742887188473e+03 1.691932812274567368e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -3.951205627157469280e+03 -3.957280841444160615e+03 7.099999999999999645e-01
-3.957280841444160615e+03 8.236876474568535400e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -3.936680754767992767e+03 -3.942758469054684156e+03 1.125000000000000000e+00
-3.942758468561494738e+03 8.509149648509203701e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -3.927694416097270732e+03 -3.933774630383962176e+03 7.550000000000000044e-01
-3.933774504971290298e+03 1.033241359295274719e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -3.791792217728961077e+03 -3.797874932015652576e+03 2.449999999999999956e-01
-3.797874932015652576e+03 7.013590067574182285e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -3.788477898295358500e+03 -3.794563112582049598e+03 2.099999999999999922e-01
-3.794527311366986851e+03 6.433397846549675592e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -3.777402939468289333e+03 -3.783490653754980485e+03 1.100000000000000089e+00
-3.783490637654567763e+03 6.807881874517721599e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -3.661044531629935591e+03 -3.667134745916626798e+03 4.450000000000000067e-01
-3.667134745916626798e+03 5.593833628279524817e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -3.655539177326239042e+03 -3.661631891612930303e+03 1.879999999999999893e+00
-3.661627824770572261e+03 3.289934805374750226e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -3.481169760916549421e+03 -3.487264975203240738e+03 1.439999999999999947e+00
-3.487264975203240738e+03 8.672967223598294595e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -3.459902412713043304e+03 -3.466000126999734675e+03 7.550000000000000044e-01
-3.466000126999153053e+03 8.258397561484881066e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -3.424312083549379167e+03 -3.430412297836070593e+03 1.520000000000000018e+00
-3.430412297836070593e+03 8.143843649045508926e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -3.406232147907149738e+03 -3.412334862193841218e+03 1.000000000000000056e-01
-3.412334862179745869e+03 2.631981843068856719e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -3.359145700128498902e+03 -3.365250914415190437e+03 8.900000000000000133e-01
-3.365250914415190437e+03 3.320090279957081947e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -3.344055094823433137e+03 -3.350162809110124272e+03 1.030000000000000027e+00
-3.350162808830020367e+03 2.907847835827747929e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -3.323674369537522580e+03 -3.329784583824213769e+03 1.014999999999999902e+00
-3.329784583822801778e+03 1.223479522375937378e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -3.312413087173332315e+03 -3.318525801460023558e+03 4.199999999999999845e-01
-3.318525788566543724e+03 1.199002681940106285e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.271156192996906611e+03 -3.277271407283597910e+03 9.150000000000000355e-01
-3.277271407283597910e+03 2.059719861949375996e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -3.076150238360513868e+03 -3.082267952647205220e+03 1.794999999999999929e+00
-3.082267952647205220e+03 1.010790281142219271e+02 -1.275000000000000577e-01 4.000000000000000000e+02 -2.951017457841546275e+03 -2.957137672128237682e+03 5.000000000000000278e-02
-2.957137672128237682e+03 9.418629705263374774e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -2.942622446774221316e+03 -2.948745161060912778e+03 7.199999999999999734e-01
-2.948744934528911017e+03 3.587088793640302953e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -2.871873823376936343e+03 -2.877999037663627860e+03 1.824999999999999956e+00
-2.877999037663627860e+03 6.058999619844536255e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -2.866977476235128961e+03 -2.873105190521820077e+03 1.294999999999999929e+00
-2.873097725909405654e+03 2.304034357184334070e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -2.854777175900516340e+03 -2.860907390187207511e+03 4.500000000000000111e-01
-2.860907385107913342e+03 2.610946381715684339e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -2.849551697426008104e+03 -2.855684411712699330e+03 1.830000000000000071e+00
-2.855679034918718571e+03 5.474063371702299285e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -2.844134801114801121e+03 -2.850270015401492401e+03 6.500000000000000222e-01
-2.850265549362380170e+03 7.138460271594357920e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -2.800940022061284253e+03 -2.807077736347975588e+03 1.514999999999999902e+00
-2.807077736347975588e+03 2.571669212541391758e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -2.755023637790187422e+03 -2.761163852076878811e+03 1.459999999999999964e+00
-2.761163852076878811e+03 3.798007258085967663e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -2.744149379020713241e+03 -2.750292093307404684e+03 5.350000000000000311e-01
-2.750292074320636857e+03 5.175420048705362319e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -2.702120938590000151e+03 -2.708266152876691649e+03 1.729999999999999982e+00
-2.708266152876691649e+03 2.508857027701748876e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -2.686842109100787638e+03 -2.692989823387478737e+03 3.250000000000000111e-01
-2.692989823155432532e+03 2.817043537752292792e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -2.649436535728696072e+03 -2.655586750015387224e+03 1.120000000000000107e+00
-2.655586750015387224e+03 2.957335709753627384e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -2.630977156623562223e+03 -2.637129870910253430e+03 1.475000000000000089e+00
-2.637129870900609149e+03 1.619996597572850305e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -2.621113137239103708e+03 -2.627268351525794969e+03 1.250000000000000000e+00
-2.627268299384089914e+03 4.522226047635188095e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -2.593594710240718086e+03 -2.599752424527409403e+03 3.750000000000000000e-01
-2.599752424527408493e+03 1.287332286271173487e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -2.540254834843704884e+03 -2.546415049130396255e+03 1.885000000000000009e+00
-2.546415049130396255e+03 3.014260120480152239e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -2.497056602597078381e+03 -2.503219316883769807e+03 8.500000000000000611e-02
-2.503219316883769807e+03 4.505186380915824174e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -2.471704633148700850e+03 -2.477869847435392330e+03 3.500000000000000333e-02
-2.477869847435382326e+03 4.641789201531577191e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -2.457624669986018489e+03 -2.463792384272710024e+03 1.100000000000000006e-01
-2.463792383503162910e+03 4.120125922589816270e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -2.456864871338595549e+03 -2.463035085625286683e+03 1.125000000000000000e+00
-2.462650550136474521e+03 4.525609214387540824e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -2.451375423234738264e+03 -2.457548137521429453e+03 3.400000000000000244e-01
-2.457542073887280367e+03 3.216649159822788651e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -2.429700378946463388e+03 -2.435875593233154632e+03 1.304999999999999938e+00
-2.435875593232765368e+03 1.117547357007060960e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -2.417123557726790750e+03 -2.423301272013482048e+03 9.399999999999999467e-01
-2.423301268553762384e+03 1.103470275968838799e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -2.410753630284036262e+03 -2.416933844570727615e+03 1.604999999999999982e+00
-2.416932129466897095e+03 2.818899416961047955e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -2.313709881592963029e+03 -2.319892595879654436e+03 1.449999999999999900e-01
-2.319892595879654436e+03 4.970225741152301424e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -2.301288375986313440e+03 -2.307473590273004902e+03 1.100000000000000006e-01
-2.307473586231961690e+03 3.185456817836835341e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -2.300544906541178534e+03 -2.306732620827870051e+03 1.425000000000000044e+00
-2.306342842428643053e+03 3.233541511134765756e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -2.283676074268477350e+03 -2.289866288555168467e+03 9.200000000000000400e-01
-2.289866288485293353e+03 3.528276313810656717e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -2.270237874215094052e+03 -2.276430588501785223e+03 1.400000000000000133e-01
-2.276430587039778857e+03 3.919324888280168295e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -2.251006001513698720e+03 -2.257201215800389946e+03 1.304999999999999938e+00
-2.257201215795935695e+03 1.540490649335731099e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -2.223041582946601011e+03 -2.229239297233292291e+03 9.699999999999999734e-01
-2.229239297233291381e+03 2.246422198062935749e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -2.221481120954774269e+03 -2.227681335241465604e+03 1.995000000000000107e+00
-2.227490248241224890e+03 2.147089285366558542e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -2.182660659848324940e+03 -2.188863374135016329e+03 2.349999999999999867e-01
-2.188863374135016329e+03 1.833940958226385831e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -2.163095753209106988e+03 -2.169300967495798432e+03 5.000000000000000104e-03
-2.169300967492605650e+03 9.152929475482441291e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -2.161771644949070833e+03 -2.167979359235762331e+03 6.500000000000000222e-02
-2.167742939385753289e+03 8.831273499206742983e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -2.123586506217232454e+03 -2.129796720503923552e+03 2.000000000000000000e+00
-2.129796720503923552e+03 1.429911594841238909e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -2.105408259090247157e+03 -2.111620973376938309e+03 1.625000000000000000e+00
-2.111620973364163092e+03 2.103534655723730395e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -2.097097010342702561e+03 -2.103312224629393768e+03 1.150000000000000050e-01
-2.103311978307630852e+03 1.799643900200747382e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.083770457193184484e+03 -2.089988171479875746e+03 1.215000000000000080e+00
-2.089988169844777531e+03 6.793164098173694931e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.073208228942201458e+03 -2.079428443228892775e+03 1.750000000000000000e+00
-2.079428417289287154e+03 9.526507856353092052e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.071029188297525252e+03 -2.077251902584216623e+03 1.834999999999999964e+00
-2.077144451673979347e+03 5.020161297536033906e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.063590117834610282e+03 -2.069815332121301708e+03 1.000000000000000000e+00
-2.069814676185435474e+03 6.872622265639362737e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.002445164684986594e+03 -2.008672878971677846e+03 1.879999999999999893e+00
-2.008672878971677846e+03 3.389031316843328057e+01 -2.375000000000001554e-01 4.000000000000000000e+02 -1.998880733526131735e+03 -2.005110947812823042e+03 4.249999999999999889e-01
-2.005082959215697429e+03 1.711924330942684236e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -1.994083439655516486e+03 -2.000316153942207848e+03 1.570000000000000062e+00
-2.000307682411192900e+03 1.813981592876004711e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.977680603920824069e+03 -1.983915818207515485e+03 1.900000000000000022e-01
-1.983915818131464675e+03 9.107666486871286438e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -1.917059181590762819e+03 -1.923296895877454062e+03 1.324999999999999956e+00
-1.923296895877454062e+03 3.163392353849130600e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -1.894105061974674754e+03 -1.900345276261366052e+03 1.549999999999999989e-01
-1.900345276261258277e+03 4.589793795396516884e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -1.883575335388512030e+03 -1.889818049675203383e+03 9.500000000000000111e-02
-1.889818022878722331e+03 3.494747223710536588e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -1.846532850280038474e+03 -1.852778064566729881e+03 1.850000000000000089e+00
