logz logzerr logvol nlive logl logwt insert_order
-6.071461609226449582e+03 1.116972134518839788e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -6.048732525777290903e+03 -6.054772740063982383e+03 1.000000000000000021e-02
-6.054772740007473658e+03 1.122347232599922862e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -5.995018551641964223e+03 -6.001061265928655303e+03 2.600000000000000089e-01
-6.001061265928655303e+03 2.533262301230224622e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -5.978644860130523739e+03 -5.984690074417215328e+03 5.500000000000000444e-01
-5.984690074339576313e+03 2.569194877287101519e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -5.889022313271271742e+03 -5.895070027557962931e+03 1.274999999999999911e+00
-5.895070027557962931e+03 4.416422442496525491e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -5.807538737496730391e+03 -5.813588951783422090e+03 6.500000000000000222e-01
-5.813588951783422090e+03 5.454802247793779202e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -5.720515633029819583e+03 -5.726568347316510881e+03 2.200000000000000011e-01
-5.726568347316510881e+03 5.296511199749794230e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -5.711567493973400815e+03 -5.717622708260091713e+03 1.949999999999999956e+00
-5.717622577964408265e+03 4.870907264372994661e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -5.573072556627685117e+03 -5.579130270914376524e+03 1.199999999999999956e-01
-5.579130270914376524e+03 9.732534279026906177e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -5.437887294025820665e+03 -5.443947508312511673e+03 1.250000000000000000e+00
-5.443947508312511673e+03 8.711005335098704450e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -5.372840188015628883e+03 -5.378902902302320399e+03 1.270000000000000018e+00
-5.378902902302320399e+03 1.913500063398529250e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -5.184386477671767352e+03 -5.190451691958458468e+03 1.449999999999999900e-01
-5.190451691958458468e+03 8.114267184902007557e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -5.161202152780164397e+03 -5.167269867066856023e+03 6.149999999999999911e-01
-5.167269867066770530e+03 5.640162594948397867e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -5.122076439397811555e+03 -5.128146653684502780e+03 4.249999999999999889e-01
-5.128146653684502780e+03 6.825314720895070764e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -5.106969229914098833e+03 -5.113041944200790567e+03 3.099999999999999978e-01
-5.113041943925299165e+03 6.359601800779935310e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -4.951353275544568532e+03 -4.957428489831259867e+03 1.709999999999999964e+00
-4.957428489831259867e+03 7.948380772744454248e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -4.857212497621448165e+03 -4.863290211908139099e+03 1.770000000000000018e+00
-4.863290211908139099e+03 1.099502270137369351e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -4.835737647302667028e+03 -4.841817861589358472e+03 1.485000000000000098e+00
-4.841817861588885535e+03 1.017872957922641461e+02 -9.000000000000003830e-02 4.000000000000000000e+02 -4.729246985671607035e+03 -4.735329699958298079e+03 6.049999999999999822e-01
-4.735329699958298079e+03 5.029619168189352507e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -4.723042681655757406e+03 -4.729127895942448959e+03 4.149999999999999800e-01
-4.729125872218748555e+03 4.209152377975603798e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -4.664257481677831493e+03 -4.670345195964522645e+03 1.000000000000000056e-01
-4.670345195964522645e+03 4.788188898488637335e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -4.627023562644059894e+03 -4.633113776930751555e+03 1.094999999999999973e+00
-4.633113776930751555e+03 6.040648115449090483e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -4.624674647710251520e+03 -4.630767361996942782e+03 1.449999999999999900e-01
-4.630675957908185410e+03 5.828747806555431765e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -4.608707879068232614e+03 -4.614803093354923476e+03 1.030000000000000027e+00
-4.614803093227132194e+03 8.552411761439051574e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -4.591683544647843519e+03 -4.597781258934534890e+03 1.159999999999999920e+00
-4.597781258894029634e+03 1.302084508501609861e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -4.537080055086515131e+03 -4.543180269373206102e+03 4.099999999999999756e-01
