logz logzerr logvol nlive logl logwt insert_order
-5.775787330928720621e+03 1.459785136782942914e+02 -5.000000000000000971e-02 4.000000000000000000e+02 -5.726066224571752173e+03 -5.732108938858443253e+03 2.049999999999999878e-01
-5.732108938858443253e+03 7.077080447933475682e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -5.546632097536952642e+03 -5.552677311823644231e+03 1.929999999999999938e+00
-5.552677311823644231e+03 1.204455036124371361e+02 -5.500000000000001416e-02 4.000000000000000000e+02 -5.506892238577773242e+03 -5.512939952864464431e+03 5.000000000000000000e-01
-5.512939952864464431e+03 6.032014730843808792e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -5.401398619328206223e+03 -5.407448833614897922e+03 5.999999999999999778e-01
-5.407448833614897922e+03 9.275601634573609999e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -5.360041455502977442e+03 -5.366094169789668740e+03 8.599999999999999867e-01
-5.366094169789668740e+03 1.043799100626350480e+02 -6.250000000000001388e-02 4.000000000000000000e+02 -5.346531055719239703e+03 -5.352586270005930601e+03 1.274999999999999911e+00
-5.352586268645760356e+03 4.626470010240569053e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -5.229559758102288470e+03 -5.235617472388979877e+03 1.175000000000000044e+00
-5.235617472388979877e+03 6.285611867404239206e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -5.201248066214709979e+03 -5.207308280501400986e+03 1.950000000000000067e-01
-5.207308280501400077e+03 5.174208621421210097e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -5.175605203337976491e+03 -5.181667917624668007e+03 1.090000000000000080e+00
-5.181667917624660731e+03 4.869479636771430364e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -5.059497272093250103e+03 -5.065562486379941220e+03 9.200000000000000400e-01
-5.065562486379941220e+03 5.451625821520635640e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -5.041046794254655651e+03 -5.047114508541347277e+03 1.449999999999999900e-01
-5.047114508531616593e+03 3.668332894749315187e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -4.827561296385189053e+03 -4.833631510671880278e+03 8.449999999999999734e-01
-4.833631510671880278e+03 9.266814374861226611e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -4.801876974334789338e+03 -4.807949688621481073e+03 1.899999999999999911e+00
-4.807949688621473797e+03 1.015411719550862415e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -4.718910017939714635e+03 -4.724985232226405969e+03 8.100000000000000533e-01
-4.724985232226405969e+03 1.280950126891522700e+02 -8.500000000000003386e-02 4.000000000000000000e+02 -4.629171484641666211e+03 -4.635249198928357146e+03 1.524999999999999911e+00
-4.635249198928357146e+03 5.442944697731655168e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -4.594694149297478361e+03 -4.600774363584169805e+03 1.510000000000000009e+00
-4.600774363584169805e+03 1.504075862815745523e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -4.545110626413708815e+03 -4.551193340700399858e+03 1.185000000000000053e+00
-4.551193340700399858e+03 3.280946816907346175e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -4.506913494265822010e+03 -4.512998708552513563e+03 4.650000000000000244e-01
-4.512998708552513563e+03 3.075821144877519586e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -4.499256147529856207e+03 -4.505343861816547360e+03 1.250000000000000000e-01
-4.505343388186276570e+03 1.826831368807983935e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -4.447636276619769887e+03 -4.453726490906461549e+03 9.000000000000000222e-01
-4.453726490906461549e+03 1.937517862815084513e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -4.362489445260919638e+03 -4.368582159547610900e+03 1.459999999999999964e+00
-4.368582159547610900e+03 4.888549018915912114e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -4.348148779959205058e+03 -4.354243994245895919e+03 1.129999999999999893e+00
-4.354243993652951758e+03 2.724550420096356618e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -4.306946629717904216e+03 -4.313044344004595587e+03 1.780000000000000027e+00
-4.313044344004595587e+03 3.694230935081225908e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -4.260864681472212396e+03 -4.266964895758903367e+03 1.090000000000000080e+00
-4.266964895758903367e+03 5.474404578066357629e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -4.225790971616669594e+03 -4.231893685903361074e+03 1.459999999999999964e+00
-4.231893685903361074e+03 6.299823349904752945e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -4.223856555954223950e+03 -4.229961770240915030e+03 1.395000000000000018e+00
-4.229826478789624161e+03 1.413080762287468950e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -4.218158607937074521e+03 -4.224266322223766110e+03 1.094999999999999973e+00
-4.224262481435188420e+03 1.136671641858674064e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -4.061077403484462593e+03 -4.067187617771153782e+03 1.600000000000000089e+00
-4.067187617771153782e+03 8.008598854395614808e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -4.006950990082972112e+03 -4.013063704369663355e+03 1.860000000000000098e+00
-4.013063704369663355e+03 7.853558823039851688e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.990279846467088191e+03 -3.996395060753779489e+03 1.485000000000000098e+00
-3.996395060696116161e+03 2.564439175688048422e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -3.986431467043123121e+03 -3.992549181329814473e+03 5.450000000000000400e-01
-3.992528038812976320e+03 5.585434059687536035e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -3.940878768078490793e+03 -3.946998982365182201e+03 1.324999999999999956e+00
-3.946998982365182201e+03 2.167109939988968037e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -3.889955305389612931e+03 -3.896078019676304393e+03 9.849999999999999867e-01
-3.896078019676304393e+03 4.842220439329386039e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -3.879064190153688287e+03 -3.885189404440379803e+03 4.299999999999999933e-01
-3.885189385770976514e+03 4.564828180007175717e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -3.838291345750674282e+03 -3.844419060037365398e+03 2.250000000000000056e-01
-3.844419060037365398e+03 1.730866406944613800e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -3.799201539176328424e+03 -3.805331753463019595e+03 1.469999999999999973e+00
-3.805331753463019595e+03 1.736291364691202332e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.770961201855444870e+03 -3.777093916142136095e+03 7.850000000000000311e-01
-3.777093916142135640e+03 2.106550426022523226e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -3.756157627650075028e+03 -3.762292841936766308e+03 1.300000000000000044e-01
-3.762292841563537422e+03 1.562474507872062546e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -3.753074114413639563e+03 -3.759211828700330898e+03 1.229999999999999982e+00
-3.759166938770505567e+03 1.289557330477407149e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -3.699869213559396030e+03 -3.706009427846087419e+03 1.344999999999999973e+00
-3.706009427846087419e+03 2.910687252218593102e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -3.693444456868985071e+03 -3.699587171155676515e+03 3.300000000000000155e-01
-3.699585547489530200e+03 2.085061876611179699e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -3.680664013136511130e+03 -3.686809227423202628e+03 1.600000000000000033e-01
-3.686809224596278909e+03 8.424982133783634808e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -3.672663059539971982e+03 -3.678810773826663080e+03 3.549999999999999822e-01
-3.678810437900353008e+03 8.984800436449724259e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -3.617608228898877314e+03 -3.623758443185568467e+03 1.830000000000000071e+00
-3.623758443185568467e+03 2.630445668434235884e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.538996959511336627e+03 -3.545149673798027834e+03 1.354999999999999982e+00
-3.545149673798027834e+03 4.486880501229202878e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.532517332366302071e+03 -3.538672546652993333e+03 3.350000000000000200e-01
-3.538671009611416594e+03 3.303876955242173175e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -3.494091146339289025e+03 -3.500248860625980342e+03 3.649999999999999911e-01
-3.500248860625980342e+03 1.216244421070277504e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -3.473923245164367472e+03 -3.480083459451058843e+03 4.899999999999999911e-01
-3.480083459449311704e+03 7.402049987859811608e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -3.467326557931231491e+03 -3.473489272217922917e+03 4.499999999999999833e-02
-3.473487904854621320e+03 8.197334522017786895e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.465865900311464884e+03 -3.472031114598156364e+03 1.340000000000000080e+00
-3.471821678249825709e+03 9.237041104974879957e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.442649191877563680e+03 -3.448816906164255215e+03 3.549999999999999822e-01
-3.448816906164152897e+03 1.755991232558491433e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -3.431668751982300364e+03 -3.437838966268991499e+03 1.000000000000000056e-01
-3.437838949194901033e+03 1.620947688292018185e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.422975397406657066e+03 -3.429148111693348255e+03 1.879999999999999893e+00
-3.429147943588311591e+03 1.910894299157232723e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.413071940130962957e+03 -3.419247154417654201e+03 1.675000000000000044e+00
-3.419247104283809676e+03 2.241684053094428108e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -3.293934057631315682e+03 -3.300111771918006980e+03 1.824999999999999956e+00
-3.300111771918006980e+03 4.592869644479852553e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -3.293762735194331071e+03 -3.299942949481022424e+03 6.899999999999999467e-01
-3.299330655114799811e+03 7.567296636530597143e-01 -1.900000000000001132e-01 4.000000000000000000e+02 -3.285411634579147176e+03 -3.291594348865838583e+03 1.385000000000000009e+00
-3.291593912279563483e+03 2.792650507962077366e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.270945390568337643e+03 -3.277130604855029105e+03 2.200000000000000011e-01
-3.277130604331832274e+03 6.348624242766097048e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.210812530280353258e+03 -3.217000244567044774e+03 1.804999999999999938e+00
-3.217000244567044774e+03 3.206131627479474844e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -3.178112085065546125e+03 -3.184302299352237242e+03 8.699999999999999956e-01
-3.184302299352237242e+03 4.183070429200368778e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.176947345302321082e+03 -3.183140059589012253e+03 6.450000000000000178e-01
-3.182867908882380107e+03 9.055917740926963333e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -3.134023059366952566e+03 -3.140218273653643791e+03 1.155000000000000027e+00
-3.140218273653643791e+03 1.556445249843790890e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -3.118356690514318871e+03 -3.124554404801010151e+03 6.750000000000000444e-01
-3.124554404643514772e+03 1.663782387318695299e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -3.090786371346670876e+03 -3.096986585633362211e+03 7.049999999999999600e-01
-3.096986585633361301e+03 1.441303935861218655e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -3.080436269995340808e+03 -3.086638984282032197e+03 6.550000000000000266e-01
-3.086638952212925233e+03 1.483738742208510963e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.060371843538341636e+03 -3.066577057825033080e+03 1.750000000000000000e+00
-3.066577057823095856e+03 9.392794218317661148e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -3.057591353219852408e+03 -3.063799067506543906e+03 4.149999999999999800e-01
-3.063738759819177176e+03 5.967220261740420639e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -3.040848014409638836e+03 -3.047058228696329934e+03 1.344999999999999973e+00
-3.047058228639347817e+03 1.163320741085468235e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -3.024927229099497254e+03 -3.031139943386188406e+03 4.099999999999999756e-01
-3.031139943264071462e+03 1.630901826185369430e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -3.013181567491430087e+03 -3.019396781778121294e+03 1.540000000000000036e+00
-3.019396773834691885e+03 1.637268661348518606e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.988087017447127437e+03 -2.994304731733818699e+03 5.200000000000000178e-01
-2.994304731733805966e+03 1.836187284513811235e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.981075152119628456e+03 -2.987295366406319772e+03 7.650000000000000133e-01
-2.987294463432365319e+03 1.444561328794098287e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.977223590797660108e+03 -2.983446305084351479e+03 3.250000000000000111e-01
-2.983425210191981478e+03 1.073004057922581644e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -2.974654106477921232e+03 -2.980879320764612658e+03 1.084999999999999964e+00
-2.980803839255471757e+03 1.146906117399933933e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -2.973982029022773531e+03 -2.980209743309465011e+03 1.435000000000000053e+00
-2.979770159304933259e+03 1.973264614023961139e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.924871832977378290e+03 -2.931102047264069824e+03 8.950000000000000178e-01
-2.931102047264069824e+03 2.499736414666010020e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.921687496166958226e+03 -2.927920210453649361e+03 5.250000000000000222e-01
-2.927879539503880551e+03 1.431509002563400301e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.912332277279007940e+03 -2.918567491565699129e+03 1.700000000000000122e-01
-2.918567401240411982e+03 1.630120823800661611e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.900574126191981577e+03 -2.906811840478672821e+03 1.334999999999999964e+00
-2.906811832633127779e+03 6.493319473256873309e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.865379283299263079e+03 -2.871619497585954377e+03 1.469999999999999973e+00
-2.871619497585954377e+03 2.122597814175309594e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.859215994251038865e+03 -2.865458708537730217e+03 3.850000000000000089e-01
-2.865456600174631149e+03 1.654186016808504434e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.800535515756901987e+03 -2.806780730043593394e+03 2.999999999999999889e-02
-2.806780730043593394e+03 3.045511434414772722e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.800348014131933269e+03 -2.806595728418624731e+03 5.250000000000000222e-01
-2.805990809937508402e+03 2.906620299564221810e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.707592205426978580e+03 -2.713842419713670097e+03 1.669999999999999929e+00
-2.713842419713670097e+03 2.610361725713885406e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.679030803102545178e+03 -2.685283517389236295e+03 1.499999999999999944e-01
-2.685283517389235840e+03 1.380937866493413857e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.546662923864109871e+03 -2.552918138150801042e+03 1.514999999999999902e+00
-2.552918138150801042e+03 6.845790060011054834e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.529196111244928943e+03 -2.535453825531620168e+03 1.129999999999999893e+00
-2.535453825505597706e+03 6.521141215822970594e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.512142217215091932e+03 -2.518402431501783212e+03 7.349999999999999867e-01
-2.518402431462457571e+03 4.595021308784396297e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.481293390514060320e+03 -2.487556104800751655e+03 1.590000000000000080e+00
-2.487556104800751655e+03 1.319791505244466556e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.464357553162008116e+03 -2.470622767448699506e+03 1.209999999999999964e+00
-2.470622767404446222e+03 1.333273016126509525e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.456127589433794583e+03 -2.462395303720486027e+03 6.500000000000000222e-01
-2.462395036542972321e+03 3.209477646357920655e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.428949705829952109e+03 -2.435219920116643607e+03 3.649999999999999911e-01
-2.435219920116642243e+03 1.192098529824910713e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.420374896829588124e+03 -2.426647611116279222e+03 4.450000000000000067e-01
-2.426647421859081078e+03 1.381569573140681761e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.392236029728657741e+03 -2.398511244015348893e+03 1.500000000000000000e+00
-2.398511244015348439e+03 1.659350340702663829e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.382405999063877971e+03 -2.388683713350569178e+03 1.229999999999999982e+00
-2.388683659406221068e+03 1.125553709082991460e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.372905032722480428e+03 -2.379185247009171690e+03 1.784999999999999920e+00
-2.379185172041222813e+03 8.169009696703668055e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.370700950119431582e+03 -2.376983664406122898e+03 1.049999999999999961e-01
-2.376878731371677532e+03 8.047460904675018512e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -2.369913386363864902e+03 -2.376198600650556273e+03 6.450000000000000178e-01
-2.375788777870140166e+03 6.956012035152521200e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.361906774531650171e+03 -2.368194488818341597e+03 3.850000000000000089e-01
-2.368193985627301117e+03 8.843362862585994577e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.342012996624440802e+03 -2.348303210911132282e+03 1.725000000000000089e+00
-2.348303210908833080e+03 1.027556509773761562e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.319536699624866287e+03 -2.325829413911557822e+03 6.300000000000000044e-01
-2.325829413911384108e+03 1.556302683182047453e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.304283163585323564e+03 -2.310578377872014698e+03 5.450000000000000400e-01
-2.310578377634024491e+03 1.395633534243365048e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.290919696366437620e+03 -2.297217410653128809e+03 1.935000000000000053e+00
-2.297217409077675711e+03 1.784961264391670710e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.204496452848499302e+03 -2.210796667135190546e+03 1.495000000000000107e+00
-2.210796667135190546e+03 5.340312658771942722e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.167017548640243149e+03 -2.173320262926934447e+03 4.749999999999999778e-01
-2.173320262926934447e+03 6.683102956547605800e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.162270110958466375e+03 -2.168575325245157728e+03 1.580000000000000071e+00
-2.168566667230288658e+03 2.093318725157806259e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -2.148778353131465337e+03 -2.155086067418156745e+03 1.449999999999999956e+00
-2.155086066020342059e+03 6.745090837838673359e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -2.133385463675077972e+03 -2.139695677961769434e+03 1.989999999999999991e+00
-2.139695677754736607e+03 1.355215998585518378e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.128889127860844837e+03 -2.135201842147536354e+03 1.350000000000000089e-01
-2.135190726467985314e+03 1.156580876019860860e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.126957400696308468e+03 -2.133272614982999585e+03 1.020000000000000018e+00
-2.133135566202111477e+03 1.280017274189416909e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -2.120109692363848808e+03 -2.126427406650539979e+03 1.094999999999999973e+00
-2.126426186486165079e+03 3.674595261263374102e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.005009082540239433e+03 -2.011329296826930658e+03 1.860000000000000098e+00
-2.011329296826930658e+03 5.907382882907011634e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -1.971274723481028104e+03 -1.977597437767719384e+03 1.049999999999999961e-01
-1.977597437767719384e+03 1.253648747162469945e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.965463880345773759e+03 -1.971789094632465094e+03 1.939999999999999947e+00
-1.971786096730143072e+03 1.795940476476309833e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -1.952096946064104941e+03 -1.958424660350796330e+03 8.299999999999999600e-01
-1.958424658776082879e+03 7.295253663938537692e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -1.912480467441976771e+03 -1.918810681728667987e+03 6.149999999999999911e-01
-1.918810681728667987e+03 2.181471319870938430e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.909041540509759670e+03 -1.915374254796450941e+03 1.969999999999999973e+00
-1.915342582249598763e+03 1.170816518806621254e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.884745856790161042e+03 -1.891081071076852368e+03 1.264999999999999902e+00
-1.891081071076823264e+03 1.260092117838175696e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.875742713314725734e+03 -1.882080427601417114e+03 1.584999999999999964e+00
-1.882080304278603307e+03 1.267698335961170208e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.779473483591901868e+03 -1.785813697878593075e+03 1.354999999999999982e+00
-1.785813697878593075e+03 4.247979938622901130e+01 -3.500000000000002554e-01 4.000000000000000000e+02 -1.728887567233755817e+03 -1.735230281520447079e+03 7.449999999999999956e-01
-1.735230281520447079e+03 4.213075394348073388e+01 -3.525000000000002576e-01 4.000000000000000000e+02 -1.522237325652812842e+03 -1.528582539939504159e+03 1.524999999999999911e+00
-1.528582539939504159e+03 1.082983802039511687e+02 -3.550000000000002598e-01 4.000000000000000000e+02 -1.438349702299871751e+03 -1.444697416586563122e+03 8.050000000000000488e-01
-1.444697416586563122e+03 1.125874021557484355e+02 -3.575000000000002620e-01 4.000000000000000000e+02 -1.373469426465384458e+03 -1.379819640752075884e+03 1.449999999999999900e-01
-1.379819640752075884e+03 1.028333651066502625e+02 -3.600000000000002642e-01 4.000000000000000000e+02 -1.365797523498684768e+03 -1.372150237785376021e+03 6.500000000000000222e-01
-1.372149770997845053e+03 1.055208510896753467e+02 -3.625000000000002665e-01 4.000000000000000000e+02 -1.345575388991295995e+03 -1.351930603277987302e+03 1.000000000000000021e-02
-1.351930603276331794e+03 1.044785672367672049e+02 -3.650000000000002687e-01 4.000000000000000000e+02 -1.331797989363061106e+03 -1.338155703649752468e+03 1.955000000000000071e+00
-1.338155702608306228e+03 1.092351696451699468e+02 -3.675000000000002709e-01 4.000000000000000000e+02 -1.274298953721079442e+03 -1.280659168007770859e+03 1.014999999999999902e+00
-1.280659168007770859e+03 1.556598085979751467e+01 -3.700000000000002731e-01 4.000000000000000000e+02 -1.249165276414718846e+03 -1.255527990701410090e+03 4.749999999999999778e-01
-1.255527990701397812e+03 2.326803309694774313e+01 -3.725000000000002753e-01 4.000000000000000000e+02 -1.229703808317945004e+03 -1.236069022604636302e+03 1.110000000000000098e+00
-1.236069022601095639e+03 2.779028307084142924e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.213995895047237127e+03 -1.220363609333928480e+03 6.750000000000000444e-01
-1.220363609182842083e+03 3.463892946741981405e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.203166017738435130e+03 -1.209536232025126537e+03 1.310000000000000053e+00
-1.209536212176725030e+03 4.970098576785021649e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -1.160576027776498449e+03 -1.166948742063189684e+03 1.570000000000000062e+00
-1.166948742063189684e+03 2.048906169916671871e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -1.154951641294501542e+03 -1.161326855581192831e+03 1.909999999999999920e+00
-1.161323244299990847e+03 2.167698310322190292e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -1.142333283817926940e+03 -1.148710998104618284e+03 2.000000000000000000e+00
-1.148710994773651237e+03 7.485799794836437648e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.116682030032655121e+03 -1.123062244319346519e+03 9.799999999999999822e-01
-1.123062244319339243e+03 1.978103745155469184e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.114744523933121400e+03 -1.121127238219812625e+03 1.864999999999999991e+00
-1.120992337300999225e+03 2.058174513633767333e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.098585506154769519e+03 -1.104970720441460799e+03 2.300000000000000100e-01
-1.104970720331332132e+03 7.373506404007338588e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -1.098272736230982218e+03 -1.104660450517673553e+03 9.699999999999999734e-01
