weight logl A lam0 gamma C W
3.503739555082027805e-05 -1.587450539105211647e+02 4.028923238619220797e+02 1.215676548622391010e+03 7.865770058095736816e-01 2.094059091857354247e+02 1.923977816235220129e+00
3.496938059255674125e-05 -1.587444970075586070e+02 3.894764835036046406e+02 1.215674329400889974e+03 7.450668444272323665e-01 2.069723570519620353e+02 1.881780200270046333e+00
3.488468530830664412e-05 -1.587444219294199286e+02 3.997196845833854582e+02 1.215697334108016548e+03 7.781139673535119039e-01 2.071150958858347622e+02 1.929939886196018861e+00
3.479943199520005244e-05 -1.587443687812691167e+02 3.963373088715122208e+02 1.215687529306495890e+03 7.645789940776889226e-01 2.106018717148085102e+02 1.881926811211923845e+00
3.471673277665962722e-05 -1.587442480626297936e+02 3.698090849547684229e+02 1.215699702057994955e+03 7.349604373611527963e-01 2.040551789581344337e+02 1.812299432158207324e+00
3.463430852612069496e-05 -1.587441250792628580e+02 3.618445276493849292e+02 1.215714102034699863e+03 7.112375268494590674e-01 2.040524589684067109e+02 1.773291679398036891e+00
3.455245500529705455e-05 -1.587439912416568006e+02 3.774078927855292704e+02 1.215725000893068000e+03 7.486354552067076007e-01 2.057942256537793924e+02 1.833909049617681530e+00
3.446619323507121234e-05 -1.587439909085538261e+02 3.595349112919969912e+02 1.215684634574219444e+03 6.908630885249120723e-01 2.051587556805798727e+02 1.752471690029996587e+00
3.439864661677953473e-05 -1.587434526248694056e+02 3.975282841324689116e+02 1.215692845464513539e+03 7.516844936805302524e-01 2.107511069035626861e+02 1.886245296516394276e+00
3.431511827330975827e-05 -1.587433838228905358e+02 3.792982476564904459e+02 1.215706696237546339e+03 7.347596568753753665e-01 2.093550105620068109e+02 1.811746691126600917e+00
3.422964911455569947e-05 -1.587433776442661610e+02 3.547274470313398069e+02 1.215683426709235846e+03 6.937845813573561005e-01 2.041099266002234174e+02 1.737923544140608900e+00
3.414589461934243209e-05 -1.587433274832737595e+02 3.554345114873985949e+02 1.215682914297392927e+03 7.053179298256081475e-01 2.053837448613688537e+02 1.730587353577138776e+00
3.407300980782785975e-05 -1.587429642762890865e+02 3.784248474745473914e+02 1.215720962718559804e+03 7.542532133348249790e-01 2.071219789229456296e+02 1.827062726236941659e+00
3.399280026742741478e-05 -1.587428211005872072e+02 3.976934158180298482e+02 1.215681519713422858e+03 7.482289447912150449e-01 2.094944112952571800e+02 1.898348568628538846e+00
3.391682019341678354e-05 -1.587425587837077785e+02 3.622340223069716671e+02 1.215695707375258280e+03 7.096154192659384075e-01 2.073071734545264064e+02 1.747329898289453176e+00
3.384163923545269404e-05 -1.587422778716105540e+02 3.947077641691359986e+02 1.215673946706463084e+03 7.666016517141994724e-01 2.097710880037986954e+02 1.881611846156741708e+00
3.375785317649446855e-05 -1.587422567689771995e+02 3.855460906889911712e+02 1.215698503270145693e+03 7.677194838019689715e-01 2.084809918201604262e+02 1.849310516622879375e+00
3.368029517011275376e-05 -1.587420568926453939e+02 4.092280897449213626e+02 1.215702081494627009e+03 7.776880590305302876e-01 2.109363778937023994e+02 1.940054597652873802e+00
3.359807661251114764e-05 -1.587420010242839226e+02 3.901807992851377662e+02 1.215662935350025009e+03 7.536384549025653135e-01 2.081864741625404065e+02 1.874188997410592306e+00
3.351474968692471300e-05 -1.587419842148452176e+02 3.684641270204828061e+02 1.215706674421051275e+03 7.367968600600515172e-01 2.068635534930018594e+02 1.781194032485514001e+00
3.343974243495387744e-05 -1.587417247600565133e+02 3.928193307346874690e+02 1.215706966713126349e+03 7.790418751044735357e-01 2.066832721687413255e+02 1.900585986532959737e+00
3.335739365893789822e-05 -1.587416903992306061e+02 3.905749875770720223e+02 1.215679522822541003e+03 7.370487816140832704e-01 2.097160801686327716e+02 1.862398854980555241e+00
3.327618402244240345e-05 -1.587416278993478045e+02 3.683394976264409024e+02 1.215690334642324615e+03 7.317631425535260359e-01 2.073940739843783945e+02 1.776036752401061625e+00
3.319589831915618656e-05 -1.587415435222528970e+02 4.009069291608537924e+02 1.215717046747003451e+03 7.849544708982473251e-01 2.081770568403053687e+02 1.925797853259081149e+00
3.312677243498540080e-05 -1.587411280555931796e+02 3.838814440105381323e+02 1.215710938535059995e+03 7.694456011823483932e-01 2.068077167516287602e+02 1.856223984482990863e+00
3.304804511041835015e-05 -1.587410074308488959e+02 3.634452450809203583e+02 1.215686900393503265e+03 7.309206212573496897e-01 2.054829235314352900e+02 1.768736977432188384e+00
3.296813856094049926e-05 -1.587409282490197597e+02 4.060389230888246743e+02 1.215680691972155955e+03 7.697452106125916016e-01 2.099108369540042247e+02 1.934339974918951599e+00
3.289252920075031513e-05 -1.587407242899187167e+02 3.834233567309920545e+02 1.215700187392494399e+03 7.633928724118612674e-01 2.083876659189309066e+02 1.839952259363350828e+00
3.281292700325125065e-05 -1.587406472922397711e+02 4.020546039704752275e+02 1.215686139941567035e+03 7.917452071328228147e-01 2.090968090333119846e+02 1.922815588765978800e+00
3.274660995708577016e-05 -1.587401704019766555e+02 3.945052013088197214e+02 1.215686264584371656e+03 7.588759556800692696e-01 2.105213978455162760e+02 1.873943481974756242e+00
3.267669277718102323e-05 -1.587398077812773067e+02 3.974322761865134339e+02 1.215706474415942012e+03 7.702526300369173518e-01 2.069830522930859047e+02 1.920119892829454278e+00
3.260079131098799415e-05 -1.587396332845180780e+02 3.642852940966646429e+02 1.215704815193273589e+03 7.258088844755494762e-01 2.067056143393525645e+02 1.762338653746533090e+00
3.252052392099016978e-05 -1.587395984506579509e+02 4.073540991824359025e+02 1.215681362992266713e+03 7.742738924890987251e-01 2.097928435299580769e+02 1.941696829731307750e+00
3.244186483780446236e-05 -1.587395201325920766e+02 3.724643228154515668e+02 1.215689526936298080e+03 7.270801209497684825e-01 2.085454435786815850e+02 1.786010360254768337e+00
3.236996774800963202e-05 -1.587392387743560391e+02 3.830092248943390132e+02 1.215698654899132407e+03 7.572314267481959904e-01 2.051823386797723572e+02 1.866677353220447921e+00
3.230174489534216674e-05 -1.587388485956422244e+02 3.882998421132384692e+02 1.215714474499895232e+03 7.614836957939521422e-01 2.093171317365634820e+02 1.855079127502731406e+00
3.222193468743794390e-05 -1.587388224238281680e+02 3.725041642333091545e+02 1.215666322344262653e+03 7.309661349018540255e-01 2.072408595249140149e+02 1.797445566898585367e+00
3.214332090447129063e-05 -1.587387651647552218e+02 3.985191240142181641e+02 1.215674661434138898e+03 7.570527881313797725e-01 2.086827603587570081e+02 1.909688770309075467e+00
3.206724362351677624e-05 -1.587386347846803005e+02 4.117587409867264796e+02 1.215695607300038318e+03 7.872339662878493627e-01 2.107462617675579679e+02 1.953812786681239810e+00
3.199198410158607511e-05 -1.587384844713446341e+02 3.952971547959918439e+02 1.215703710095314364e+03 7.786077084903274548e-01 2.095445617251918975e+02 1.886458667986840698e+00
3.191552571713809141e-05 -1.587383772549515868e+02 3.841411987400142038e+02 1.215696110085725650e+03 7.481216579339216022e-01 2.053450395013642833e+02 1.870710876059229255e+00
3.185630097922972687e-05 -1.587377346505446951e+02 4.002771266758037996e+02 1.215671361170102728e+03 7.666589126102884011e-01 2.097778746833280934e+02 1.908099828354374417e+00
3.177869704438260838e-05 -1.587376736849040526e+02 3.667685225087171830e+02 1.215676458141607327e+03 7.001897111051647027e-01 2.067413654611119114e+02 1.774045178093333286e+00
3.169997979380858910e-05 -1.587376538024756201e+02 3.813278410599946824e+02 1.215708106905958175e+03 7.650498729385359908e-01 2.060460750827711536e+02 1.850692088683614900e+00
3.162439097838567450e-05 -1.587375411566775654e+02 3.849480182087493176e+02 1.215665659152349917e+03 7.401875425011967824e-01 2.070834442033194307e+02 1.858902915632397068e+00
3.155663514608150890e-05 -1.587371859733237898e+02 3.644124810110033650e+02 1.215681868590730573e+03 6.981466688727261394e-01 2.054163446426618123e+02 1.774018915802090035e+00
3.148635578400962431e-05 -1.587369155436581991e+02 3.684532287148362002e+02 1.215707249888078422e+03 7.316310465921018746e-01 2.041319534617310580e+02 1.804975764286264495e+00
3.140838289113663799e-05 -1.587368950176002897e+02 3.870114506411184720e+02 1.215691040478568539e+03 7.648175537480040864e-01 2.056832677132476590e+02 1.881589372552504580e+00
3.133192406884171134e-05 -1.587368323298752841e+02 3.731235771905137995e+02 1.215693489458484009e+03 7.417565551330779217e-01 2.043756833093174805e+02 1.825675007656368809e+00
3.126904313732823803e-05 -1.587363412749592726e+02 4.060921781360534624e+02 1.215687984982437683e+03 7.685452227974207684e-01 2.106759383465304722e+02 1.927567909858279416e+00
3.119454095834008013e-05 -1.587362267357167980e+02 3.880891561526062219e+02 1.215676506456938796e+03 7.358392147610259837e-01 2.095658763681661867e+02 1.851871892878254711e+00
3.111674525975816703e-05 -1.587362237388674373e+02 3.769512389275988085e+02 1.215722339573912450e+03 7.184105859099341185e-01 2.072074808858821484e+02 1.819197054643030276e+00
3.104723968561361744e-05 -1.587359599405256745e+02 3.657429416458709852e+02 1.215672415842328746e+03 7.236488355560513064e-01 2.046634415795924724e+02 1.787045790020273861e+00
3.097298120222755535e-05 -1.587358545956174680e+02 3.672872299091361583e+02 1.215669259327383088e+03 7.287793392028918404e-01 2.054046839555037423e+02 1.788115162888401333e+00
3.091798025979297692e-05 -1.587351319458351497e+02 3.866736156338795922e+02 1.215703590257233145e+03 7.720290753211099810e-01 2.061725331436391571e+02 1.875485593245761917e+00
3.085550459816955861e-05 -1.587346546804459138e+02 3.600030518373109771e+02 1.215697823945897881e+03 7.138315885493902169e-01 2.036445630553145634e+02 1.767800949046333336e+00
3.078728369115396455e-05 -1.587343681083832792e+02 3.928209733536717749e+02 1.215683968414684614e+03 7.814339042333374730e-01 2.076824199966310118e+02 1.891450289148422170e+00
3.072366162428036366e-05 -1.587339367512641672e+02 4.012516282358038211e+02 1.215719628892746869e+03 7.802438725243520112e-01 2.084135461221501942e+02 1.925266546736996265e+00
3.065012743729400699e-05 -1.587338330257421717e+02 3.680939389958476227e+02 1.215689036063688945e+03 7.394632896947741507e-01 2.062261874761133527e+02 1.784903961522747995e+00
3.057359920712550742e-05 -1.587338329803911279e+02 3.520311163642925294e+02 1.215689106237594387e+03 6.901696663238264806e-01 2.048868190189978122e+02 1.718173565531567970e+00
3.050767869572935514e-05 -1.587334914334966527e+02 3.595049156389600853e+02 1.215716874614365679e+03 7.073651577465436269e-01 2.060210223887924599e+02 1.744991416266834072e+00
3.043223624661216698e-05 -1.587334673965080754e+02 3.907075489608268981e+02 1.215712866519870431e+03 7.392135513327373619e-01 2.098038962243489891e+02 1.862251159258895505e+00
3.036476854075914568e-05 -1.587331868391856915e+02 3.846579545762775751e+02 1.215714529194157876e+03 7.457940776028626484e-01 2.058471646953689742e+02 1.868658016958983925e+00
3.030742831793779491e-05 -1.587325770044627404e+02 4.022457586762171218e+02 1.215700562093965345e+03 7.932048605527064478e-01 2.088716609646657503e+02 1.925803418321377469e+00
3.023420785794762928e-05 -1.587324958520630389e+02 3.736554495363286037e+02 1.215724907038978927e+03 7.168328289281734600e-01 2.067391208254529715e+02 1.807376601218115830e+00
3.016367398671111297e-05 -1.587323314936831196e+02 3.733806543592384060e+02 1.215705724779726779e+03 7.111205484690962253e-01 2.059315514788058010e+02 1.813129904951287896e+00
3.008995151026452709e-05 -1.587322785667887501e+02 3.630659479533102854e+02 1.215678846529750444e+03 7.262305385594887142e-01 2.053583018340293620e+02 1.767963333894045697e+00
3.001976358273298118e-05 -1.587321138950904071e+02 3.791308426109393395e+02 1.215692134942626581e+03 7.137319378634658928e-01 2.077300988355801508e+02 1.825112705073250297e+00
2.995714044979123333e-05 -1.587317021374466606e+02 3.792272663726571409e+02 1.215690439013944115e+03 7.149008593213905804e-01 2.073559347421381176e+02 1.828871051336212084e+00
2.988996289451963310e-05 -1.587314471110454406e+02 3.946125753789937676e+02 1.215676894728835578e+03 7.512161152880170167e-01 2.078536949265606779e+02 1.898511236561943871e+00
2.982266774019857355e-05 -1.587312010791622754e+02 4.022414097957076251e+02 1.215684506821631885e+03 7.753473598749180962e-01 2.079284852307045526e+02 1.934518059655970124e+00
2.975168105741130681e-05 -1.587310842094126713e+02 4.047761266084693830e+02 1.215702889124440844e+03 7.668932424341234899e-01 2.091047604094708561e+02 1.935757587803515589e+00
2.968339215616489548e-05 -1.587308821431950037e+02 3.743293919238344643e+02 1.215680472033561045e+03 7.455565400942871790e-01 2.049365289348440911e+02 1.826562564855608528e+00
2.961460916461626302e-05 -1.587307020535078550e+02 3.775169515066514805e+02 1.215664062029247361e+03 7.409956642299073692e-01 2.070851137236350326e+02 1.823003810937689373e+00
2.954708609628832911e-05 -1.587304847162121462e+02 4.020429431830611975e+02 1.215674958775858386e+03 7.756805832930574462e-01 2.085129127991779399e+02 1.928144102855994690e+00
2.948059032864082100e-05 -1.587302377541022906e+02 4.051881769502223278e+02 1.215707488977838693e+03 7.674465406038718518e-01 2.104915784120800311e+02 1.924961464049569360e+00
2.940853863956231534e-05 -1.587301847838442654e+02 3.639214880318694441e+02 1.215673151285076528e+03 7.046022286580738703e-01 2.067618056183677879e+02 1.760100164261383826e+00
2.934631609281604855e-05 -1.587298028239718803e+02 3.752638908649460063e+02 1.215712405335817493e+03 7.429362299394760560e-01 2.048056325528055481e+02 1.832292824115522301e+00
2.927355375325793152e-05 -1.587297853397849678e+02 4.084202840831051731e+02 1.215696910003852508e+03 7.910642636340672329e-01 2.088434733441455080e+02 1.955628670329976559e+00
2.920599001817208277e-05 -1.587295960200943625e+02 3.768292431568881398e+02 1.215724151687275707e+03 7.204144498923998885e-01 2.071982011402552075e+02 1.818689742879608495e+00
2.913419508068229650e-05 -1.587295572729550202e+02 3.824362087148393812e+02 1.215671058074558687e+03 7.394643996466729874e-01 2.061578820452303376e+02 1.855064695663366292e+00
2.906263561801242728e-05 -1.587295164961764442e+02 3.690221831383403810e+02 1.215671057658047630e+03 7.196279845258430896e-01 2.050349780423946413e+02 1.799801120090048556e+00
2.900963127905697197e-05 -1.587288419580193022e+02 3.797132926639931725e+02 1.215720713134732023e+03 7.249411615881148352e-01 2.085656767474412447e+02 1.820593390943227696e+00
2.894027397395508900e-05 -1.587287356578162587e+02 3.972758045779762028e+02 1.215695945405366274e+03 7.731216132208024172e-01 2.102846165226199844e+02 1.889229041798413666e+00
2.888150064463496105e-05 -1.587282685718853656e+02 3.917949981346821460e+02 1.215704088188919968e+03 7.500956412229128345e-01 2.067945089907217948e+02 1.894610258497051003e+00
2.882283822946225390e-05 -1.587278017789726050e+02 3.528581050150078227e+02 1.215687978219650631e+03 6.902718446691286092e-01 2.048320267450062033e+02 1.722670573651444270e+00
2.875191202989734360e-05 -1.587277655755196690e+02 3.723757370863393135e+02 1.215699854111127934e+03 7.061488275953129445e-01 2.081202867078729355e+02 1.789233250524119967e+00
2.868171376761381581e-05 -1.587277100771949563e+02 3.891650163276472654e+02 1.215674742721426583e+03 7.439936331877543552e-01 2.096802097856722753e+02 1.855993070235088194e+00
2.861288342981578846e-05 -1.587276127599705546e+02 3.753129185684797449e+02 1.215719244692603752e+03 7.433611112352682682e-01 2.075169817202761351e+02 1.808588942732336058e+00
2.854890160982850216e-05 -1.587273513830878358e+02 3.758388536554866732e+02 1.215725050129085730e+03 7.452256939930977930e-01 2.060876556743227752e+02 1.823684453228092250e+00
2.847940067972357456e-05 -1.587272888031660614e+02 4.036074810493120708e+02 1.215705045588741768e+03 7.927224354376010140e-01 2.087788334610904144e+02 1.933181991480622974e+00
2.841005452298270401e-05 -1.587272267309275549e+02 3.849614776681145258e+02 1.215704613745997221e+03 7.247201588480258749e-01 2.090344396295478475e+02 1.841617478681243592e+00
