weight logl A w B x0 f sigma_v
1.962009438738295170e-04 -2.085202487184324127e+02 5.116123443947414273e+01 4.613785046366026599e+00 6.104998029708293927e+01 -8.552277269691082040e-01 2.360469384104723645e+01 4.613785046366026421e+01
1.999533432994898840e-04 -2.084988040204952995e+02 4.878406266862427287e+01 5.368206360773764452e+00 6.253472090543849049e+01 9.545518798867043131e-01 2.618829155220947769e+01 5.368206360773764629e+01
2.010662292950375087e-04 -2.084907537235594646e+02 4.625288411240484265e+01 5.190893024064594741e+00 6.123520220530892288e+01 1.557735221169654238e+00 2.400937734819504144e+01 5.190893024064594385e+01
2.010005903403216368e-04 -2.084885802312546730e+02 5.775297026823570690e+01 5.713031916015977707e+00 5.512759046593864554e+01 -5.873666210587558112e-02 3.299445623871524447e+01 5.713031916015977885e+01
2.008776717067840476e-04 -2.084866919520118245e+02 5.117612172699166706e+01 5.110050353112757016e+00 6.231266284299905323e+01 -3.843268219034818856e-01 2.615125589019552166e+01 5.110050353112757193e+01
2.006289413904357966e-04 -2.084854309370748524e+02 5.599974381635769305e+01 4.159081472874374796e+00 5.929275678660578563e+01 1.155201572165918122e+00 2.329074969923246030e+01 4.159081472874375152e+01
2.017679808745178878e-04 -2.084772696486143104e+02 4.612760016732137558e+01 5.563680188387680303e+00 6.228431655584785176e+01 8.551191406910874093e-01 2.566392151887941964e+01 5.563680188387679948e+01
2.034361422555410414e-04 -2.084665359179580264e+02 4.930168237102189011e+01 4.538177496400027877e+00 6.182064419003476985e+01 1.429059565088783401e+00 2.237397854708335032e+01 4.538177496400027877e+01
2.035922200015558437e-04 -2.084632690045527852e+02 5.679557583714453983e+01 4.569392371265646347e+00 6.319036549939946212e+01 7.674509431673293136e-01 2.595212709518877503e+01 4.569392371265646347e+01
2.034429197952698917e-04 -2.084615026031951857e+02 5.347665866296031112e+01 6.098196919099773794e+00 5.614900678087945352e+01 -1.179660856328741403e-01 3.261111951022148503e+01 6.098196919099773794e+01
2.036259779588463399e-04 -2.084581032066707849e+02 6.543594653445423148e+01 4.083507813465963920e+00 5.807072103272038532e+01 -1.889998003388626557e-03 2.672081989549849368e+01 4.083507813465963920e+01
2.051289517518469353e-04 -2.084482492620099947e+02 4.980106377192488054e+01 5.663717182292221430e+00 6.161100275568060169e+01 8.861181614298274667e-01 2.820591405814816000e+01 5.663717182292221253e+01
2.060832392829796867e-04 -2.084411079149631405e+02 5.461980461551701893e+01 3.819251844700053855e+00 6.220747217174077548e+01 7.564236586233299420e-01 2.086067895349698986e+01 3.819251844700053766e+01
2.059141925296468687e-04 -2.084394285354319436e+02 4.418549135009213558e+01 4.716230261737548446e+00 5.966875332656596242e+01 1.500944231047434130e-01 2.083889514350472183e+01 4.716230261737548801e+01
2.065747980211913692e-04 -2.084337255114896834e+02 5.353526816329564753e+01 4.453695940095665939e+00 6.202698016313686935e+01 1.412900290633917422e+00 2.384298064708026033e+01 4.453695940095666117e+01
2.079236071660749531e-04 -2.084247173373260011e+02 4.535427024119537975e+01 5.325265317562822176e+00 6.295751075544170305e+01 4.136139231606676958e-01 2.415235223188093627e+01 5.325265317562822531e+01
2.109422860727334145e-04 -2.084078035059865215e+02 4.693634035354716616e+01 4.899537945156543728e+00 6.248175487932966377e+01 -5.231902899353624292e-01 2.299663805689866436e+01 4.899537945156544083e+01
2.140807535598018352e-04 -2.083905347794006957e+02 6.748616102886836643e+01 4.776418775018852259e+00 5.782066260494907795e+01 1.558715642881729480e-01 3.223421665922324308e+01 4.776418775018852614e+01
2.160617174219819599e-04 -2.083788239806490310e+02 6.783324862985405446e+01 4.755268782633412350e+00 5.761995028841310074e+01 4.861243102964039053e-01 3.225653296341556597e+01 4.755268782633412172e+01
2.173110909790888258e-04 -2.083705581504254951e+02 5.794935417429299918e+01 4.835524547602258139e+00 5.735098440573553802e+01 1.476472731078084522e+00 2.802155246274911704e+01 4.835524547602258139e+01
2.168459896466817848e-04 -2.083702006998901197e+02 4.496318926138543759e+01 6.532655670291536154e+00 5.770532607220765442e+01 6.931906652232839861e-01 2.937290332827810602e+01 6.532655670291535444e+01
2.197283538367516274e-04 -2.083544960481995076e+02 5.088886071038317738e+01 3.870511956772101136e+00 6.183865741436751762e+01 2.947836610535414792e-01 1.969659438460480771e+01 3.870511956772101314e+01
2.208052328584506183e-04 -2.083471070626637811e+02 5.447931773363525565e+01 5.613426595361641347e+00 6.006710770105894426e+01 1.316976797983349101e+00 3.058156510631452463e+01 5.613426595361641347e+01
2.235731301902454341e-04 -2.083321495113614219e+02 4.974151251793273332e+01 4.550420567066788990e+00 5.786512732235459566e+01 1.687974817230664115e-01 2.263448015986112338e+01 4.550420567066788635e+01
2.242957899187143485e-04 -2.083264224048434698e+02 4.347276574050721365e+01 6.249419183856645965e+00 5.804613265363509811e+01 4.869506754083019473e-01 2.716795361940317477e+01 6.249419183856645788e+01
2.241517060090129866e-04 -2.083245649947384663e+02 5.589406972023047615e+01 3.747134458319773209e+00 6.263072583739959498e+01 4.268163084328158163e-01 2.094425946644034653e+01 3.747134458319773387e+01
2.239390049084117966e-04 -2.083230143610671803e+02 4.914892707919295844e+01 4.847925611152998471e+00 5.909521138053334965e+01 1.509126356300464877e+00 2.382703423479106775e+01 4.847925611152998471e+01
2.237901818213415355e-04 -2.083211791517351230e+02 6.715325693745637636e+01 4.073678032017340911e+00 5.843917300798785419e+01 2.007084659453681752e-01 2.735607475645321784e+01 4.073678032017340911e+01
2.256947021232843967e-04 -2.083102048658693093e+02 5.678838388923461622e+01 5.838609368388844700e+00 5.838665093092230052e+01 1.234372484971117956e-01 3.315651901913473409e+01 5.838609368388844700e+01
2.280201311041290472e-04 -2.082974541569528810e+02 6.104803126955330583e+01 5.455753874201246134e+00 5.468802590504312633e+01 6.422604704129764031e-01 3.330630331112242715e+01 5.455753874201246134e+01
2.299532461102545705e-04 -2.082865120658480009e+02 4.279886273662150131e+01 5.855057601877756035e+00 6.086423875458240218e+01 3.109341150550974930e-01 2.505898066177783434e+01 5.855057601877756213e+01
2.309924628091348337e-04 -2.082795029948683805e+02 5.737678670839921580e+01 3.931175889624099806e+00 6.114108809797760102e+01 1.017824491050458136e+00 2.255582405321635164e+01 3.931175889624099540e+01
2.304971154548364997e-04 -2.082791497282632918e+02 5.124630013788195271e+01 5.978423732575134153e+00 5.474316419258858701e+01 7.290803776524175106e-01 3.063720969509818204e+01 5.978423732575134153e+01
2.312395459138673066e-04 -2.082734339078142511e+02 6.100669879610620683e+01 5.612676926559760027e+00 5.786856524632896281e+01 5.646533963387501132e-01 3.424108906984864120e+01 5.612676926559760204e+01
2.350735821879261815e-04 -2.082544894954990014e+02 5.243608135417372296e+01 4.926299439354009380e+00 6.178361857299668003e+01 -6.319809831302585224e-01 2.583158381769872491e+01 4.926299439354009735e+01
2.353922324092918834e-04 -2.082506348794559017e+02 4.771130404212662057e+01 6.010097494357978576e+00 5.787733723269742114e+01 -2.785754343956963197e-01 2.867495888761369116e+01 6.010097494357978576e+01
2.369798623574156016e-04 -2.082414129077569669e+02 5.381662585785231556e+01 4.392078847799007590e+00 6.377719454956874756e+01 7.388751907990460666e-01 2.363668640901862972e+01 4.392078847799007235e+01
2.367451428519411975e-04 -2.082399038604071393e+02 6.383389760875716945e+01 4.225502048600386473e+00 5.866241946695189569e+01 1.032789833215993269e+00 2.697302651159507292e+01 4.225502048600386473e+01
2.365789577686498550e-04 -2.082381060646257538e+02 5.850840196628368517e+01 4.588715787960531145e+00 5.617040927661049210e+01 4.424654744918044003e-02 2.684784278310269201e+01 4.588715787960531145e+01
2.402753940611827453e-04 -2.082201023355755751e+02 5.815979078806785196e+01 3.850623920362853170e+00 6.251302131394243133e+01 7.471332143260305259e-01 2.239514816118331808e+01 3.850623920362853170e+01
2.408852545492106301e-04 -2.082150673784199171e+02 5.592048361481752750e+01 3.759365384711249369e+00 6.213744003006632965e+01 -1.203683974362057540e-02 2.102255303978576251e+01 3.759365384711249192e+01
2.405417049528634583e-04 -2.082139945924463973e+02 6.040751000528112513e+01 4.579702726169800897e+00 5.741463262138388757e+01 1.248140839954031023e+00 2.766484382523155006e+01 4.579702726169800542e+01
2.447697843727099452e-04 -2.081940699631559255e+02 5.506520045718542633e+01 6.202775281539319785e+00 5.583391677689034793e+01 2.463337464454777859e-01 3.415570642688373937e+01 6.202775281539319963e+01
2.441861304262603100e-04 -2.081939573122235743e+02 5.239364116407487870e+01 4.612758348552664422e+00 5.743450885488524449e+01 9.674446383998631660e-01 2.416792056906589181e+01 4.612758348552664245e+01
2.454699731517457685e-04 -2.081862134455259365e+02 5.243571135911293624e+01 5.192026119397762152e+00 6.065279450804155204e+01 1.615464371313626302e+00 2.722475829657162905e+01 5.192026119397762329e+01
2.474921925967777541e-04 -2.081755090398783068e+02 4.789407754563264064e+01 5.664448461999629814e+00 6.050945901837635432e+01 1.540615586308685891e+00 2.712935338922498119e+01 5.664448461999629814e+01
2.470763906182437959e-04 -2.081746905137551948e+02 6.628177251403312198e+01 3.946327837256670357e+00 6.039796310357049691e+01 3.845853416894406962e-02 2.615696039748429413e+01 3.946327837256670534e+01
2.476455650963923193e-04 -2.081698895254012314e+02 6.453631844724560551e+01 4.035818742426195982e+00 6.140243541190396570e+01 -1.268861506724743293e-01 2.604568835565792639e+01 4.035818742426195627e+01
2.474020815011867950e-04 -2.081683732028977829e+02 5.953498429629478039e+01 5.581730858505657089e+00 5.663917857227856700e+01 1.357726429060068796e+00 3.323082590072782239e+01 5.581730858505657267e+01
2.477905458631441391e-04 -2.081643042601463094e+02 4.957067868786246834e+01 5.549203044177708932e+00 6.017251859346025356e+01 -5.222724823615081391e-01 2.750777610766414938e+01 5.549203044177708932e+01
2.482338241639697025e-04 -2.081600169349840144e+02 5.118803266278712272e+01 3.982065717864871068e+00 6.151752140316079931e+01 7.977788643793495282e-01 2.038341100314318766e+01 3.982065717864870891e+01
2.483462080601087844e-04 -2.081570643034210661e+02 4.887542531570291970e+01 5.470832029268462904e+00 6.171176597398486763e+01 -1.686067021224495477e-01 2.673892422612662045e+01 5.470832029268463259e+01
2.495274870006207501e-04 -2.081498189988633385e+02 4.713535671272797600e+01 5.211524837775461272e+00 6.308240150008220581e+01 5.754361608033420339e-01 2.456470822457881553e+01 5.211524837775461094e+01
2.491811390380681800e-04 -2.081487079783200898e+02 5.721528920424294995e+01 5.621462733275834012e+00 5.938319093330105858e+01 1.063706416657845821e+00 3.216336160352508955e+01 5.621462733275834012e+01
2.486299273041158667e-04 -2.081484225211315788e+02 6.056830902374953496e+01 4.499266589713409203e+00 5.837521559396695636e+01 -6.358804751640203534e-01 2.725129691859934766e+01 4.499266589713408848e+01
2.484132973857574125e-04 -2.081467941955506831e+02 6.271295206680716205e+01 4.438176985407869424e+00 6.185366392168158711e+01 6.778062060969674008e-01 2.783311805498903979e+01 4.438176985407869779e+01
2.493596799887588182e-04 -2.081404917241980002e+02 4.930242504819298688e+01 6.101795169671460073e+00 5.952672995704507741e+01 1.742608331564809987e-01 3.008332990121531836e+01 6.101795169671460428e+01
2.492740201433513007e-04 -2.081383353024448297e+02 5.959935348980426539e+01 4.840279062224110973e+00 6.091068687759270261e+01 -3.978974527560410479e-01 2.884775028187930701e+01 4.840279062224111328e+01
2.488810222122032185e-04 -2.081374131164957362e+02 6.772409436916117897e+01 4.325734434225589453e+00 5.853540878128534786e+01 -2.674885434992013700e-02 2.929564470394238285e+01 4.325734434225589098e+01
2.496785453885921749e-04 -2.081317138042832084e+02 6.263100420398674828e+01 4.332691870060803474e+00 6.229186849482177735e+01 3.213521022830168050e-01 2.713608427283573832e+01 4.332691870060803296e+01
2.494260071176544139e-04 -2.081302257697770983e+02 5.304160695499862044e+01 3.994681000105502200e+00 6.380199291417441998e+01 1.650846160289702880e-01 2.118842995181968547e+01 3.994681000105502022e+01
2.502042932786453116e-04 -2.081246103190533177e+02 5.594127857508877355e+01 4.565150481920269954e+00 6.055744301571215260e+01 -8.079804057549146989e-01 2.553803548463026019e+01 4.565150481920269954e+01
2.509288092258263564e-04 -2.081192188060067565e+02 6.693566795971594274e+01 4.699261404905747064e+00 5.909240504464980859e+01 3.852091103472776723e-01 3.145482010546793461e+01 4.699261404905747241e+01
2.520445926251474564e-04 -2.081122820496075292e+02 6.468891192678529478e+01 4.535094774941051732e+00 5.950482052407352285e+01 -3.626305116056673938e-01 2.933703464757858725e+01 4.535094774941051554e+01
2.515780424059964348e-04 -2.081116348271443712e+02 6.191275137026707398e+01 5.244219465974606642e+00 5.618023973858159081e+01 -1.847496956604306462e-01 3.246840559280006033e+01 5.244219465974606464e+01
2.546654348030748401e-04 -2.080969374129999778e+02 4.573003851252528307e+01 4.258294377289719712e+00 6.278866675164682931e+01 2.692568518099385244e-01 1.947319658711287360e+01 4.258294377289719534e+01
2.552767162701843591e-04 -2.080920399576862110e+02 4.347069829015241282e+01 4.642032276263392987e+00 6.087543359480825700e+01 4.525956340232433206e-01 2.017923845345953993e+01 4.642032276263392987e+01
2.547801406923424030e-04 -2.080914870964334114e+02 6.726859466698128642e+01 4.348535193578550562e+00 5.746678696619499505e+01 4.488567808271888282e-01 2.925198513319385185e+01 4.348535193578550206e+01
2.542926382587053658e-04 -2.080909023533586151e+02 4.861738199388238257e+01 4.087023064541842388e+00 6.101055594158869866e+01 1.301221480810355047e-01 1.987003615466385753e+01 4.087023064541842388e+01
2.538216636675233299e-04 -2.080902561674483877e+02 4.593569972141662561e+01 5.962184785308275004e+00 6.025791454639350064e+01 1.314421660891509802e+00 2.738771299815197580e+01 5.962184785308274826e+01
2.532627797381443069e-04 -2.080899604715359601e+02 5.845283028044635643e+01 5.018695617094749650e+00 6.119682423437878072e+01 1.023685914965572152e+00 2.933569631352593632e+01 5.018695617094749650e+01
2.536923563062262461e-04 -2.080857657390424720e+02 4.544815860282655962e+01 5.845379545489515216e+00 5.676760986876826820e+01 4.786627294536600630e-01 2.656617366771256883e+01 5.845379545489515039e+01
2.534500079659092442e-04 -2.080842214799777139e+02 4.170985934190271394e+01 5.464725760681651501e+00 6.149461877930615117e+01 5.712597778029149254e-01 2.279329428201040031e+01 5.464725760681651678e+01
2.538403471588120824e-04 -2.080801825614234986e+02 4.586117348546385841e+01 5.104365381227612630e+00 6.052789875042761025e+01 1.486145011236970959e+00 2.340921862816754029e+01 5.104365381227612630e+01
2.532675633928817716e-04 -2.080799415836063417e+02 6.039207800947020388e+01 5.687919395882133244e+00 5.524985160746586388e+01 9.259706221772070478e-01 3.435052718676924144e+01 5.687919395882133244e+01
2.537260163318678409e-04 -2.080756330673557386e+02 6.146053293820163788e+01 4.594447226386321859e+00 5.596215103458207807e+01 4.507136467885093367e-01 2.823771750901456556e+01 4.594447226386321859e+01
2.536196012445425009e-04 -2.080735525647760369e+02 5.094328826764263596e+01 3.995345678405057388e+00 6.124671678084560256e+01 7.317281013211598406e-01 2.035360466238690691e+01 3.995345678405057299e+01
2.539440862034695809e-04 -2.080697739665974950e+02 6.696861007042606673e+01 4.469106468429408174e+00 5.761778794869677256e+01 7.305128656755499605e-01 2.992898484474679321e+01 4.469106468429408352e+01
2.533895330241764691e-04 -2.080694601154318661e+02 5.197655832124872433e+01 5.634850790125556230e+00 5.978780445995452197e+01 -3.859792470151148791e-01 2.928801507244954294e+01 5.634850790125555875e+01
2.537013668059760578e-04 -2.080657302222462022e+02 5.478558771801497329e+01 4.436805295018119821e+00 5.737460934803743839e+01 7.740594114414651727e-01 2.430729856779685250e+01 4.436805295018119466e+01
2.571144152628065819e-04 -2.080498668949257990e+02 5.998625109355613461e+01 5.131163770126155654e+00 5.567718095027240821e+01 -2.050733570920328930e-01 3.077992783169457169e+01 5.131163770126156010e+01
2.575526180238974427e-04 -2.080456640352567774e+02 4.813819446802483526e+01 6.020311564822796946e+00 5.623518123121662171e+01 7.525276204608033481e-02 2.898069288655386799e+01 6.020311564822797123e+01
2.595414323466385394e-04 -2.080354717242425977e+02 6.492517829765552051e+01 4.625393477491607896e+00 5.857598871147659736e+01 -3.445426928044383885e-01 3.003044962229555637e+01 4.625393477491607541e+01
2.590210215988325983e-04 -2.080349788534458639e+02 6.096726503765022187e+01 4.493480077307816956e+00 6.056768972699260445e+01 1.264666579738678465e+00 2.739551908146266967e+01 4.493480077307816600e+01
2.606601910995268970e-04 -2.080261704670865583e+02 6.151765687249304193e+01 4.968844940009716993e+00 5.519804202975696938e+01 3.642228879523727869e-01 3.056716980721410692e+01 4.968844940009716993e+01
2.613019638195320763e-04 -2.080212113882535050e+02 4.461942102850413505e+01 4.962730485996985408e+00 6.294537004304041261e+01 -5.533740408202802996e-02 2.214341610056924381e+01 4.962730485996985408e+01
2.611368310939993134e-04 -2.080193435493129073e+02 6.340830804700274825e+01 4.090301005636281850e+00 6.082985109392384970e+01 9.389322908870667561e-01 2.593590661703505162e+01 4.090301005636281673e+01
2.611714379585991118e-04 -2.080167110342190426e+02 5.305548641663018117e+01 4.518801385958131078e+00 5.770019447439909044e+01 -2.679685624265264465e-01 2.397472055521512502e+01 4.518801385958131078e+01
2.628505462106215111e-04 -2.080078024710310274e+02 4.832806531214346535e+01 4.150464383309074634e+00 6.094363434649162770e+01 6.166628258653883421e-01 2.005839137922862037e+01 4.150464383309074634e+01
2.635668867896592458e-04 -2.080025809007474891e+02 5.477326981749460799e+01 6.226561867641392745e+00 5.696113376518737681e+01 4.567703619350567124e-01 3.410491532116451197e+01 6.226561867641392922e+01
2.631834510474231567e-04 -2.080015367548112408e+02 6.275678008951624776e+01 4.066976676188112094e+00 5.883434348989629825e+01 -2.578150507096097499e-01 2.552303608967290671e+01 4.066976676188112094e+01
2.658945264885796472e-04 -2.079887883631381555e+02 5.270697195010086489e+01 5.343858172700191922e+00 5.749063704490829707e+01 -6.343444456007354404e-01 2.816585828138262926e+01 5.343858172700191744e+01
2.653065773014180793e-04 -2.079885020235506090e+02 5.482852784459384310e+01 5.549926157205539390e+00 5.679236730853794768e+01 1.628317866305744488e+00 3.042942808457836534e+01 5.549926157205539567e+01
2.649567336735170696e-04 -2.079873215328261722e+02 5.189945374659029653e+01 6.136173136385979276e+00 5.904295532584903583e+01 5.743774139017254754e-01 3.184640338729340669e+01 6.136173136385978921e+01
2.670388598899258521e-04 -2.079769938858571550e+02 4.683556695680824333e+01 6.464636168681119344e+00 5.831004930510349737e+01 1.060350821340653837e+00 3.027749001296688647e+01 6.464636168681118988e+01
2.668600818144391241e-04 -2.079751635934298974e+02 5.473812759674313355e+01 5.752469586307150884e+00 5.840118170008628340e+01 -2.653212414577321709e-01 3.148794142116650008e+01 5.752469586307150706e+01
2.695918086434425862e-04 -2.079624790811194543e+02 4.954583990771425306e+01 5.917519297388934341e+00 6.039267303540285781e+01 1.079287943756897405e+00 2.931884637592418841e+01 5.917519297388934518e+01
2.689556453689532405e-04 -2.079623415974238014e+02 4.634281213960580459e+01 5.697375370638385839e+00 5.818448426050556321e+01 1.538383840134141423e+00 2.640323964903117115e+01 5.697375370638386016e+01
2.695546120854736428e-04 -2.079576170642594661e+02 6.201152211306342110e+01 3.914138348315305382e+00 6.246157037987990179e+01 2.720896067555571562e-01 2.427216767401440833e+01 3.914138348315305649e+01
2.689754661817787460e-04 -2.079572679046686972e+02 5.199400183198446967e+01 4.159783052313931861e+00 6.255029018943637453e+01 1.063081213004210213e+00 2.162837676426685363e+01 4.159783052313932217e+01
2.683655900655504130e-04 -2.079570378833759605e+02 5.512580864363572886e+01 4.864366989080131987e+00 6.033525342537412683e+01 -7.677276688553273942e-01 2.681521638124498352e+01 4.864366989080131987e+01
2.696563176146443913e-04 -2.079497398258736212e+02 5.623715718150224063e+01 5.419260298342445381e+00 6.067392850983647179e+01 8.859848553077398492e-01 3.047637932053588017e+01 5.419260298342445026e+01
2.737659136313774538e-04 -2.079321146648981085e+02 4.538324315415881927e+01 4.630839235263128906e+00 5.997248332050484265e+01 -9.808242967918268107e-02 2.101625030217654455e+01 4.630839235263128728e+01
2.746768000976724253e-04 -2.079262929422056914e+02 5.694533618787234985e+01 3.763080667779149735e+00 6.169110654147097250e+01 4.607536555878084528e-01 2.142898937287668559e+01 3.763080667779149735e+01
2.746896151608139969e-04 -2.079237462882319960e+02 6.133216469895660339e+01 5.374324868014360490e+00 5.751074734658476473e+01 1.184621682909309470e+00 3.296189779507550099e+01 5.374324868014360845e+01
2.761896310909342663e-04 -2.079158003773627570e+02 6.592861939823785633e+01 4.885926775214011641e+00 5.770271231339856399e+01 7.851527143843561873e-01 3.221224067707442629e+01 4.885926775214011286e+01
2.767749002102992922e-04 -2.079111835351250193e+02 6.036469909262876143e+01 4.300708013560967657e+00 6.269803486580226348e+01 6.216806160379366730e-01 2.596109451238650223e+01 4.300708013560967657e+01
2.766828882431200524e-04 -2.079090160337182169e+02 5.014814329585524177e+01 6.393792800129878273e+00 5.728670644389728750e+01 1.403705369176545759e+00 3.206368375449206809e+01 6.393792800129878628e+01
2.775499407315671707e-04 -2.079033871927313157e+02 4.652964272326332207e+01 5.188140099462283494e+00 6.109160367990904206e+01 1.479487244923944900e+00 2.414023052262158942e+01 5.188140099462283672e+01
2.769543103998415093e-04 -2.079030355281483935e+02 5.097053123489583015e+01 4.037103482588960901e+00 6.233861377754897148e+01 -2.759261189052057972e-01 2.057733091578073825e+01 4.037103482588960901e+01
2.770944908067626638e-04 -2.079000295062614896e+02 5.116865881426257090e+01 4.224411825589902136e+00 6.187221756496823843e+01 1.157367187010224896e+00 2.161574873945458108e+01 4.224411825589902492e+01
2.783582482655022118e-04 -2.078929791294231109e+02 4.389240586916924514e+01 5.293711832305051601e+00 6.254235399350861258e+01 3.315018813432892841e-01 2.323537482979569191e+01 5.293711832305051246e+01
2.848550860918779666e-04 -2.078674074952250521e+02 6.081578095180562116e+01 5.181519350050866279e+00 5.716734624912987783e+01 -3.825115105388494641e-01 3.151181457902357153e+01 5.181519350050866279e+01
2.865848059503561416e-04 -2.078588535771650641e+02 6.579971584424619380e+01 4.591299585036377806e+00 5.666478553645510630e+01 5.882170769543133559e-01 3.021062080511991255e+01 4.591299585036377806e+01
2.864248254045572784e-04 -2.078569119641142606e+02 4.770693928476522672e+01 4.670494077380672238e+00 5.974387740830229632e+01 -5.008614164790241574e-01 2.228149773794553212e+01 4.670494077380672593e+01
2.899384516577124251e-04 -2.078422194115337334e+02 5.269236586084880969e+01 4.488612658760214202e+00 5.786518477209629907e+01 8.826291263054759639e-01 2.365156204230305192e+01 4.488612658760214202e+01
2.903657704004688990e-04 -2.078382466708444554e+02 5.979601183470661141e+01 3.902751434034328781e+00 6.265955938041707185e+01 5.392802781864673989e-01 2.333689709374349164e+01 3.902751434034328781e+01
2.908543702712887858e-04 -2.078340653802224551e+02 5.388474839690158547e+01 6.100672030590478023e+00 5.834226988791383661e+01 9.987840739937219325e-01 3.287331774203826029e+01 6.100672030590477846e+01
2.907575337977943725e-04 -2.078318983736626251e+02 5.767257026346841542e+01 5.560221096675683761e+00 5.517490930176705888e+01 1.150671359808256966e+00 3.206722418784477924e+01 5.560221096675683583e+01
2.910045582568615086e-04 -2.078285491451642883e+02 4.949228322694896320e+01 4.395413389469002396e+00 6.234744440889789985e+01 1.173937977113570952e+00 2.175390443711236088e+01 4.395413389469002396e+01
2.903671394331169418e-04 -2.078282419560000562e+02 6.327763524766388059e+01 4.142456844123687532e+00 6.170084291655507513e+01 -1.242278303409687368e-01 2.621248732116475111e+01 4.142456844123687176e+01
2.914420627676762485e-04 -2.078220468458039250e+02 5.014058398008807416e+01 4.837605010661482297e+00 6.256418800266249036e+01 -4.466028102782928499e-01 2.425603402995669100e+01 4.837605010661482652e+01
2.919164507531270725e-04 -2.078179204425578064e+02 4.710463203716632563e+01 5.546226165200638825e+00 5.817529665783713710e+01 -4.107509502113266819e-01 2.612529427066801446e+01 5.546226165200639002e+01
2.962355719059652924e-04 -2.078007330874897889e+02 5.453824412111847408e+01 5.305052747289655812e+00 5.666497213723103243e+01 1.504500792000056819e+00 2.893282618070934831e+01 5.305052747289656168e+01
2.979363833198630488e-04 -2.077925080914028513e+02 5.334022202156142356e+01 3.846879416672663865e+00 6.148761944008121816e+01 2.332327572933792226e-01 2.051934021754945903e+01 3.846879416672663865e+01
2.982730831915021306e-04 -2.077888786228977551e+02 4.829467449206184426e+01 5.188343248287831777e+00 5.866378739348009219e+01 -5.904981377892166705e-01 2.505693483291476298e+01 5.188343248287831955e+01
3.005586944230746846e-04 -2.077787450188843650e+02 6.467140407126282753e+01 4.964931184415921628e+00 5.901269590838177237e+01 5.358862495822069860e-01 3.210890708133756277e+01 4.964931184415921450e+01
3.011364359016873295e-04 -2.077743246388545231e+02 6.584116324398459597e+01 4.488301480623303696e+00 5.845798586997389634e+01 9.120108990745929844e-01 2.955149904739366917e+01 4.488301480623303519e+01
3.023066490689812493e-04 -2.077679461798470584e+02 5.622834967469893286e+01 5.871992048181383872e+00 5.460861732736562857e+01 6.892754514990873105e-01 3.301724221721944730e+01 5.871992048181383694e+01
3.024651844208589265e-04 -2.077649218983024184e+02 6.655155863416106854e+01 4.279122231433834855e+00 5.899440799031053473e+01 -1.210200182015448434e-01 2.847822540880110154e+01 4.279122231433834855e+01
3.028606716708144640e-04 -2.077611152060399036e+02 4.730108573959647345e+01 5.913627957924557421e+00 6.015843642216617582e+01 2.426386437927696704e-02 2.797210230698643230e+01 5.913627957924557421e+01
3.031251230600579753e-04 -2.077577424086630344e+02 4.813325212669701614e+01 5.365814124715091005e+00 5.650981849815760683e+01 6.784134382040285516e-01 2.582740841299035495e+01 5.365814124715090827e+01
3.043039969063572321e-04 -2.077513608847530122e+02 5.434221435145879298e+01 4.203935040287600344e+00 5.835858107556063601e+01 1.387453357340433513e-01 2.284511390789173291e+01 4.203935040287600344e+01
3.042326088793546337e-04 -2.077490955067187315e+02 5.657398079391799683e+01 4.492840984792048076e+00 5.689808634044351265e+01 6.702344627316456638e-01 2.541778995837529465e+01 4.492840984792047720e+01
3.049898625320445703e-04 -2.077441095378708269e+02 4.483616107877222845e+01 6.043005289305625638e+00 5.779423168978530612e+01 1.206344845629981677e+00 2.709451585511795813e+01 6.043005289305625638e+01
3.053192407211683898e-04 -2.077405301562284876e+02 5.831022684133812106e+01 4.221026444986025083e+00 5.761468487058859722e+01 4.208483477142337392e-01 2.461290095104221365e+01 4.221026444986024728e+01
3.050008860875855080e-04 -2.077390733945176180e+02 4.913417513227101807e+01 5.813138212377363168e+00 5.587538191810336485e+01 1.089973054169579569e+00 2.856237509950462439e+01 5.813138212377363345e+01
3.046179619750529746e-04 -2.077378296685456007e+02 6.585722430224704738e+01 4.868518075976579595e+00 5.861790097905304009e+01 3.805997326401815428e-01 3.206270869491338260e+01 4.868518075976579951e+01
3.062983748039667668e-04 -2.077298283683976479e+02 5.552395406575483605e+01 4.716723353147781239e+00 5.951938603218849266e+01 1.548325925481810472e+00 2.618911308010505223e+01 4.716723353147781239e+01
3.093463204644594420e-04 -2.077174266488291323e+02 4.446173734225504148e+01 6.233404301642790912e+00 5.835165278942329081e+01 4.818532370985835200e-01 2.771479848077244768e+01 6.233404301642791268e+01
3.088036100366767906e-04 -2.077166825677104498e+02 4.925321949469012139e+01 4.607265300743341285e+00 6.183943294724181072e+01 1.333318452187537417e+00 2.269226491277812841e+01 4.607265300743341641e+01
3.087992707846623887e-04 -2.077141966196268186e+02 5.732877182587576925e+01 5.100429643832174342e+00 5.802106000979325984e+01 -6.401611875027573006e-01 2.924013672651875595e+01 5.100429643832174520e+01
3.082418285089744310e-04 -2.077135034439306764e+02 4.479464306003171004e+01 6.221598662166665683e+00 5.928870308628918195e+01 9.276519925938870870e-01 2.786942913345266248e+01 6.221598662166665861e+01
