weight logl A w B x0 f sigma_v
4.499489472300645496e-04 -2.042927539505981258e+02 5.398565806661769217e-01 2.198458638650292174e-01 6.019185104618610671e-01 5.199795705083323227e-01 4.335832586748047390e-01 7.684266803677801683e-01
4.504197641768230829e-04 -2.042892081190766476e+02 5.499065245966269222e-01 1.997236627950475241e-01 6.061854544813153334e-01 4.994651636227905311e-01 4.141890644602295168e-01 1.261709874726237857e-01
4.497353104675708038e-04 -2.042882288655800949e+02 5.280782353961158693e-01 2.131853090412383078e-01 6.047594528646725864e-01 5.039531403782641084e-01 1.315993791793891310e-01 2.467371329742352737e-01
4.511349808535506235e-04 -2.042826214892447751e+02 5.300325415002480334e-01 2.024675377690219324e-01 5.893974024833735781e-01 5.439448448755527243e-01 1.824526985125690670e-02 9.669872602123219529e-01
4.510559150290087372e-04 -2.042802967644001910e+02 5.675648805754551773e-01 1.797208729077236500e-01 5.962398665914142581e-01 5.041317593506503547e-01 4.951305359078219115e-01 7.328191664898469071e-01
4.515308505129187822e-04 -2.042767443768716475e+02 5.600640694687536447e-01 2.023368263989843985e-01 5.766544427577090515e-01 5.245943806484140159e-01 1.289850626921543175e-01 5.826005449964954952e-01
4.506912968961517864e-04 -2.042761054570091801e+02 4.893195367818377606e-01 2.095849468278954686e-01 5.956627387080843938e-01 5.128136176795622392e-01 9.299145637851879975e-01 3.744637946189074418e-01
4.497770818427526815e-04 -2.042756359899831295e+02 5.608546505790888981e-01 2.191254668526643745e-01 5.941831729056283873e-01 5.341907070380049749e-01 2.995590609403855908e-01 7.024235933770718310e-01
4.492314147053472336e-04 -2.042743499211228482e+02 5.483798649205696707e-01 2.194577594922240693e-01 5.735876278496208069e-01 5.128200837858896133e-01 3.076129565436638291e-01 5.610026685128284285e-01
4.492539810965947428e-04 -2.042717996890514769e+02 5.295739464375610606e-01 2.196128082939201032e-01 5.766277205172755105e-01 5.106627741143374699e-01 3.780613098639687975e-01 2.854289906189100279e-02
4.482537777375169858e-04 -2.042715285361300630e+02 5.056549809457968614e-01 2.388688174592960012e-01 5.856225883831365220e-01 5.331756133113734197e-01 5.964094924602582060e-01 3.544355675220940416e-01
4.474213569600357329e-04 -2.042708872926923505e+02 5.189768046980899330e-01 1.890671918610274393e-01 6.117674419069119018e-01 5.296765993705999653e-01 8.748420992870814539e-02 6.710054270451349945e-01
4.467180994398362763e-04 -2.042699603306791687e+02 5.543960070467667256e-01 1.921148090489311067e-01 5.998874913011048582e-01 4.933191436912435779e-01 2.621410054008185275e-01 3.966121509334491479e-02
4.465250578801485616e-04 -2.042678925569125568e+02 5.800868123982946267e-01 1.819621845118259140e-01 6.069960097593435355e-01 5.122807432263669636e-01 3.861638669905981258e-01 6.349575898185833012e-01
4.457125663518227165e-04 -2.042672138021298451e+02 5.246331734627539545e-01 2.310306427339381408e-01 5.751542040831105762e-01 5.323410066192354462e-01 8.634292979404422086e-01 3.777445958784581004e-01
4.446530853755209837e-04 -2.042670936816193716e+02 5.351857814183663686e-01 1.820130868317923478e-01 5.987074296218277691e-01 5.247343272108222489e-01 1.381371324985757321e-01 4.811696699894058016e-01
4.438286323832066251e-04 -2.042664495514982264e+02 5.123262448224413790e-01 2.273694324023332325e-01 5.902014172620674293e-01 5.460606644894652195e-01 3.509006832543786203e-01 4.189347383134198743e-01
4.431994775062166113e-04 -2.042653681198062259e+02 5.392905835855532626e-01 2.349716489241365780e-01 5.751158861214623608e-01 5.217956955044049661e-01 5.480816025559348548e-01 2.292190036078953774e-01
4.427205803454717825e-04 -2.042639492494254227e+02 5.383877974177481152e-01 2.344103889020771048e-01 5.750468242779126493e-01 5.203793038583180985e-01 4.215979878162690597e-01 5.484483421921587665e-02
4.423360189382181690e-04 -2.042623182592305966e+02 5.123031141495415497e-01 2.091247054902221625e-01 5.852410551057924959e-01 5.339114122719215150e-01 7.804282349176790978e-01 5.530253103974546169e-01
4.414147559609397334e-04 -2.042619031531557994e+02 5.817335506558016789e-01 1.854618445880346633e-01 5.867700354387704875e-01 5.233981337017534763e-01 6.616582253782997691e-01 9.135015475393566398e-01
4.405323104013753282e-04 -2.042614042842615163e+02 5.646400512580751485e-01 2.274979976382564273e-01 5.799429025261294557e-01 5.186553171655341465e-01 6.467710271305571190e-01 5.100271969064721356e-01
4.396649471868983969e-04 -2.042608751231564383e+02 4.941004801358070964e-01 1.967022597198374578e-01 6.059085013638475514e-01 5.172280912319092705e-01 8.162712009164085902e-01 7.817364914926056008e-01
4.386397797056392454e-04 -2.042607095474522794e+02 5.238657548437873901e-01 1.861259826713099474e-01 6.022000692272713174e-01 5.314576676757171159e-01 5.345196756241926694e-01 4.855063978647962686e-01
4.377614973668447025e-04 -2.042602138408183237e+02 5.823171937314510771e-01 1.855603748514320361e-01 6.035092694606040142e-01 5.050613556215961530e-01 4.883253192030661549e-01 5.781608461905695107e-01
4.368937683937876098e-04 -2.042596980037033063e+02 4.842068794042748703e-01 2.165365563376238367e-01 5.961352789357746707e-01 5.182202928915473628e-01 3.731393288754624171e-01 7.677226477717852271e-02
4.372336012346397446e-04 -2.042564204674545181e+02 5.672442000618393987e-01 2.000897526754108202e-01 6.064695560320657597e-01 5.206372448810264730e-01 1.882260130172785928e-03 1.849794491544717867e-01
4.364737609987779841e-04 -2.042556598151131766e+02 4.973484857820689720e-01 2.018191002962009262e-01 6.072418938682515588e-01 5.062298177019886047e-01 2.585012935967413439e-01 5.085614417239737728e-01
4.353941495928411246e-04 -2.042556363644725934e+02 5.046088051965439414e-01 2.328451043032283285e-01 5.825152505631688848e-01 5.361056374963769633e-01 3.048754789977545787e-01 8.758697308096405898e-01
4.344394234485144312e-04 -2.042553315580298658e+02 5.291200499093156040e-01 2.043036415539522810e-01 5.837092178035143686e-01 5.041045879143045694e-01 6.262306016390544183e-01 8.391018073813091283e-01
4.336107871567321747e-04 -2.042547407483816642e+02 5.933040264470836878e-01 1.857701060091808687e-01 5.934830387243954508e-01 5.291680993868581595e-01 6.372296889491749772e-01 1.079181420391771007e-01
4.326776352348141500e-04 -2.042543951169700449e+02 5.142136005703590307e-01 2.331644340516318692e-01 5.816701827920517376e-01 5.121669842296960873e-01 3.246395746752742673e-01 7.349892864512491686e-01
4.335240447115537598e-04 -2.042499408151816169e+02 5.756354238007096447e-01 2.040382199164739174e-01 6.013803160789747970e-01 5.177911684307641149e-01 4.796838938570481270e-01 1.752094438567792234e-01
4.324798211383007918e-04 -2.042498524073707813e+02 5.936404945645550324e-01 2.002019017423327940e-01 5.920132600277986379e-01 5.087457612838383048e-01 7.109736559974753067e-01 5.958586591218215656e-01
4.317505423980017346e-04 -2.042490401030227076e+02 5.693263179494236770e-01 1.895427806193037135e-01 5.905877215040514772e-01 4.980503219455487129e-01 8.665862570788245289e-01 9.961572044779367641e-01
4.320472189956323572e-04 -2.042458531908250734e+02 5.744690700764017999e-01 2.202800679704492726e-01 5.751831502277121588e-01 5.196859683366454874e-01 7.946121892519604213e-01 5.804408351512280184e-01
4.312722363282844298e-04 -2.042451485468100145e+02 5.246533122714094333e-01 1.903391775543474829e-01 6.018313748934608354e-01 4.978999914100089019e-01 7.062016288208455839e-01 9.367890254386488369e-01
4.307059174735642748e-04 -2.042439625451606844e+02 5.095112235932357514e-01 2.296568372800157909e-01 5.796965720121406429e-01 5.335457496803628352e-01 9.975488196941472152e-01 4.308192718562051104e-01
4.296366129281478565e-04 -2.042439483111393201e+02 5.715680863487717644e-01 1.932928788567588319e-01 5.808383981099520810e-01 5.215931646167889513e-01 5.917821610064155635e-03 3.518440813849829096e-01
4.286014351455144276e-04 -2.042438606448431528e+02 4.999099721036161514e-01 1.944555899397182042e-01 6.084634844164334977e-01 5.250219250810441718e-01 6.840914375769381328e-01 6.456110281045558397e-01
4.283592692462099183e-04 -2.042419258187292144e+02 5.376450451974420508e-01 2.306462089651651615e-01 5.851085579834427453e-01 5.088776855756740325e-01 7.799012407419001480e-01 7.848388646759616449e-01
4.277083860153674082e-04 -2.042409464540487534e+02 5.080752991826864573e-01 2.381332490196858553e-01 5.860014290912991530e-01 5.344535909927817796e-01 2.635211995015064868e-01 4.587462991692964343e-01
4.268766559374541705e-04 -2.042403929667998455e+02 5.192390523449095241e-01 2.042288400388292680e-01 6.052135397459845745e-01 5.424435491774506346e-01 2.538645606772141905e-01 2.411612198522329886e-01
4.259054597384696471e-04 -2.042401706801829278e+02 5.430691902592521547e-01 2.000172946207136038e-01 5.802486383637583955e-01 5.164432578684864383e-01 8.962422768740626600e-01 9.324653469553529916e-01
4.250257303456383951e-04 -2.042397383672450815e+02 5.930532594634475574e-01 1.923217776991009431e-01 5.838981359251959047e-01 5.107287710070187448e-01 2.068260506633598506e-01 9.395664113698594111e-01
4.244452729685024763e-04 -2.042386050000441173e+02 5.359154583526581916e-01 1.964794247468625576e-01 6.128362662274390305e-01 5.275198213892673405e-01 7.575832187678245289e-01 6.977502300908755561e-01
4.238062069208283324e-04 -2.042376117847270507e+02 5.885133420034939222e-01 2.118799639527925160e-01 5.808281376689305997e-01 5.285799898721380563e-01 7.109397850866598922e-01 2.121386387582881450e-01
4.234121285539354184e-04 -2.042360420724198775e+02 5.989683224340386358e-01 1.864216779852082839e-01 5.971482449479602606e-01 5.198924577446362161e-01 4.268348883230804747e-01 5.795613745400269856e-01
4.226054410178837757e-04 -2.042354490961261035e+02 5.804185343231151872e-01 2.144770732511184219e-01 5.865617631921068442e-01 5.333699894333141511e-01 4.348504386367780250e-01 2.876517568135144032e-01
4.218711472692684896e-04 -2.042346881471403321e+02 5.704015739933065987e-01 2.117699366739646538e-01 5.861310501543415263e-01 5.009015177377513783e-01 9.317924729388380456e-01 7.383205518654614163e-01
4.213834313341649463e-04 -2.042333448938734364e+02 5.039239543886377959e-01 2.194637033840829698e-01 6.036718866080819090e-01 5.360801900642693241e-01 6.520952751461464025e-01 8.210169166773384486e-02
4.210113144330097381e-04 -2.042317283678676176e+02 5.624697361669432905e-01 2.067139438116687711e-01 5.766642534310735257e-01 5.088443956501280674e-01 9.615824490731306184e-01 5.458959975436478151e-01
4.205502589165596369e-04 -2.042303240822566295e+02 5.735400360103238837e-01 2.211560679419354025e-01 5.860236215545614469e-01 5.249133627097468668e-01 6.190023374336832696e-01 4.738138252673347317e-01
4.199136315816746575e-04 -2.042293390252871177e+02 5.720905736805140807e-01 2.116191546297460369e-01 5.931089034552270434e-01 5.370169196458519645e-01 1.904470889643739007e-01 6.306957667130603795e-01
4.193945216665461860e-04 -2.042280760202556849e+02 5.884572469922858540e-01 2.127334485781283702e-01 5.834652331097290867e-01 5.259622993010336645e-01 8.035476040200721926e-01 4.575431878640721650e-01
4.198254972508603058e-04 -2.042245489341221401e+02 5.697043347140194891e-01 2.187879715716445905e-01 5.903489717484419197e-01 5.311936938464194569e-01 3.940791266503946289e-01 1.167743519148102260e-01
4.189857978183014688e-04 -2.042240510524006822e+02 5.775024216744515382e-01 1.813853547770940822e-01 5.978282261611489456e-01 5.029457808933365248e-01 9.722829550093730067e-01 4.261126709904382581e-01
4.180124924882806748e-04 -2.042238767579128762e+02 5.207966302057036589e-01 2.264467128088501480e-01 5.987412732230775747e-01 5.349012039233622673e-01 7.210848795043375281e-01 8.550992317920069752e-01
4.178864169411190170e-04 -2.042216784105330589e+02 5.304532663672880677e-01 1.899450995397148345e-01 5.919421244406327665e-01 5.077228073906902006e-01 2.380297019917626544e-01 5.206618186231359857e-03
4.174408924149575662e-04 -2.042202451171124267e+02 5.221100101507101243e-01 2.383979843282096334e-01 5.822465614441431070e-01 5.348186539808326145e-01 5.278514728890985053e-01 8.872655003941369856e-01
4.166051547027598391e-04 -2.042197491743099818e+02 5.580225731178879434e-01 1.939931772201195781e-01 5.887041765349139144e-01 5.397037982346741813e-01 3.201050509931962496e-01 4.129823073664386501e-01
4.157458769565948236e-04 -2.042193138754246320e+02 4.906003896432863387e-01 2.277781163487692939e-01 5.959316993111312133e-01 5.322959832567489835e-01 9.816514285999378142e-01 2.349950461999197882e-01
4.148760946877757443e-04 -2.042189081676933711e+02 5.102087049299829369e-01 2.309982433510582300e-01 5.843832900340744096e-01 5.102197812421180867e-01 9.046733809571316787e-01 4.812028574657387647e-01
4.138588974088317288e-04 -2.042188629881111410e+02 5.357101973572016007e-01 2.042040467343704813e-01 6.090599002655441296e-01 5.332529712508604636e-01 6.002200567912159279e-01 6.789633162979299419e-01
4.132735358649154548e-04 -2.042177783881561481e+02 5.782623291926871634e-01 1.971727752481004514e-01 5.932763812007010307e-01 4.981463387990242020e-01 6.438906735827408800e-01 7.141167502743057671e-01
4.127118510202084723e-04 -2.042166384241572814e+02 4.905515830610095995e-01 2.211730523115534586e-01 5.914885924281112484e-01 5.328483390860841995e-01 8.052784728673356707e-02 4.395615627222629884e-01
4.121992350851582916e-04 -2.042153812635606300e+02 5.036735268989533942e-01 2.098987592025076954e-01 5.944841233023852034e-01 5.010313358479981938e-01 9.487676744402115947e-01 5.164226438798136254e-01
4.113187921728407603e-04 -2.042150195124359016e+02 5.504213524799511648e-01 1.838930774792821576e-01 6.009149792058913198e-01 5.352859721255959213e-01 2.824132116526342218e-01 4.525195730852960008e-01
4.103331040384552357e-04 -2.042149187976119720e+02 5.670447443484230021e-01 2.199913996214351852e-01 5.777368180315123336e-01 5.098198372905742293e-01 2.744750228991507113e-01 5.937438374347256964e-01
4.095288071384241171e-04 -2.042143808284054103e+02 5.116515862964001737e-01 2.094081353192974171e-01 5.846365036549771022e-01 5.124871323596947859e-01 3.565356209708768764e-01 1.181068381261418665e-03
4.088226095233362463e-04 -2.042136067319133872e+02 5.311707660325170055e-01 1.867681190118851697e-01 6.020822175593775194e-01 4.996367297861817325e-01 1.029613009908739718e-01 8.837587938028949042e-01
4.080178316044845411e-04 -2.042130771979645942e+02 5.444635585963415458e-01 2.144344854865541938e-01 5.869969731576590855e-01 4.965041169123508569e-01 2.083952546133411299e-01 1.489357915784061959e-02
4.070224761541340729e-04 -2.042130196684429393e+02 5.554785605585588204e-01 2.234510006886069045e-01 5.886341223206793538e-01 5.394111604980024177e-01 4.241071606287074025e-01 8.475213859862321675e-01
4.061971209942625833e-04 -2.042125495148611662e+02 5.452717375960111079e-01 2.308243824393272636e-01 5.743166506728164533e-01 5.203426120665927135e-01 5.922264462345712133e-01 5.800980677650282580e-01
4.054162480127645367e-04 -2.042119737641460233e+02 5.768488156271389666e-01 1.857178992232979553e-01 5.934635756941348816e-01 5.006331168877177218e-01 5.881279567859323265e-01 9.625668304278285348e-01
4.044468560430592298e-04 -2.042118677303060394e+02 5.441464277334625566e-01 2.002081518813204897e-01 5.858657599122634174e-01 5.403053396395890440e-01 5.741301742672839659e-01 1.813374682220485479e-01
4.038148726984113184e-04 -2.042109315392826829e+02 5.610009621740976726e-01 2.189943524847314804e-01 5.950817628338256338e-01 5.266538694133311438e-01 9.282841462088537998e-01 3.460485725122995904e-01
4.034141304238334056e-04 -2.042094244231011544e+02 5.337057285347333035e-01 2.028807145107426879e-01 6.105618797526978225e-01 5.095819788050800492e-01 3.126558760497304412e-01 6.833510788410014358e-01
4.033597221826377456e-04 -2.042070593016451312e+02 5.952594589780855205e-01 2.010205049676329625e-01 5.841956256540871140e-01 5.106247536647426921e-01 1.895218157639300127e-02 5.240472705565561995e-01
4.028530273283026527e-04 -2.042058162773537333e+02 5.187695937252926326e-01 2.061113490227882705e-01 6.079536386777752988e-01 5.031684514202577896e-01 2.387643474808937016e-02 4.458626249152515819e-01
4.025116000012558554e-04 -2.042041641600044386e+02 5.880354147574721191e-01 1.858584436446433230e-01 6.001694603446147136e-01 5.281737856708792478e-01 9.183874803480708282e-01 3.384917634084164684e-01
4.016048519130494487e-04 -2.042039194265653350e+02 5.180770063918409551e-01 2.066434808175412752e-01 5.956396119742953799e-01 5.455201539185838833e-01 2.085221505988700264e-01 4.479054052913963302e-01
4.007186070849124457e-04 -2.042036286233142164e+02 5.032351708662072820e-01 2.122002158626532797e-01 5.861634184463018205e-01 5.167828883819660657e-01 2.154085612276612216e-01 6.618256432825075919e-01
4.001421722830996570e-04 -2.042025681616614747e+02 5.368247720663845701e-01 1.908060223049575510e-01 5.915769012669743754e-01 5.331413955668941052e-01 7.044452336848868734e-01 8.210845503667945078e-01
3.993609842986757942e-04 -2.042020223458985129e+02 5.824017921533679587e-01 1.883796115390231896e-01 5.853726364356648393e-01 5.246617513852656067e-01 6.189999448476181110e-01 9.021031884614582053e-01
3.984073253854925121e-04 -2.042019131637734972e+02 5.126909967601491758e-01 2.136505891889045883e-01 6.066924979755077274e-01 5.088900676226116859e-01 7.355395712384892315e-01 9.160943371461103268e-01
3.974656593893101386e-04 -2.042017795374376874e+02 4.992626025677592838e-01 2.344509901451516387e-01 5.921997714467006624e-01 5.233318063301592993e-01 6.457010492134594992e-01 1.092846115426645004e-01
3.965194859436205373e-04 -2.042016628915826004e+02 5.968456643767663383e-01 2.042172226615168451e-01 5.863707896383029139e-01 5.206573422044374899e-01 8.035773451608390072e-01 3.823986946341223492e-01
3.955375927392541682e-04 -2.042016422424621851e+02 5.578135463304678687e-01 2.038765988126779727e-01 5.954964771442440297e-01 5.451079747215277216e-01 8.123678165959858921e-01 4.673426208889334132e-01
3.947930964399620811e-04 -2.042010262551411870e+02 6.001121446638446599e-01 1.875576606519850087e-01 5.938618338411733033e-01 5.206549902431357735e-01 1.607385502793909904e-01 1.459041367667383016e-01
3.943146539387062922e-04 -2.041997388716936257e+02 5.170090003576961468e-01 2.301432334277799530e-01 5.794450518670442030e-01 5.138304355957717950e-01 7.971422853168048661e-01 9.530003176446572022e-02
3.935072707605137532e-04 -2.041992885314848536e+02 5.450883816622321687e-01 2.247689741698931654e-01 5.943324037019150907e-01 5.336915950323777302e-01 5.343706561284259360e-01 4.029991815494408658e-01
3.927809912459403270e-04 -2.041986358939757338e+02 5.408912551298710181e-01 1.989243631646074595e-01 5.847711670315768329e-01 5.030571145000346522e-01 4.343273298607846500e-01 3.391542475868404294e-01
3.921025657692988361e-04 -2.041978646233892505e+02 5.704254525372032258e-01 2.038304622323341420e-01 6.016148977325925795e-01 5.102820574258700725e-01 1.046142798050032074e-01 9.217826449152205504e-02
3.918723878276809719e-04 -2.041959518307921826e+02 5.209113309616768550e-01 1.949993805331075858e-01 6.064314070192436956e-01 5.384107807541715918e-01 7.949974697812008939e-01 6.994973241047253154e-01
3.909502383483790000e-04 -2.041958077920917276e+02 5.388047532009698770e-01 2.182719226788825961e-01 5.829593645120352274e-01 4.999821225699824789e-01 6.710786256062929445e-01 3.531367766215565140e-02
3.900487965615935309e-04 -2.041956162256410607e+02 5.587661063220026314e-01 2.248906619722598477e-01 5.896019352155261739e-01 5.281840478976472797e-01 4.766297932635333856e-01 2.444072301415495252e-01
3.895783679719854722e-04 -2.041943230297856644e+02 5.265906680485187286e-01 2.150392547270810473e-01 5.776826483812600443e-01 5.272245371575948747e-01 3.670048678105508055e-01 4.032229472630832201e-01
3.888614410519347772e-04 -2.041936649888284592e+02 5.714108254294650857e-01 1.789927202031874887e-01 6.013454339676869154e-01 5.271264332318396084e-01 7.921795848472146240e-01 6.007236955299241066e-01
3.880997830464107384e-04 -2.041931255969666381e+02 5.770025532333755702e-01 2.164292086639646173e-01 5.891299749791389928e-01 5.195799747437009897e-01 5.036000905943863737e-01 4.891988571999925095e-01
3.871747337541095587e-04 -2.041930119767876022e+02 5.217515818968633257e-01 1.918738607301670729e-01 6.054086381431911246e-01 5.368843156641431857e-01 9.441684157199091709e-01 6.910900454446420316e-01
3.869747861843277612e-04 -2.041910285373978695e+02 5.360896082882049551e-01 2.151334048131063048e-01 6.032368636431627573e-01 5.096318351049371476e-01 8.438137633813014293e-01 1.570842797795490298e-01
3.860979023563996301e-04 -2.041907971059736155e+02 5.566657651644240090e-01 1.944591793785484524e-01 5.830951875984646815e-01 5.081796680123118470e-01 3.085294798438589781e-01 4.983285467342498665e-01
3.851501600033999714e-04 -2.041907547920964134e+02 4.978827831126491077e-01 2.169444893175722922e-01 5.866122468666304934e-01 5.238864377278777962e-01 9.349748688505998828e-01 6.561940974304014684e-01
3.842833021600048824e-04 -2.041905080297128734e+02 5.915060212279714680e-01 2.059571414680612944e-01 5.900389613341308070e-01 5.166135404544912602e-01 6.572359517678962870e-01 9.346240166501674773e-01
3.838866414706883657e-04 -2.041890407718237839e+02 5.295324236540007723e-01 1.828923022776418328e-01 6.042842947536286591e-01 5.066566686254249108e-01 8.416069842395133005e-01 1.913247308008785841e-01
3.830195626335547768e-04 -2.041888020110782236e+02 4.964264549686511208e-01 2.163698674060112181e-01 5.966333347636935125e-01 5.050493483743698775e-01 1.029749818360772284e-01 1.649532322062555179e-01
3.821096671695596667e-04 -2.041886804220903286e+02 5.243787407950809554e-01 2.185294617219588897e-01 5.851385616625653929e-01 5.003211508336203872e-01 9.468517632472714940e-01 7.965020551470315402e-01
3.814857485071946859e-04 -2.041878145827686239e+02 5.273722742862967383e-01 2.277260244927836741e-01 5.965455129645882426e-01 5.331607634778667837e-01 1.276560056395482090e-01 1.544134518440561377e-01
3.812047244353123612e-04 -2.041860515110365668e+02 5.083666524534767861e-01 2.297487745812152871e-01 5.966809252909616168e-01 5.162605104823900781e-01 7.331482156407242989e-01 8.732152309158762726e-01
3.809078276805546179e-04 -2.041843306525661319e+02 5.104344887294006705e-01 2.160124457852117263e-01 6.063447794474534636e-01 5.128387767750229864e-01 3.200620455368493600e-01 5.787950497959828411e-01
3.815152604209837909e-04 -2.041802372252986970e+02 4.885575418226892896e-01 2.246261744179570419e-01 5.987149325346766693e-01 5.231868568996810298e-01 1.401409716670265482e-01 7.591332074983736522e-02
3.808903075082251490e-04 -2.041793766494556621e+02 5.966027638737635419e-01 1.982594130504031216e-01 5.910971970681559995e-01 5.121917311016139784e-01 4.967124562879363103e-01 2.309172017439167224e-01
3.808787025843156176e-04 -2.041769071178096056e+02 5.347887555483408217e-01 2.008888311158714413e-01 5.960664380470077628e-01 4.934691936400627532e-01 6.117404868056134370e-01 8.820246130882678504e-01
3.808583281329307982e-04 -2.041744606125212158e+02 5.692566013831794614e-01 1.780767668861039932e-01 6.013510279470893893e-01 5.246133322626364004e-01 8.580312549843411851e-01 8.904266244800622676e-01
3.799121468687449124e-04 -2.041744480427860253e+02 5.453207735591003580e-01 1.949004071579520103e-01 5.851433343114608165e-01 5.303179808892058977e-01 7.268316504687677426e-03 4.623457419505041521e-01
3.791974256047538679e-04 -2.041738310949858715e+02 5.111073180949757822e-01 1.993279520794812576e-01 6.031575571219380816e-01 5.389061549709870391e-01 5.033349286498181030e-01 8.080741334097025774e-01
3.784737687107313469e-04 -2.041732413091249327e+02 5.767408655309184118e-01 1.814325056107020662e-01 5.957194842372888210e-01 5.052809443120906963e-01 4.008641396815364466e-01 5.339902224547961040e-01
3.792893537744543319e-04 -2.041685886961131473e+02 5.414104191236427388e-01 2.199045209019951930e-01 5.929306639711895421e-01 5.444596760364962540e-01 5.751293544741955532e-01 4.811757787600974279e-01
3.790839414038285377e-04 -2.041666304144910100e+02 5.079328066274956255e-01 2.250320093734801408e-01 6.005185186283265031e-01 5.331477726445422727e-01 8.503730104483370189e-01 3.544111783860190990e-01
3.782779563055850645e-04 -2.041662588167910144e+02 5.061505964041734806e-01 2.306350697864475163e-01 5.930653105650519619e-01 5.129112543827510917e-01 2.802724971357593575e-01 9.294356877199512201e-01
3.775731711681456549e-04 -2.041656236955113854e+02 4.919129609446223350e-01 2.246549216819306305e-01 5.994586856855594892e-01 5.289245343159644230e-01 9.153365521645515646e-01 4.104421594342489432e-01
3.771780812188567670e-04 -2.041641706364316633e+02 5.226236146551475059e-01 1.928327109024698394e-01 5.957104167093107971e-01 5.338770090906865828e-01 5.482816369127627709e-01 3.211544577040729154e-01
3.770236335991255703e-04 -2.041620802022516727e+02 5.689817070066807148e-01 1.901930571544269144e-01 5.846118966356534941e-01 5.102092134934611556e-01 9.035313020226912739e-01 1.998017837150602993e-01
3.762895996415519906e-04 -2.041615290175850532e+02 5.298376105440517625e-01 2.284436069084280208e-01 5.926434567884193427e-01 5.114204473049009936e-01 7.159124980212594469e-03 3.966734433315224351e-01
3.756135688492457129e-04 -2.041608272038483847e+02 5.535668586858770723e-01 2.295169843937638343e-01 5.791369617182188234e-01 5.169779991497558402e-01 4.577238121110832059e-01 3.771548180118261540e-02
3.756131245030354957e-04 -2.041583283868367289e+02 5.253856336976078234e-01 2.067721508830618893e-01 5.993373052396634426e-01 5.456197911122456778e-01 9.692760568452523096e-01 5.698866094090337953e-01
3.754705907434757652e-04 -2.041562079284467472e+02 5.272978682525616412e-01 2.034992285450642202e-01 6.016235251139260276e-01 5.442108315945712871e-01 7.644458998740727429e-02 2.960381987885897237e-01
3.749363158064042780e-04 -2.041551318892943527e+02 5.033538139205656625e-01 1.939087968000769435e-01 6.094843677522890912e-01 5.210482479160337688e-01 3.254209746795908575e-01 3.259030977594709610e-01
3.740868617997541545e-04 -2.041549000550767232e+02 4.997044784948614371e-01 2.077190584468609769e-01 6.052637753360319284e-01 5.352375813388782211e-01 3.519097300992963806e-01 7.818989619575340555e-01
3.734945591729753236e-04 -2.041539846390005550e+02 5.630414331662093597e-01 2.171849485152818615e-01 5.758680022395477049e-01 5.110802398035170224e-01 9.610140835671048265e-01 6.250005525436592713e-01
3.726337232162115084e-04 -2.041537921144281427e+02 5.243830598252401387e-01 2.099540747539903052e-01 5.847456271526563221e-01 5.025689106151726149e-01 2.155826530337671687e-01 7.362979788410162207e-01
3.735050503434333567e-04 -2.041489565501760808e+02 5.752146127607888904e-01 1.953212753540959634e-01 5.804806742942653086e-01 5.166561766409344392e-01 3.663006757170337302e-01 3.645183744560016037e-01
3.734394735098824406e-04 -2.041466321370680816e+02 5.031697454478992748e-01 1.987250497779650127e-01 6.025852256163635179e-01 5.330075568147952803e-01 4.771489161198513296e-01 1.101693625775322927e-01
3.729190561467164385e-04 -2.041455266878820112e+02 5.411049321594432193e-01 2.212861964191493447e-01 5.744818297070428681e-01 5.301951671840917646e-01 4.676191092159159846e-01 6.001465632405573736e-01
3.726397415168374830e-04 -2.041437759638447460e+02 5.608817345850347635e-01 1.957287161947156018e-01 5.999528281351532710e-01 4.965979604329615049e-01 3.340488120518727566e-01 1.381854717746370809e-01
3.724339731234557077e-04 -2.041418283075781801e+02 5.283525642885703588e-01 1.879405352008574337e-01 5.958496783098684579e-01 5.080602530173748965e-01 8.562674418310527447e-01 8.617871352423731590e-01
3.715966389313013919e-04 -2.041415791142844682e+02 5.205816486156359391e-01 1.908806895362373524e-01 6.011075240078126436e-01 5.017988389276362149e-01 8.187341728455512779e-01 3.836827487462316499e-01
3.710340859257325787e-04 -2.041405941421289754e+02 5.335439753956757736e-01 1.980903022364987609e-01 5.878859768217562509e-01 5.355263642595606832e-01 7.672890194010990594e-01 9.998917705628798114e-01
3.724216345347265786e-04 -2.041343614377274207e+02 5.318574700545628531e-01 2.137348282092889629e-01 6.041083089385380633e-01 5.348770402729969842e-01 8.233418980964277711e-01 7.691409218315674590e-01
3.715735078228494062e-04 -2.041341413641166582e+02 5.706679081107814966e-01 1.925612598675364995e-01 5.827528379819323368e-01 5.127982260860547425e-01 8.781181351763558407e-01 6.197717888511026230e-01
3.707374271589206462e-04 -2.041338940077948791e+02 5.191675198816241288e-01 1.872188713745894517e-01 6.038725266929860780e-01 5.075237330620450127e-01 6.401060066347813438e-01 7.940194898277517233e-01
3.700068430955316288e-04 -2.041333665760066651e+02 5.738052180912133204e-01 1.862498611897075718e-01 6.062093238768061498e-01 5.258172609760783933e-01 5.894692376965978697e-01 9.317489833900700624e-01
3.691265317693513204e-04 -2.041332485865405033e+02 5.279944469897356329e-01 1.968204832465835497e-01 5.872439092057045729e-01 5.119267996394969433e-01 3.269501118179551913e-01 9.827972303751546512e-01
