logz logzerr logvol nlive logl logwt insert_order
-2.154264308553483716e+04 1.922132627833444189e+02 -1.575000000000000844e-01 4.000000000000000000e+02 -2.132433612009305216e+04 -2.133048633437974422e+04 5.749999999999999556e-01
-2.133048633437974422e+04 2.061078498455083263e+02 -1.600000000000000866e-01 4.000000000000000000e+02 -2.120102542831293249e+04 -2.120717814259962324e+04 5.500000000000000444e-01
-2.120717814259962324e+04 9.274728834329418703e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -2.109003064112853826e+04 -2.109618585541523134e+04 1.290000000000000036e+00
-2.109618585541523134e+04 4.849810450367206016e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -2.088037634097754926e+04 -2.088653405526424103e+04 5.550000000000000488e-01
-2.088653405526424103e+04 1.107054520097310046e+02 -1.675000000000000933e-01 4.000000000000000000e+02 -2.083943482488192240e+04 -2.084559503916861286e+04 1.614999999999999991e+00
-2.084559503916861286e+04 9.822808585329558184e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -2.079498549176640881e+04 -2.080114820605310160e+04 3.150000000000000022e-01
-2.080114820605310160e+04 1.124140002070796385e+02 -1.725000000000000977e-01 4.000000000000000000e+02 -2.073091880740815395e+04 -2.073708402169484543e+04 1.770000000000000018e+00
-2.073708402169484543e+04 1.253274020123541845e+02 -1.750000000000000999e-01 4.000000000000000000e+02 -2.067991116609155506e+04 -2.068607888037824523e+04 1.199999999999999956e-01
-2.068607888037824523e+04 5.958696500371912919e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -2.048453083743166280e+04 -2.049070105171835530e+04 9.250000000000000444e-01
-2.049070105171835530e+04 1.135755979481733249e+02 -1.800000000000001044e-01 4.000000000000000000e+02 -2.043457124042081341e+04 -2.044074395470750460e+04 1.344999999999999973e+00
-2.044074395470750460e+04 8.313129916718384038e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -2.033599102101362223e+04 -2.034216623530031211e+04 1.340000000000000080e+00
-2.034216623530031211e+04 1.006606881354813368e+02 -1.850000000000001088e-01 4.000000000000000000e+02 -2.020830829832395102e+04 -2.021448601261064323e+04 1.699999999999999956e+00
-2.021448601261064323e+04 9.498342660084040290e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -2.007858537898392387e+04 -2.008476559327061477e+04 1.780000000000000027e+00
-2.008476559327061477e+04 1.171550794259038781e+02 -1.900000000000001132e-01 4.000000000000000000e+02 -2.007669517805604119e+04 -2.008287789234273077e+04 1.054999999999999938e+00
-2.008273689678471419e+04 7.688040416318135328e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -2.007507458608845627e+04 -2.008125980037514819e+04 1.125000000000000000e+00
-2.008105416958860587e+04 7.160821014119071037e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -2.003788627274663304e+04 -2.004407398703332365e+04 9.599999999999999645e-01
-2.004407398703332365e+04 8.092665709175464883e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -2.003630196847164552e+04 -2.004249218275833846e+04 1.540000000000000036e+00
-2.004230520224008433e+04 1.112458718559387805e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -1.980265993715221703e+04 -1.980885265143890865e+04 1.020000000000000018e+00
-1.980885265143890865e+04 1.013637826307424774e+02 -2.025000000000001243e-01 4.000000000000000000e+02 -1.948981385958395549e+04 -1.949600907387064581e+04 1.725000000000000089e+00
-1.949600907387064581e+04 2.136833620119066666e+02 -2.050000000000001266e-01 4.000000000000000000e+02 -1.943110179474110919e+04 -1.943729950902780183e+04 7.800000000000000266e-01
-1.943729950902780183e+04 1.635418159120623613e+02 -2.075000000000001288e-01 4.000000000000000000e+02 -1.943048951789354032e+04 -1.943668973218023166e+04 5.849999999999999645e-01
-1.943625569767006891e+04 1.667576958437896337e+02 -2.100000000000001310e-01 4.000000000000000000e+02 -1.940424341910711155e+04 -1.941044613339380157e+04 4.050000000000000266e-01
-1.941044613339379430e+04 1.125993535152751512e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -1.939114417826519639e+04 -1.939734939255188874e+04 1.760000000000000009e+00
-1.939734939049998502e+04 4.623444295600834586e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -1.934238575662769290e+04 -1.934859347091438394e+04 7.149999999999999689e-01
-1.934859347091438394e+04 2.259406933101013593e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -1.925751080843446107e+04 -1.926372102272115080e+04 1.504999999999999893e+00
-1.926372102272115080e+04 5.560853994063131722e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -1.919232589231599559e+04 -1.919853860660268765e+04 1.280000000000000027e+00
-1.919853860660268765e+04 7.214180229036750802e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -1.904161378978398716e+04 -1.904782900407067791e+04 2.999999999999999889e-01
-1.904782900407067791e+04 1.347666381472254216e+02 -2.250000000000001443e-01 4.000000000000000000e+02 -1.856333045254278113e+04 -1.856954816682947421e+04 1.284999999999999920e+00
-1.856954816682947421e+04 3.164520236824681092e+02 -2.275000000000001465e-01 4.000000000000000000e+02 -1.856049895150337397e+04 -1.856671916579006574e+04 2.099999999999999922e-01
-1.856666177289322513e+04 1.325121311197664227e+02 -2.300000000000001488e-01 4.000000000000000000e+02 -1.852767029522528901e+04 -1.853389300951197947e+04 4.099999999999999756e-01
-1.853389300951197947e+04 1.377353410241219080e+02 -2.325000000000001510e-01 4.000000000000000000e+02 -1.830848859558106778e+04 -1.831471380986776057e+04 6.700000000000000400e-01
-1.831471380986776057e+04 2.111141809876714888e+02 -2.350000000000001532e-01 4.000000000000000000e+02 -1.826748425509026856e+04 -1.827371196937696004e+04 1.090000000000000080e+00
-1.827371196937696004e+04 2.248602230200487782e+02 -2.375000000000001554e-01 4.000000000000000000e+02 -1.822332799330460693e+04 -1.822955820759129710e+04 3.300000000000000155e-01
-1.822955820759129710e+04 2.334909737143296127e+02 -2.400000000000001577e-01 4.000000000000000000e+02 -1.822193039120538742e+04 -1.822816310549207992e+04 1.395000000000000018e+00
-1.822794171729321533e+04 8.611507218468791303e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.808971858583837457e+04 -1.809595380012506575e+04 6.550000000000000266e-01
-1.809595380012506575e+04 6.523192004978633918e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -1.806324312822091451e+04 -1.806948084250760439e+04 1.830000000000000071e+00
-1.806948084250760076e+04 4.368086645394897261e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -1.805935032569468603e+04 -1.806559053998137824e+04 1.745000000000000107e+00
-1.806557030689603562e+04 8.423380645215226892e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -1.795681519868252508e+04 -1.796305791296921598e+04 1.399999999999999911e+00
-1.796305791296921598e+04 4.458640869797505957e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -1.786719921358167630e+04 -1.787344442786836589e+04 4.799999999999999822e-01
-1.787344442786836589e+04 4.447981561075774692e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -1.782744454480467539e+04 -1.783369225909136730e+04 1.900000000000000022e-01
-1.783369225909136730e+04 4.741161188598072584e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -1.781068974841879390e+04 -1.781693996270548450e+04 1.810000000000000053e+00
-1.781693996265245005e+04 1.596769114908608600e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -1.775036726547208673e+04 -1.775661997975877966e+04 1.445000000000000062e+00
-1.775661997975877966e+04 3.158821347640736832e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -1.764438933109484424e+04 -1.765064454538153586e+04 8.199999999999999512e-01
-1.765064454538153586e+04 7.324572975395311403e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -1.760119269545924908e+04 -1.760745040974593940e+04 1.415000000000000036e+00
-1.760745040974593940e+04 4.142628329273483700e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -1.754806193521494788e+04 -1.755432214950164052e+04 1.549999999999999989e-01
-1.755432214950164052e+04 5.694057323135964310e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -1.735665009199760243e+04 -1.736291280628429377e+04 2.449999999999999956e-01
-1.736291280628429377e+04 9.582783519735066591e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -1.734232618979401013e+04 -1.734859140408070016e+04 1.300000000000000044e+00
-1.734859140347773427e+04 7.552055285213370439e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -1.732890375485771074e+04 -1.733517146914440309e+04 1.439999999999999947e+00
-1.733517146765916550e+04 5.985984074923197085e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -1.723236854240509274e+04 -1.723863875669178378e+04 3.500000000000000333e-02
-1.723863875669178378e+04 4.803710532202502037e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -1.704710911315109843e+04 -1.705338182743778816e+04 1.135000000000000009e+00
-1.705338182743778816e+04 9.204063283475682056e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -1.700101925059855421e+04 -1.700729446488524627e+04 9.549999999999999600e-01
-1.700729446488524627e+04 8.047052616958031024e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -1.697965011351176508e+04 -1.698592782779845584e+04 7.550000000000000044e-01
-1.698592782779793197e+04 6.811712636156316591e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -1.678682177592563676e+04 -1.679310199021232984e+04 1.469999999999999973e+00
-1.679310199021232984e+04 1.427105872822668005e+02 -2.900000000000002021e-01 4.000000000000000000e+02 -1.665506627346770983e+04 -1.666134898775440161e+04 4.400000000000000022e-01
-1.666134898775440161e+04 1.863413354026911861e+02 -2.925000000000002043e-01 4.000000000000000000e+02 -1.662437133064447335e+04 -1.663065654493116381e+04 1.629999999999999893e+00
-1.663065654493116381e+04 1.812980669041768067e+02 -2.950000000000002065e-01 4.000000000000000000e+02 -1.660373420594234631e+04 -1.661002192022903910e+04 1.989999999999999991e+00
-1.661002192022794770e+04 1.703985880199072369e+02 -2.975000000000002087e-01 4.000000000000000000e+02 -1.650909273045972077e+04 -1.651538294474641225e+04 1.145000000000000018e+00
-1.651538294474641225e+04 1.974906278277760521e+02 -3.000000000000002109e-01 4.000000000000000000e+02 -1.642823822724188722e+04 -1.643453094152857739e+04 9.749999999999999778e-01
-1.643453094152857739e+04 2.216136770229791466e+02 -3.025000000000002132e-01 4.000000000000000000e+02 -1.637223531470872877e+04 -1.637853052899541944e+04 1.860000000000000098e+00
-1.637853052899541944e+04 2.363590589772523742e+02 -3.050000000000002154e-01 4.000000000000000000e+02 -1.637099721736639185e+04 -1.637729493165308304e+04 1.969999999999999973e+00
-1.637703977709595529e+04 7.897980986829442429e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -1.619446106218831846e+04 -1.620076127647501016e+04 9.699999999999999734e-01
-1.620076127647501016e+04 8.254765624666364943e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -1.612731826073898628e+04 -1.613362097502567849e+04 6.800000000000000488e-01
-1.613362097502567849e+04 6.823041460742084041e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -1.607898919891645710e+04 -1.608529441320314800e+04 1.429999999999999938e+00
-1.608529441320314800e+04 8.241500831181950559e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -1.605727971007326050e+04 -1.606358742435995191e+04 8.299999999999999600e-01
-1.606358742435957720e+04 8.492501080228996102e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -1.603822512277534042e+04 -1.604453533706203234e+04 1.804999999999999938e+00
-1.604453533705671362e+04 8.952188519089821739e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -1.600509916763069486e+04 -1.601141188191738547e+04 1.304999999999999938e+00
-1.601141188191738547e+04 9.855679956130721564e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -1.592997363079885326e+04 -1.593628884508554438e+04 1.479999999999999982e+00
-1.593628884508554438e+04 4.771712407235403219e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -1.586204712840610955e+04 -1.586836484269280118e+04 2.800000000000000266e-01
-1.586836484269280118e+04 5.689135284303843321e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -1.585474960103587546e+04 -1.586106981532256759e+04 1.225000000000000089e+00
-1.586106913664657441e+04 2.121614113454764095e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -1.581135928058948775e+04 -1.581768199487617858e+04 1.229999999999999982e+00
-1.581768199487617858e+04 1.588383496326870237e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.578736981022739383e+04 -1.579369502451408516e+04 1.090000000000000080e+00
-1.579369502451404696e+04 2.351618140866298035e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -1.576012515244747919e+04 -1.576645286673417104e+04 3.599999999999999867e-01
-1.576645286673416922e+04 9.931187587505347025e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -1.574997658893436164e+04 -1.575630680322105218e+04 1.715000000000000080e+00
-1.575630676399161348e+04 1.055197068782641878e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.568364607018132301e+04 -1.568997878446801406e+04 1.584999999999999964e+00
-1.568997878446801406e+04 3.202817939275634274e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.563312369772572492e+04 -1.563945891201241648e+04 4.500000000000000111e-01
-1.563945891201241648e+04 4.408384207298104229e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.557613317151749834e+04 -1.558247088580419040e+04 1.949999999999999956e+00
-1.558247088580419040e+04 5.055909372409964675e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.551239202642518285e+04 -1.551873224071187360e+04 1.425000000000000044e+00
-1.551873224071187360e+04 4.397370866806674883e+01 -3.500000000000002554e-01 4.000000000000000000e+02 -1.542854616456115400e+04 -1.543488887884784526e+04 1.110000000000000098e+00
-1.543488887884784526e+04 6.985409686635496485e+01 -3.525000000000002576e-01 4.000000000000000000e+02 -1.540270381416772580e+04 -1.540904902845441757e+04 1.625000000000000000e+00
-1.540904902845441211e+04 6.298525149764976305e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -1.538893796961956468e+04 -1.539528568390625514e+04 1.590000000000000080e+00
-1.539528568285270558e+04 5.045277544255448987e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -1.529844967694170919e+04 -1.530479989122840016e+04 1.250000000000000000e+00
-1.530479989122840016e+04 5.316168789816352103e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -1.511015302952353159e+04 -1.511650574381022307e+04 6.350000000000000089e-01
-1.511650574381022307e+04 1.166352973885833109e+02 -3.625000000000002665e-01 4.000000000000000000e+02 -1.510007642998019946e+04 -1.510643164426689145e+04 8.349999999999999645e-01
-1.510643160211034774e+04 5.399695105380808968e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -1.507348575134551356e+04 -1.507984346563220424e+04 6.400000000000000133e-01
-1.507984346563220060e+04 7.425984263232926708e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -1.502272281220827972e+04 -1.502908302649497091e+04 4.299999999999999933e-01
-1.502908302649497091e+04 1.893206437604732528e+01 -3.700000000000002731e-01 4.000000000000000000e+02 -1.498928305069244743e+04 -1.499564576497913913e+04 3.449999999999999734e-01
-1.499564576497913913e+04 1.470923927944378207e+01 -3.725000000000002753e-01 4.000000000000000000e+02 -1.495386654932785132e+04 -1.496023176361454352e+04 6.199999999999999956e-01
-1.496023176361454352e+04 1.461582379178075719e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.491989962340798047e+04 -1.492626733769467137e+04 1.854999999999999982e+00
-1.492626733769467137e+04 2.914455156300923377e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.487579741207410552e+04 -1.488216762636079693e+04 1.205000000000000071e+00
-1.488216762636079693e+04 3.352129430379449104e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -1.480276996331080591e+04 -1.480914267759749782e+04 1.814999999999999947e+00
-1.480914267759749782e+04 4.173974452176555872e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -1.478477917466698636e+04 -1.479115438895367697e+04 1.564999999999999947e+00
-1.479115438893826831e+04 3.433652151568374222e+01 -3.850000000000002864e-01 4.000000000000000000e+02 -1.475873222133833406e+04 -1.476510993562502517e+04 1.389999999999999902e+00
-1.476510993562501972e+04 9.790925919770256058e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.466351921115279401e+04 -1.466989942543948564e+04 1.850000000000000089e+00
-1.466989942543948564e+04 4.107904105602381151e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.457288219589086293e+04 -1.457926491017755507e+04 1.235000000000000098e+00
-1.457926491017755507e+04 5.784613097944595239e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.456432108083947787e+04 -1.457070629512616870e+04 5.250000000000000222e-01
