weight logl A w B x0 k b f sigma_v
4.228178868562015277e-05 -1.722455992115592380e+02 5.249305772362239386e-01 2.169934738052430589e-01 4.421218435125742752e-01 4.864546635659162677e-01 7.867891506663083900e-01 7.323533820118360849e-01 8.357621243019774937e-02 7.091498727221029474e-01
4.217759726386086577e-05 -1.722455664678254834e+02 5.445648918931084159e-01 2.010968510017460964e-01 4.409832950098917514e-01 4.812521184730422785e-01 7.799172274734997856e-01 7.991888033126670621e-01 6.887883606291775873e-01 1.592110388841953550e-01
4.207340274725502227e-05 -1.722455399000627949e+02 5.200800144581084750e-01 2.065879645922923669e-01 5.282402606710561166e-01 4.748882563673866852e-01 8.022714941567844482e-01 3.074840488864933885e-01 8.547869691559828453e-01 7.617905756790956939e-01
4.197167624651875221e-05 -1.722454606616738602e+02 5.163684866145945573e-01 2.097284285739215715e-01 4.575663701319852561e-01 4.804722285037978380e-01 7.878296381877768484e-01 7.115629838052590639e-01 1.452953870702069494e-01 2.903254383896272106e-01
4.190493746904044956e-05 -1.722445520180390304e+02 5.179050663164567192e-01 2.177638106589887823e-01 4.411212163133854114e-01 4.727455307195846390e-01 8.133741188385930077e-01 7.729741399247931355e-01 9.437513781979834926e-01 1.720137218517189259e-01
4.181417388052836680e-05 -1.722442203072769189e+02 5.400481151481431041e-01 2.086317360422330902e-01 5.761079463482785545e-01 4.823875832270083652e-01 7.910692372564306352e-01 3.723252559873829748e-02 2.048337719484432662e-01 7.054460475617181370e-01
4.172331889710709907e-05 -1.722438954987082980e+02 5.420983107566529346e-01 2.032802905843856256e-01 4.868346954880897193e-01 4.807604993933222159e-01 8.235026673222300975e-01 5.143689453865591954e-01 2.460252265017812134e-01 5.802243067392036657e-01
4.162751016018648826e-05 -1.722436944267501531e+02 5.656525988975261710e-01 1.950605106569058833e-01 5.867962043740109213e-01 4.757005169553440993e-01 8.101402582805933283e-01 8.330030453200687468e-03 7.576824134604569494e-01 1.995811705394295310e-01
4.152824608820355242e-05 -1.722435818530357210e+02 5.529514161467179445e-01 2.089555611361994247e-01 4.405696539838456771e-01 4.712758635033253984e-01 8.162376178153235573e-01 7.817291099480403460e-01 8.252763271060148398e-01 8.526613433009884169e-01
4.142468391988219560e-05 -1.722435787442755100e+02 5.285527045978709593e-01 2.066376174289788759e-01 3.887596063996488494e-01 4.685045911734276869e-01 7.948603999234874484e-01 9.999943289383516065e-01 2.094665153229472443e-01 3.060470831082602317e-01
4.132978707982651578e-05 -1.722433722005807795e+02 5.625218292391905850e-01 2.029510898194289426e-01 4.411464285202804092e-01 4.713843415841276752e-01 8.229832223975591665e-01 7.392170614170674448e-01 5.092136104850992773e-01 7.872999803711233646e-01
4.126538267738704433e-05 -1.722424317207241984e+02 5.549599565939431489e-01 1.904537392565525122e-01 4.642112273036697045e-01 4.883918873533477090e-01 7.910726479753972251e-01 6.741896568109890797e-01 4.919326934325340961e-03 6.500342458598266093e-01
4.118048413490669975e-05 -1.722419912192963238e+02 5.220193583407491955e-01 2.104588439008188427e-01 4.147591009808853091e-01 4.709281384884091426e-01 8.115452885136948957e-01 9.338352627378503357e-01 9.682936230611094430e-01 8.758017139933794715e-01
4.108895631373152242e-05 -1.722417162948149780e+02 5.154327687881933295e-01 2.156002416427926782e-01 5.374900889577491903e-01 4.752022037513247144e-01 8.185957247007751292e-01 2.831806342667257947e-01 3.850194509433002565e-01 6.543921714580679394e-01
4.098676751476864938e-05 -1.722417064063120051e+02 5.539346169619439042e-01 1.886981976381462978e-01 5.921482753257858445e-01 4.725945897257320394e-01 8.097476106843868315e-01 4.943706026008193311e-02 8.053660427722848514e-01 9.710268247516122830e-01
4.089007053626081574e-05 -1.722415684179813979e+02 5.466625438262854297e-01 2.061414785295348495e-01 5.818601037535452436e-01 4.654379361276296256e-01 7.975821695016426238e-01 2.341192794404356459e-02 8.096940840042249343e-02 5.290878813125177160e-02
4.080261944931510491e-05 -1.722412093958428159e+02 5.363297932111509292e-01 1.933989589423527888e-01 5.973748337415877296e-01 4.745100753003205218e-01 8.227928295954751725e-01 8.301777947122779278e-03 2.505106288304788653e-01 8.567232394093471370e-02
4.071409309911097065e-05 -1.722408813770780398e+02 5.101374455882174974e-01 2.157840757336112469e-01 4.948135327795751270e-01 4.751075671462465788e-01 8.084766660960043261e-01 4.999152172340453060e-01 8.861122119649904594e-01 9.836154906770644413e-03
4.063289064102794916e-05 -1.722403778244279238e+02 5.616860873987533642e-01 2.084684926390561743e-01 4.955680836406853862e-01 4.765003031376984777e-01 8.119511755572687006e-01 4.408774853894606438e-01 6.374013171107986153e-01 9.310686118228346242e-01
4.054578129169008179e-05 -1.722400239394282835e+02 5.552129891545926066e-01 2.108021424016915391e-01 5.520939030072296028e-01 4.882884227012485034e-01 7.948639822911044428e-01 2.046242258929476532e-01 8.783376652914707261e-01 9.375481351091188298e-01
4.045324278545307171e-05 -1.722398088693407772e+02 5.251206400480507019e-01 2.052590958212070771e-01 5.742782991986015162e-01 4.910637961668193330e-01 7.918747665044639783e-01 9.471530660305504945e-02 5.700286675715756646e-01 5.511155462606331934e-01
4.035735869582536821e-05 -1.722396819276491442e+02 5.300960983272452465e-01 2.004737570186787832e-01 4.807756796801728738e-01 4.872958291963302990e-01 7.822969499796235127e-01 5.630332542984592958e-01 1.777106048880975897e-01 6.373255395607303475e-01
4.028736575768162442e-05 -1.722389177623535943e+02 5.319411705844933058e-01 2.170109816510436551e-01 4.028546416931290675e-01 4.732255646901976642e-01 8.015125596198987568e-01 9.046026570127113642e-01 7.685956420132469269e-01 5.323459038891180661e-01
4.024470051843034168e-05 -1.722374773463234305e+02 5.348419723976675089e-01 1.956097892613391231e-01 5.552607585868065687e-01 4.899886120767488196e-01 7.955640893162585492e-01 2.051415971665742077e-01 1.206988986795213825e-01 1.411055295608706905e-01
4.014628407897204794e-05 -1.722374257922310790e+02 5.251824268642067972e-01 1.962153623211821685e-01 5.009897936043806732e-01 4.695369310643516259e-01 8.130928011105937880e-01 5.008573783223841946e-01 3.550867511948023747e-01 4.983056844185868028e-02
4.005685116782101688e-05 -1.722371559531329694e+02 5.443398998338208061e-01 2.071269183226278066e-01 3.883807316376711727e-01 4.886419548201377805e-01 8.026705601359608311e-01 9.876663448932981870e-01 8.151470774502885819e-01 6.017767065814528804e-01
3.997875298420012732e-05 -1.722366075397858367e+02 5.560913023047061587e-01 2.035434269855816714e-01 5.183024690851512073e-01 4.792197373691297613e-01 8.123944911435829752e-01 4.103148067330968374e-01 7.044089467563788842e-01 5.241680909963231105e-01
3.989125513049915996e-05 -1.722362985471681895e+02 5.421641386046769373e-01 2.091142562556711770e-01 4.597368411147122469e-01 4.827843416678253563e-01 8.246660887842979237e-01 6.809086147269496347e-01 4.375702720573778626e-01 9.107166059263365199e-01
3.980482693632398240e-05 -1.722359674926374282e+02 5.578870958856060325e-01 2.143161026748312548e-01 5.816203167988516221e-01 4.716584473198479066e-01 8.056580123018095563e-01 3.659137337751472430e-02 8.771355112098955242e-01 8.368622521974068418e-01
3.975673807428669595e-05 -1.722346763393434230e+02 5.145593641634703674e-01 2.058191613324751035e-01 4.232272898559019114e-01 4.843247134249908381e-01 8.065360111773156593e-01 8.614970917738570266e-01 3.303227182479565038e-01 5.345243317961168028e-01
3.966948184829744372e-05 -1.722343735044905770e+02 5.435547582316164750e-01 1.929067178299080088e-01 5.134899899388248867e-01 4.696380226524418111e-01 7.922838862754908451e-01 4.328557760575424407e-01 3.701957937830024914e-01 8.993090709520050741e-01
3.957281664098547306e-05 -1.722343132432943094e+02 5.181574309055315686e-01 2.017768646842884039e-01 5.878457485430182983e-01 4.719085143749392475e-01 8.163904982406333666e-01 7.419680074336587605e-02 7.896625251428474046e-02 8.372074276042449359e-01
3.948325792611772771e-05 -1.722340789452955505e+02 5.367542431507940082e-01 1.997651905051281429e-01 5.698934209323037736e-01 4.645482373913011331e-01 8.148744190542211996e-01 1.571320457363660772e-01 2.856791215570853026e-02 3.548256034562895511e-01
3.938700210596775156e-05 -1.722340198112924554e+02 5.550314632194769393e-01 1.968832053545845062e-01 5.800888832502012482e-01 4.753419730780383268e-01 8.266826100879713923e-01 9.916343200830668447e-02 7.888546392179608402e-01 8.447736981885858309e-01
3.929587927274147857e-05 -1.722338360171142995e+02 5.525829204227772351e-01 1.895777578042426581e-01 4.780007100415559762e-01 4.859230667443144580e-01 8.059492877433163116e-01 5.956477244194340326e-01 1.254409711872673805e-01 9.496617873215080774e-01
3.920398076007352743e-05 -1.722336773857387016e+02 5.618743483251288362e-01 1.977759865806944795e-01 4.996149580662417877e-01 4.913571294465742811e-01 7.913628785269471999e-01 4.568188630232127290e-01 9.879329661445039878e-01 1.221220406721647556e-01
3.912947182775430730e-05 -1.722330797391350643e+02 5.380951971328852279e-01 2.042437140802257078e-01 4.437062597309748280e-01 4.928387884527679619e-01 8.061832715875252298e-01 7.460173292907590348e-01 9.753498060077608889e-01 5.019523190332845219e-01
3.903358228207566208e-05 -1.722330333176159911e+02 5.568452135005799164e-01 1.999146191960505525e-01 5.234502651454989719e-01 4.778553993496416630e-01 8.221599808678055066e-01 3.280112104838144305e-01 3.272578893968266511e-01 7.534516767264707315e-01
3.894163949851084632e-05 -1.722328915751259046e+02 5.634715680246689118e-01 2.037921556810973756e-01 4.061188851411130507e-01 4.733879685405893989e-01 8.238483403174593489e-01 9.353621583800033612e-01 7.422311336154214789e-01 6.425223448129742110e-01
3.887543817510314467e-05 -1.722320930355599558e+02 5.279380305284538943e-01 2.150714530538022085e-01 4.906407658076536449e-01 4.796691049773580406e-01 8.161171869069548945e-01 4.837900663267279966e-01 6.271427489116930820e-01 3.901851651318470893e-01
3.878590363265486360e-05 -1.722318988052011264e+02 5.353364322033773437e-01 2.162208815529901296e-01 5.205206037679148690e-01 4.658392631932454786e-01 7.978248899345079526e-01 3.421398078350084138e-01 1.802388133020644823e-01 7.303930042713544513e-01
3.870197687778654258e-05 -1.722315649965366902e+02 5.254818279988588969e-01 2.024919723486390821e-01 4.961060693424885204e-01 4.711899621621455925e-01 7.854733299262743884e-01 5.132993096859621573e-01 4.575299525023575620e-01 1.648788417197458167e-01
3.860759315529456009e-05 -1.722315067063882452e+02 5.119508527632041783e-01 2.063775253722371361e-01 4.536124768144698116e-01 4.830845438271979542e-01 7.939456366901416207e-01 7.232637790050399085e-01 3.532333627259831577e-01 7.295049369487431878e-01
3.851686399334815404e-05 -1.722313595061914384e+02 5.645766286090385666e-01 2.044567943849943392e-01 4.657696754632292269e-01 4.880441467632859465e-01 7.895636406467538837e-01 6.387531042996600350e-01 8.075695645210752005e-01 6.980842527510633388e-01
3.843004041020845347e-05 -1.722311162212772615e+02 5.111134761711400021e-01 2.060810307523643636e-01 4.676895953191404498e-01 4.733583915495126471e-01 8.118167633010232587e-01 6.573975246913098536e-01 3.426230435338785130e-01 9.470535561595238017e-01
3.835041538437888837e-05 -1.722306903182216047e+02 5.498429476655287695e-01 2.050863604424817133e-01 3.971758483360393610e-01 4.891527711667327805e-01 7.748716720000348168e-01 9.712579758916033423e-01 4.963883126426987813e-01 4.938878688355293756e-01
3.828040994320068883e-05 -1.722300174017836980e+02 5.227247343354650688e-01 2.011830847638989006e-01 5.621463476223244049e-01 4.859762174624994713e-01 8.121761849793595056e-01 2.003222340431483062e-01 3.730512491052349611e-01 3.808311877682087898e-01
3.820576670696151401e-05 -1.722294692122468405e+02 5.342995873920467487e-01 2.155721901194831425e-01 4.047399432830977029e-01 4.856809956926907978e-01 7.881482000054309545e-01 9.015326286697140645e-01 4.514595697543149488e-01 5.622618648599263524e-01
3.812439529819982957e-05 -1.722291013036101504e+02 5.536385858551134964e-01 1.967655898377878854e-01 5.130074838818887706e-01 4.814917790651072615e-01 8.257340495108805856e-01 4.110330371532386340e-01 6.459945113057372623e-01 7.903134217270358919e-01
3.803065456388956118e-05 -1.722290631438117998e+02 5.639283379739234991e-01 1.890388215607592404e-01 4.562965620401278621e-01 4.746252864141095595e-01 8.109457798792604200e-01 6.988025505662228687e-01 5.733163449196021499e-01 6.028618653379713699e-01
3.793937472472026502e-05 -1.722289661936447374e+02 5.615783707991807150e-01 1.963705791355838948e-01 4.171344850650566816e-01 4.818724779248875212e-01 7.837096949937945034e-01 9.094793078958800514e-01 8.862199233807666054e-01 4.456271851716444021e-01
3.784554618605596521e-05 -1.722289423745387467e+02 5.352728016741162831e-01 1.944057096995395195e-01 5.901868786516164533e-01 4.767416830729371835e-01 8.199077061419579593e-01 7.116679851520507638e-02 6.409567974115348843e-02 3.531693762331887254e-01
3.775913149241796944e-05 -1.722287283370988007e+02 5.219597166998581894e-01 2.039012712880377276e-01 4.553365307347085889e-01 4.788732852963870079e-01 7.878350435025986975e-01 7.351006649005698002e-01 1.211044297003288639e-01 5.766668968501912351e-01
3.766568650282685452e-05 -1.722287061697243189e+02 5.413457573650081178e-01 2.099364991645459311e-01 4.777133935676611820e-01 4.666818160325448273e-01 7.881435318957400460e-01 5.779378162384166684e-01 9.480576404319102091e-02 7.210108347275160368e-01
3.757713356823295394e-05 -1.722285599617644039e+02 5.304223680331873192e-01 2.047857251742476459e-01 4.999623748294834136e-01 4.861169916801757473e-01 7.804580656134613159e-01 4.520454654957375418e-01 7.377125655561986850e-01 8.795208780616121658e-01
3.751246049309384800e-05 -1.722277825197816128e+02 5.177394891353043205e-01 2.086108076965107749e-01 5.869183808085499665e-01 4.766196715543498108e-01 8.217343353310170295e-01 3.862623597059033909e-02 1.516133234958533249e-01 5.310888231744094190e-01
3.742358024173750828e-05 -1.722276546838875220e+02 5.655852271785832830e-01 2.042608537339948571e-01 4.880256111691661514e-01 4.878611233816543269e-01 7.841052129054407738e-01 5.005735649458845637e-01 8.319783181345203893e-01 9.030981800115099878e-01
3.734860799968162272e-05 -1.722271600355816190e+02 5.438558951563645660e-01 1.939532128927702881e-01 5.275608466944744501e-01 4.885889614963730421e-01 7.975277889486139804e-01 3.317942042579188344e-01 3.813030842899086670e-01 7.752841808203634333e-01
3.725662210372116835e-05 -1.722271259737590299e+02 5.326040183541879136e-01 2.140733161792408024e-01 4.827682347804903018e-01 4.765020816356599354e-01 7.983308020713362207e-01 5.041013287299647150e-01 3.479236088298405249e-01 8.865380373259570401e-01
3.717406798598469421e-05 -1.722268442563381541e+02 5.523408745706100964e-01 2.012649164841861515e-01 5.325078246634789014e-01 4.658359856327783377e-01 8.204255501737891532e-01 2.904414734418034327e-01 6.808067998518118058e-01 5.224336582343444002e-01
3.708780506394561519e-05 -1.722266674662787409e+02 5.338295890470453609e-01 1.966530444348963957e-01 4.034420039544156511e-01 4.814379102820761647e-01 7.833017420960199928e-01 9.941211799053503162e-01 3.319685133151369927e-01 6.292373996174031037e-01
3.699918158358225930e-05 -1.722265598843441694e+02 5.164121624284131462e-01 2.024776173707276139e-01 5.336747062138815778e-01 4.854508398192656782e-01 7.941151489371066630e-01 3.241676890594562543e-01 3.966097521215646848e-01 1.118503495552921612e-01
3.693208079884672379e-05 -1.722258751056997426e+02 5.357244214513020575e-01 2.062518404761586599e-01 5.576515992028641122e-01 4.792065109658674715e-01 7.809514871057641194e-01 1.463994502213755711e-01 7.747890063817731710e-01 3.297775165740037817e-01
3.684575075519055601e-05 -1.722257153773298342e+02 5.528982015809805750e-01 1.989255835758852453e-01 4.211556735644348404e-01 4.741224020423915331e-01 7.806468258370876656e-01 8.844668474201605735e-01 2.340644235886419344e-01 5.614125520711935602e-01
3.676002366123414590e-05 -1.722255447362258565e+02 5.657968292259893950e-01 1.910514583128061494e-01 4.732132746705661752e-01 4.867397116172971772e-01 7.969637110424000470e-01 6.236550420878405054e-01 3.091730119245004182e-01 4.882844205178446528e-01
3.666910736114620896e-05 -1.722255210380772041e+02 5.278037576671358311e-01 2.077253317607893335e-01 4.283397150208821946e-01 4.829049621696417383e-01 7.911843094558812517e-01 7.946259608552943554e-01 6.666037568213283304e-01 1.791623882950115765e-01
3.661731044074701427e-05 -1.722244345859235182e+02 5.311922677358484890e-01 1.988076423654150937e-01 5.594613847694960285e-01 4.877031977054926970e-01 8.156890053974678034e-01 2.005277549580282703e-01 1.434952385304332223e-01 5.179551592830894391e-02
3.652770912367836779e-05 -1.722243845507309743e+02 5.526278566292025518e-01 1.980675956517770064e-01 4.686455737478085193e-01 4.769235658192969574e-01 8.098360051464131848e-01 6.751512838097102343e-01 2.230174467111485370e-01 3.181269606339852674e-01
3.644489285480192542e-05 -1.722241543424661359e+02 5.236126699406629115e-01 2.040973450067183614e-01 5.695604391719299997e-01 4.876808908869834092e-01 7.898758100715075336e-01 1.158310447057318004e-01 7.165423874996696973e-01 9.691634082784505999e-02
3.637781625437155604e-05 -1.722234965320858464e+02 5.309404480209596322e-01 1.994704645955975575e-01 5.570029309223922809e-01 4.784518075127542902e-01 8.243969550073111385e-01 2.295860472233004490e-01 5.561186479037709685e-01 2.424044442390842491e-01
3.629157472993535061e-05 -1.722233700641536416e+02 5.703442528512042697e-01 2.073163539388171994e-01 5.222653880920674618e-01 4.791262515196256788e-01 8.014668140947740493e-01 3.136042691228537738e-01 1.822416651034184376e-01 2.417864390369773853e-01
3.621435509641240746e-05 -1.722230000875297264e+02 5.205147392628880487e-01 2.116860326040059248e-01 4.194357760740338725e-01 4.726384945111617442e-01 7.948938684320295822e-01 8.462208807918103481e-01 8.164398430343132729e-01 3.352134934565469404e-01
3.614331291453265336e-05 -1.722224637275048735e+02 5.689202699319876322e-01 1.970399535354202536e-01 4.028420987774506412e-01 4.694001295032185772e-01 7.944249171337064430e-01 9.494354976106116339e-01 5.297392625980711367e-01 5.879783899462681651e-01
3.605857788972965320e-05 -1.722223108977177617e+02 5.413028622969926484e-01 2.076414005729966261e-01 5.373960047201845613e-01 4.651735247482861046e-01 8.058448019046405841e-01 3.046116642133837038e-01 9.015879056487787757e-01 2.274812073866326889e-01
3.596957262083352923e-05 -1.722222823012889421e+02 5.291700732321775735e-01 2.078061356160021134e-01 4.375734385009978356e-01 4.744098536182304593e-01 7.967270059982596297e-01 7.444663356077132477e-01 1.333022420291407051e-01 6.297241759591315491e-01
3.588602660771094316e-05 -1.722221076886398805e+02 5.367102739866859151e-01 2.115356350756343318e-01 4.221222316083869108e-01 4.898821342726851769e-01 7.860971033667105701e-01 8.652395117383211431e-01 1.136912004440533974e-01 7.381212185637975320e-03
3.580720880832113619e-05 -1.722218064408843929e+02 5.464169080407247359e-01 1.977450718635888893e-01 5.720158154462186006e-01 4.801854412343382617e-01 7.767958674750511383e-01 1.349460406034540538e-01 6.160947579218118975e-01 5.396464497582328379e-01
3.572065826655060621e-05 -1.722217264930277452e+02 5.277975204455606084e-01 2.124537104684112720e-01 3.942043634375340111e-01 4.816460319210411622e-01 8.132565712258925661e-01 9.665557827957538262e-01 7.191483505586904190e-01 3.114887797085790222e-01
3.563407744957731451e-05 -1.722216532656475465e+02 5.448903857588868194e-01 2.049655508509515278e-01 4.832853099103422978e-01 4.814512356768714807e-01 7.775982089750919091e-01 5.728376980547175146e-01 3.814053769241341763e-01 1.119742350472796022e-01
3.554626977560849726e-05 -1.722216204555934382e+02 5.210666270930560673e-01 2.028596598554703589e-01 4.667031047601987170e-01 4.804370745455812663e-01 8.115215548727406913e-01 6.330585855392529826e-01 6.456839270693022215e-01 2.340922704200677495e-01
3.551933201014739858e-05 -1.722198785654545645e+02 5.220789013035291859e-01 2.181857759032206079e-01 5.403826948202921088e-01 4.815482421853601314e-01 7.925907181147117120e-01 2.360259947436004757e-01 9.165158719714205926e-01 7.933629655202860675e-01
3.543493354357797164e-05 -1.722197575205664180e+02 5.180368114470845775e-01 2.083875307794116616e-01 5.825059631896674084e-01 4.805082332411332868e-01 8.151753927396040433e-01 5.143839568541663798e-02 7.628495219152631179e-01 6.064644094864686252e-01
3.536348340770819064e-05 -1.722192759318022581e+02 5.482927153587786595e-01 2.082018704382629370e-01 4.333741465360753664e-01 4.634245655197560265e-01 8.027152568684413625e-01 8.011364115572636724e-01 5.850525145761409362e-01 8.766117602776370976e-01
3.527535273465600850e-05 -1.722192711801271798e+02 5.523152338836661013e-01 1.917649880117195671e-01 5.506553182557459847e-01 4.766447088001374288e-01 7.961184745653067107e-01 2.648586952766682767e-01 3.106100069267039299e-01 4.798971499733151735e-01
3.518930603079563287e-05 -1.722192134468787117e+02 5.542507050676704905e-01 2.062775668695677467e-01 4.055654148903286016e-01 4.880804501114413552e-01 8.125925441744636935e-01 9.472174267305424333e-01 3.812526433970554463e-01 3.740101475467105807e-03
3.510717037546880702e-05 -1.722190502835710504e+02 5.317941124707815659e-01 2.201934533499976532e-01 5.815604401351825992e-01 4.716062312348710539e-01 7.985347699722451509e-01 4.415804137883544422e-02 5.145910617700710787e-02 9.987091173599053073e-01
3.502632712714636159e-05 -1.722188556950222846e+02 5.393662664960893194e-01 1.930293832965332967e-01 4.372539924254668087e-01 4.742060510437095533e-01 8.195792337390596094e-01 8.317721921628640214e-01 5.382005230948685437e-01 7.709504357483925041e-01
3.495004564347548579e-05 -1.722185359027371305e+02 5.535994361289755528e-01 1.957311416242220603e-01 5.295433483515396000e-01 4.681499924159420178e-01 7.995837818013427079e-01 3.059299018560630024e-01 3.354261189612620653e-01 1.147201207984859250e-01
3.486494741632889841e-05 -1.722184737249172031e+02 5.486880667895590591e-01 2.105796334133385184e-01 4.473172189560483680e-01 4.649508226398859634e-01 8.179660024292542131e-01 7.172418878742309323e-01 2.426275769029337948e-01 7.039699036703650492e-02
3.478135100303197616e-05 -1.722183743249588588e+02 5.282333236714037428e-01 1.952051823497084060e-01 4.066244013185157935e-01 4.802175682828996872e-01 8.058714708168461804e-01 9.934738601485564313e-01 6.440743493502978367e-01 1.688893550446172176e-01
3.470116699654431780e-05 -1.722181823599694326e+02 5.677873921907572452e-01 2.058423841849008895e-01 5.521696782457911068e-01 4.825904033443306762e-01 7.856995375898014888e-01 1.679688275481722171e-01 8.703496445782465951e-02 2.267691276294242497e-01
3.462781523696158197e-05 -1.722177984096961154e+02 5.354951463413208934e-01 2.108774819858905414e-01 5.636036619820852245e-01 4.707410891229664718e-01 8.273921262995191928e-01 1.371068875553734245e-01 6.248899788511126374e-01 1.635694879037877247e-01
3.454230071043379676e-05 -1.722177709968509589e+02 5.409491737286595825e-01 2.083404581553364443e-01 4.921313848891900045e-01 4.787908266265370472e-01 8.276332592696860058e-01 5.222709349355035835e-01 6.641959662260066288e-01 4.979239112864125572e-02
3.445802286377197299e-05 -1.722177138227452815e+02 5.611074358991481326e-01 2.026336637782477357e-01 4.666694854826812788e-01 4.692352675801186868e-01 7.944117525971395866e-01 6.462352716821692100e-01 9.339789738675846609e-02 2.006907669033669572e-01
3.440309565293608158e-05 -1.722168091271396406e+02 5.278734110462507401e-01 2.184162844998556452e-01 5.651378665692919911e-01 4.758871233411401391e-01 7.856657023135769080e-01 1.231915908054295739e-01 9.646529457639652083e-02 8.127636754170293187e-01
3.432232310196145340e-05 -1.722166597156010539e+02 5.576957504136558219e-01 2.031349452071506134e-01 4.388102705281086147e-01 4.729462589923817406e-01 7.821829042882177951e-01 7.411126232045761597e-01 3.229578054635514617e-01 2.063297394453387223e-01
3.425617194043861758e-05 -1.722160889262668206e+02 5.550934736775063882e-01 2.070823241802902392e-01 4.299320196445755027e-01 4.652782874677921510e-01 8.079541145559061555e-01 7.851749042313032056e-01 9.417096085805827244e-01 3.374443340204351660e-01
3.418213840133029873e-05 -1.722157524387093872e+02 5.383314801880025868e-01 2.060654893291478662e-01 4.599382472876797912e-01 4.778004723129888331e-01 7.742081599796826197e-01 6.507326039450902488e-01 3.355951905178293782e-01 9.704151032656701537e-01
3.409744982710979439e-05 -1.722157330810168787e+02 5.298143576358935736e-01 2.191678484043433628e-01 5.439501629253122861e-01 4.753735877631131146e-01 7.953510509506778181e-01 2.469906627715625080e-01 9.830918742235007501e-01 6.970004697018731266e-01
3.401920333524743043e-05 -1.722155305082287668e+02 5.168559778669733484e-01 2.018221028389258764e-01 5.993117174579597473e-01 4.849286856335047191e-01 8.034137148692952479e-01 7.952097711781624945e-03 2.646912684773501390e-01 2.877090463857160940e-01
3.397471855268178922e-05 -1.722143390013316093e+02 5.357886179548112526e-01 2.087528646872620630e-01 4.987419501598994720e-01 4.840630087882642485e-01 8.112891300571268838e-01 4.404138686697205984e-01 6.928704595747703365e-01 9.504023937543825129e-01
3.389110129432600652e-05 -1.722143031961459201e+02 5.277735215506305089e-01 2.092677871418048841e-01 5.132897324878272771e-01 4.692644204480916348e-01 7.953183194773097986e-01 4.313116697948263245e-01 4.717327002754399534e-01 8.436922620527760319e-01
3.382869221889032367e-05 -1.722136463527731394e+02 5.324981173478443575e-01 2.118443026151545228e-01 4.226016751455377030e-01 4.720579864230147193e-01 7.993918391959922154e-01 8.111247764450564279e-01 9.792609523833378793e-02 2.996792754939223702e-01
3.374700462588845872e-05 -1.722135640158267051e+02 5.528743107233599074e-01 2.081895076217036566e-01 5.404136260520620016e-01 4.758500117627769699e-01 7.919631611655918446e-01 2.839982651938961489e-01 3.385866069583351456e-01 7.904289175864718242e-01
3.366757392938368807e-05 -1.722134205011734593e+02 5.337740820581109435e-01 2.182512075759757697e-01 5.497519274451192484e-01 4.708797789058353778e-01 8.157793416465292102e-01 2.094794245062492899e-01 9.390517802444269257e-01 4.733725359104938857e-01
3.358898707716588485e-05 -1.722132574296992971e+02 5.362053849104988501e-01 2.102330810946883011e-01 3.997932867798862366e-01 4.777864009390427880e-01 7.749744315649789161e-01 9.492327303790888404e-01 4.681110712328275802e-01 4.692710017373179499e-01
3.352095211375094976e-05 -1.722127849978223821e+02 5.354049917072956077e-01 1.983937949664458245e-01 5.909616881319290638e-01 4.843286208199903409e-01 8.119154424724458474e-01 7.607426862285437963e-03 6.880528277157851313e-01 5.998642494460503238e-01
3.348838614954182823e-05 -1.722112569807613909e+02 5.512681729851265366e-01 2.167282478182597227e-01 3.932145209457905688e-01 4.748416615233412852e-01 7.981206678248703446e-01 9.815983654201115849e-01 9.797116792007790620e-01 5.224645810193946360e-01
3.340642394410129208e-05 -1.722112074622364162e+02 5.586467050851119387e-01 1.999579145020885795e-01 5.743040445247600267e-01 4.769614092307386533e-01 7.813825423494219491e-01 1.143428580787091420e-01 4.173245034935364473e-01 6.606735529777220117e-01
3.333905366488691327e-05 -1.722107261848377675e+02 5.245046916819524618e-01 2.002012228608947564e-01 4.371601921258715384e-01 4.771146319646215606e-01 7.878880241893504444e-01 8.252895771044927997e-01 4.721646601841446578e-01 6.147096308033044298e-01
3.330586464153772346e-05 -1.722092221805396548e+02 5.429086611275339980e-01 2.100186479539466189e-01 4.245736659854003614e-01 4.768170175025892021e-01 8.122295657029536819e-01 7.981107660493556022e-01 2.556498552577092243e-01 6.198104425413311080e-01
3.323248640404534009e-05 -1.722089277737377415e+02 5.462522948237983345e-01 2.062979423579250904e-01 4.803271468614515038e-01 4.780915973866407542e-01 8.088210250187793937e-01 5.198993316668504283e-01 5.097585271490813197e-01 3.382250941453088799e-01
3.317270952037563948e-05 -1.722082281418861385e+02 5.339070634171637630e-01 2.152891976642074268e-01 4.860334971186720532e-01 4.772321750183423084e-01 7.941887990939685560e-01 5.531837014649837458e-01 2.503674566811099345e-01 5.420162162327278876e-01
3.309008330016235776e-05 -1.722082220380689250e+02 5.724899586466538626e-01 1.926780899161763261e-01 5.089774052338212895e-01 4.840899230143617116e-01 7.955869318264461310e-01 4.297462139077315446e-01 9.555898624304732802e-01 9.273708291877539311e-01
3.301307292152900113e-05 -1.722080520452236669e+02 5.686458585103534302e-01 2.029959460927342474e-01 5.685310938191550090e-01 4.758447765735500101e-01 7.868222651622134300e-01 8.980389504607305673e-02 9.405358296902002202e-01 6.726885494016076050e-01
