weight logl A w B x0 k b f sigma_v
1.983624328214514724e-04 -1.774298598511577438e+02 5.759283029160500433e+01 4.721065902603079678e+00 4.641881301206204569e+01 1.052644278744256923e-01 3.606487779258571447e-01 1.283909908380225318e+01 2.718995473241021799e+01 4.721065902603079678e+01
2.023537973529127595e-04 -1.774074380399742950e+02 5.324784684320049877e+01 4.364079545481581945e+00 5.982274366057864512e+01 -3.678944202348262138e-01 8.134055457910429610e-01 2.826862448490489399e+00 2.323778392493473177e+01 4.364079545481581590e+01
2.046559537657978781e-04 -1.773936253824358573e+02 4.577271522464490516e+01 4.545769883117531940e+00 4.426391197290018198e+01 1.377682659303438584e-01 5.550732464150189838e-01 1.909862052653148012e+01 2.080722303367061699e+01 4.545769883117532117e+01
2.042934070836867778e-04 -1.773928984468384442e+02 4.337474620211730070e+01 4.521254560030985914e+00 5.733521875419030778e+01 -3.693318524821158633e-01 5.863169359218667331e-01 5.714481241871104622e+00 1.961082690565095277e+01 4.521254560030985914e+01
2.039619762808794160e-04 -1.773920220916897961e+02 5.517770665560593812e+01 5.711145749402146699e+00 4.639346550188018625e+01 -1.357160702374315520e+00 6.508454539041816922e-01 1.262698775929388617e+01 3.151279248279224277e+01 5.711145749402146521e+01
2.044114312253514528e-04 -1.773873208948552929e+02 5.224070055236400378e+01 4.838233321160828382e+00 4.080110444371716483e+01 -1.777815977286463678e+00 7.128648410857458817e-01 1.987987291187350536e+01 2.527526981332324141e+01 4.838233321160828382e+01
2.056655299692884556e-04 -1.773787044690507173e+02 5.784556184676269197e+01 4.437827148847374836e+00 3.806927261854499989e+01 -2.626743934088509036e-01 6.747584335359364527e-01 1.881795627495254308e+01 2.567086048038933654e+01 4.437827148847375014e+01
2.064847665825608541e-04 -1.773722290372770658e+02 4.878791415973893209e+01 5.052045963457278965e+00 4.209820456440081671e+01 -1.414017402803679602e+00 5.647328685061847597e-01 1.982002971524898882e+01 2.464787847962092826e+01 5.052045963457278788e+01
2.070213114313177686e-04 -1.773671339356405952e+02 4.978369742024927547e+01 5.206260107254295555e+00 4.105781151633298975e+01 -4.176441384102087540e-01 5.626458570121277702e-01 1.485702706526991257e+01 2.591868778706623999e+01 5.206260107254295377e+01
2.065405823587666357e-04 -1.773669587595486519e+02 5.676483394436694141e+01 4.678282033152509456e+00 4.653398279046293595e+01 -1.195309405408707448e+00 5.975997826246470801e-01 9.976808236273338792e+00 2.655619027568175738e+01 4.678282033152509456e+01
2.062976860315292532e-04 -1.773656354738886876e+02 5.252605460910192647e+01 5.089213208089916840e+00 5.498383298587980761e+01 5.865340133258598598e-01 7.140757607675884966e-01 4.538849389055371830e+00 2.673162908854937925e+01 5.089213208089916662e+01
2.064162017809402202e-04 -1.773625611498537182e+02 4.312930802617059101e+01 5.153149471761425460e+00 4.470572553460858956e+01 -1.023224641088658515e+00 5.823522034873285236e-01 1.760745985063345032e+01 2.222517708724967989e+01 5.153149471761425104e+01
2.061153226468032508e-04 -1.773615198465577123e+02 4.774377929105509111e+01 5.111119499706461511e+00 4.083374570275013582e+01 -1.488663445365338234e+00 5.345476196753520259e-01 1.986631865836626076e+01 2.440241613241932228e+01 5.111119499706461511e+01
2.064660557239308795e-04 -1.773573196575525799e+02 5.394463122519793785e+01 5.677276708313248932e+00 3.920600347069495228e+01 -1.595474989821957124e+00 6.909370048258254293e-01 1.927133348881120511e+01 3.062585983933638545e+01 5.677276708313249287e+01
2.075332552067183950e-04 -1.773496640844950889e+02 5.424890539768040298e+01 4.913878355602067316e+00 4.802096221518935693e+01 -8.516102931547049337e-01 7.467760778837750912e-01 1.475056316789123301e+01 2.665725220487659186e+01 4.913878355602066961e+01
2.088990027527541269e-04 -1.773406047826319991e+02 5.246855197610732802e+01 5.030360525403383853e+00 5.394028968128512247e+01 9.230989842039090121e-01 5.203193702066617465e-01 5.033952063684057343e+00 2.639357326856859842e+01 5.030360525403384031e+01
2.099686575897776537e-04 -1.773329974073749327e+02 4.865514834246553022e+01 5.969932808169155614e+00 5.179319823561954195e+01 3.212949167235308323e-01 5.289994275419951375e-01 4.510685156945566376e+00 2.904679663760220976e+01 5.969932808169155436e+01
2.101338888611376497e-04 -1.773297107838170632e+02 4.977141595713873556e+01 5.146501109116634609e+00 4.773188783338836316e+01 5.726018704008772886e-01 4.591455482688329148e-01 1.342313102409970860e+01 2.561486474257198509e+01 5.146501109116634609e+01
2.105601421564406886e-04 -1.773251843541092967e+02 5.653087682552818904e+01 4.641667686190627862e+00 4.852972638878829059e+01 1.502848079729517394e-01 4.874313202275815105e-01 1.396943220320257240e+01 2.623975442330768004e+01 4.641667686190628217e+01
2.148664620884234867e-04 -1.773024389487854933e+02 6.049616802577440211e+01 5.477142895389108368e+00 4.785218845891785833e+01 -7.179312191941811250e-01 4.762395581730862748e-01 9.392151388624093045e+00 3.313461569006359753e+01 5.477142895389108190e+01
2.167210475119332042e-04 -1.772913446461352578e+02 5.621534448863021538e+01 4.332820077757085997e+00 5.481939216303107543e+01 -5.954620459942603361e-01 4.604707901257480973e-01 7.761248996710266468e+00 2.435709732783681503e+01 4.332820077757085642e+01
2.225329922170124128e-04 -1.772623803071401198e+02 6.145428320536778699e+01 4.798708551134021505e+00 3.816647622406040341e+01 3.496252750901707174e-01 6.799360298969272520e-01 1.940548539126469407e+01 2.949011943214102871e+01 4.798708551134021150e+01
2.223970590650710497e-04 -1.772604913387203851e+02 6.550144304129618433e+01 4.136265152499193576e+00 5.112062630341333858e+01 -3.021875139209555527e-01 6.314943231540912638e-01 1.068727217989945544e+01 2.709313362901242073e+01 4.136265152499193221e+01
2.221316762086169650e-04 -1.772591853352696489e+02 6.349589148342042222e+01 5.020397294499916008e+00 4.546067027642036606e+01 -1.112509126733332465e+00 7.155687177604472815e-01 1.220584777562661039e+01 3.187746018152241589e+01 5.020397294499915830e+01
2.216192112719506384e-04 -1.772589950328001578e+02 5.180022010059468585e+01 4.665610418105363699e+00 6.035984710222470540e+01 -3.582756269909523894e-01 7.769693252384293203e-01 2.904948024393780859e+00 2.416796465614854483e+01 4.665610418105363522e+01
2.236277889594453334e-04 -1.772474726640393783e+02 5.545426479537974984e+01 4.200230376447466440e+00 5.897610966362311302e+01 2.484258032398010130e-01 4.444973851186135860e-01 3.054114796756099981e+00 2.329206874971153951e+01 4.200230376447466085e+01
2.235672550342319152e-04 -1.772452433912148990e+02 5.715253295860007654e+01 4.941018671590653000e+00 5.521095427359832541e+01 -6.625972382481233325e-01 4.001406294686420395e-01 4.589409252917917570e+00 2.823917324771431225e+01 4.941018671590653355e+01
2.232925618245234708e-04 -1.772439728293247754e+02 4.914162682714876951e+01 5.665937953463418886e+00 5.418541051915121898e+01 -1.069848155247571597e+00 5.013622702013915688e-01 5.926196445242014832e+00 2.784334085348783816e+01 5.665937953463419063e+01
2.228391664351218545e-04 -1.772435053928784328e+02 5.406372752773160073e+01 5.457775813047685887e+00 4.575716195675907727e+01 -1.437504135803342464e+00 7.132962932482624918e-01 1.067976327398589120e+01 2.950677044640539037e+01 5.457775813047685887e+01
2.235927275111373211e-04 -1.772376294611767662e+02 4.881854415631207189e+01 4.571233164573625274e+00 4.551018392932459022e+01 -2.024437992523928642e-01 4.763173999853287377e-01 1.296364628659940443e+01 2.231609480935356871e+01 4.571233164573625629e+01
2.240550085886240021e-04 -1.772330640816180676e+02 5.198814695316973200e+01 4.538479775715172693e+00 4.214618725897420148e+01 -1.178410177984412499e+00 4.717151943949682291e-01 1.911630638530880333e+01 2.359471535238692042e+01 4.538479775715173048e+01
2.260438426654847442e-04 -1.772217267028281640e+02 6.313131393328745844e+01 4.369012698970289321e+00 5.490967944890140728e+01 -2.232112589532420088e-02 5.461427297283534266e-01 6.990981168034384297e+00 2.758215122772129035e+01 4.369012698970288966e+01
2.259283083470925923e-04 -1.772197379481367534e+02 5.174651714101297983e+01 4.406378266510843744e+00 4.976469196595814992e+01 -8.552883472757351058e-01 5.141547389701928150e-01 1.347774642250935351e+01 2.280147284977904221e+01 4.406378266510843389e+01
2.258400702084480973e-04 -1.772176285825589730e+02 4.645690383863432515e+01 5.468158914730201658e+00 5.279590002793464976e+01 -1.108864800581256915e+00 6.328379268946435765e-01 9.336298179273869735e+00 2.540337328759920155e+01 5.468158914730202014e+01
2.253515224075851721e-04 -1.772172941725202691e+02 4.738330011054195268e+01 5.410033091678001504e+00 4.505058426838117214e+01 -2.963565024682317528e-01 4.228426853524271944e-01 1.561310311020770669e+01 2.563452215909418896e+01 5.410033091678001682e+01
2.252567508244211227e-04 -1.772152148109780683e+02 5.877530310500711153e+01 5.129099713154890772e+00 4.295496965576028714e+01 7.403060212344456659e-01 5.499817944729019636e-01 1.531375447686425773e+01 3.014643902964836997e+01 5.129099713154890594e+01
2.255824513818044613e-04 -1.772112699472108943e+02 5.408980540872018139e+01 4.676720205076255965e+00 5.813467704089900678e+01 8.109515038518733121e-01 5.478136380399791783e-01 6.069210464018570672e-01 2.529628858436046102e+01 4.676720205076256320e+01
2.289796831436444137e-04 -1.771938223976594600e+02 5.429205276931191548e+01 4.307857264300732680e+00 4.471644824154673614e+01 -5.976732591248392623e-01 4.239083886573151716e-01 1.705365502267440192e+01 2.338824139160790594e+01 4.307857264300732680e+01
2.287410836514843643e-04 -1.771923649525579094e+02 4.548079410556220381e+01 5.413927035105762009e+00 5.633156624462392159e+01 -8.547127143907218283e-01 6.252969516060713495e-01 6.241515203250795452e+00 2.462297007861820219e+01 5.413927035105761831e+01
2.288870673009711035e-04 -1.771892269513591600e+02 6.235360016426088947e+01 4.313874514920948755e+00 5.468553589948533045e+01 -9.090841229381751987e-03 7.090751380248123681e-01 3.427864977700013860e+00 2.689856066621756980e+01 4.313874514920948400e+01
2.285286182477263748e-04 -1.771882942309166538e+02 5.847112835986866486e+01 5.527228020066867309e+00 4.201728890704068675e+01 -1.223664180494452580e-01 6.045258650379816689e-01 1.758857423457542524e+01 3.231832590355925561e+01 5.527228020066867487e+01
2.298480456827250171e-04 -1.771800372577417875e+02 4.365684386758010049e+01 5.257923606358795965e+00 4.056665674131913590e+01 2.327278173797964200e-01 5.379479032813094808e-01 1.862454954831967058e+01 2.295443499504696305e+01 5.257923606358795610e+01
2.303297055477625580e-04 -1.771754438925599970e+02 4.553590328102269780e+01 5.554017926402667449e+00 4.313321066298640005e+01 6.263424492807345700e-02 6.860911821752326833e-01 1.500456159390610367e+01 2.529072231177381269e+01 5.554017926402667626e+01
2.314015245645861612e-04 -1.771683012742050778e+02 4.545763722033051835e+01 4.513197205854336147e+00 5.049577750703792134e+01 -1.165220299156644046e-02 6.965829579585489650e-01 1.251982698010428052e+01 2.051592812875357907e+01 4.513197205854336147e+01
2.316233024349086882e-04 -1.771648433217396814e+02 6.146308509495541728e+01 5.140983689578417781e+00 4.076503414424652760e+01 -1.879417523260151768e-01 7.341716322610007950e-01 1.820927916218486331e+01 3.159807179843361524e+01 5.140983689578418137e+01
2.328007683269579580e-04 -1.771572726611557300e+02 5.705320110059238914e+01 4.667616522333222662e+00 5.556617679096406448e+01 -1.025298724399307915e+00 6.205460578410249006e-01 7.141461065424699051e+00 2.663024641091250189e+01 4.667616522333222662e+01
2.327555486623680240e-04 -1.771549669219275529e+02 5.376660266488615036e+01 4.125492404480081809e+00 4.906624904143324528e+01 -1.004095948565314700e+00 7.052378445557787590e-01 1.441863583087495826e+01 2.218137109086863390e+01 4.125492404480081632e+01
2.327872899287777419e-04 -1.771523305595401325e+02 5.842936795370052039e+01 4.514963847003577335e+00 5.609637913036132773e+01 -5.044042276329996355e-02 7.978874484932270139e-01 4.324477011204345800e+00 2.638064839142272078e+01 4.514963847003577513e+01
2.323177436891286766e-04 -1.771518496578737540e+02 5.230989974627754435e+01 4.232993098653802022e+00 4.903729807948341346e+01 1.012290067941741256e-01 7.467000193159223365e-01 1.360102466279323252e+01 2.214274446172651167e+01 4.232993098653801667e+01
2.322497645506526242e-04 -1.771496423134631186e+02 6.620220620081755669e+01 4.879232218519327979e+00 4.225786850495532576e+01 -6.971715382528778093e-01 5.391228922463562334e-01 1.416752155773090394e+01 3.230159374320890464e+01 4.879232218519327802e+01
2.344650938909663440e-04 -1.771376489539179602e+02 4.164744875412553426e+01 5.599490737984438304e+00 4.293123292958905068e+01 -5.738653903077022278e-01 6.459663482735125140e-01 1.655551936467507446e+01 2.332045035594074633e+01 5.599490737984438482e+01
2.339054077223406893e-04 -1.771375388842534448e+02 4.838295851930520541e+01 5.082366580850747440e+00 6.188091101679634676e+01 -1.099865970111522984e+00 6.096061968388568619e-01 1.014569982033914908e+00 2.458999314612047371e+01 5.082366580850747084e+01
2.358106078364441080e-04 -1.771269267037059763e+02 5.834900281694501700e+01 4.829854024827792358e+00 3.892646735461254792e+01 8.075969817080608237e-01 5.497907712550329506e-01 1.971509651348537417e+01 2.818171661001100503e+01 4.829854024827792358e+01
2.359954565402763607e-04 -1.771236431244888081e+02 5.171361514209251453e+01 6.331276220930576848e+00 5.181928559366754428e+01 -1.565370187030943327e-01 6.267384311427244281e-01 5.202275062263659322e+00 3.274131818474857880e+01 6.331276220930576670e+01
2.359080115985225220e-04 -1.771215137297022011e+02 5.414497548116143832e+01 5.433983625185896393e+00 4.741182472123959002e+01 -3.274976568210465899e-01 6.448265602141796116e-01 7.666586132241741680e+00 2.942229101507231093e+01 5.433983625185896216e+01
2.361367827472243949e-04 -1.771180444523397455e+02 4.490354934432957634e+01 4.476630714461762750e+00 5.002684368263133763e+01 -4.911413174270435889e-01 6.746342311571873473e-01 1.354400333831289061e+01 2.010166081831751228e+01 4.476630714461762750e+01
2.370749820545715479e-04 -1.771115792063064873e+02 4.298520149240266619e+01 6.000562915855835122e+00 5.291497504757977310e+01 -6.449383024340438197e-01 6.798257252489652291e-01 6.677203047509953748e+00 2.579354060059023368e+01 6.000562915855834945e+01
2.367405963946016593e-04 -1.771104906656619278e+02 4.539006927349979748e+01 5.505321255103620359e+00 4.668069126939386138e+01 4.389914287019500705e-01 6.338418038364672658e-01 1.423947629094101330e+01 2.498869131420241985e+01 5.505321255103620359e+01
2.374739956418972509e-04 -1.771048975519352098e+02 4.969651873181041424e+01 4.841079610530286459e+00 5.326665598165030957e+01 8.997141845062905929e-02 4.168824355109359558e-01 5.043311840178263949e+00 2.405848035469038493e+01 4.841079610530286459e+01
2.370342715656656332e-04 -1.771042509409380727e+02 6.745993579095224391e+01 4.491045065966595473e+00 3.958921986444816810e+01 -5.797774850982868600e-01 5.370225174769029941e-01 1.977228428818218120e+01 3.029656117843794050e+01 4.491045065966595473e+01
2.375391850777752798e-04 -1.770996230777145684e+02 5.406172611583644994e+01 5.248070336395758595e+00 4.283835215140847907e+01 -7.987177106534737447e-01 4.486073945092843296e-01 1.328817702930157552e+01 2.837197411628731558e+01 5.248070336395758773e+01
2.388794317045796916e-04 -1.770914967225926375e+02 5.728238858406982104e+01 4.525693274565783852e+00 4.470915828157362171e+01 -9.593748980754099875e-01 4.249876319874361652e-01 1.486782784455023787e+01 2.592425207659886155e+01 4.525693274565783497e+01
2.399096345304419799e-04 -1.770846933477314451e+02 5.869450414561071483e+01 5.146605917785899820e+00 4.537100286402124283e+01 -6.758422013192735278e-01 6.865127281339018506e-01 1.577300359641199279e+01 3.020774823773091455e+01 5.146605917785899464e+01
2.399246351978691588e-04 -1.770821308233626041e+02 4.484591304043281923e+01 6.029184245570476719e+00 4.714914800925225791e+01 -1.398761147775751112e-02 5.009057142831776499e-01 1.134840090071567431e+01 2.703842723816011429e+01 6.029184245570476719e+01
2.424700202382993187e-04 -1.770690776025294326e+02 5.893904841163156760e+01 4.318162980536094153e+00 4.272721615685684782e+01 4.324881186973890124e-01 7.020066345146864784e-01 1.774908145963131645e+01 2.545084169591321199e+01 4.318162980536094153e+01
