logz logzerr logvol nlive logl logwt insert_order
-2.081154207651326033e+03 1.073785304717285349e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -2.025282396212983258e+03 -2.031372610499674465e+03 1.675000000000000044e+00
-2.031372610499674465e+03 2.914780406745970964e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -2.024156527378438113e+03 -2.030249241665129375e+03 7.299999999999999822e-01
-2.029967691508466714e+03 6.354953102987807023e-01 -1.025000000000000494e-01 4.000000000000000000e+02 -1.972768355599981305e+03 -1.978863569886672622e+03 2.500000000000000139e-02
-1.978863569886672622e+03 1.445628708656826689e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -1.946657679581885304e+03 -1.952755393868576675e+03 1.479999999999999982e+00
-1.952755393868572128e+03 2.219628030073160119e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -1.939913506051807644e+03 -1.946013720338499070e+03 8.349999999999999645e-01
-1.946012540365325094e+03 2.479754483281793398e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -1.918870512547246335e+03 -1.924973226833937588e+03 1.864999999999999991e+00
-1.924973226833208628e+03 3.141561219619389078e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -1.892845041613954891e+03 -1.898950255900646198e+03 1.520000000000000018e+00
-1.898950255900641196e+03 1.541966357175101798e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -1.836761702397354156e+03 -1.842869416684045518e+03 1.104999999999999982e+00
-1.842869416684045518e+03 3.862739687847373204e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -1.809750565961897109e+03 -1.815860780248588526e+03 8.050000000000000488e-01
-1.815860780248586707e+03 3.994495851202545111e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -1.437913758437153319e+03 -1.444026472723844563e+03 3.699999999999999956e-01
-1.444026472723844563e+03 1.779575215863144138e+02 -1.225000000000000672e-01 4.000000000000000000e+02 -1.370406472175469389e+03 -1.376521686462160687e+03 1.449999999999999900e-01
-1.376521686462160687e+03 1.464734860038890076e+02 -1.250000000000000555e-01 4.000000000000000000e+02 -1.302703234451715844e+03 -1.308820948738407196e+03 1.125000000000000000e+00
-1.308820948738407196e+03 4.320418727770403677e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -1.246002388631500253e+03 -1.252122602918191660e+03 1.344999999999999973e+00
-1.252122602918191660e+03 4.666182624661364997e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -1.147306639077497948e+03 -1.153429353364189183e+03 4.849999999999999867e-01
-1.153429353364189183e+03 7.799921507765454010e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -1.126887983853800506e+03 -1.133013198140491795e+03 1.254999999999999893e+00
-1.133013198139132328e+03 3.324432474570458140e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -1.078583357083983628e+03 -1.084711071370674972e+03 1.895000000000000018e+00
-1.084711071370674972e+03 2.631168672734779079e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -9.916237878811984956e+02 -9.977540021678897801e+02 1.479999999999999982e+00
-9.977540021678897801e+02 6.238701413308439925e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -9.504642430228550438e+02 -9.565969573095463829e+02 2.999999999999999889e-01
-9.565969573095463829e+02 6.843871667215516652e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -8.673626102849151494e+02 -8.734978245716064293e+02 1.885000000000000009e+00
-8.734978245716064293e+02 4.358565469522438462e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -7.869848323705953135e+02 -7.931225466572866480e+02 1.550000000000000044e+00
-7.931225466572866480e+02 6.060223345106595616e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -7.726390530002727246e+02 -7.787792672869640000e+02 4.949999999999999956e-01
-7.787792666970444770e+02 6.012044553999369434e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -7.681233354258698682e+02 -7.742660497125611982e+02 1.950000000000000067e-01
-7.742551462369358433e+02 2.021718412785893815e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -7.259201065365831482e+02 -7.320653208232744191e+02 1.000000000000000056e-01
-7.320653208232744191e+02 2.134485289691511767e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -7.094109466443867404e+02 -7.155586609310780659e+02 1.864999999999999991e+00
-7.155586608632751222e+02 6.213445850123666681e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -6.929460973116912328e+02 -6.990963115983824991e+02 5.000000000000000104e-03
-6.990963115275076234e+02 6.840651138956712174e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -6.904565497187645633e+02 -6.966092640054558842e+02 1.834999999999999964e+00
-6.965293858176404456e+02 1.591942739229989856e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -6.768619033899955184e+02 -6.830171176766867802e+02 1.620000000000000107e+00
-6.830171163224449629e+02 6.647402605243917684e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -6.667138329028721273e+02 -6.728715471895634437e+02 1.125000000000000000e+00
-6.728715079407269286e+02 8.684213913388857620e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -6.581243444365486539e+02 -6.642845587232399112e+02 1.364999999999999991e+00
-6.642843722163679558e+02 1.060942101163604434e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -6.574113952057230108e+02 -6.635741094924143226e+02 5.849999999999999645e-01
-6.631743170785084658e+02 2.848709501863270432e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -5.947786853928944311e+02 -6.009438996795857975e+02 1.274999999999999911e+00
-6.009438996795857975e+02 3.047422375362419444e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -5.899501561604522522e+02 -5.961178704471435594e+02 3.499999999999999778e-01
-5.961098841259422443e+02 1.818450173983220708e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -5.788365881001863045e+02 -5.850068023868776663e+02 2.949999999999999845e-01
-5.850067873211678489e+02 2.105689955218602094e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -5.741452933208391869e+02 -5.803180076075304896e+02 1.790000000000000036e+00
-5.803088517472481271e+02 6.966419176201518404e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -5.669000160864877671e+02 -5.730752303731791244e+02 1.824999999999999956e+00
-5.730745087317777688e+02 6.695611920301304032e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -5.642185150767450068e+02 -5.703962293634363050e+02 1.405000000000000027e+00
-5.703298039726456636e+02 7.214531658369375045e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -5.605027749488648396e+02 -5.666829892355561924e+02 8.999999999999999667e-02
-5.666572493185570920e+02 1.975389973599713134e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -5.599662838671770260e+02 -5.661489981538683196e+02 7.900000000000000355e-01
-5.656780283256022130e+02 1.122613156950659663e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -5.449583699911789836e+02 -5.511435842778703318e+02 1.455000000000000071e+00
-5.511435837905987682e+02 5.672354338227089343e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -5.315355051896967780e+02 -5.377232194763880671e+02 1.709999999999999964e+00
-5.377232179917879193e+02 9.058323990966513861e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -5.302859811578155131e+02 -5.364761954445068568e+02 1.014999999999999902e+00
-5.362236025162989108e+02 4.426936745512738192e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -5.290911735907236562e+02 -5.352838878774149407e+02 1.375000000000000000e+00
-5.349540523858751158e+02 1.434199156918261497e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -5.273888074848108545e+02 -5.335840217715021936e+02 1.975000000000000089e+00
-5.333576042412335028e+02 1.428862687876621962e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -5.130382034260642286e+02 -5.192359177127555085e+02 5.500000000000000028e-02
-5.192359169764987428e+02 7.108196008445123226e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -5.115155090040047980e+02 -5.177157232906961326e+02 6.750000000000000444e-01
-5.175179635764859540e+02 7.420994697114809746e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -5.105754821001266919e+02 -5.167781963868179673e+02 1.215000000000000080e+00
-5.163880310553308846e+02 6.340405705833751071e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -5.103338764321422332e+02 -5.165390907188335632e+02 6.949999999999999512e-01
-5.157675640366810512e+02 7.304024499349586197e-01 -2.150000000000001354e-01 4.000000000000000000e+02 -5.088649147495385705e+02 -5.150726290362298414e+02 4.799999999999999822e-01
-5.146677595130115606e+02 1.304042765424169970e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -5.082475546843866141e+02 -5.144577689710779396e+02 4.550000000000000155e-01
-5.138641151557435478e+02 1.216497048048832630e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -5.082307816537817757e+02 -5.144434959404730989e+02 1.844999999999999973e+00
-5.134192721855830541e+02 6.595448286238091429e-01 -2.225000000000001421e-01 4.000000000000000000e+02 -5.060187560973417931e+02 -5.122339703840331140e+02 1.294999999999999929e+00
-5.119672663815953797e+02 1.030649458221208903e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -5.010994100291136419e+02 -5.073171243158049606e+02 5.749999999999999556e-01
-5.073076094820931417e+02 2.159443093060478436e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -4.966019281956454847e+02 -5.028221424823368011e+02 1.225000000000000089e+00
-5.028109339112746738e+02 3.905179251535582541e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -4.932730284401168319e+02 -4.994957427268081460e+02 1.449999999999999900e-01
-4.994600598965737390e+02 2.003215425552714812e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -4.911379559209964896e+02 -4.973631702076878014e+02 3.549999999999999822e-01
-4.972473108889388413e+02 2.106033876914035208e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -4.887039405737850757e+02 -4.949316548604763852e+02 1.044999999999999929e+00
-4.948375259127586219e+02 2.219922334105754569e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -4.882409272051979201e+02 -4.944711414918892274e+02 1.850000000000000089e+00
-4.939444998500417796e+02 2.408736971149661343e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -4.842949029930463212e+02 -4.905276172797376262e+02 9.000000000000000222e-01
-4.904953296093177073e+02 2.214149965794290686e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -4.835642250630364174e+02 -4.897994393497277201e+02 3.750000000000000000e-01
-4.893948877654976286e+02 1.023964790879162923e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -4.829400438961729947e+02 -4.891777581828642951e+02 1.629999999999999893e+00
-4.885872941768419651e+02 9.837447544778173958e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -4.802298209019875230e+02 -4.864700351886788212e+02 1.760000000000000009e+00
-4.863563841553798852e+02 1.481810276094358558e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -4.789893661593866909e+02 -4.852320804460779868e+02 1.215000000000000080e+00
-4.849507596145591037e+02 2.081864942018837095e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -4.776285306281460521e+02 -4.838737449148373457e+02 1.639999999999999902e+00
-4.835806195577189897e+02 1.535639243331230919e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -4.770220219047067189e+02 -4.832697361913980103e+02 1.959999999999999964e+00
-4.827199979750382681e+02 1.713636527819354383e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -4.765535081660148080e+02 -4.828037224527060971e+02 1.175000000000000044e+00
-4.820678370655951426e+02 8.092045814130293113e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -4.763485629564696637e+02 -4.826012772431609505e+02 3.250000000000000111e-01
-4.816062540761989794e+02 8.638780635189480250e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -4.762397536881077258e+02 -4.824949679747990103e+02 4.349999999999999978e-01
-4.812618248395909859e+02 7.216744317731297320e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -4.749034632488393868e+02 -4.811611775355307259e+02 7.449999999999999956e-01
-4.805170883061137488e+02 9.665098185468953274e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -4.745777721315208169e+02 -4.808379864182121537e+02 5.749999999999999556e-01
-4.799715730846290285e+02 9.980974189664085783e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -4.721014648051234985e+02 -4.783641790918148331e+02 5.250000000000000222e-01
-4.781815165915074886e+02 1.161188866902545636e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -4.714735437660676780e+02 -4.777387580527590103e+02 1.790000000000000036e+00
-4.772426833286506280e+02 9.054420586695145490e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -4.694240789500368578e+02 -4.756917932367281878e+02 1.695000000000000062e+00
-4.754994725568118952e+02 9.584776230245058981e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -4.670539594091543449e+02 -4.733241736958456727e+02 1.064999999999999947e+00
-4.732165988484996433e+02 1.603594268883722584e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -4.643572234232883602e+02 -4.706299377099796857e+02 1.449999999999999956e+00
-4.705573650427285202e+02 1.855995184246487018e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -4.640939713328664311e+02 -4.703691856195577543e+02 1.304999999999999938e+00
-4.697657082294075508e+02 1.415084776922982623e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -4.606600874331315936e+02 -4.669378017198229145e+02 1.294999999999999929e+00
-4.668803477418519492e+02 2.351117053168894078e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -4.592447674083621791e+02 -4.655249816950534978e+02 1.350000000000000089e+00
-4.652955754824449173e+02 2.273372149718437374e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -4.578198733341280331e+02 -4.641025876208193495e+02 1.250000000000000000e+00
-4.638376776382017965e+02 2.192369787559962813e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -4.559152036786851454e+02 -4.622004179653764595e+02 1.034999999999999920e+00
-4.620226799469018033e+02 1.864943924240059614e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -4.553312156545583775e+02 -4.616189299412496894e+02 1.790000000000000036e+00
-4.611074179234717576e+02 2.081431631241281721e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -4.529666343469019125e+02 -4.592568486335932221e+02 4.050000000000000266e-01
-4.591108905545804078e+02 1.368495611959726022e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -4.527723486709738836e+02 -4.590650629576651909e+02 3.049999999999999933e-01
-4.583945670774522227e+02 1.383329858487939434e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -4.527391930252231873e+02 -4.590344073119144923e+02 9.599999999999999645e-01
-4.579710154058456624e+02 7.069739421001222102e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -4.517914050858522614e+02 -4.580891193725435642e+02 2.000000000000000042e-02
-4.573351776526681647e+02 7.239284321165573299e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -4.509718940835093690e+02 -4.572721083702006695e+02 1.169999999999999929e+00
-4.566099986964619575e+02 9.151932737459387290e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -4.491942856412791798e+02 -4.554969999279704780e+02 7.449999999999999956e-01
-4.552128951185277970e+02 1.337157663160193355e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -4.486580409392918227e+02 -4.549632552259831186e+02 8.800000000000000044e-01
-4.543871581266388944e+02 1.640023618739243627e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -4.463703118782040633e+02 -4.526780261648953569e+02 5.500000000000000444e-01
-4.525116452720635039e+02 1.857264663856727394e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -4.437295804610446339e+02 -4.500397947477359253e+02 9.500000000000000111e-02
-4.499587416484637856e+02 2.730916395032501942e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -4.414134505354051043e+02 -4.477261648220963934e+02 5.200000000000000178e-01
-4.476242838186678910e+02 3.442146519840566299e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -4.370959630098836897e+02 -4.434111772965749765e+02 1.040000000000000036e+00
-4.433964854331591710e+02 3.434008705860006394e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -4.360541506111697458e+02 -4.423718648978610872e+02 8.850000000000000089e-01
-4.420651653284272697e+02 3.835844321771813448e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -4.356702171792036893e+02 -4.419904314658950284e+02 1.520000000000000018e+00
-4.413339532352328547e+02 1.055755710799310076e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -4.351061183996373529e+02 -4.414288326863286898e+02 1.560000000000000053e+00
-4.406871209382605343e+02 9.581425531734066858e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -4.348994461583325801e+02 -4.412246604450239147e+02 1.245000000000000107e+00
-4.402270515746211004e+02 9.232878206479219196e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -4.342355955858175776e+02 -4.405633098725089098e+02 1.985000000000000098e+00
-4.396879659271871219e+02 5.901726167304564008e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -4.326019211121127910e+02 -4.389321353988041210e+02 4.650000000000000244e-01
-4.385471312492954326e+02 7.429758399071207942e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -4.310243437226546348e+02 -4.373570580093459625e+02 7.650000000000000133e-01
-4.370914689625959682e+02 1.824096319270176014e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -4.304463077864497222e+02 -4.367815220731410477e+02 2.500000000000000000e-01
-4.362313877145036827e+02 1.676273577247813229e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -4.298542316454943375e+02 -4.361919459321856607e+02 5.200000000000000178e-01
-4.355183251986138657e+02 1.758837355034059691e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -4.293182398454292752e+02 -4.356584541321205961e+02 1.784999999999999920e+00
-4.348927899756458260e+02 7.442385660984243145e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -4.287251204717758810e+02 -4.350678347584671997e+02 1.114999999999999991e+00
-4.342833399818811699e+02 7.531357891607084465e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -4.256179512953131052e+02 -4.319631655820044216e+02 3.350000000000000200e-01
-4.318694417068093685e+02 1.493263889047379500e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -4.238599209496918547e+02 -4.302076352363831688e+02 5.400000000000000355e-01
-4.300338535324583518e+02 2.031114664222745780e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -4.238214063537123479e+02 -4.301716206404036598e+02 1.955000000000000071e+00
-4.294072193077043380e+02 1.683675113139813773e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -4.231821098556347351e+02 -4.295348241423260447e+02 1.770000000000000018e+00
-4.287758405496467731e+02 1.870069941750719833e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -4.219465404561643709e+02 -4.283017547428556782e+02 6.899999999999999467e-01
-4.278178150238895228e+02 2.200645991324090556e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -4.207262392785418115e+02 -4.270839535652331165e+02 1.074999999999999956e+00
-4.266918765411293748e+02 1.147621595694444441e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -4.175436245986371659e+02 -4.239038388853284687e+02 1.749999999999999889e-01
-4.238441164474724587e+02 2.052601780086175776e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -4.148779139239456413e+02 -4.212406282106369417e+02 7.099999999999999645e-01
-4.211692242986965766e+02 2.578145577910821107e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -4.145363082653358333e+02 -4.209015225520271315e+02 8.850000000000000089e-01
-4.203332948383075518e+02 2.831045652742365526e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -4.142595317836265281e+02 -4.206272460703178240e+02 7.199999999999999734e-01
-4.197763610219500947e+02 1.168010738200246035e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -4.137989077005914851e+02 -4.201691219872827787e+02 7.049999999999999600e-01
-4.192604343573564165e+02 8.127646757739019900e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -4.134327211230256580e+02 -4.198054354097169494e+02 8.000000000000000167e-02
-4.188031100387009928e+02 7.510747593717796988e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -4.120552835070755009e+02 -4.184304977937667900e+02 1.360000000000000098e+00
-4.179064012289434800e+02 1.125454207821643404e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -4.111989137003420183e+02 -4.175766279870333051e+02 1.044999999999999929e+00
-4.170348347827390398e+02 1.274771215000598312e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -4.111322234589924847e+02 -4.175124377456837692e+02 1.885000000000000009e+00
-4.165522429573152294e+02 1.180770329594283297e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -4.097827498538252939e+02 -4.161654641405166331e+02 1.064999999999999947e+00
-4.156471220472683967e+02 1.269187487955697247e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -4.081718621304247563e+02 -4.145570764171160931e+02 1.020000000000000018e+00
-4.142672457901263670e+02 1.502342186722656292e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -4.071005886707422405e+02 -4.134883029574335751e+02 1.050000000000000044e+00
