weight logl A w B x0 f sigma_v
2.012006295001218433e-301 -8.644395903973982058e+02 2.641997907986535221e-01 5.547280608882103614e-01 9.550176821772851099e-01 7.624670296843798489e-01 9.081431164033670900e-01 1.391259054897310277e-01
3.248007270136627904e-301 -8.639581811177195050e+02 2.147399448163163083e-01 1.831412816188102699e-01 2.810054319902141051e-01 8.907372345847685002e-01 5.950072346119567035e-01 7.176950145458996788e-01
3.901990841527827547e-301 -8.637722358832834288e+02 7.932243030947464524e-01 2.462654912311859068e-01 9.021499341796709315e-01 6.267888123915884568e-01 5.164079149794746915e-01 3.347873265272678367e-01
1.366627402287366928e-298 -8.579111215447810537e+02 9.531188825755441130e-01 8.129436361740772776e-01 4.391870443369561006e-01 1.989072791513513128e-01 7.209303801978119708e-01 3.450747770013931071e-01
2.038543517977504283e-298 -8.575087319082886097e+02 8.421423195298161080e-02 5.097514082033721694e-01 2.682552261831984142e-01 4.862855958649903165e-01 6.820547570364337009e-01 2.457440808651289998e-02
1.190216933170838079e-296 -8.534391617260971543e+02 6.853318844951070687e-01 8.035582777171967894e-01 6.253971628033954122e-01 3.821839014078035612e-01 2.533499756320310992e-01 7.097266066586175315e-01
1.269015274519219859e-295 -8.510699709950768010e+02 4.533960241086661958e-01 3.591433315008202287e-01 9.399643076795741736e-01 3.621502981657038767e-01 7.560012815572161315e-01 3.106270690290018344e-01
1.612496354979586460e-295 -8.508279287111872691e+02 8.608260351279406475e-02 2.675148397434843339e-01 2.882760243686746104e-01 2.513310345203075835e-01 4.437874599221994787e-01 9.760413543858036389e-01
1.357522821240563944e-294 -8.486949655434891611e+02 7.464130630167208347e-01 8.396329252484664440e-01 5.774978713452069146e-01 6.398915848555297714e-02 1.478411627049535104e-01 7.896662262417720735e-01
5.802242708944146088e-293 -8.449372975176374894e+02 7.173188668966574699e-01 7.474616079454882156e-01 6.221749741987949722e-01 3.191415009989471141e-01 7.177033198890595544e-01 5.050470986398090112e-01
8.089924248038846699e-290 -8.376946673880520393e+02 7.974459693341825473e-01 8.687275689631566156e-01 5.299434205191944081e-01 5.148944403245092616e-03 2.199230354621400929e-01 1.509819398438996263e-01
4.604367656877664980e-286 -8.290454410398087930e+02 4.262338338797470039e-01 2.517171356652344594e-01 9.855781477654412814e-01 4.616616658136538653e-01 4.445124980768772049e-01 2.573048056008486739e-01
1.175985793534344869e-285 -8.281052545213788108e+02 5.581306154367946526e-01 2.576671028790890050e-01 9.439355898731845995e-01 3.147573945595195655e-01 6.350568929627564696e-02 9.540151945620817253e-01
3.743831845550615602e-285 -8.269447516458949394e+02 6.782501240401376252e-01 2.386954254486922666e-01 9.277941433284301320e-01 3.616489110297393950e-01 5.431798594483328024e-01 7.572003769545030405e-01
4.004425010432171807e-285 -8.268749612881729263e+02 3.933032873426984821e-01 6.907875129904632594e-01 8.358678269926524962e-01 6.772722468963655595e-01 1.991584219128854638e-01 4.601914579135368832e-01
3.261736110047766793e-282 -8.201698464087530738e+02 4.806368842776940209e-01 2.440234280898726515e-01 9.144983637561046041e-01 9.723585290131800951e-01 4.932684687304943472e-01 1.755089522888308995e-01
4.461387466307611717e-279 -8.129463909237365442e+02 1.370176967656893119e-01 8.272310902678265965e-01 9.702340702585136034e-01 2.183343162646671498e-01 3.822707038092925114e-01 3.873229434694195339e-01
1.134744058160711448e-278 -8.120103585134093009e+02 6.801508648456404682e-01 1.726886720456969337e-01 9.646993889998587424e-01 4.461926433015293014e-01 8.604166460080041601e-01 8.650996741903826948e-01
7.555050897317878856e-277 -8.078094642138948984e+02 3.087393836937661895e-01 8.187946294402723701e-01 8.563277592500952995e-01 8.635624729582391801e-01 6.105292369812038711e-01 8.864835008350456791e-01
6.539246419112083698e-274 -8.010436033351252263e+02 5.488995770703010146e-01 5.197156714042572290e-01 7.942198716311350548e-01 7.427006475298131294e-01 2.880627215219455639e-01 4.208514075017396605e-01
1.463864628496455451e-267 -7.864197496721717471e+02 9.833395336067664028e-01 3.919204311593083023e-02 9.474526066300786864e-01 1.053106165208677059e-01 7.931777672155362335e-01 4.547476655260639378e-01
3.056186557162401472e-266 -7.833785766079345194e+02 4.512077487361305650e-01 2.827114117822803196e-01 1.953837110154540424e-01 2.932191226136596773e-01 4.874408810341274156e-01 8.721874687097749268e-01
8.676433179458009040e-262 -7.731222936313970422e+02 3.617570704958290584e-01 3.588588046242963125e-01 9.292214282566287897e-01 2.494550113849854922e-01 8.944726853399407318e-01 9.887681389523469422e-01
2.282094129466514549e-261 -7.721527255593373411e+02 7.483257323403381678e-01 3.592171736545048955e-01 8.007926058585688178e-01 5.196833250116718039e-01 7.301452274472355342e-01 2.627864387409851732e-01
4.005405989345619666e-259 -7.669825039266033855e+02 8.322132346128775504e-01 5.650440068534697824e-01 6.113732724089845361e-01 4.695037550910062807e-01 8.243361187374003141e-01 7.963867070007165649e-01
4.025650282009537073e-259 -7.669749624140404194e+02 5.319896480307637621e-01 7.711657483175886618e-01 2.222743845315222622e-02 8.452979207694966135e-01 4.021198415654091418e-01 7.255966243408852323e-01
5.629191724978204007e-259 -7.666371830064872483e+02 5.848024142079344401e-02 5.740970768705905281e-01 3.018247631717478896e-01 4.239915391393331845e-01 4.894287358214706174e-01 9.492587920023534132e-01
2.236206363670495792e-255 -7.583475276581539219e+02 3.353081392549259743e-01 1.762082326586722480e-01 2.545972847544378803e-01 6.141271282607684290e-01 7.892681977983868613e-01 1.120561342789092585e-01
3.383942781947131909e-255 -7.579307669674399222e+02 2.041076208713815676e-01 3.969384357984311329e-01 9.608494531223504831e-01 7.799023689275937921e-01 4.704212076903007134e-01 6.904948537080789484e-01
6.009335479949738533e-255 -7.573539943272589881e+02 9.276777168183331090e-01 1.741893310645162840e-01 1.949877317820875033e-01 5.286196844866016820e-01 2.527609557022337805e-01 2.393095580519554177e-01
2.828232431048570046e-254 -7.558025714737850649e+02 7.136408220555675586e-01 8.144689009399774804e-02 9.260361616736509927e-01 8.584482607584823510e-01 7.513548191418846223e-01 4.958071831332460100e-01
6.105955521349895442e-251 -7.481227035187876027e+02 5.311082035353138497e-01 7.718544752102057815e-01 6.932636617473963980e-01 1.831591495335923581e-01 6.609454209498931698e-01 8.600624982095362858e-01
3.862032246852162311e-249 -7.439731044089166971e+02 8.240931660704065020e-01 4.846691647495920963e-01 6.514365490859905794e-01 2.552315323386440404e-01 5.504121047629062513e-01 5.341139931469289781e-01
7.047010243956503405e-248 -7.410666094016687566e+02 4.746510874861035179e-01 4.058741710234858857e-01 8.453919758097309112e-01 1.439113376534816302e-01 3.358155677041082532e-01 9.676130108476783676e-01
7.411474083021543079e-246 -7.364085133125809080e+02 5.690203211622150148e-01 2.587400951694751594e-01 8.798694709231100752e-01 1.837761743593994135e-01 7.965397314373900972e-01 2.901861522365905000e-01
1.646766258960536143e-245 -7.356076440488395747e+02 1.004991419605658631e-01 3.793701122745603005e-01 9.873712862950331237e-01 8.013302270846580644e-01 9.394022984269926324e-01 8.537229073031796789e-01
1.216484759464757364e-241 -7.266976518437368213e+02 3.558004924416476866e-01 7.802599913921064445e-01 8.949861136604952971e-02 5.364206033082160596e-01 8.201633599789204254e-03 5.553574253290312068e-01
6.620416180783686893e-241 -7.250009589635556040e+02 4.029155143273097650e-01 8.935495134765680803e-01 7.443869001971270549e-01 7.909775932860652059e-02 4.450321761762130457e-01 8.840885857512775781e-01
2.326575873052590627e-240 -7.237416345014207764e+02 6.367118470317197909e-01 7.972519978271433994e-01 5.992521686716288931e-01 8.318339467670857745e-01 2.343295864891475899e-01 8.589402054483689097e-01
4.328342330094951434e-239 -7.208157623777096887e+02 9.802109755862462581e-01 9.867436578869026587e-01 2.900672397697613425e-01 1.092227181939399161e-01 4.350211628864730784e-01 6.552575945274315972e-01
8.215225064448110552e-239 -7.201724578648463648e+02 4.520171680638254141e-01 7.147342744307836337e-01 7.468099604904526734e-01 5.265332227840224810e-02 4.834361354646627973e-01 1.691336315345540742e-01
6.587478527597752782e-236 -7.134830210794516461e+02 7.883317906984840251e-01 7.276833629078549581e-01 5.153947423008964357e-01 7.957874156099895568e-01 6.290353331096053546e-01 4.852782820004596376e-01
6.991418853790587387e-236 -7.134210082147237699e+02 4.929137817760106399e-01 2.414510896715826860e-01 8.746033531237741299e-01 8.703674919715180813e-01 2.780929004757582979e-01 9.737806073172120547e-01
2.793767056490676308e-234 -7.097306306631653570e+02 7.654721126660923858e-02 6.943144857770300327e-01 9.640192239102668426e-01 6.173995894741577395e-01 1.607429065056154016e-01 7.157839915717874035e-01
1.015144287800698206e-233 -7.084379056969046360e+02 2.974965307208294885e-01 4.590750131588964278e-01 2.205514410910821566e-01 9.656381976130823386e-02 8.192226318370932070e-01 3.231590770517147604e-01
2.124110608083367483e-233 -7.076970832773713482e+02 1.305112487261377296e-01 4.238503094851978625e-01 9.611643623466508135e-01 7.084121464658610368e-01 5.627864829581297190e-01 8.085283106493948990e-01
4.970975598885512523e-233 -7.068443203363567591e+02 5.799224375091319716e-01 2.688939576533827536e-01 2.257388605717690622e-01 7.968852254626680454e-01 7.675564056388384238e-02 2.975356350220854651e-01
1.335601211205938350e-230 -7.012482996398321120e+02 4.470595605186321597e-01 7.549735808712555452e-01 1.031997585751305291e-01 9.586007998881145298e-01 7.475937778389815103e-01 9.647890452297136488e-01
1.890660822216105702e-230 -7.008982547664363665e+02 6.407863450189660304e-01 4.431018319829788110e-01 1.134962362713569650e-01 2.801341030693083045e-01 4.883513094749486472e-01 7.980017941533864567e-01
4.365872026805331881e-229 -6.977562781364031252e+02 1.406672415621276206e-01 4.442344785878884483e-01 9.476029089194388799e-01 7.887418249277864390e-01 1.726415522522845025e-01 3.172618955621061554e-01
1.832831203769763764e-222 -6.825036385546263773e+02 2.491086847126122716e-01 6.262540587322037444e-01 8.651388134045467915e-01 4.844088917550860574e-01 2.658974383726094848e-01 5.875248343089068959e-01
7.717096105020758322e-220 -6.764583921047669719e+02 6.384994376648784886e-01 9.294372462315877437e-01 5.475624207024575307e-01 1.129753253896736975e-02 9.360047777202250563e-01 5.368448707356280325e-01
2.787494825845205551e-219 -6.751716018722618173e+02 9.320008887004515019e-01 8.551341095592976949e-01 3.454128366144836315e-01 5.586811584320425794e-01 3.780245042544843059e-01 4.792160572946280173e-02
1.938178412289597288e-217 -6.709273263976228918e+02 7.172444562234658871e-01 3.321283667680788865e-01 7.744200437578045992e-01 2.972674289469656728e-01 3.342943086895345806e-01 6.885411095174011065e-01
1.036711915579224351e-216 -6.692479357888259983e+02 4.678942055557292479e-01 5.612550714707379429e-01 7.459701752278903308e-01 9.180201029786637656e-01 3.135589517485340982e-01 2.174921152486583020e-01
2.916059329023610441e-216 -6.682112567138956365e+02 1.306832926282486262e-02 2.985958851394057145e-01 9.820745558797953079e-01 2.768426474678525873e-01 8.460979295866973837e-01 7.950153865738951442e-02
4.334855277325967088e-216 -6.678123016488898429e+02 4.639191268551828840e-01 1.719154820310092591e-01 9.181056123001929414e-01 6.823410751461317370e-01 3.687545054712901837e-01 1.696109410079759128e-01
1.309722399427938526e-214 -6.644015044819534523e+02 4.763151064041349914e-01 6.656610339208273164e-01 7.158604116215425694e-01 6.560366052474737586e-01 5.422816335948853483e-01 6.150860118122543074e-01
2.325610585293529413e-212 -6.592196668799970212e+02 3.617548914884800570e-01 2.205005989767970798e-01 9.265324823154341694e-01 3.479377910436542987e-01 3.789803448948051434e-01 8.681510607032850713e-01
2.357767308190581585e-212 -6.592034343864961556e+02 7.880240082652172351e-01 3.867977876488429834e-01 6.224341838340645694e-01 9.650118984113912335e-01 4.976152635247301781e-01 6.752553960425451418e-01
4.414850226232399847e-212 -6.585736755922516750e+02 2.668467554664712971e-01 5.607785882367785080e-01 2.205089693266749640e-01 1.250685055118104794e-01 2.236195154902547166e-01 3.800325200344008003e-01
3.351807954233754729e-210 -6.542414794278120098e+02 8.411427554021093655e-01 9.453928154824698948e-01 3.688034044906242093e-01 7.331496901826325407e-01 4.988372873021904574e-01 1.874118995805941212e-01
9.771298483544211672e-210 -6.531690299535039230e+02 5.837628000936556649e-01 9.227817416668905315e-01 5.717619789028879351e-01 9.804991474415213348e-01 1.245169281932517746e-01 1.750403893170969782e-01
6.934241695736845459e-209 -6.512069225196410116e+02 9.347029018595955918e-01 1.413755026856877706e-01 8.169850462886004694e-01 2.014821177412259301e-01 8.045392909959062644e-01 5.332027669635928113e-01
1.650718770285603125e-208 -6.503370983184995566e+02 5.116387105465292073e-01 4.103637560223752923e-01 7.658296517797752445e-01 8.881607822810557717e-01 5.608904650641578504e-01 3.582642539104410329e-01
4.491564018089637174e-208 -6.493336081551624375e+02 3.670709380258150301e-01 6.108612264837097738e-01 1.377792720245724079e-01 4.721358350678006577e-01 6.391041281702591892e-01 7.552331762659373338e-01
5.880812433609661915e-208 -6.490616142085655156e+02 2.404596037868079739e-01 8.076132875193748895e-01 2.039278404847619797e-01 9.575150522187581004e-02 8.761071324765223878e-01 2.136195212448618319e-01
1.910223854387113865e-207 -6.478810036004779249e+02 2.752518650611521789e-01 3.857984738052474549e-01 8.900807987725305459e-01 6.587483160182100450e-01 4.380277783233507138e-01 9.721116591490019943e-02
4.374054751973264045e-207 -6.470500335971446475e+02 4.416517899531057223e-01 1.403075243977066622e-01 9.078100415584964278e-01 7.686833317647617791e-01 3.784497694835958770e-01 9.000531890035734506e-01
2.158703456526819136e-205 -6.431485460610656446e+02 9.892941142223826700e-01 7.251204874101419007e-01 3.521718172598916619e-01 4.926758427561535036e-01 8.489039370229087833e-01 7.794243803999127973e-01
6.666327980655043874e-203 -6.374133144842489855e+02 5.083971996254326164e-01 1.256297516788404955e-01 8.532041177704704493e-01 9.815157384380451822e-01 4.620924894382513193e-01 5.258889445578421862e-01
1.448896159430913800e-202 -6.366344965747866809e+02 6.931555126505479780e-01 4.276342934799024498e-01 1.659871948345696957e-01 8.503332151094343816e-01 3.258433074189518441e-01 1.987713571201060736e-01
4.927899045450950846e-201 -6.331053007388400147e+02 6.444486934691984192e-02 7.806751018778252948e-01 9.273342262229001820e-01 8.792203227517259023e-02 7.844839807226545725e-01 6.264424860258077654e-01
5.800845831785126698e-201 -6.329397097389683040e+02 1.906561256528448434e-01 6.861568987459720770e-02 9.607488567304880434e-01 5.617673128402571603e-01 8.856101374890100741e-01 1.025129510148747869e-02
4.336273147036535725e-200 -6.309256131286419986e+02 4.773771199171972235e-02 7.939335152179709532e-01 3.426565875907108261e-01 8.276650908798798278e-01 9.176415604393506342e-02 7.183601186762851309e-01
2.126969104687792550e-199 -6.293328452821533574e+02 7.866495573489322712e-01 4.424164976482466427e-01 6.308655981439359461e-01 7.305841135579513868e-01 2.232678038980362434e-01 1.536142831697063782e-01
2.164247277492840514e-199 -6.293129706697982328e+02 4.242570751940278884e-01 3.039378759874948877e-01 2.870011425202513289e-01 9.693504426973871269e-01 4.761994483916248688e-01 2.063860749540458173e-04
1.594427770088416571e-198 -6.273134432929418836e+02 5.909243645486539354e-02 2.262706482581144929e-02 3.756171172466041819e-01 9.365840450289841801e-02 5.125369718138630404e-01 6.562614668366172355e-01
1.720357876326301671e-198 -6.272349258631584235e+02 5.595736800066470895e-01 5.843594021986923126e-01 8.224721979759930246e-02 2.964820394488131283e-01 1.445578148609223401e-01 1.591752396312376971e-01
2.340517464472573248e-198 -6.269245861563867948e+02 1.265123233560425664e-01 2.098300869369362776e-01 3.298354574250392801e-01 3.240909572961307994e-01 1.773144690553976055e-01 9.251874728807834014e-01
4.464690397138689073e-195 -6.193685030490123609e+02 2.463956715472447323e-01 2.173666202632340561e-01 9.237477321914870920e-01 6.383324516439312646e-01 3.537077350401219844e-01 4.044942874151421508e-01
