logz logzerr logvol nlive logl logwt insert_order
-1.348365326667513045e+03 3.021444212742816493e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -1.335499305178806026e+03 -1.341649519465497406e+03 1.860000000000000098e+00
-1.341648308591296654e+03 4.985217240745695833e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -1.331210271275913328e+03 -1.337362985562604536e+03 2.000000000000000042e-02
-1.337349310323423651e+03 5.262348720878259556e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -1.314037564756032225e+03 -1.320192779042723487e+03 1.689999999999999947e+00
-1.320192779007322770e+03 9.746802505483406875e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -1.309193833293969874e+03 -1.315351547580661190e+03 1.810000000000000053e+00
-1.315343681278216991e+03 9.603000870125082855e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -1.307177280737616456e+03 -1.313337495024307827e+03 1.169999999999999929e+00
-1.313211302426921520e+03 1.064663751035478256e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -1.281842098865241496e+03 -1.288004813151932922e+03 5.749999999999999556e-01
-1.288004813151921553e+03 1.096412369490515992e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -1.277775537155279380e+03 -1.283940751441970633e+03 8.500000000000000611e-02
-1.283923718233533009e+03 1.063048667706541650e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -1.250189542253909167e+03 -1.256357256540600474e+03 8.449999999999999734e-01
-1.256357256540599337e+03 1.401091052221098998e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -1.244099090027430066e+03 -1.250269304314121428e+03 1.719999999999999973e+00
-1.250267036834086184e+03 1.000579157726972390e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -1.244076852127191160e+03 -1.250249566413882576e+03 4.400000000000000022e-01
-1.249565116291961886e+03 2.954488400075577115e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -1.243514723385236721e+03 -1.249689937671927964e+03 3.250000000000000111e-01
-1.248932433517274376e+03 1.044071049563362052e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -1.214666252637987782e+03 -1.220843966924679080e+03 1.054999999999999938e+00
-1.220843966924678398e+03 1.397907439002629104e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -1.213681238975361339e+03 -1.219861453262052692e+03 1.129999999999999893e+00
-1.219543458634067292e+03 1.249751171613039880e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -1.211203763909492409e+03 -1.217386478196183816e+03 9.549999999999999600e-01
-1.217277019598328707e+03 1.146740907057703396e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -1.203734860101312734e+03 -1.209920074388003968e+03 2.500000000000000139e-02
-1.209919436446648433e+03 3.877767076714146999e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -1.193157368062320529e+03 -1.199345082349011818e+03 1.050000000000000044e+00
-1.199345056786070927e+03 7.280156263282576923e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -1.189799600694745095e+03 -1.195989814981436439e+03 1.629999999999999893e+00
-1.195955509279177022e+03 4.087003720197118106e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -1.165899104838366839e+03 -1.172091819125058237e+03 5.949999999999999734e-01
-1.172091819125015036e+03 1.276572884462158974e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -1.162880155366161489e+03 -1.169075369652852714e+03 1.435000000000000053e+00
-1.169027556350027680e+03 1.289614626509833606e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -1.152811151629728556e+03 -1.159008865916419836e+03 7.700000000000000178e-01
-1.159008821358146633e+03 6.133323052014672427e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -1.152540971697604618e+03 -1.158741185984295953e+03 1.820000000000000062e+00
-1.158172929499316751e+03 5.786082433999315988e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -1.131755430910239738e+03 -1.137958145196931127e+03 2.049999999999999878e-01
-1.137958145195268344e+03 1.296859377410759429e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -1.129956292944061715e+03 -1.136161507230752932e+03 9.150000000000000355e-01
-1.136008052023390064e+03 1.018975202292960169e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -1.121421163382894520e+03 -1.127628877669585790e+03 1.749999999999999889e-01
-1.127628648096504548e+03 1.283021494108988136e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -1.114057790236813162e+03 -1.120268004523504487e+03 1.125000000000000000e+00
-1.120267368936381672e+03 1.013229210131386182e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -1.112171781225843006e+03 -1.118384495512534386e+03 1.364999999999999991e+00
-1.118242863772329656e+03 1.056151147608474261e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -1.111325690705420129e+03 -1.117540904992111336e+03 1.544999999999999929e+00
-1.117138368465211215e+03 1.103407033723833486e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -1.103942286604380570e+03 -1.110160000891071832e+03 1.700000000000000122e-01
-1.110159069501855129e+03 1.251649629551907417e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -1.100978203670978473e+03 -1.107198417957669790e+03 7.800000000000000266e-01
-1.107147929079175810e+03 1.229628067634535471e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -1.081384576666099747e+03 -1.087607290952791118e+03 1.935000000000000053e+00
-1.087607290949528078e+03 9.166265379314733508e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -1.081260768696965897e+03 -1.087485982983657323e+03 1.159999999999999920e+00
-1.086851651459966888e+03 8.120713416114265115e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -1.079810452731486293e+03 -1.086038167018177546e+03 9.050000000000000266e-01
-1.085671227458969724e+03 6.448220753115670334e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -1.069371407510017889e+03 -1.075601621796709196e+03 6.049999999999999822e-01
-1.075601579450295958e+03 9.414645324562233242e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -1.061277236274992902e+03 -1.067509950561684263e+03 4.499999999999999833e-02
-1.067509644517757351e+03 1.205658468771775915e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.059277583097791648e+03 -1.065512797384483065e+03 1.375000000000000000e+00
-1.065385493020247850e+03 3.683191035117551415e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -1.057922060280945516e+03 -1.064159774567636759e+03 1.804999999999999938e+00
-1.063902386722619667e+03 1.789114666320096747e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -1.048911690700148029e+03 -1.055151904986839327e+03 3.300000000000000155e-01
-1.055151746614373906e+03 5.298837071289288936e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -1.048555907105022925e+03 -1.054798621391714278e+03 1.870000000000000107e+00
-1.054266529964381107e+03 4.236606023652779385e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -1.044773276770358279e+03 -1.051018491057049687e+03 1.489999999999999991e+00
-1.050980376414736838e+03 5.418608785904485359e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -1.040450233790732455e+03 -1.046697948077423689e+03 6.949999999999999512e-01
-1.046684233465903390e+03 7.068934916021744286e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -1.038792195031704978e+03 -1.045042409318396267e+03 7.499999999999999722e-02
-1.044865413152508836e+03 3.657426097671967469e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -1.033197964176506503e+03 -1.039450678463197846e+03 1.074999999999999956e+00
-1.039446237819042608e+03 4.574957872023805550e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -1.028135449107099703e+03 -1.034390663393791101e+03 1.534999999999999920e+00
-1.034384309915453514e+03 4.378143681440477941e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -1.011108718381921790e+03 -1.017366432668613129e+03 1.975000000000000089e+00
-1.017366432627947233e+03 1.028150510111740346e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -9.957512038633867633e+02 -1.002011418150078043e+03 1.300000000000000044e-01
-1.002011417935590543e+03 1.283074119709792882e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -9.956920081947810104e+02 -1.001954722481472345e+03 1.169999999999999929e+00
-1.001289521284958823e+03 1.335189442094296464e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -9.946379107346201636e+02 -1.000903125021311439e+03 5.350000000000000311e-01
-1.000384628170374640e+03 9.096983314544486721e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -9.910908087330881244e+02 -9.973585230197794544e+02 1.294999999999999929e+00
-9.973111584549061490e+02 2.244795040378295692e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -9.906237488658807706e+02 -9.968939631525720415e+02 6.550000000000000266e-01
-9.963878131077971148e+02 1.234664876077850693e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -9.853662292827066267e+02 -9.916389435693979522e+02 1.774999999999999911e+00
-9.916303193836821492e+02 2.963582370834056956e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -9.728827856046191300e+02 -9.791579998913103964e+02 3.850000000000000089e-01
-9.791579960600679442e+02 5.520556709991455868e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -9.709505249411067780e+02 -9.772282392277980989e+02 2.399999999999999911e-01
-9.770926743432538615e+02 3.954683844118664471e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -9.671098969014801696e+02 -9.733901111881714314e+02 6.500000000000000222e-02
-9.733657501062558595e+02 4.911041158204541013e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -9.605253960638692661e+02 -9.668081103505605824e+02 6.300000000000000044e-01
-9.668066921252243446e+02 7.175771450821471831e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -9.594595315655169543e+02 -9.657447458522082115e+02 1.350000000000000089e+00
-9.654477704702688925e+02 3.334371059076959298e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -9.583582483882710221e+02 -9.646459626749623339e+02 1.570000000000000062e+00
-9.642754221222309070e+02 1.434936448608931103e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -9.562732616213470465e+02 -9.625634759080384129e+02 1.419999999999999929e+00
-9.623975258599103881e+02 1.143330671678220112e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -9.522515570271989418e+02 -9.585442713138902491e+02 1.814999999999999947e+00
-9.585232825343382501e+02 2.076422195227211276e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -9.448461799185552081e+02 -9.511413942052465700e+02 9.399999999999999467e-01
-9.511407719744388487e+02 4.633849050164392303e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -9.394709866086122929e+02 -9.457687008953035956e+02 6.450000000000000178e-01
-9.457640671455129677e+02 6.644442633234156403e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -9.359302950777382648e+02 -9.422305093644296221e+02 9.749999999999999778e-01
-9.422017267462148311e+02 8.305865200739793508e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -9.334591634988864826e+02 -9.397618777855777807e+02 4.650000000000000244e-01
-9.396782961008535722e+02 7.177101768355424127e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -9.323874438444454427e+02 -9.386926581311367954e+02 8.499999999999999778e-01
-9.383755135766170952e+02 1.145596528603120223e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -9.309688679188548122e+02 -9.372765822055461058e+02 2.099999999999999922e-01
-9.369889798941504750e+02 1.217786650183294128e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -9.225943467312208668e+02 -9.289045610179122150e+02 7.000000000000000666e-02
-9.289042527597722483e+02 4.595909109548655280e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -9.162511471559082565e+02 -9.225638614425995456e+02 1.300000000000000044e-01
-9.225620993839669381e+02 5.205838557140761047e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -9.150200612401404214e+02 -9.213352755268317651e+02 6.650000000000000355e-01
-9.210781384259536253e+02 8.607126023077315002e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -9.150061663726173720e+02 -9.213238806593086565e+02 7.499999999999999722e-02
-9.205003326243613628e+02 8.289074749668475794e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -9.122707809045841714e+02 -9.185909951912755105e+02 8.199999999999999512e-01
-9.184528183895541815e+02 9.762430805430150071e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -9.104899753624558798e+02 -9.168126896491471598e+02 4.499999999999999833e-02
-9.166354182640063755e+02 1.627131141665528080e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -9.095579963514101109e+02 -9.158832106381014455e+02 1.860000000000000098e+00
-9.154970473545733967e+02 1.603122438997076848e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -9.063784730771931208e+02 -9.127061873638843963e+02 1.239999999999999991e+00
-9.126466283308300262e+02 2.277677819884531107e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -9.032134108307200222e+02 -9.095436251174113522e+02 8.050000000000000488e-01
-9.094996904239109199e+02 2.692348492950258798e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -8.954226491058871034e+02 -9.017553633925783743e+02 1.570000000000000062e+00
-9.017549302933056197e+02 4.385993014800975587e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -8.877142728425606037e+02 -8.940494871292519292e+02 6.300000000000000044e-01
-8.940490368615713805e+02 5.945312811556614285e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -8.835965753305645194e+02 -8.899342896172557857e+02 1.985000000000000098e+00
-8.899180914513648304e+02 3.468406873759417586e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -8.828249384755345091e+02 -8.891651527622258300e+02 1.745000000000000107e+00
-8.887792236096546503e+02 3.663088383801330394e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -8.762587196913627849e+02 -8.826014339780540467e+02 1.439999999999999947e+00
-8.825993611185879217e+02 3.751604163342558085e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -8.756099865448741184e+02 -8.819552008315654348e+02 2.999999999999999889e-01
-8.815331386906337912e+02 3.694102632630896998e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -8.722379361324710771e+02 -8.785856504191623344e+02 1.445000000000000062e+00
