weight logl A w B x0 f sigma_v
7.434291486020377864e-07 -1.789376021571533784e+02 5.723020666621601293e+01 5.018819593470097651e+00 5.234974752401161169e+01 7.784564324839227112e-01 2.872280825547479211e+01 5.018819593470097828e+01
7.422131487691209620e-07 -1.789367391596897505e+02 5.571344189806898584e+01 6.108153056369165057e+00 4.339934072380823693e+01 3.319024757933455305e-01 3.403062304105360170e+01 6.108153056369165057e+01
7.522096697309786346e-07 -1.789208605228777742e+02 7.088402210244136370e+01 3.606642005822499275e+00 4.935229548529638777e+01 -4.986607951871171451e-01 2.556532916563154956e+01 3.606642005822499186e+01
7.828619119931023569e-07 -1.788784193012670585e+02 7.091507343385701745e+01 4.040589892389370164e+00 4.722601371334113907e+01 -3.365010090896092265e-02 2.865387289348926103e+01 4.040589892389370164e+01
7.821348232013707560e-07 -1.788768484902266209e+02 4.259960023561052367e+01 5.973632962095511978e+00 4.709236326092760549e+01 -2.106770249136547868e+00 2.544743761395347548e+01 5.973632962095511800e+01
7.810531276424013645e-07 -1.788757324514208449e+02 4.668667876127648242e+01 5.735903120979124914e+00 5.318178506464258248e+01 5.296992120698718054e-01 2.677902664149556244e+01 5.735903120979124736e+01
7.849426992382875037e-07 -1.788682649035799841e+02 5.673882888451028350e+01 6.044829408116001446e+00 4.468601584446589925e+01 -2.149653482758424161e+00 3.429765414231493992e+01 6.044829408116001446e+01
8.049092227889090263e-07 -1.788406461197591852e+02 7.320609556433990406e+01 4.827266303396740454e+00 4.753144794745131918e+01 -1.055680287977438070e+00 3.533853183209795645e+01 4.827266303396740454e+01
8.390307346243573346e-07 -1.787966282858524210e+02 6.006241794688510538e+01 5.321625306675889178e+00 5.015256197273368599e+01 7.640862365024254643e-01 3.196296833262878678e+01 5.321625306675889533e+01
8.565207536911814008e-07 -1.787734970758137933e+02 3.956917550312304144e+01 4.975676552857398960e+00 5.561806190396114857e+01 -2.521830319255773389e-01 1.968834187667886937e+01 4.975676552857399315e+01
8.674189870754006486e-07 -1.787583535032936197e+02 4.572710714589821634e+01 5.154254258060215754e+00 4.640165934597064989e+01 -1.572105783279720725e+00 2.356891367155215988e+01 5.154254258060215932e+01
8.716184479220328941e-07 -1.787510238556678814e+02 5.086330539185549782e+01 6.413719452156824374e+00 5.053096098979499118e+01 1.366247495305579207e-01 3.262229711927366793e+01 6.413719452156824730e+01
8.771682587668382960e-07 -1.787421767929245107e+02 4.255295162365580808e+01 7.389420536854889754e+00 4.646978020497410000e+01 -6.078337040817061165e-03 3.144416546316348260e+01 7.389420536854889576e+01
9.121708303122042622e-07 -1.787005483376251505e+02 5.674187863964246503e+01 4.240619972235846191e+00 5.588220799370261460e+01 -6.564662571745820685e-01 2.406207438214503824e+01 4.240619972235846546e+01
9.375388581756304316e-07 -1.786706174183909752e+02 3.709900852327709941e+01 5.769348765214628472e+00 5.007340029732395692e+01 3.217535794557395690e-01 2.140371190144556834e+01 5.769348765214628827e+01
9.610974738195277115e-07 -1.786432997906977107e+02 5.279533504602486005e+01 3.425975192918919277e+00 5.310578017323238953e+01 -7.355246625385625237e-02 1.808755081695240108e+01 3.425975192918919277e+01
1.004169390350634565e-06 -1.785969596225877467e+02 3.939744882750397892e+01 5.486752693827543936e+00 5.338332822724812843e+01 5.711761780408952660e-01 2.161640584842402646e+01 5.486752693827543936e+01
1.010327327231233231e-06 -1.785883459803990263e+02 6.040056263702599182e+01 5.349484581545872253e+00 4.835789165346880480e+01 9.196290866996186253e-01 3.231118785434662044e+01 5.349484581545872430e+01
1.046498277365416423e-06 -1.785506707283038850e+02 4.505068343576397183e+01 7.162189059837750449e+00 4.805979304390625373e+01 2.719373134620752808e-01 3.226615120418424709e+01 7.162189059837750449e+01
1.052827988104032791e-06 -1.785421404794342379e+02 5.131089439935332308e+01 6.797824407637136801e+00 4.818159807626821589e+01 2.639001148601174407e-01 3.488024503256156805e+01 6.797824407637136801e+01
1.070217974122233333e-06 -1.785232580032552505e+02 4.571830089727637869e+01 7.414862660080478562e+00 4.550255206769730876e+01 4.520011220069797275e-02 3.389949222055384581e+01 7.414862660080478918e+01
1.079374344865351403e-06 -1.785122387821538723e+02 6.231558486604310332e+01 6.204011186857830928e+00 4.319523866703243442e+01 -9.567486513128944381e-01 3.866065856245199228e+01 6.204011186857830751e+01
1.134711545916240165e-06 -1.784597418710491183e+02 3.728308565270761221e+01 6.326672509678453515e+00 4.906387188798052534e+01 -1.505595736017811603e+00 2.358778730749724062e+01 6.326672509678453338e+01
1.134768464666144273e-06 -1.784571917108805792e+02 7.271621289973691660e+01 4.963654026922823093e+00 4.697049962491198016e+01 -7.692445761651196534e-01 3.609381229823564752e+01 4.963654026922823448e+01
1.139982841810412328e-06 -1.784501071338654583e+02 4.501179486948686304e+01 5.174627560609135202e+00 5.479905309022566939e+01 3.742519028452058194e-01 2.329192742841316033e+01 5.174627560609135202e+01
1.152243493970650701e-06 -1.784369094388821395e+02 4.627603562365729317e+01 6.196964908284028795e+00 4.436024068265859199e+01 -1.152578414101430582e-01 2.867709688543058633e+01 6.196964908284029150e+01
1.163761973011346850e-06 -1.784244625072569761e+02 6.090967267985968192e+01 6.006477622621797074e+00 4.277191298383520746e+01 -3.528566676369706556e-01 3.658525859527954083e+01 6.006477622621797252e+01
1.175424693375367418e-06 -1.784119908216525801e+02 6.499787851164140307e+01 5.538885732526304118e+00 4.601707823804359521e+01 -1.809878892058765842e+00 3.600158219326085884e+01 5.538885732526303940e+01
1.213201664415602207e-06 -1.783778574763618963e+02 6.163708622114945257e+01 6.134775700837707291e+00 4.625301342873085275e+01 1.339794932180282672e-01 3.781296988199463271e+01 6.134775700837707291e+01
1.229012515687320844e-06 -1.783624093309481395e+02 5.396722567676285109e+01 5.603676640990303603e+00 4.324172458215051762e+01 -8.004943192192985890e-01 3.024148819039281122e+01 5.603676640990303781e+01
1.267703226457955992e-06 -1.783289135650284152e+02 6.510943615816596264e+01 4.378873694920920379e+00 4.946275194047507284e+01 7.905872758406751188e-01 2.851059972841259693e+01 4.378873694920920201e+01
1.265272896368298525e-06 -1.783283325178472296e+02 5.053787585265006044e+01 5.609216592917702471e+00 4.597355163426959024e+01 -2.282246651010467531e+00 2.834778918034995598e+01 5.609216592917702826e+01
1.286768746340730469e-06 -1.783089861169191863e+02 6.704505716636930401e+01 4.008402300741304103e+00 5.293276067270456053e+01 2.012364026823583174e-01 2.687435613990069783e+01 4.008402300741303748e+01
1.288045188430207833e-06 -1.783054946338634181e+02 3.678407499678113624e+01 5.211861574034785782e+00 5.016659134250377150e+01 -6.755073379760396790e-01 1.917135070121373275e+01 5.211861574034785605e+01
1.301340233724484938e-06 -1.782927256626917369e+02 4.722462545073405238e+01 6.739298914483431879e+00 4.427166704436074696e+01 -1.651856328115410832e+00 3.182608670370186843e+01 6.739298914483431702e+01
1.315457719540427758e-06 -1.782794356643535139e+02 5.502374542353667408e+01 3.410628739592591607e+00 5.392100494940228828e+01 -1.283177229360230598e-01 1.876655675015405222e+01 3.410628739592591785e+01
1.443581232036979059e-06 -1.781839933522187494e+02 6.193734465448574866e+01 3.650600256602840599e+00 5.066658889549287892e+01 -1.459626879878060279e+00 2.261084862889642721e+01 3.650600256602840687e+01
1.441430030175968302e-06 -1.781829846477903629e+02 3.915276246948754846e+01 6.609110629627166666e+00 4.714180031931103088e+01 -1.164830396189799444e+00 2.587649386163577603e+01 6.609110629627166134e+01
1.467870466261209685e-06 -1.781623076570576814e+02 5.103751650442682575e+01 4.955025675949523034e+00 4.742740823875791989e+01 9.308629245321959900e-01 2.528922047161324826e+01 4.955025675949522679e+01
1.480287329365848063e-06 -1.781513841347186826e+02 5.967109680290184315e+01 5.710268172982670976e+00 5.079490688661131514e+01 -3.221388767526853769e-01 3.407379649205783778e+01 5.710268172982671331e+01
1.522310888803516335e-06 -1.781208908431945019e+02 3.705779051255834133e+01 6.034049601608462154e+00 5.030260217590832639e+01 -1.657949433742697209e+00 2.236085460787925072e+01 6.034049601608462154e+01
1.538334718928551504e-06 -1.781079198651168554e+02 4.516677211987064311e+01 6.269063232034375766e+00 4.710896106998726651e+01 8.767307963661252757e-01 2.831533504063563811e+01 6.269063232034375943e+01
1.552210081948546011e-06 -1.780964405704344244e+02 4.635440754807965646e+01 7.339650395788827275e+00 4.416668579441169840e+01 -8.713577416009972154e-01 3.402251457068194185e+01 7.339650395788827097e+01
1.549464625065932463e-06 -1.780957108770326158e+02 5.544111224233774493e+01 4.490975173471495552e+00 5.549273788736947211e+01 -9.904898598165683410e-01 2.489846586699854214e+01 4.490975173471495907e+01
1.557206267219914599e-06 -1.780882269836965861e+02 6.221281465819264156e+01 6.249100575106426803e+00 4.371896609576086234e+01 -1.026905299851396336e+00 3.887741358595012287e+01 6.249100575106426447e+01
1.561009548720269254e-06 -1.780832875865471578e+02 6.734530089420115928e+01 5.399539189117203541e+00 4.398811708613558835e+01 -1.003270785706360968e+00 3.636335913811289799e+01 5.399539189117203364e+01
1.572623031403013610e-06 -1.780733753992171842e+02 4.009672773376533428e+01 6.656339392584639469e+00 4.803979437038859146e+01 3.556246524344501836e-01 2.668974283280032367e+01 6.656339392584639825e+01
1.577377680118832219e-06 -1.780678565730249829e+02 4.846701989152386147e+01 5.573137490633511604e+00 4.596305589815009540e+01 -2.093746682147314075e+00 2.701133656167318264e+01 5.573137490633511959e+01
1.573922249083093092e-06 -1.780675495933646744e+02 4.515953533558826649e+01 7.417893244045155932e+00 4.749039614127705988e+01 -1.006225909772940241e+00 3.349886120700787018e+01 7.417893244045156109e+01
1.589244335618284881e-06 -1.780553617024725099e+02 5.244676238881416452e+01 6.384700442622603944e+00 4.350812994239270637e+01 -1.649184072379032528e+00 3.348568670379843581e+01 6.384700442622603589e+01
1.588445254309088624e-06 -1.780533646347466856e+02 3.956762056687646378e+01 4.385440890803218750e+00 5.185233693708069325e+01 -1.070013137721785412e+00 1.735214611857664835e+01 4.385440890803218394e+01
1.597192122201496372e-06 -1.780453731811758189e+02 6.559978465051963781e+01 5.071934781648037571e+00 4.406439026205609366e+01 -1.233628251922196384e+00 3.327178294375916323e+01 5.071934781648037927e+01
1.669650800117697891e-06 -1.779985058422771544e+02 5.686642427864524763e+01 5.629594771347722570e+00 4.302295921636516596e+01 -4.580063412311936588e-01 3.201349247843025125e+01 5.629594771347722570e+01
1.700354051803638106e-06 -1.779777838499703648e+02 4.777482473277438402e+01 6.606886929023868760e+00 5.008283789421707155e+01 2.565826064119924865e-01 3.156428650633733213e+01 6.606886929023869470e+01
1.701900125894016267e-06 -1.779743749971239595e+02 4.012000313166480225e+01 5.994384652143905257e+00 5.200683168476590623e+01 -1.983930306445603975e+00 2.404947310164168783e+01 5.994384652143905612e+01
1.702249320566163976e-06 -1.779716698388729128e+02 4.739118724721951992e+01 5.050292612614191157e+00 4.940059965517923501e+01 1.133201804019662973e+00 2.393393628576486165e+01 5.050292612614191512e+01
1.725982496777293868e-06 -1.779553238934222463e+02 6.784101412502965900e+01 4.330421983147166642e+00 5.109673472832956520e+01 -1.647928582432699685e+00 2.937802189260258956e+01 4.330421983147166998e+01
1.727369608464390309e-06 -1.779520205512089888e+02 6.383354312174714096e+01 4.302395377012589783e+00 5.395633725855415719e+01 -1.534482976809652399e-01 2.746371408253386903e+01 4.302395377012589961e+01
1.734792321514394308e-06 -1.779452326382961473e+02 6.747399954839549707e+01 4.614165835668696758e+00 4.782738685122624389e+01 -1.863948362300957839e+00 3.113362235121315891e+01 4.614165835668696758e+01
1.746397056507969717e-06 -1.779360655043255974e+02 5.069653620526072046e+01 4.072493925594256936e+00 5.565742576580103673e+01 2.320109470527160767e-01 2.064613357445936259e+01 4.072493925594257291e+01
1.742630950077318107e-06 -1.779357243335962266e+02 4.663185694263533776e+01 5.517611325214683227e+00 5.303947751112065845e+01 -2.094472163385889374e+00 2.572964619824757193e+01 5.517611325214683404e+01
1.746960617277073512e-06 -1.779307428572756180e+02 4.602084283267195275e+01 4.190944470614446082e+00 5.066664839608423421e+01 5.422446704484595870e-01 1.928707968026029818e+01 4.190944470614446260e+01
1.827181655599131287e-06 -1.778833456443098839e+02 5.971760478230676483e+01 3.442154440066147902e+00 5.284285595438264238e+01 -1.021939130624406999e+00 2.055572184515326484e+01 3.442154440066148169e+01
1.865415744764083756e-06 -1.778601363974175911e+02 6.933284600679182574e+01 4.855971171933537889e+00 4.762123000136028850e+01 2.865698589096723481e-01 3.366783014770884108e+01 4.855971171933538244e+01
1.898875481405692187e-06 -1.778398584860478877e+02 5.110118980724111992e+01 5.992878060014450448e+00 4.862892713647807597e+01 1.032717579854388390e+00 3.062431992364493638e+01 5.992878060014450625e+01
1.901325026590846405e-06 -1.778360693195845670e+02 4.631082821677257044e+01 5.125078785573887075e+00 5.391783618260502919e+01 6.923882091603914546e-01 2.373466432361376732e+01 5.125078785573887075e+01
1.903111394167438588e-06 -1.778326302224304527e+02 6.459994971305512479e+01 3.672943675491362914e+00 4.929537464738307762e+01 -1.102890090015284486e+00 2.372719767356259268e+01 3.672943675491362825e+01
1.918810638684433114e-06 -1.778219148100379243e+02 3.727048888164890883e+01 5.363083077180595737e+00 5.221334732208188001e+01 3.235104077412493950e-01 1.998847281994188307e+01 5.363083077180596092e+01
1.920640770642170153e-06 -1.778184614800429699e+02 4.830476707621148336e+01 7.174682915578368458e+00 4.544449006236889232e+01 2.124657395495752610e-01 3.465713870826870391e+01 7.174682915578368636e+01
1.925027151151553797e-06 -1.778136802729804913e+02 6.476082632654880911e+01 3.896790904976134229e+00 5.428984392449104490e+01 -3.230799857003816555e-01 2.523593990280344102e+01 3.896790904976134584e+01
1.928089664482619469e-06 -1.778095906435337383e+02 4.129929634850402209e+01 6.153173606595973233e+00 5.093956786256220681e+01 7.062086953919717303e-01 2.541217402626003974e+01 6.153173606595973411e+01
1.965171575611505864e-06 -1.777880407877728430e+02 6.023925620298222583e+01 5.831954604533354569e+00 4.982699304166671084e+01 -2.749881260631958924e-01 3.513126075866465925e+01 5.831954604533354569e+01
1.966686157471552373e-06 -1.777847703723418817e+02 6.435101632769493563e+01 4.284783844450783974e+00 4.564046875298234340e+01 -5.526311740187122012e-01 2.757301951348959079e+01 4.284783844450784329e+01
2.047584162423021838e-06 -1.777419597042462556e+02 4.703400499755822040e+01 4.543665444974577028e+00 5.622451599633719610e+01 -6.138055472248851174e-01 2.137067832461668360e+01 4.543665444974577383e+01
2.057025940336200963e-06 -1.777348591237623623e+02 4.002047483714972032e+01 5.161558427937490201e+00 5.414906112365682844e+01 -1.705389185997589152e+00 2.065680191857503800e+01 5.161558427937490023e+01
2.142245999376073841e-06 -1.776917655340366764e+02 4.135802120339766930e+01 6.978782994424239661e+00 4.728484366114138027e+01 -1.602868663091223667e+00 2.886286550573087695e+01 6.978782994424238950e+01
2.152395666175692082e-06 -1.776845388599685975e+02 4.320637305388205363e+01 4.699313501564393647e+00 4.882671475914389703e+01 -1.454302534175809569e+00 2.030402922457359338e+01 4.699313501564393647e+01
2.163548039206156809e-06 -1.776768708602849074e+02 4.502084829110587805e+01 4.822191240158874237e+00 5.520308736586654419e+01 2.992925706622671100e-01 2.170991402538923865e+01 4.822191240158873882e+01
2.159541238531157120e-06 -1.776762245355457708e+02 4.130717125643529641e+01 6.222715913754791828e+00 5.151990989142938560e+01 4.937836465963574284e-01 2.570427919296144381e+01 6.222715913754791472e+01
2.167180466416497380e-06 -1.776701933466483752e+02 5.578470936928623303e+01 5.341580054099106967e+00 4.435110010004166270e+01 2.616961318670121273e-01 2.979784908906949070e+01 5.341580054099107144e+01
2.191421848398054185e-06 -1.776565697661117156e+02 3.951132663512273524e+01 4.547889479483638198e+00 5.125841918079188275e+01 -1.162446777307019730e+00 1.796931467243163283e+01 4.547889479483637842e+01
2.188437115654357666e-06 -1.776554327018729964e+02 4.562610519746359472e+01 4.220510278335471099e+00 5.619101863450850232e+01 -4.653494983142323349e-01 1.925654459463105539e+01 4.220510278335471099e+01
2.205133302526608603e-06 -1.776453323833829927e+02 5.737930446186226874e+01 5.241066525021708777e+00 5.328419268015188948e+01 -5.753578332896580605e-01 3.007287518440950791e+01 5.241066525021708600e+01
2.229586071194839796e-06 -1.776318043951705477e+02 3.877909136923936018e+01 5.981881017216655216e+00 5.233814886788462672e+01 2.829832575163155894e-01 2.319719105265631498e+01 5.981881017216655039e+01
2.233890584561364788e-06 -1.776273756230348226e+02 4.306820841776508502e+01 4.627032695452061972e+00 5.401445112819974526e+01 6.577317243203459896e-01 1.992780084835427701e+01 4.627032695452061972e+01
2.236044277729427353e-06 -1.776239119878136989e+02 6.852030220972703489e+01 3.583415978604928664e+00 5.252801180500328115e+01 -3.904697377983072926e-01 2.455367457971744471e+01 3.583415978604928398e+01
2.240514023773335706e-06 -1.776194150306746451e+02 3.842200080056698397e+01 5.442607108042071040e+00 4.952427095502736876e+01 1.493127427068312585e-01 2.091158546623639936e+01 5.442607108042071218e+01
2.352075438311715692e-06 -1.775683222414809279e+02 4.261083629156098596e+01 5.929175792334828721e+00 5.317438309581761047e+01 -1.578471420252951063e+00 2.526471390310657839e+01 5.929175792334828543e+01
2.435102064344365543e-06 -1.775311316739171161e+02 6.941169548862743000e+01 5.063471688313939900e+00 4.511400231983000708e+01 -1.146814854582830279e+00 3.514641549445333624e+01 5.063471688313939723e+01
2.446894393620473355e-06 -1.775238007190764620e+02 5.988749085016118556e+01 4.943267234136998312e+00 5.349234740829389523e+01 -4.977784573877954699e-01 2.960398712542810884e+01 4.943267234136997956e+01
2.474844697199628556e-06 -1.775099426996694092e+02 4.205753039009268690e+01 4.704986481160696066e+00 5.277704449024648170e+01 -2.012223831415941078e+00 1.978801119163912148e+01 4.704986481160695888e+01
2.482379518508080190e-06 -1.775044027616786479e+02 4.522159127836871306e+01 4.456615026708805161e+00 5.236644275746865418e+01 -2.095418596816167600e+00 2.015352232228618590e+01 4.456615026708804805e+01
2.557067478725259703e-06 -1.774722592593516310e+02 6.577056050227065498e+01 4.802329762208874975e+00 4.683149647548786021e+01 -1.879349044211469533e+00 3.158519201772138629e+01 4.802329762208874797e+01
2.555537722723102889e-06 -1.774703576846113720e+02 7.388759422400886478e+01 4.515784139243232076e+00 4.777909353039058971e+01 -5.689723081009372407e-01 3.336604260836190861e+01 4.515784139243231721e+01
2.587470342743581416e-06 -1.774554396483308665e+02 5.655941643373974159e+01 3.891029174847067118e+00 5.368715346187109816e+01 -1.695516539088769647e+00 2.200743394560059940e+01 3.891029174847066940e+01
2.593668875719744336e-06 -1.774505469174382597e+02 4.329252064879955242e+01 6.048370985790401555e+00 5.336466928697265644e+01 -6.625568395721348480e-01 2.618492257939310619e+01 6.048370985790401733e+01
2.592762148371353955e-06 -1.774483965711224300e+02 4.623766271833397923e+01 6.436487776095122015e+00 4.832201776874172339e+01 -2.300325499316314470e+00 2.976081508817658161e+01 6.436487776095121660e+01
2.603644664719286155e-06 -1.774417080875609827e+02 4.748638058743737389e+01 4.288671711422803234e+00 4.824959981952504506e+01 -6.785509445987010224e-01 2.036534971031996122e+01 4.288671711422803412e+01
2.620094409298848110e-06 -1.774329099939077423e+02 3.841172003046298045e+01 6.307691692194236310e+00 5.046472347028001337e+01 -1.706483974395199610e+00 2.422892873190422591e+01 6.307691692194236310e+01
2.638475606388313832e-06 -1.774234190165516338e+02 5.481483017948889369e+01 4.251243363090972949e+00 5.411416869443409183e+01 -1.834458162652627067e+00 2.330311829995109107e+01 4.251243363090972593e+01
2.655108274126564029e-06 -1.774146349100374209e+02 7.163251480295265594e+01 4.208520185401647851e+00 5.062901911289137047e+01 -1.152189651147764948e+00 3.014668844793085967e+01 4.208520185401647495e+01
2.685700204434883093e-06 -1.774006788673777919e+02 5.453536538481912288e+01 5.625750213274186784e+00 4.509473264469422560e+01 -2.068159980899851647e+00 3.068023434446319087e+01 5.625750213274186962e+01
2.688365792490923316e-06 -1.773971868481967249e+02 6.235670393097403519e+01 4.987076608590571780e+00 5.240602722643317435e+01 -1.136910318207590365e+00 3.109776595629683626e+01 4.987076608590571425e+01
2.699685285973254884e-06 -1.773904851396491722e+02 5.084906941650852019e+01 4.149620333698351260e+00 5.518429814768811781e+01 -1.531371283673280459e+00 2.110043324003827081e+01 4.149620333698351260e+01
2.750582604221427515e-06 -1.773693075997944106e+02 5.382260019894994230e+01 6.011147197772443995e+00 4.636255393952554726e+01 -2.313319674760341726e+00 3.235355723627445457e+01 6.011147197772444173e+01
2.758038463052613427e-06 -1.773641006198467949e+02 5.160884688652432573e+01 3.725707576384037267e+00 5.266327091400655291e+01 -1.471421874436924071e+00 1.922794718535674008e+01 3.725707576384037623e+01
2.775403265991297927e-06 -1.773553242873967974e+02 3.880045036261057589e+01 6.266091767094647658e+00 4.854286068394365827e+01 -1.565123426079756186e+00 2.431271825767186812e+01 6.266091767094647480e+01
2.781883831206379048e-06 -1.773504920097802824e+02 5.100047412294510707e+01 7.065361454396404284e+00 4.380892019415449568e+01 -2.247430913557977306e-01 3.603367840241976694e+01 7.065361454396403929e+01
2.834475890592655957e-06 -1.773292632960692572e+02 5.742521478806743573e+01 3.808851487634060895e+00 4.850800932689378442e+01 -7.608657181116313950e-01 2.187241147732361313e+01 3.808851487634061073e+01
2.849394838030156808e-06 -1.773215137109145871e+02 6.578062456891876764e+01 5.354244154878444739e+00 4.388009087498342353e+01 -1.029191285936050804e+00 3.522055246023867170e+01 5.354244154878444562e+01
2.895772386037587797e-06 -1.773028684696619166e+02 6.441878262136876288e+01 5.507969180708794710e+00 4.889846588095032587e+01 -1.357029428489244793e+00 3.548166693372784408e+01 5.507969180708794710e+01
2.936359499572421160e-06 -1.772864497965001647e+02 5.129695193771903661e+01 6.318149750731532066e+00 4.707375112341041046e+01 -2.286525722321172793e+00 3.241018240985869170e+01 6.318149750731532066e+01
2.981549828879131338e-06 -1.772686771029857482e+02 4.990194213986269745e+01 4.846108584965133304e+00 5.349468206668357340e+01 8.143191969342655767e-01 2.418302302104219592e+01 4.846108584965133304e+01
2.990953037079566500e-06 -1.772630282670015731e+02 5.727838369343538716e+01 6.592397884153027299e+00 4.541431159853915744e+01 4.013141548179888218e-03 3.776018954683087259e+01 6.592397884153027121e+01
2.990906208040384938e-06 -1.772605439240196574e+02 5.602594176560500472e+01 6.788666976569071032e+00 4.617071491271367023e+01 -9.860100360046661905e-01 3.803414606953445798e+01 6.788666976569071210e+01
3.010202172836540578e-06 -1.772516131015545398e+02 4.906990134813716509e+01 6.661049346468686849e+00 5.012396067700121449e+01 -7.045277551872768385e-01 3.268570343062920358e+01 6.661049346468686849e+01
3.023909651915728942e-06 -1.772445697642560845e+02 7.075432165925484185e+01 4.219101580187462730e+00 5.173902738215194574e+01 -5.638712379914032624e-01 2.985196703176541178e+01 4.219101580187462730e+01
3.048648401601689902e-06 -1.772339219997302280e+02 4.415766739804197982e+01 4.290108426285137000e+00 5.529797012445840920e+01 -1.320081651852756721e+00 1.894411809894364040e+01 4.290108426285137000e+01
3.042180311103198799e-06 -1.772335458791676501e+02 3.835143990495681265e+01 5.046053388682126162e+00 5.117161638838576465e+01 2.153876405241224035e-01 1.935234132932462359e+01 5.046053388682125984e+01
3.157539377728940732e-06 -1.771938272987772507e+02 4.174066088123124274e+01 5.449667064261790372e+00 5.477134550740645125e+01 -5.887788821978876541e-01 2.274727048449664224e+01 5.449667064261790017e+01
3.153186414188574305e-06 -1.771927068434997636e+02 5.043393014966409993e+01 5.112687953113418615e+00 5.317033312422393720e+01 -2.083701879264744150e+00 2.578529471043513155e+01 5.112687953113418615e+01
3.152541683448149464e-06 -1.771904113339987816e+02 4.209774533405114738e+01 5.466538922914856435e+00 4.903938823179180417e+01 -2.107869378914061897e+00 2.301289634355478952e+01 5.466538922914856613e+01
3.175936223879239846e-06 -1.771805178825743496e+02 6.066523424752925564e+01 4.506456653977414462e+00 4.521593801667275159e+01 -8.273587924465122256e-01 2.733852485398767129e+01 4.506456653977414817e+01
3.175704364664287802e-06 -1.771780908902364899e+02 4.923202633043248966e+01 5.528323823643243706e+00 5.146784030400033316e+01 9.381413246378027537e-01 2.721705840487613770e+01 5.528323823643243884e+01
3.170466871630676346e-06 -1.771772414899533032e+02 7.036600525622084490e+01 4.633606664039729317e+00 4.621169713228823639e+01 -1.254468425784038388e+00 3.260483908770795836e+01 4.633606664039729139e+01
3.181080495174244415e-06 -1.771713994276778976e+02 4.840673112965936298e+01 6.727111735836793116e+00 4.920719909322988883e+01 1.426905462479801656e-01 3.256374890758277019e+01 6.727111735836793116e+01
3.215272032467809233e-06 -1.771582083774846978e+02 4.347519663701518056e+01 4.855765412659287072e+00 4.791221917949656017e+01 -1.079522822692203121e+00 2.111053561385796939e+01 4.855765412659287250e+01
3.210311939074763149e-06 -1.771572522354126704e+02 5.991472307786631291e+01 4.016140404583662615e+00 4.719435413443181204e+01 -8.350267535248807604e-01 2.406259401824600985e+01 4.016140404583662615e+01
3.207861640502501025e-06 -1.771555157855600555e+02 6.307941026686616226e+01 3.723386035833974095e+00 4.905430085361258818e+01 9.433080325049303383e-03 2.348689953362916683e+01 3.723386035833974006e+01
3.228510044321156033e-06 -1.771465996008937509e+02 6.338251422363679666e+01 5.835780952484232564e+00 4.348720611796530022e+01 -8.512137803889512355e-01 3.698864692268605836e+01 5.835780952484232387e+01
3.226928086319952716e-06 -1.771445897172889090e+02 5.701906514993959263e+01 3.639946071825455931e+00 5.442722095020226902e+01 1.143726394287902792e-01 2.075463222116823658e+01 3.639946071825455931e+01
3.220643277564673556e-06 -1.771440392298700317e+02 5.218912793632625124e+01 5.767161187290551716e+00 4.582942383013076437e+01 -2.225615379408953487e+00 3.009831130329217785e+01 5.767161187290551538e+01
3.304185130000151737e-06 -1.771159304589436942e+02 4.027197120481751114e+01 6.448167151234176941e+00 4.923494765785664384e+01 -1.879224786960371318e+00 2.596804018383529211e+01 6.448167151234176231e+01
3.297409854773718365e-06 -1.771154830773248250e+02 4.810287655405201690e+01 4.399318813915786386e+00 4.993257280560833777e+01 7.498106656455778563e-01 2.116198898277096063e+01 4.399318813915786563e+01
3.360657949753161470e-06 -1.770939835719309485e+02 4.898464561435186937e+01 6.014969217341951335e+00 5.248414570439906868e+01 -3.496505197195514114e-01 2.946411354927309389e+01 6.014969217341950980e+01
3.439615180683513737e-06 -1.770682607460676081e+02 7.004742096006664553e+01 4.808785471343455242e+00 4.925247241292510836e+01 -1.209994596055841143e+00 3.368430202178475241e+01 4.808785471343455242e+01
3.559098375856422389e-06 -1.770316130975370470e+02 5.981723437653477049e+01 6.105072189842109864e+00 4.495122108233615421e+01 2.516498835750162755e-01 3.651885340654498435e+01 6.105072189842110220e+01
3.615220992883073823e-06 -1.770134673591783212e+02 5.691470255541386791e+01 6.326432288355037237e+00 4.736536968532166014e+01 -1.688704026982906115e+00 3.600670119286932902e+01 6.326432288355037059e+01
3.606714334819364437e-06 -1.770133231437739596e+02 4.513933198829167281e+01 6.792990526412348018e+00 4.853368326221281137e+01 -1.897012970672186327e+00 3.066310545650471653e+01 6.792990526412347663e+01
3.697556702565051687e-06 -1.769859480942504888e+02 6.100441774072445611e+01 6.024245425383242036e+00 4.830136042029406696e+01 -6.797909976994471748e-01 3.675055845027275581e+01 6.024245425383242036e+01
3.765534124001300091e-06 -1.769652306283205689e+02 5.532548583919015073e+01 6.487785972649398047e+00 4.701797117967569051e+01 -1.731244132967313831e+00 3.589399109575107616e+01 6.487785972649398047e+01
3.856966048008631435e-06 -1.769387394686218613e+02 4.468197194635800429e+01 6.547450844170019657e+00 4.841620460004966731e+01 6.714230043977824636e-01 2.925530149393628676e+01 6.547450844170019479e+01
3.860179759901213264e-06 -1.769354065928000637e+02 5.212585416601963573e+01 5.958614154669587215e+00 4.346545380942464476e+01 -9.980165321673446499e-01 3.105978524578872424e+01 5.958614154669587037e+01
