weight logl H0 sigma
1.206511914396492561e-04 -4.156900845346767710e+02 5.046786055349814504e-01 6.126842777733292333e-01
1.203557409582759862e-04 -4.156900363365933231e+02 5.104356302484075458e-01 6.202047055210354598e-01
1.200679733087450703e-04 -4.156899301752196720e+02 4.948823858667922293e-01 6.561112471630349274e-01
1.197686123800671427e-04 -4.156899265506853567e+02 4.835816627576741689e-01 6.381240955273189686e-01
1.194778914484821383e-04 -4.156898568564162701e+02 5.131845410455336820e-01 6.348243923859615556e-01
1.191902155481563524e-04 -4.156897675349376868e+02 4.985867469470641189e-01 6.104947124149177062e-01
1.189049071818859391e-04 -4.156896641275226898e+02 5.130229864855736510e-01 6.304120320333115313e-01
1.186122232889959038e-04 -4.156896286574743158e+02 5.061356843362549984e-01 6.531882773057220426e-01
1.183487605044677494e-04 -4.156893523391021290e+02 5.129231495282819964e-01 6.375314831896299328e-01
1.180880894519701485e-04 -4.156890573351352032e+02 4.961345428081065934e-01 6.108732659515851982e-01
1.177989786254289296e-04 -4.156890086011046606e+02 5.068630612858485707e-01 6.149431490751924301e-01
1.175111361473336349e-04 -4.156889550970569758e+02 5.026528569681890657e-01 6.554598062734021680e-01
1.172474355154580586e-04 -4.156887016667214425e+02 5.085626357671508835e-01 6.172368986132533708e-01
1.169671041696787763e-04 -4.156885954675505559e+02 5.110721244979079536e-01 6.223073271084073044e-01
1.166893941999196213e-04 -4.156884725476015205e+02 4.867390631272013324e-01 6.193943406747249858e-01
1.164036389180567974e-04 -4.156884244048809478e+02 5.123827064510807494e-01 6.402081654398161792e-01
1.161262812670672058e-04 -4.156883099712829335e+02 4.845545144655304948e-01 6.420025534639232090e-01
1.158401127409187486e-04 -4.156882772999884423e+02 4.893004539073259607e-01 6.155405318068617460e-01
1.156067297921157540e-04 -4.156877940311337056e+02 4.873063625256269793e-01 6.486743925485094486e-01
1.153316483438681733e-04 -4.156876763253246168e+02 5.078994022578792178e-01 6.165760327757378034e-01
1.150461063174958458e-04 -4.156876552293578015e+02 4.856179228638665135e-01 6.450426631950343381e-01
1.147791050707537807e-04 -4.156874787461317169e+02 5.092025762451338755e-01 6.186552246969545532e-01
1.144926526083495501e-04 -4.156874775502963075e+02 4.987447732679818335e-01 6.561270359939604946e-01
1.142079442065192991e-04 -4.156874673430897928e+02 5.104467532283155640e-01 6.460822449836709502e-01
1.139271723230029219e-04 -4.156874287968944373e+02 4.911991659791053455e-01 6.138139604200195665e-01
1.136613512766650722e-04 -4.156872647773121798e+02 5.120625924338358947e-01 6.264072801279976233e-01
1.133796868518086644e-04 -4.156872459549149426e+02 5.089618128982004164e-01 6.183142474940956923e-01
1.130977305192068175e-04 -4.156872358850947080e+02 5.024274769792440587e-01 6.119630198130802112e-01
1.128412057402940904e-04 -4.156870066303977183e+02 4.984372065291867160e-01 6.560282753280418655e-01
1.125876733723585625e-04 -4.156867559648736119e+02 4.961762665874075440e-01 6.557415688428132050e-01
1.123086055599577650e-04 -4.156867377129661918e+02 5.020437159461591525e-01 6.551979306951761783e-01
1.120336901045742374e-04 -4.156866885713046145e+02 5.125706816645166919e-01 6.300992393359805543e-01
1.117607887760008282e-04 -4.156866274291817831e+02 5.115124068993511797e-01 6.245959046499691691e-01
1.115162206586197476e-04 -4.156863181447938587e+02 5.088343248243664130e-01 6.488079334626116745e-01
1.112569373320970782e-04 -4.156861459247287485e+02 4.847473060686638968e-01 6.258582501633183082e-01
1.109942656035045778e-04 -4.156860096631240822e+02 5.094914999786764875e-01 6.475309550190637697e-01
1.107293235457157621e-04 -4.156858995052234604e+02 4.918321693137813200e-01 6.534499972948629720e-01
1.104591895052983833e-04 -4.156858420748758931e+02 4.839611564337388261e-01 6.359349867470435180e-01
1.101885854088147901e-04 -4.156857948912005440e+02 4.862981195786961752e-01 6.459185359218372335e-01
1.099324625409078550e-04 -4.156856220015416739e+02 4.898924986531172920e-01 6.515801571063181141e-01
1.096872640549661202e-04 -4.156853549392802165e+02 4.898101025659298280e-01 6.514113420925585762e-01
1.094167155446144701e-04 -4.156853245306436406e+02 5.091620406868325732e-01 6.192890817486493837e-01
1.091561544182872084e-04 -4.156852087355067624e+02 5.120262268459283561e-01 6.395033819273991949e-01
1.089037887989502407e-04 -4.156850233809963129e+02 5.124224877137008027e-01 6.361221040653157743e-01
1.086472959812442255e-04 -4.156848813829047913e+02 4.916096136404599637e-01 6.530055652097710439e-01
1.083822336906757313e-04 -4.156848240221415836e+02 4.844690389070526182e-01 6.390316570073382163e-01
1.081622972638145554e-04 -4.156843553503078397e+02 5.107502177799747578e-01 6.439025329046283996e-01
1.078999838424262743e-04 -4.156842834793540078e+02 4.860404051457656305e-01 6.225724393540955637e-01
1.076793811046968154e-04 -4.156838300835341897e+02 5.105619395150365891e-01 6.441780305282505115e-01
1.074231344256782893e-04 -4.156837126386577665e+02 4.875167017175537354e-01 6.195388719221444074e-01
1.072152101155767075e-04 -4.156831500778937993e+02 4.886655830933493427e-01 6.178296976027769505e-01
1.069647073938591076e-04 -4.156829892592592159e+02 4.997250099578629534e-01 6.120396599090395240e-01
1.067008410390818889e-04 -4.156829591613173989e+02 5.058316765468301446e-01 6.154136449610115855e-01
1.064352380403289235e-04 -4.156829514952046338e+02 4.874086927211969678e-01 6.471194232420632853e-01
1.061723254692638303e-04 -4.156829247158252088e+02 5.097275775895789840e-01 6.213047034067452623e-01
1.059163531511263641e-04 -4.156828385404959931e+02 5.090594460779712671e-01 6.471697255222141898e-01
1.056564080796151226e-04 -4.156827958057961041e+02 4.898239537099296492e-01 6.164012110442641523e-01
1.054194895218228320e-04 -4.156825406727845120e+02 5.024495507987494225e-01 6.130285476541578182e-01
1.051617935774396608e-04 -4.156824881464557393e+02 4.852764789285252678e-01 6.259928663249056946e-01
1.049071159778696864e-04 -4.156824128529473796e+02 5.118422594042801865e-01 6.292682746792747084e-01
1.046683609670550421e-04 -4.156821913171797860e+02 5.110306422940268378e-01 6.418055135651357102e-01
1.044076087530179024e-04 -4.156821856483033457e+02 4.873317054726912234e-01 6.466756562608936276e-01
1.041524280975482435e-04 -4.156821327209704009e+02 5.092947696799021706e-01 6.464355383807862676e-01
1.038975070597927656e-04 -4.156820832977046507e+02 4.906366216154872673e-01 6.513436804955664572e-01
1.036424257040878067e-04 -4.156820414413568301e+02 5.039571494814039099e-01 6.529609617983301861e-01
1.033948546341094870e-04 -4.156819330027951764e+02 4.871883499590380362e-01 6.462856602082874824e-01
1.031393897339938056e-04 -4.156819068301372795e+02 5.085742166349644933e-01 6.477016635660302057e-01
1.028971022309482086e-04 -4.156817587204496931e+02 5.108203650012167474e-01 6.248493041998784969e-01
1.026418785399373004e-04 -4.156817421795116161e+02 4.883134107420231684e-01 6.482601047444942477e-01
1.023889593971003751e-04 -4.156817093134673655e+02 5.013310121237891659e-01 6.127434108254654621e-01
1.021361306868192757e-04 -4.156816816638177556e+02 5.096341378892008667e-01 6.455221752746357344e-01
1.018820326275111915e-04 -4.156816726007672855e+02 4.934876005357817785e-01 6.135423629289775693e-01
1.016300642809385917e-04 -4.156816488022230942e+02 4.845233157719724959e-01 6.346928081935711008e-01
1.013796899791741165e-04 -4.156816154268404375e+02 5.075198335455232135e-01 6.178176923663363240e-01
1.011570201611915171e-04 -4.156813142371947833e+02 5.114436470960823655e-01 6.278048492358184740e-01
1.009116729586137035e-04 -4.156812425928134189e+02 5.042781594841714288e-01 6.525134103418636089e-01
1.006601075648845864e-04 -4.156812386319284656e+02 4.859718310242565620e-01 6.242213596222283556e-01
1.004145203197470232e-04 -4.156811813803730615e+02 4.938171137932685362e-01 6.134754613600826856e-01
1.001800141934868328e-04 -4.156810194922629194e+02 5.079739529684506039e-01 6.483715184077109006e-01
9.996499657813350014e-05 -4.156806681113790773e+02 5.031119772254524225e-01 6.531358844806365305e-01
9.971602560884094035e-05 -4.156806617995181341e+02 4.926126886902968405e-01 6.526259028695965414e-01
9.946929610799780082e-05 -4.156806391871580217e+02 4.847102290072888287e-01 6.317366857991814078e-01
9.929408092471177119e-05 -4.156799022406066797e+02 4.901096228946906774e-01 6.501160525047497973e-01
9.905626072235719146e-05 -4.156798002230285078e+02 4.863234915822146065e-01 6.238805042104503817e-01
9.881791182772142756e-05 -4.156797093197473032e+02 5.117042511837525121e-01 6.344341777776623115e-01
9.857265970999539004e-05 -4.156796942636026984e+02 4.852075231062795702e-01 6.284951243263385834e-01
9.832787889415631481e-05 -4.156796806046119741e+02 4.897427493776483343e-01 6.496027824486115820e-01
9.808302433630104343e-05 -4.156796738947570020e+02 4.914118419675045368e-01 6.155808212966816795e-01
9.786939062629421756e-05 -4.156793543608123969e+02 4.895381241746810663e-01 6.177612484734360532e-01
9.762945285800692281e-05 -4.156793089828908023e+02 5.017141004479155342e-01 6.534728572680397196e-01
9.738962902421825025e-05 -4.156792684750837452e+02 4.884267124769726132e-01 6.475612257535303673e-01
9.714827276901403976e-05 -4.156792498052185465e+02 5.116447957975038818e-01 6.336451914429338528e-01
9.691709580959615821e-05 -4.156791322711933958e+02 4.967910487146409704e-01 6.539989600551435744e-01
9.673346289611534283e-05 -4.156785288107101906e+02 5.114269420111106079e-01 6.361258143156900413e-01
9.650718281479217021e-05 -4.156783707629833771e+02 4.861782206345189872e-01 6.251134691585538139e-01
9.626841600181510199e-05 -4.156783479119227422e+02 5.114961781347959757e-01 6.328333864686104260e-01
9.602807735593779995e-05 -4.156783475807084187e+02 5.002892527780740117e-01 6.536840497042498699e-01
9.581335901574796984e-05 -4.156780860796887396e+02 5.111121548062264042e-01 6.382078000026339959e-01
9.557625579528821131e-05 -4.156780637830060527e+02 4.904127916785463448e-01 6.170593748537959167e-01
9.535468049323837347e-05 -4.156778847835293504e+02 4.906166277750410032e-01 6.168806942429509999e-01
9.512738195195507564e-05 -4.156777713457730670e+02 4.855676734550329332e-01 6.281744813899751145e-01
9.489009818562535534e-05 -4.156777688411560803e+02 5.108167485146292153e-01 6.395786634034882345e-01
9.468712282430633194e-05 -4.156774101895501303e+02 4.851633173191372550e-01 6.331598645670362124e-01
9.445277560297423011e-05 -4.156773882213477691e+02 5.108247315381994058e-01 6.392113304698374687e-01
9.422293064605046452e-05 -4.156773246247956877e+02 4.916578124734644062e-01 6.509229331179119393e-01
9.400171030609650311e-05 -4.156771752250220402e+02 5.107218712410596106e-01 6.274821768727959492e-01
9.378417748137766639e-05 -4.156769920436561279e+02 4.946220677478841421e-01 6.140858347894609937e-01
9.356992162576337495e-05 -4.156767792201848124e+02 4.904573474650981146e-01 6.495321013990923431e-01
9.334316711242042258e-05 -4.156767055310024830e+02 4.865923776472704798e-01 6.423167140925856167e-01
9.313162955683937198e-05 -4.156764743378342928e+02 4.859516259953122197e-01 6.397278267442617627e-01
9.290441497433471073e-05 -4.156764170332383515e+02 5.107717479757232226e-01 6.284190956725317356e-01
9.267906520230094047e-05 -4.156763455886526231e+02 4.962255847236564099e-01 6.136813546880578452e-01
9.244920532038997118e-05 -4.156763288398533405e+02 5.005606762861662951e-01 6.137568148453761419e-01
9.222533968356457998e-05 -4.156762532751914705e+02 4.966286154655426555e-01 6.532261960009408952e-01
9.200079957304949400e-05 -4.156761909338495116e+02 5.092705601071849664e-01 6.230897822771700456e-01
9.178270354705486645e-05 -4.156760643365180954e+02 4.867139506923909287e-01 6.246541544121708700e-01
9.155770828666189682e-05 -4.156760187367356139e+02 5.058854798602432368e-01 6.174102727641418431e-01
9.133103163738234018e-05 -4.156759975855203493e+02 4.930211020446588210e-01 6.516106982094356237e-01
9.110959237858403618e-05 -4.156759251081045932e+02 4.991849638982752690e-01 6.532475303988032334e-01
9.088422666534470276e-05 -4.156759017397794196e+02 4.854774643357642749e-01 6.313673520382588888e-01
9.066658007089285168e-05 -4.156757993793452215e+02 5.081340373999526649e-01 6.207816299862481957e-01
9.044043869602219859e-05 -4.156757967037884214e+02 4.854382811403642473e-01 6.324409162069695167e-01
9.021667419080762421e-05 -4.156757739338965507e+02 4.923605898492394162e-01 6.510589520725058588e-01
9.001208465502081831e-05 -4.156755442666112117e+02 4.890227684020080900e-01 6.197602411648038823e-01
8.980416524326703654e-05 -4.156753568440844333e+02 5.103659185008179167e-01 6.272254095811309327e-01
8.958400801127122692e-05 -4.156753113798382060e+02 4.944130486860012774e-01 6.146028286919497097e-01
8.942469926029882369e-05 -4.156745912797711071e+02 4.901500031242397859e-01 6.184390447066830943e-01
8.921168405554034465e-05 -4.156744761836945941e+02 4.864850475589461154e-01 6.405151388753147490e-01
8.901112805916405421e-05 -4.156742268055836007e+02 5.026946718449744056e-01 6.516112137357580325e-01
8.879225071167970147e-05 -4.156741888224424315e+02 4.860639145142984230e-01 6.287276956474159295e-01
8.857150102388026437e-05 -4.156741780548771885e+02 5.089184321508839481e-01 6.437693848086101234e-01
8.835241417474331335e-05 -4.156741546783554213e+02 4.913309611792929243e-01 6.172027309057959155e-01
8.813187907361315148e-05 -4.156741538833765617e+02 5.107850162255347382e-01 6.318643793989332513e-01
8.791906918807749116e-05 -4.156740714788656987e+02 4.958744829247590524e-01 6.524579751715593456e-01
8.770432012279269387e-05 -4.156740170434702577e+02 5.021478305963110733e-01 6.518463016003088750e-01
8.748742173488610629e-05 -4.156739931704431683e+02 4.859106809432606200e-01 6.368884977363068467e-01
8.728114550294577192e-05 -4.156738537359726138e+02 4.867794273965009300e-01 6.257360633098573155e-01
8.706831694546653588e-05 -4.156737951391201022e+02 5.051648223975208074e-01 6.172868791121923771e-01
8.686602355822614836e-05 -4.156736212292742039e+02 4.924234829347362563e-01 6.504671757045649150e-01
8.666660949310632132e-05 -4.156734195192199195e+02 4.863316912414843984e-01 6.389756166781417335e-01
8.645296009616865586e-05 -4.156733877497719050e+02 5.104578659909665417e-01 6.372557041864236327e-01
8.624558874364591523e-05 -4.156732892922698852e+02 5.098082450817432720e-01 6.405471545112310094e-01
8.603989580139365567e-05 -4.156731771085218270e+02 5.092781191860686896e-01 6.422673417723453460e-01
8.584493047458224423e-05 -4.156729456672381389e+02 5.106232705043941555e-01 6.329810903081395379e-01
8.563595579292232257e-05 -4.156728829626085826e+02 5.024875995665604167e-01 6.154339700844306815e-01
8.544395947494726217e-05 -4.156726274855647603e+02 5.103231893301641842e-01 6.296373466882019265e-01
8.524221027528983716e-05 -4.156724914649534526e+02 4.861752273722022566e-01 6.369435920181980570e-01
8.504005844184681984e-05 -4.156723657806110168e+02 4.908268811835049816e-01 6.485014175381864643e-01
8.483126329043777969e-05 -4.156723240561389616e+02 4.860740626147173060e-01 6.356069553618940438e-01
8.462926367167793520e-05 -4.156722080887872153e+02 5.101796615566884796e-01 6.377707480594279055e-01
8.442037667206935751e-05 -4.156721793996459269e+02 4.864383831770009992e-01 6.285407594383303209e-01
8.421348028367576025e-05 -4.156721331950573699e+02 4.927179523901153990e-01 6.165265986285962674e-01
8.402446342507257520e-05 -4.156718802141776337e+02 5.104362658838804689e-01 6.342372109308572758e-01
8.383596111060928407e-05 -4.156716261562360160e+02 4.936918506789959027e-01 6.507762577472818721e-01
8.362731036565425585e-05 -4.156716180561145393e+02 4.894833987691191712e-01 6.204287142850619663e-01
8.342256659364654119e-05 -4.156715693464507808e+02 5.103900673128636267e-01 6.329838340495853588e-01
8.321946668958235527e-05 -4.156715069067784611e+02 5.002974463597847921e-01 6.518452097016474989e-01
8.301215418450821654e-05 -4.156715011688384038e+02 4.869724599707723200e-01 6.402796445100906730e-01
8.280495845175150644e-05 -4.156715002575909921e+02 5.085707579543843337e-01 6.432785428076691625e-01
8.260007439895225155e-05 -4.156714776206319470e+02 4.997435706489830043e-01 6.147650672873556932e-01
8.240498373995717605e-05 -4.156713422845047035e+02 5.013479987395877968e-01 6.514492385582911771e-01
8.220014488346747957e-05 -4.156713311372390081e+02 4.870523920641580129e-01 6.263983658842887658e-01
8.200376164360691504e-05 -4.156712230819575780e+02 4.921996475902007395e-01 6.172287974457285609e-01
8.180454672428650773e-05 -4.156711553763817051e+02 4.964489723832014034e-01 6.149174198038952488e-01
8.160303532116450231e-05 -4.156711217430306533e+02 5.067039289341515040e-01 6.200905761168620245e-01
8.140143400138849972e-05 -4.156710953122941987e+02 5.072472952320616901e-01 6.209862494838048752e-01
8.120252136209355214e-05 -4.156710419039293356e+02 5.013905457058360771e-01 6.513455261608797064e-01
8.100868872868742456e-05 -4.156709317846971885e+02 5.071845486641953782e-01 6.209409898217240764e-01
8.080721952549808147e-05 -4.156709218897735809e+02 4.881083179370723224e-01 6.433793090819760474e-01
8.060817842989669675e-05 -4.156708880881537311e+02 5.102570629394256319e-01 6.344932964091432037e-01
8.041099532652817156e-05 -4.156708372772451412e+02 5.100895151708183528e-01 6.366206219296105528e-01
8.021259259207822888e-05 -4.156708076844614652e+02 5.088995239085816191e-01 6.420083889585148640e-01
8.001674399711195256e-05 -4.156707522891346116e+02 4.998072594950130343e-01 6.517459650961410222e-01
7.981912726510209167e-05 -4.156707250360986450e+02 5.053591247004918241e-01 6.483196746421824308e-01
7.962941919083276789e-05 -4.156706045894781028e+02 5.050856307603123208e-01 6.485785767554211878e-01
7.944079009685158974e-05 -4.156704762363532950e+02 4.893471969329076798e-01 6.210933481615233953e-01
7.924610341129267855e-05 -4.156704299586353955e+02 5.029396037630731175e-01 6.503435416018747972e-01
7.905773621940961296e-05 -4.156703097781170300e+02 5.084733076789329509e-01 6.428991323642427869e-01
7.886501991439880902e-05 -4.156702504194202561e+02 4.894669112597602179e-01 6.458076500663300079e-01
7.868948321044404778e-05 -4.156699786867576449e+02 4.979410219136846116e-01 6.150134608087527432e-01
7.850270474462843321e-05 -4.156698551223317963e+02 5.009948808681037313e-01 6.155388845513246610e-01
7.831022195696464930e-05 -4.156698100587759086e+02 4.916057075303104651e-01 6.484925557342646751e-01
7.812506934272283601e-05 -4.156696772062291529e+02 5.062504287853011320e-01 6.468145083438611165e-01
7.794268018443757564e-05 -4.156695145147617723e+02 5.069429712206913186e-01 6.210799779347933036e-01
7.774883139113258955e-05 -4.156695046812649252e+02 4.882176224041281931e-01 6.429092803922759058e-01
7.756032059900901999e-05 -4.156694322379450455e+02 5.066527690332223166e-01 6.461202869905390278e-01
7.736921792230626923e-05 -4.156693992016428183e+02 5.093950033941155864e-01 6.275771199081574547e-01
7.717685420661823470e-05 -4.156693886057717009e+02 5.073596144077472392e-01 6.448895510398074959e-01
7.699381267429779698e-05 -4.156692631381263823e+02 5.060884519902301149e-01 6.468828646182996911e-01
7.680341356408417245e-05 -4.156692391152573123e+02 4.868725190253732626e-01 6.377637189298870357e-01
7.662863565785871885e-05 -4.156690173613305319e+02 5.004477449357653818e-01 6.155804543166251142e-01
7.643909762043004112e-05 -4.156689938876400561e+02 4.940278704298612378e-01 6.165001737902032763e-01
7.624904317210388005e-05 -4.156689833350259846e+02 5.042798991356020055e-01 6.178715016564610973e-01
7.605889678800526106e-05 -4.156689802039736605e+02 5.099417161151437172e-01 6.333046540190837570e-01
7.587400730953444640e-05 -4.156689140358132590e+02 4.921778669432884112e-01 6.487568334007920434e-01
7.569322888079691944e-05 -4.156687994921824156e+02 5.094369111428495023e-01 6.384810873597158709e-01
7.551021358707878280e-05 -4.156687202754675923e+02 4.983885780710350377e-01 6.513221529852075697e-01
7.532207490782967616e-05 -4.156687149505626735e+02 5.093128126165484826e-01 6.390165666579188386e-01
7.514112797413116098e-05 -4.156686201502056974e+02 4.874402415345943651e-01 6.399482002003871184e-01
7.496592617737127186e-05 -4.156684545092044800e+02 4.891934768109003628e-01 6.445374282660963905e-01
7.478944176347664835e-05 -4.156683114797494341e+02 4.890826662188271223e-01 6.224919907632527893e-01
7.461701627799366312e-05 -4.156681196204321509e+02 5.007728457510262077e-01 6.159285912087489878e-01
7.444409372747926306e-05 -4.156679397779578835e+02 5.048825986565045332e-01 6.188163014874933365e-01
7.426473913756737380e-05 -4.156678519369859828e+02 5.071545067851193078e-01 6.221428468839244053e-01
7.409286401265839737e-05 -4.156676689763308445e+02 4.931305510078462517e-01 6.175070746087457652e-01
7.391758748643089912e-05 -4.156675374118891000e+02 5.096786587410156999e-01 6.338414383928071549e-01
7.373659457914447807e-05 -4.156674889915925064e+02 4.875742369839842771e-01 6.395924394162503246e-01
7.356510682672567913e-05 -4.156673173805826877e+02 5.006085316162869336e-01 6.505390525243907041e-01
7.338469787336672121e-05 -4.156672727638255083e+02 4.870261978162800931e-01 6.306030978931294051e-01
7.322466010585500272e-05 -4.156669559509464875e+02 4.896588535651294483e-01 6.447265164602408172e-01
7.304465003417802882e-05 -4.156669173033981224e+02 5.077216280173909579e-01 6.237809633201047976e-01
7.286533356769893562e-05 -4.156668752100105166e+02 5.059296068791807599e-01 6.205065709528180262e-01
7.268565243231992054e-05 -4.156668441898723927e+02 4.953626506610183666e-01 6.501964110810659614e-01
7.252325752963891382e-05 -4.156665808979425378e+02 4.929253901603874999e-01 6.180075545997251174e-01
7.234485105893042516e-05 -4.156665439184463366e+02 4.878825350383428350e-01 6.266772071494393082e-01
7.217851155582730627e-05 -4.156663458241526996e+02 4.910279650024902964e-01 6.465662758362867857e-01
7.200532824019844865e-05 -4.156662480822581642e+02 4.949522021997755372e-01 6.167825273021230181e-01
7.183994354342903134e-05 -4.156660475637439731e+02 5.059104101196058023e-01 6.207930792997887748e-01
7.168317326265331380e-05 -4.156657321643381238e+02 5.091597803441166858e-01 6.365171488422330937e-01
7.150564210785542599e-05 -4.156657118446861432e+02 4.872355226784571558e-01 6.351969713014539165e-01
7.132883516222830668e-05 -4.156656875359801688e+02 4.872904292651097369e-01 6.309111012494494908e-01
7.115628730913330655e-05 -4.156656095142814138e+02 4.946855740418644176e-01 6.171040313029043656e-01
7.098332990748058738e-05 -4.156655431424338190e+02 5.073611743998672763e-01 6.236393795695714948e-01
7.080696914948669547e-05 -4.156655307717020378e+02 5.059624907684561190e-01 6.210716945059108207e-01
7.063116040873309871e-05 -4.156655167891833003e+02 5.093083008947562051e-01 6.332108541776082511e-01
7.045996412375084392e-05 -4.156654435381310577e+02 4.872364318238044389e-01 6.342232804844729621e-01
7.028437816783043119e-05 -4.156654386444231477e+02 4.873229525254387795e-01 6.356475621543936638e-01
7.011812780068634279e-05 -4.156653068421087482e+02 5.046618082884414269e-01 6.194633419810317010e-01
6.994670724732023558e-05 -4.156652545748161742e+02 5.038164590302051105e-01 6.186277991974630242e-01
6.979139407112699056e-05 -4.156649774938151154e+02 4.954311504136254540e-01 6.169363052255056878e-01
6.962313744105352723e-05 -4.156648912552780075e+02 4.982539481200833342e-01 6.501878624804913187e-01
6.945191695006024330e-05 -4.156648535311800288e+02 4.928513224597894093e-01 6.479783465840996959e-01
6.928105702741702552e-05 -4.156648166804102402e+02 4.993025314909680379e-01 6.500883149192320243e-01
6.911044912181555093e-05 -4.156647822651383422e+02 4.975975186863008659e-01 6.164437827841791062e-01
6.893864161231551962e-05 -4.156647713448894592e+02 4.949350353248246348e-01 6.493554313611049622e-01
6.877544863013806227e-05 -4.156646413719255975e+02 4.884166143396417303e-01 6.261505567501363112e-01
6.860577270617298400e-05 -4.156646115204450211e+02 4.958841164613665420e-01 6.496997055362160323e-01
6.844285005784484031e-05 -4.156644891105556212e+02 5.085840024551523397e-01 6.385194720003345425e-01
6.827319443395605213e-05 -4.156644709803552473e+02 4.889147803208899190e-01 6.247971792466129326e-01
6.810345484597958750e-05 -4.156644602580508376e+02 4.976475068177257377e-01 6.500292135377276903e-01
6.793878905666058581e-05 -4.156643810630156963e+02 5.015722267686398839e-01 6.173354217502562413e-01
6.778184057162975069e-05 -4.156641938809774501e+02 4.995789417508064711e-01 6.167060741168404192e-01
6.761333972857496127e-05 -4.156641829050279853e+02 4.875099180659300813e-01 6.317750163578226275e-01
6.745539375833237410e-05 -4.156640216556500604e+02 5.046573953297036619e-01 6.199121137351907285e-01
6.729099061268442573e-05 -4.156639618432364500e+02 4.882473072385753454e-01 6.272598469614868444e-01
6.712892208881418327e-05 -4.156638732211215483e+02 4.906004761375749590e-01 6.216709050868620690e-01
6.697036076852153346e-05 -4.156637380569478069e+02 5.040782027187221681e-01 6.471928412320802071e-01
6.680977092131653379e-05 -4.156636388607489607e+02 5.030486839381690389e-01 6.480616937796189747e-01
6.664424022980084913e-05 -4.156636195771392295e+02 5.056915003201739589e-01 6.214274725679667100e-01
6.647828690713908806e-05 -4.156636128202018199e+02 4.971090212260547148e-01 6.496976526881960146e-01
6.631489501712847388e-05 -4.156635736690209910e+02 4.877382051985222899e-01 6.305017654877783650e-01
6.614953942834662904e-05 -4.156635702738698797e+02 4.914502838926043671e-01 6.460139216216391755e-01
6.598736770486205935e-05 -4.156635248765759343e+02 5.036747036607275296e-01 6.190727229389838548e-01
6.582669737771962098e-05 -4.156634627106054722e+02 5.089102284631045192e-01 6.328147061042505017e-01
6.567252279545294233e-05 -4.156633075861523707e+02 4.958263115836721302e-01 6.172748197753235022e-01
6.550948783960428327e-05 -4.156632932172080359e+02 4.876444958457167855e-01 6.340293294905728905e-01
6.535025539999851608e-05 -4.156632268536229162e+02 4.948910167737147203e-01 6.177134312475766054e-01
6.518860686546634016e-05 -4.156632034895358174e+02 4.911220588029011069e-01 6.211623809773231253e-01
6.502604901371665286e-05 -4.156632002581998222e+02 5.070455826739240779e-01 6.241265710491151752e-01
6.486589566123674268e-05 -4.156631662068625701e+02 4.974936174950576606e-01 6.169194422978033776e-01
6.470839949533776191e-05 -4.156630971866069899e+02 4.877034571269496244e-01 6.320914788771141435e-01
6.455329493056280422e-05 -4.156629970412569719e+02 5.046773645089414062e-01 6.462621252795847093e-01
6.439638975587071005e-05 -4.156629306300247322e+02 5.013124186615115496e-01 6.488854307101855623e-01
6.423571107210692788e-05 -4.156629288985952826e+02 5.042555077659786056e-01 6.467070336029520083e-01
6.407751052486460107e-05 -4.156628947493538249e+02 4.877273568924963554e-01 6.341723972157343736e-01
6.392182746155326974e-05 -4.156628273109987504e+02 4.974671132615111069e-01 6.170218511911984560e-01
6.376419355431779093e-05 -4.156627963986258010e+02 4.903054052568370791e-01 6.226346015162174119e-01
6.360658549381846755e-05 -4.156627711913862413e+02 4.964128904060557401e-01 6.492775111922878262e-01
6.345288956470000676e-05 -4.156626904679338850e+02 4.972371237230077123e-01 6.494258891847003445e-01
6.329687420705530925e-05 -4.156626522545565194e+02 4.999887788951000722e-01 6.492698368161444744e-01
6.314031491893943172e-05 -4.156626287311250394e+02 4.915303688273226501e-01 6.457335605587203320e-01
6.298570856876751058e-05 -4.156625803493293461e+02 5.073092611873890601e-01 6.414836806968426952e-01
6.283394913204769542e-05 -4.156624926831901803e+02 5.079040877083622618e-01 6.270282702269698305e-01
6.268099454397994287e-05 -4.156624299175035162e+02 4.878159277349512490e-01 6.340544852834493206e-01
6.253135246149980713e-05 -4.156623201315247798e+02 5.086201127933098753e-01 6.314469087921459334e-01
6.237544470898353057e-05 -4.156623165182229513e+02 5.086037994596667167e-01 6.353796841563443820e-01
6.222830277828997651e-05 -4.156621782770312734e+02 5.016027539379949163e-01 6.484913813776437275e-01
6.208227820756992996e-05 -4.156620276287393381e+02 4.883213533184497246e-01 6.379081723366869516e-01
6.192994340981105607e-05 -4.156619844006992821e+02 5.071229595338412333e-01 6.415996939485419936e-01
6.177770800970253031e-05 -4.156619456142977924e+02 4.950175792968870003e-01 6.484656503616584855e-01
6.162511773208724280e-05 -4.156619186590513095e+02 5.002525430763579140e-01 6.489579073079292382e-01
6.147756801657104240e-05 -4.156618158412943558e+02 5.073266606096964448e-01 6.409475872556893439e-01
6.132594690151914893e-05 -4.156617851711371827e+02 4.915231158169483527e-01 6.453728154106025405e-01
6.117289182243374889e-05 -4.156617840545604849e+02 4.891103444847717530e-01 6.258963704340404499e-01
6.102183688751271711e-05 -4.156617564199965500e+02 5.066661341333399404e-01 6.240378615757580238e-01
