weight logl H0 sigma
7.479594666379613165e-04 -4.161756394143530997e+02 7.698305784902713356e+01 1.047157804650917569e+03
7.462275127401004010e-04 -4.161754576713014444e+02 7.290020630005804492e+01 1.051209202488063056e+03
7.448906874586730007e-04 -4.161747507225020968e+02 7.535457679504617090e+01 8.938567330953953842e+02
7.442757395488875955e-04 -4.161730766180280625e+02 7.461195112356776349e+01 1.097058976882060961e+03
7.437012592492744326e-04 -4.161713487809427079e+02 7.723175129469977662e+01 1.017753179377086667e+03
7.421522411761848634e-04 -4.161709338029638161e+02 7.724823933187047942e+01 9.795739496746540453e+02
7.414714479714172883e-04 -4.161693515468061833e+02 7.718787496431554018e+01 1.024548208784045528e+03
7.405847927096373753e-04 -4.161680480673473426e+02 7.256330752717303767e+01 1.007124191037383184e+03
7.387555247639759903e-04 -4.161680211546503756e+02 7.272463676358475482e+01 9.579322761206445875e+02
7.370672310419482641e-04 -4.161678090912631660e+02 7.718816930643738772e+01 9.691611250551547982e+02
7.368847159383634313e-04 -4.161655567453402114e+02 7.664685196273987344e+01 9.267046399875058569e+02
7.351036502380505497e-04 -4.161654766918702535e+02 7.265131310819609212e+01 9.678620445033342321e+02
7.339166488753239535e-04 -4.161645927370968252e+02 7.292040437083090865e+01 1.050414065734010819e+03
7.332872431229259811e-04 -4.161629507034564313e+02 7.657752629365265307e+01 1.067593883762106543e+03
7.345420837327630483e-04 -4.161587409121440260e+02 7.285381080304976820e+01 1.044329309278790333e+03
7.330756313258003642e-04 -4.161582393247823575e+02 7.703895537528885029e+01 1.038498324817983530e+03
7.313547410928927057e-04 -4.161580895779011939e+02 7.288424237736225564e+01 1.046512969898394203e+03
7.312210303944640701e-04 -4.161557724206658690e+02 7.499391530572934528e+01 1.095823958445511380e+03
7.296566972605034260e-04 -4.161554140560707538e+02 7.580060362137922425e+01 9.014346359070582366e+02
7.290294360944805842e-04 -4.161537740919487192e+02 7.258317275223424758e+01 9.969606738311958907e+02
7.273011934577970584e-04 -4.161536475137705224e+02 7.276750437902137492e+01 9.568287682377429064e+02
7.269061356093042044e-04 -4.161516908446289449e+02 7.697528750299322553e+01 9.494970161259059296e+02
7.266334522321460116e-04 -4.161495660437396396e+02 7.487659046312154487e+01 8.940598388778449817e+02
7.249868317391295561e-04 -4.161493347103013321e+02 7.697803953001867683e+01 9.502001027809295692e+02
7.241380322324924299e-04 -4.161480061754039070e+02 7.268706369248039323e+01 1.023946102166468449e+03
7.227451834702077827e-04 -4.161474314851696477e+02 7.541116650458268111e+01 8.966583191325619282e+02
7.221819719958075343e-04 -4.161457110559608736e+02 7.591876623512931133e+01 9.046884863956008758e+02
7.223171317676280482e-04 -4.161430239187423581e+02 7.273783211990614461e+01 1.029050750362450344e+03
7.210223194536176210e-04 -4.161423181088204615e+02 7.375123399303022609e+01 1.081102717904261226e+03
7.198658905509492615e-04 -4.161414232703353377e+02 7.338533298565252494e+01 9.206369160566090386e+02
7.183342319631772334e-04 -4.161410532370108513e+02 7.314317778332161879e+01 9.317839019902880864e+02
7.166493311326478611e-04 -4.161409015588288298e+02 7.651049051098473797e+01 1.066963889971980734e+03
7.157912089377308504e-04 -4.161395996850666279e+02 7.482399093342155538e+01 1.093935633070906533e+03
7.155352146214748882e-04 -4.161374573872857354e+02 7.414391602752168353e+01 9.010099574797469586e+02
7.158187385628836039e-04 -4.161345612253937247e+02 7.718666184865114133e+01 1.006106338264220199e+03
7.150352978732467260e-04 -4.161331562927422851e+02 7.703149760596031115e+01 1.032523214325413846e+03
7.135480443113201765e-04 -4.161327384311171045e+02 7.505394321851899520e+01 8.956454920076874942e+02
7.118380872695309136e-04 -4.161326377218414905e+02 7.695062649505211994e+01 1.040047499409608008e+03
7.142400644623565602e-04 -4.161267690713066827e+02 7.631149179566381235e+01 1.072172161058964321e+03
7.143722173306896964e-04 -4.161240840625812325e+02 7.684110869119001563e+01 9.441985876587006032e+02
7.143401432991118832e-04 -4.161216289617960342e+02 7.651952568190662873e+01 1.063533785888835610e+03
7.137995917995737429e-04 -4.161198859626861690e+02 7.667354422800761427e+01 9.343155527678172803e+02
7.127480998000336075e-04 -4.161188601400952507e+02 7.266475507799896150e+01 9.984340435676092511e+02
7.111299849087484313e-04 -4.161186329689353443e+02 7.486025718881529656e+01 1.091513883949079172e+03
7.096748032690956441e-04 -4.161181813603267301e+02 7.618679429267126579e+01 1.074815833459271289e+03
7.110050947163178104e-04 -4.161138086065305970e+02 7.560286388758076725e+01 1.086381533462031712e+03
7.092595275113284083e-04 -4.161137666950538119e+02 7.672803883017802207e+01 1.051681995717962991e+03
7.075143268686178008e-04 -4.161137303225692676e+02 7.465907354868359391e+01 1.090349182167711888e+03
7.058658690377510141e-04 -4.161135629696278784e+02 7.514665738622065305e+01 1.090421866246619857e+03
7.043765751577968706e-04 -4.161131750808322067e+02 7.460561870988172473e+01 8.980670555776162018e+02
7.027721165757049807e-04 -4.161129555211109619e+02 7.307405095959890673e+01 9.400439054263242724e+02
7.015322956130355062e-04 -4.161122212654524901e+02 7.693171585032621351e+01 9.539098507517749113e+02
7.011145024112147052e-04 -4.161103169866486837e+02 7.268408138247387740e+01 9.949603565705817800e+02
7.002279963732717469e-04 -4.161090822107562417e+02 7.643373492078985976e+01 9.242600019369834854e+02
7.004251576003253307e-04 -4.161063006832020505e+02 7.691899428985851728e+01 1.036264058236408800e+03
7.004360658662917233e-04 -4.161037851095452424e+02 7.587768467261956573e+01 1.080451435489489086e+03
6.991284463945037506e-04 -4.161031537191603320e+02 7.283483211687109815e+01 1.027993877010891538e+03
6.975085704163484909e-04 -4.161029734009173353e+02 7.290114432089649199e+01 9.553565397787408529e+02
6.961355575191857268e-04 -4.161024437939521476e+02 7.272255315490713201e+01 1.008102720985613246e+03
6.959541036021149900e-04 -4.161002044868129133e+02 7.560083235846869343e+01 9.031705032591471536e+02
6.942183377690550484e-04 -4.161002016831080255e+02 7.706533478239633439e+01 9.745709334227769887e+02
6.938150138233103049e-04 -4.160982828275836027e+02 7.659759510033602226e+01 9.333641118937541705e+02
6.923236404740801351e-04 -4.160979346670407608e+02 7.700848148273439620e+01 9.662322682349763454e+02
6.906650007461297494e-04 -4.160978332992113451e+02 7.671533694166588191e+01 1.049334943121543347e+03
6.900066583991085146e-04 -4.160962869544740670e+02 7.415036716144776108e+01 9.047045612140117328e+02
6.894427359921119448e-04 -4.160946045595862302e+02 7.297178463314364194e+01 1.038910790258248426e+03
6.881856930308639366e-04 -4.160939294976952851e+02 7.273701859971879458e+01 9.845656995731854977e+02
6.887951623392302419e-04 -4.160905442721007717e+02 7.601804388676715973e+01 1.075500260602652133e+03
6.871049679937871364e-04 -4.160905011294821634e+02 7.470319078324338591e+01 1.087732399423108518e+03
6.865756232463898594e-04 -4.160887718250528451e+02 7.454445105130901084e+01 9.006563671334703258e+02
6.854329296900281204e-04 -4.160879375491011842e+02 7.700488004087102922e+01 9.691659303540515111e+02
6.849214970463813864e-04 -4.160861839730297902e+02 7.311939222782309855e+01 9.416040547559940705e+02
6.838860795239684424e-04 -4.160851968485246744e+02 7.405024144250627671e+01 1.079975705196040508e+03
6.826097493893376221e-04 -4.160845648827751688e+02 7.704352748543895757e+01 1.012075585755464658e+03
6.813604627021832040e-04 -4.160838967219538063e+02 7.635230513679448450e+01 9.241027481164281880e+02
6.811142240040150148e-04 -4.160817581799731784e+02 7.286392912083714180e+01 9.651991626510157403e+02
6.796827974757130991e-04 -4.160813619868358728e+02 7.324514563873097472e+01 9.349669843135709471e+02
6.780793482772337101e-04 -4.160812238879227607e+02 7.672522621101187212e+01 9.437137378059428556e+02
6.767869383411009680e-04 -4.160806316929081845e+02 7.580431017462902332e+01 9.085954846708211790e+02
6.755152019832023121e-04 -4.160800125399391618e+02 7.360226783571117437e+01 9.198503877522474568e+02
6.752489920926921067e-04 -4.160779067018441424e+02 7.466858494147757597e+01 9.008445825486691092e+02
6.739243965449543241e-04 -4.160773702685502258e+02 7.276969687401378906e+01 1.001874805589045081e+03
6.737222299220629136e-04 -4.160751702976831439e+02 7.701810862003243585e+01 9.772010284361434742e+02
6.723429303021689939e-04 -4.160747196785651454e+02 7.656498551929459495e+01 9.351245091985067575e+02
6.714146737752445335e-04 -4.160736012620765791e+02 7.649084478859217029e+01 9.315192052499974125e+02
6.705296998225109256e-04 -4.160724202050945451e+02 7.303097320499074385e+01 1.038299058308655276e+03
6.692089972175383839e-04 -4.160718917881139873e+02 7.278114112003436276e+01 1.000451776045550901e+03
6.699921359122721102e-04 -4.160682222270008310e+02 7.436971274732721326e+01 9.042546302482694500e+02
6.684449515821269238e-04 -4.160680341548960541e+02 7.520136184406815971e+01 1.084565966213635875e+03
6.669803366768985598e-04 -4.160677276366360502e+02 7.462710081296535236e+01 1.084542452210039528e+03
6.670180574258209507e-04 -4.160651710837209976e+02 7.670252054993312640e+01 1.043368956986689000e+03
6.673979810709897674e-04 -4.160621016606258422e+02 7.482558621312335845e+01 9.017398934614938071e+02
6.678192952596577036e-04 -4.160589705810103851e+02 7.638752412609836995e+01 1.058774863181541150e+03
6.669501997541430523e-04 -4.160577728217816684e+02 7.696005727643753858e+01 1.014809476992938357e+03
6.670537727851310510e-04 -4.160551175403382445e+02 7.688059112413523621e+01 1.025276307812684763e+03
6.656847203124623916e-04 -4.160546720363422537e+02 7.697106701910902871e+01 9.779323879756079805e+02
6.649891635150507281e-04 -4.160532174568156165e+02 7.447045276066820918e+01 1.081541415744824917e+03
6.641241180877407438e-04 -4.160520191450335119e+02 7.437188189579838138e+01 9.057837310437239466e+02
6.628643493159249150e-04 -4.160514178339539058e+02 7.360619656992244586e+01 9.231640472720674779e+02
6.621723010286103932e-04 -4.160499624063437523e+02 7.692744194984000217e+01 9.716511256364964311e+02
6.606634667388467091e-04 -4.160497436191455449e+02 7.550784726903550848e+01 1.079438809327275067e+03
6.596297351002662580e-04 -4.160488095316994759e+02 7.383286731828835059e+01 1.070211737608826752e+03
6.587613182525061664e-04 -4.160476269207566133e+02 7.588677516968985515e+01 1.072596511936475736e+03
6.575642821155698592e-04 -4.160469456751234247e+02 7.697138773380251564e+01 1.004962651695467571e+03
6.584781386139506058e-04 -4.160430568800042579e+02 7.285224084977113534e+01 9.987413566620264191e+02
6.568642526911653602e-04 -4.160430108216446001e+02 7.524539390738378586e+01 1.081106651964769753e+03
6.553802644137567352e-04 -4.160427725783380879e+02 7.376392680131220914e+01 1.067457599538727891e+03
6.542895008084906620e-04 -4.160419382865745206e+02 7.696235479486492181e+01 1.003392949634233446e+03
6.531063403367980006e-04 -4.160412482369467853e+02 7.301083513892002941e+01 9.598474320793045536e+02
6.536262262122927462e-04 -4.160379525333480046e+02 7.685054933157726964e+01 9.649192123866912425e+02
6.520548179117304248e-04 -4.160378595669284323e+02 7.400224544520808934e+01 9.134479038247585549e+02
6.504871949017911525e-04 -4.160377665891225547e+02 7.682054761174410373e+01 9.614226406245826411e+02
6.495617902907950417e-04 -4.160366902351202611e+02 7.682222215492508610e+01 9.619230401042295853e+02
6.482645877431685456e-04 -4.160361892744394936e+02 7.570952088347786457e+01 1.074562866362707155e+03
6.474292048408052721e-04 -4.160349787504297296e+02 7.441604751514856275e+01 9.069411655248929947e+02
6.461628702779063102e-04 -4.160344366086939658e+02 7.287172966259520024e+01 9.935197261085032778e+02
6.446198758598089716e-04 -4.160343273985579913e+02 7.592878102476703361e+01 1.069707112926360878e+03
6.433126943358280329e-04 -4.160338572904996681e+02 7.583528424023887737e+01 1.071772154187245178e+03
6.418677685431629877e-04 -4.160336058873982665e+02 7.691595390074078864e+01 9.774212664953888634e+02
6.403072718060014330e-04 -4.160335400285389937e+02 7.564851441854848701e+01 9.104679913446675528e+02
6.396173948127601610e-04 -4.160321180248899395e+02 7.467562105395226979e+01 1.080260243526826798e+03
6.387317421278164691e-04 -4.160310036445161472e+02 7.613414804600620300e+01 1.063480045553498258e+03
6.407754265605273549e-04 -4.160253091549178066e+02 7.410025224282304634e+01 1.072755863920964657e+03
6.393810878207433629e-04 -4.160249875436937259e+02 7.559947748470719375e+01 9.105375701884580621e+02
6.379497140899810081e-04 -4.160247287396748561e+02 7.290980629995743811e+01 9.839521951325920099e+02
6.364147332342450988e-04 -4.160246377547745738e+02 7.570849375104216961e+01 1.072975910859650412e+03
6.351600447770394545e-04 -4.160241111957174098e+02 7.421125319581489066e+01 1.074488875442589688e+03
6.342776169400340383e-04 -4.160230014616686276e+02 7.382255424482454487e+01 9.196643022424634637e+02
6.339086570982546904e-04 -4.160210833317925108e+02 7.678728632029111623e+01 9.625859621758335152e+02
6.329442744044549724e-04 -4.160201058177198092e+02 7.687403151006071766e+01 1.011506810504003738e+03
6.319805733888208838e-04 -4.160191295465069743e+02 7.441426367897813066e+01 9.085486825489525700e+02
6.309591459317390790e-04 -4.160182470863850313e+02 7.306592097705343747e+01 1.026609839013585770e+03
6.301723794655043984e-04 -4.160169948017144179e+02 7.359794718986361772e+01 1.057976243349212154e+03
6.287545177108944767e-04 -4.160167472952583694e+02 7.587416502067847546e+01 9.169661766125584563e+02
6.282491419600412649e-04 -4.160150513912117844e+02 7.295808452466931726e+01 9.773334052548268573e+02
6.270151096816506701e-04 -4.160145175631541861e+02 7.456765236536072905e+01 1.077280235144293783e+03
6.258905798519603242e-04 -4.160138126386192425e+02 7.302239267454355343e+01 9.669679843611583010e+02
6.250048895474177900e-04 -4.160127287288909201e+02 7.579452077237056073e+01 1.069600318649961082e+03
6.242736215665678056e-04 -4.160113994335142138e+02 7.312152889239030173e+01 9.567256633970594066e+02
6.231797441367448089e-04 -4.160106532108341071e+02 7.299629020921868516e+01 9.721458349125855420e+02
6.221788216853066334e-04 -4.160097606557811787e+02 7.673819039708874357e+01 9.605101221253355561e+02
6.212128930629880370e-04 -4.160088143557217109e+02 7.623860540942435193e+01 1.056176214291843735e+03
6.199081997743434045e-04 -4.160084167996762403e+02 7.544439738510989457e+01 1.074672628422579464e+03
6.188822759346972527e-04 -4.160075731315487815e+02 7.609951575442784133e+01 9.245486094178336316e+02
6.186404009091088074e-04 -4.160054640335228555e+02 7.669131042926755981e+01 1.029408820103425796e+03
6.171257402878588434e-04 -4.160054154057190203e+02 7.321502547991487120e+01 9.503085482408433791e+02
6.156888889097446175e-04 -4.160052464163911736e+02 7.413249516656472338e+01 1.070505206754239907e+03
6.143135306227421547e-04 -4.160049827678623160e+02 7.363632541906538620e+01 1.057353793936884358e+03
6.132833328388196054e-04 -4.160041611658061811e+02 7.299976971725047292e+01 1.012094366393237124e+03
6.127856350312859334e-04 -4.160024730252495146e+02 7.296031524662443246e+01 9.990354174909293761e+02
6.121084888537638808e-04 -4.160010786657016979e+02 7.308969870254169621e+01 9.628586394172593828e+02
6.117297277849699684e-04 -4.159991976381700169e+02 7.459062511451573130e+01 1.075388754642081039e+03
6.108154519543980724e-04 -4.159981933309528586e+02 7.383960347284919123e+01 1.062744831554285611e+03
6.093067005604025461e-04 -4.159981664475336629e+02 7.605906644508428371e+01 1.060598154667903827e+03
6.078164524201071922e-04 -4.159981152529505266e+02 7.685042023239384434e+01 1.000788803195722153e+03
6.065344387072462481e-04 -4.159977266924010451e+02 7.317249909003577102e+01 9.555311705857961897e+02
6.051716197759830817e-04 -4.159974761150169797e+02 7.676687793090846412e+01 9.679233565657997360e+02
6.039752926083918113e-04 -4.159969549110519438e+02 7.548259346922493762e+01 9.117434182057724001e+02
6.028462514171315607e-04 -4.159963260104307210e+02 7.446343666378611204e+01 1.073909611853822753e+03
6.014205593612283142e-04 -4.159961937460673767e+02 7.447471116852557316e+01 1.074003219325724785e+03
6.000078536827250456e-04 -4.159960454572708954e+02 7.382998960884043527e+01 1.062134249878148239e+03
5.987226656281404878e-04 -4.159956897065851535e+02 7.568445368261981798e+01 1.069291285559314929e+03
5.986770873029521271e-04 -4.159932658354219939e+02 7.676896198367791158e+01 1.016339419015195290e+03
5.972375878338391422e-04 -4.159931731980778977e+02 7.677426206192117775e+01 9.707232016437483253e+02
5.963343378505272987e-04 -4.159921867225439200e+02 7.659644461896994017e+01 1.033680806716611414e+03
5.952173254354995021e-04 -4.159915616101827140e+02 7.376888557329897367e+01 1.059588434394736169e+03
5.957283155773949578e-04 -4.159882034850833747e+02 7.315727519380662613e+01 9.594450157544400781e+02
5.944320517439141563e-04 -4.159878817870696253e+02 7.570446986815642276e+01 9.164752373852104483e+02
5.942736780898487912e-04 -4.159856482510918454e+02 7.604324834456538440e+01 1.059045858802930752e+03
5.930459762772432360e-04 -4.159852162742154178e+02 7.425027218454731326e+01 1.069626176024840788e+03
5.920581869328061641e-04 -4.159843832830807173e+02 7.505723553339777254e+01 9.094609941860649087e+02
5.918638937019119351e-04 -4.159822115027090490e+02 7.318396352527962279e+01 1.027067707432941006e+03
5.905505240720427228e-04 -4.159819330083846580e+02 7.496642575074446313e+01 1.074154708792120800e+03
5.891898572231401817e-04 -4.159817397319211523e+02 7.415914228236596273e+01 1.067577212659002953e+03
5.878768577746503344e-04 -4.159814707014598412e+02 7.414354507733933985e+01 9.167677047873305582e+02
5.871389941360045982e-04 -4.159802266227896439e+02 7.397967677927769614e+01 9.205751651241879472e+02
5.870239925264701848e-04 -4.159779225097511812e+02 7.632941292965486468e+01 9.382214303953786612e+02
5.856241089678906756e-04 -4.159778100703873065e+02 7.608126109108845014e+01 9.278743536478530132e+02
5.841621084313142155e-04 -4.159778096746330220e+02 7.679284714409259038e+01 1.001106841067046275e+03
5.844945291848290588e-04 -4.159747407808249022e+02 7.677126968361015713e+01 1.005386477384827003e+03
5.833610935165309047e-04 -4.159741818358699561e+02 7.327561718149496528e+01 9.525979906864081386e+02
5.823502627927076587e-04 -4.159734161090615316e+02 7.547951757446463716e+01 9.142583260530170719e+02
5.816996345393359805e-04 -4.159720339792191908e+02 7.338862075457990386e+01 1.039556301951067780e+03
5.806771380025894285e-04 -4.159712932999913164e+02 7.479101600904405700e+01 1.072555243684754259e+03
5.807673225068375788e-04 -4.159686380028462622e+02 7.400742145944889216e+01 9.213045146523598987e+02
5.798289043403422006e-04 -4.159677551343676214e+02 7.674275857290123781e+01 9.778937012700505420e+02
5.787949626834704717e-04 -4.159670399101878502e+02 7.571434697377999612e+01 9.191120121415019639e+02
5.777278142209253762e-04 -4.159663853537653040e+02 7.605142755166237123e+01 1.055545799437637925e+03
5.763991558859686386e-04 -4.159661878022070027e+02 7.546073290248941134e+01 1.068523552283138542e+03
5.764188610007542910e-04 -4.159636536162132074e+02 7.318003441757532812e+01 1.020480511101469006e+03
5.750913257218191049e-04 -4.159634593463446208e+02 7.651267091872566084e+01 1.032489227709766055e+03
5.738802137954088136e-04 -4.159630675140986682e+02 7.367460435221124726e+01 1.051410930588016299e+03
5.729641418601352093e-04 -4.159621650667667154e+02 7.548387585468563543e+01 9.155823713623418598e+02
5.718793387858828832e-04 -4.159615601789235484e+02 7.326329198575324142e+01 1.028003921354060822e+03
5.708926393633013789e-04 -4.159607870320257348e+02 7.633372251587309165e+01 9.413838588473407754e+02
5.700314420652927150e-04 -4.159597966810472371e+02 7.673688608355141128e+01 1.002571747021301576e+03
5.687129362702968323e-04 -4.159596124007281333e+02 7.675109689587428363e+01 9.924370029879756885e+02
5.697518833122074090e-04 -4.159552872282459361e+02 7.673530418959785493e+01 9.876259015779534138e+02
5.686793041002996237e-04 -4.159546715398163315e+02 7.320361114504558486e+01 9.647429947775934806e+02
5.674327247521863092e-04 -4.159543660062363983e+02 7.631468909084031793e+01 1.042472091170533304e+03
5.670532242956766297e-04 -4.159525350325403110e+02 7.506765714611896101e+01 9.128846491840748740e+02
5.658169627987526349e-04 -4.159522175632516792e+02 7.363756308915793625e+01 1.047892875243733670e+03
5.645185448831251292e-04 -4.159520149669480134e+02 7.466133273852054231e+01 9.134272145887201759e+02
5.634853136354501472e-04 -4.159513469314911163e+02 7.407534789975767353e+01 9.218296070184111386e+02
5.627606211666762951e-04 -4.159501338485780479e+02 7.378664840424664817e+01 1.053117442119450061e+03
5.615515007992976249e-04 -4.159497847118657319e+02 7.509184993714077905e+01 9.132857838105404653e+02
5.612340074876714805e-04 -4.159478502576760661e+02 7.667366561101762557e+01 1.009291400843640986e+03
5.604543384293772393e-04 -4.159467404284604868e+02 7.372677764046258631e+01 9.329995334949586550e+02
5.602330391102207461e-04 -4.159446353634378397e+02 7.569628176079365289e+01 1.061354904032077229e+03
5.598438034064661100e-04 -4.159428303795378952e+02 7.668876165015628033e+01 9.826027690684901472e+02
5.585636813145258318e-04 -4.159426195678140061e+02 7.372484959999162868e+01 1.049546626769488739e+03
5.578828270161015389e-04 -4.159413392489680064e+02 7.577165363578110657e+01 9.236015122496643244e+02
5.568401765394703946e-04 -4.159407099393141607e+02 7.318850636192674131e+01 9.724091017125089138e+02
5.557587970687544784e-04 -4.159401538199699644e+02 7.580056012100294538e+01 1.058298702619503274e+03
5.544558976936145691e-04 -4.159400009335137156e+02 7.359083097059398426e+01 1.043378838072243980e+03
5.532356911043111603e-04 -4.159397040866209636e+02 7.316618760397129506e+01 9.771886003771062406e+02
5.518920244547199407e-04 -4.159396357826010444e+02 7.513389327009645058e+01 9.146243345997590950e+02
5.511283461075906255e-04 -4.159385204867996890e+02 7.399494126474702682e+01 9.254834176195778355e+02
5.506917866019027169e-04 -4.159368129201843658e+02 7.667197500205334393e+01 1.001248502292456578e+03
5.498078715400055595e-04 -4.159359193091467546e+02 7.430673909330664628e+01 9.191888344285169978e+02
5.485683167805652499e-04 -4.159356763778976074e+02 7.318174181319824356e+01 1.007639730633598674e+03
5.475162071051311750e-04 -4.159350961386015229e+02 7.337327199552498769e+01 1.029318447250260078e+03
5.463438931364180372e-04 -4.159347395834849976e+02 7.633802291010762531e+01 9.465524214252549200e+02
5.455195206575618296e-04 -4.159337496123495725e+02 7.322058611048272780e+01 1.013281895069425673e+03
5.443651041017797104e-04 -4.159333680328892910e+02 7.665840329882804838e+01 1.002272161323119462e+03
5.430677825548316413e-04 -4.159332540599781396e+02 7.318793192505087575e+01 1.007348477364115183e+03
5.418363979768543465e-04 -4.159330240947496122e+02 7.422316790450273061e+01 1.061332478816533239e+03
5.405554826186736127e-04 -4.159328909195181154e+02 7.439183102100676592e+01 9.182766289837736622e+02
5.393803415058697013e-04 -4.159325672369443510e+02 7.604361747421930318e+01 1.049782302203647987e+03
5.382333759770613823e-04 -4.159321959514239779e+02 7.315491555174475025e+01 9.925613882789832587e+02
5.372197944102061499e-04 -4.159315808905266181e+02 7.344672232349316232e+01 1.033535141278566925e+03
5.360180104604630926e-04 -4.159313204397608956e+02 7.645832649303250150e+01 1.027799793073813817e+03
5.352510055504166144e-04 -4.159302523957488802e+02 7.455424940317742255e+01 9.167168195542055855e+02
5.340304072531727080e-04 -4.159300354221118141e+02 7.333272455306818927e+01 1.024478215802725117e+03
5.330160233836453692e-04 -4.159294367155250711e+02 7.658950064054148754e+01 9.701611618603928946e+02
5.316920423281533024e-04 -4.159294237479437584e+02 7.458505379758823040e+01 1.065449085148661652e+03
5.305690246483442873e-04 -4.159290381398444083e+02 7.652283343368678459e+01 1.021323827746493976e+03
5.293717872850912292e-04 -4.159287972053675730e+02 7.334934518699907358e+01 1.025547295309668243e+03
5.283862398947183946e-04 -4.159281606706408070e+02 7.340627151742735634e+01 1.029858137299643658e+03
5.274757666724371385e-04 -4.159273852775350520e+02 7.442691146923726819e+01 1.063537513627582484e+03
5.275135029663227410e-04 -4.159248137388095188e+02 7.330516692699919190e+01 1.020038210525415479e+03
5.267389820673851067e-04 -4.159237830662225974e+02 7.329544733936344869e+01 1.018600004008622818e+03
5.255062822055453020e-04 -4.159236260569066417e+02 7.648377772695687327e+01 1.023261387503722290e+03
5.243324850411402484e-04 -4.159233622053327508e+02 7.537615151030601623e+01 1.063197006532755040e+03
5.236055142626131918e-04 -4.159222496364510562e+02 7.475116761194473725e+01 1.065380652772082385e+03
5.224759487419682350e-04 -4.159219092502088984e+02 7.427003438875598818e+01 9.215344579347188301e+02
5.219428573003839604e-04 -4.159204300887552677e+02 7.546857172247449341e+01 1.061535920084977306e+03
5.214558717409822301e-04 -4.159188635489583703e+02 7.331961911304865964e+01 1.019384375561561910e+03
5.202689287617827049e-04 -4.159186423532880212e+02 7.648798138853064188e+01 1.021176308343087726e+03
5.196579261142626185e-04 -4.159173174411606624e+02 7.420364394257764218e+01 9.233787640698943733e+02
5.184689377117707642e-04 -4.159171080839786327e+02 7.413007879009987278e+01 1.056916311695125842e+03
5.174068865504861123e-04 -4.159166586222932551e+02 7.641816109119270095e+01 9.562379709427306125e+02
5.162623234403034824e-04 -4.159163731868113700e+02 7.627488495558864656e+01 9.465447167704060121e+02
5.151658355205267258e-04 -4.159159993423236301e+02 7.403402994864836728e+01 9.275012352868106973e+02
5.144109184481367473e-04 -4.159149658035753419e+02 7.324665190418193106e+01 1.007413074483447645e+03
5.139570545299560703e-04 -4.159133484914061114e+02 7.660331866030031733e+01 9.997591454279560139e+02
5.127937540975710572e-04 -4.159131144763371708e+02 7.329984411166499569e+01 1.014765153318149828e+03
5.124762951522126653e-04 -4.159112337452912129e+02 7.635431053319015859e+01 1.029878894700756291e+03
5.112836937254017396e-04 -4.159110635920897607e+02 7.475469633265647929e+01 1.063715371415456048e+03
5.103544221616161843e-04 -4.159103827721019684e+02 7.409484880772959059e+01 1.054990419060454542e+03
5.092103139912049561e-04 -4.159101270801092483e+02 7.323130422754680069e+01 9.838777002030852827e+02
5.083041253889537814e-04 -4.159094082614011540e+02 7.462856033106233156e+01 9.185514379866622221e+02
5.072745286756317508e-04 -4.159089358681491717e+02 7.643730783369250048e+01 1.022665445264568348e+03
5.060537564465474513e-04 -4.159088453001912740e+02 7.384459469515778096e+01 1.047519299151867244e+03
5.048918303610460236e-04 -4.159086439928455547e+02 7.659916241732656772e+01 9.908774523222218704e+02
5.041631000068971498e-04 -4.159075883750271601e+02 7.411285783783864645e+01 1.054932455256330741e+03
5.029352079610882728e-04 -4.159075268512802381e+02 7.589910912133240117e+01 1.049960437879367873e+03
5.022333699253805168e-04 -4.159064233098747536e+02 7.567787363009088608e+01 1.055518734970905371e+03
5.010146594622445076e-04 -4.159063528408120760e+02 7.579842398074529797e+01 9.290367288156718359e+02
5.010403221768927086e-04 -4.159038016206392854e+02 7.345630175076394153e+01 9.557399201576960195e+02
4.999305607549187286e-04 -4.159035189915849742e+02 7.325798427160233928e+01 1.001172562951051191e+03
4.987562947529249145e-04 -4.159033706126895709e+02 7.600228857582415287e+01 1.045710623708947196e+03
4.975384009763663198e-04 -4.159033154603604885e+02 7.549515535759485374e+01 1.058415313769036857e+03
4.965362737402569202e-04 -4.159028316621631802e+02 7.652975555470959534e+01 1.009118176007484408e+03
4.963591254423603116e-04 -4.159006884939098541e+02 7.461953012700800514e+01 1.061345337179486705e+03
4.955264959510194411e-04 -4.158998673763716170e+02 7.454895331044608042e+01 9.204139569782477110e+02
4.945197723597773848e-04 -4.158994010670595003e+02 7.379705044714458495e+01 9.377945827157010399e+02
4.933441770460447609e-04 -4.158992811435252861e+02 7.380315759082552063e+01 9.375706467591483033e+02
4.929492244365849983e-04 -4.158975820261632066e+02 7.539455412465270001e+01 9.220815190251248623e+02
4.917191653707015612e-04 -4.158975804504418079e+02 7.364193969600550815e+01 1.036609917607024727e+03
4.909781258105726676e-04 -4.158965886253543545e+02 7.572115957500166417e+01 1.052845624845575003e+03
4.901761253225077331e-04 -4.158957234359170343e+02 7.655847594571102377e+01 9.905633167627183866e+02
4.891354603093602069e-04 -4.158953487358116377e+02 7.633585242286129358e+01 9.553478632883519595e+02
4.880796897600753778e-04 -4.158950095106624758e+02 7.327638433588857936e+01 9.977034182688512374e+02
4.869643673518124299e-04 -4.158947972491222345e+02 7.597008059640451449e+01 9.362931777192170557e+02
