logz logzerr logvol nlive logl logwt insert_order
-1.845842130823069283e+03 5.945212000644043115e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -1.822750369845189198e+03 -1.828875584131880487e+03 5.999999999999999778e-01
-1.828875584089072845e+03 5.587580517438940575e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -1.818495058949571103e+03 -1.824622773236262447e+03 3.599999999999999867e-01
-1.824608649255390219e+03 2.036205425369644217e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -1.755413986751194898e+03 -1.761544201037886296e+03 1.550000000000000044e+00
-1.761544201037886296e+03 2.450669895504128704e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -1.698332721824655891e+03 -1.704465436111347117e+03 8.349999999999999645e-01
-1.704465436111347117e+03 3.849797882461965060e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -1.680249395761940832e+03 -1.686384610048632112e+03 1.165000000000000036e+00
-1.686384610034584739e+03 3.747432729382352790e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -1.674812433226959911e+03 -1.680950147513651245e+03 1.350000000000000089e+00
-1.680945793426736373e+03 6.051124083254327601e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -1.650952489594919825e+03 -1.657092703881611214e+03 1.000000000000000056e-01
-1.657092703881567559e+03 1.357039945219805865e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -1.645419088821627156e+03 -1.651561803108318372e+03 4.149999999999999800e-01
-1.651557848519780691e+03 1.154867315662189853e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -1.623742388656193725e+03 -1.629887602942884996e+03 1.074999999999999956e+00
-1.629887602942497097e+03 1.685326743772986546e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -1.606354865898883872e+03 -1.612502580185575198e+03 1.840000000000000080e+00
-1.612502580157405646e+03 1.575255573170152523e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -1.586447052613044434e+03 -1.592597266899735814e+03 1.514999999999999902e+00
-1.592597266897470035e+03 2.151998498025541906e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -1.579656948477262631e+03 -1.585809662763953838e+03 1.689999999999999947e+00
-1.585808535732012388e+03 1.778659088545715150e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -1.562596259668476705e+03 -1.568751473955167967e+03 1.090000000000000080e+00
-1.568751473916064697e+03 2.281350661748717101e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -1.561870479449000413e+03 -1.568028193735691730e+03 9.799999999999999822e-01
-1.567632672412529018e+03 6.714746933307314869e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -1.556055513455716209e+03 -1.562215727742407580e+03 1.395000000000000018e+00
-1.562211296879468819e+03 2.731913043706906130e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -1.543276012289317805e+03 -1.549438726576009230e+03 3.850000000000000089e-01
-1.549438723738465342e+03 8.595811611435514976e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -1.512955850406624450e+03 -1.519121064693315702e+03 2.650000000000000133e-01
-1.519121064693315702e+03 1.787426915224623869e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -1.504268301268244613e+03 -1.510436015554935921e+03 1.284999999999999920e+00
-1.510435846474106938e+03 1.452989829609266970e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -1.501906269644381609e+03 -1.508076483931072971e+03 2.800000000000000266e-01
-1.507986204172454109e+03 1.148604328074267045e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -1.495112813522608121e+03 -1.501285527809299538e+03 1.120000000000000107e+00
-1.501284298485586987e+03 1.270313032457827696e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -1.491385555389919318e+03 -1.497560769676610562e+03 8.699999999999999956e-01
-1.497536908041858169e+03 1.407882574625939398e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -1.476292296219584387e+03 -1.482470010506275685e+03 1.324999999999999956e+00
-1.482470010220167978e+03 1.845648183354345662e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -1.465023007670706647e+03 -1.471203221957398000e+03 1.774999999999999911e+00
-1.471203209166729266e+03 1.328940427958110782e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -1.452489284365748972e+03 -1.458671998652440379e+03 1.229999999999999982e+00
-1.458671995040308275e+03 1.323550964940773156e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -1.445818147802317981e+03 -1.452003362089009215e+03 6.800000000000000488e-01
-1.452002092761047379e+03 1.256941017160550089e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -1.439958017813807601e+03 -1.446145732100498890e+03 1.149999999999999911e+00
-1.446142874547962492e+03 6.957782300701461864e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -1.410057705454970346e+03 -1.416247919741661690e+03 6.149999999999999911e-01
-1.416247919741661690e+03 1.683112527348875531e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -1.406732757120689712e+03 -1.412925471407381110e+03 1.749999999999999889e-01
-1.412890042078407305e+03 1.512432008222836632e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -1.395288271248167803e+03 -1.401483485534859028e+03 9.250000000000000444e-01
-1.401483474412599662e+03 6.462057710753390971e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -1.368384507060067335e+03 -1.374582221346758615e+03 8.549999999999999822e-01
-1.374582221346756569e+03 1.471948030105018290e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -1.357976165295300234e+03 -1.364176379581991569e+03 1.600000000000000089e+00
-1.364176349327227399e+03 1.322649953965310843e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -1.344327144715492977e+03 -1.350529859002184367e+03 1.929999999999999938e+00
-1.350529857818040909e+03 8.712198299888285646e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -1.341507917530518171e+03 -1.347713131817209387e+03 1.100000000000000089e+00
-1.347655050273500365e+03 1.428653657976118874e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -1.334470189572417439e+03 -1.340677903859108710e+03 2.250000000000000056e-01
-1.340676971332352650e+03 3.704679571865983512e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -1.330839695217940971e+03 -1.337049909504632296e+03 9.549999999999999600e-01
-1.337023662775337016e+03 4.884937789710087408e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -1.321386901985377335e+03 -1.327599616272068715e+03 1.000000000000000056e-01
-1.327599535516761989e+03 2.634150039791606002e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -1.320160635068663396e+03 -1.326375849355354603e+03 1.415000000000000036e+00
-1.326117999956667518e+03 1.284384021606377546e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -1.319802879970478898e+03 -1.326020594257170160e+03 8.850000000000000089e-01
-1.325374964411128303e+03 1.321507869195843288e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -1.316840450349536695e+03 -1.323060664636228012e+03 1.429999999999999938e+00
-1.322966413774774082e+03 1.815067654322485735e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -1.314271043951332103e+03 -1.320493758238023474e+03 1.100000000000000006e-01
-1.320412767789957343e+03 2.512987435679756576e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -1.311331131821227245e+03 -1.317556346107918671e+03 1.219999999999999973e+00
-1.317500463012279852e+03 1.767748636895070558e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -1.304201131360618092e+03 -1.310428845647309345e+03 1.800000000000000044e+00
-1.310427997148303120e+03 3.664248968586505395e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -1.288807804434474747e+03 -1.295038018721166054e+03 1.510000000000000009e+00
-1.295038018514048417e+03 9.951601489565481629e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -1.280746916870848509e+03 -1.286979631157539870e+03 9.949999999999999956e-01
-1.286979314770901738e+03 1.178708886186971938e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.277970318019893966e+03 -1.284205532306585383e+03 1.324999999999999956e+00
-1.284144977865458031e+03 7.695893510615377409e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -1.271506879040911372e+03 -1.277744593327602615e+03 2.000000000000000111e-01
-1.277742933786938011e+03 3.054648771727426659e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -1.265143104113223671e+03 -1.271383318399914970e+03 1.360000000000000098e+00
-1.271381589862719920e+03 3.541635021777085335e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -1.264360903694112494e+03 -1.270603617980803847e+03 7.049999999999999600e-01
-1.270225635993373089e+03 1.192340945536364716e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -1.260548912352240222e+03 -1.266794126638931630e+03 3.699999999999999956e-01
-1.266762300414795618e+03 1.417401591162176011e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -1.259130909386924031e+03 -1.265378623673615266e+03 9.699999999999999734e-01
-1.265154956049871544e+03 1.390856476457688728e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -1.257657303437938026e+03 -1.263907517724629315e+03 1.770000000000000018e+00
-1.263655017589718682e+03 2.020543743286592253e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -1.245575634620929122e+03 -1.251828348907620466e+03 1.379999999999999893e+00
-1.251828341600580870e+03 6.583283756780521578e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -1.238363123388988242e+03 -1.244618337675679641e+03 1.625000000000000000e+00
-1.244617598794465266e+03 5.083390270019418899e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -1.235447582089182106e+03 -1.241705296375873331e+03 1.060000000000000053e+00
-1.241652371487453593e+03 1.184979996608544361e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -1.233929188404745219e+03 -1.240189402691436499e+03 1.659999999999999920e+00
-1.239981130910716274e+03 1.287716430974565895e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -1.232388242542192529e+03 -1.238650956828883864e+03 9.250000000000000444e-01
-1.238416334432621625e+03 1.295152546571901153e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -1.228801936517729700e+03 -1.235067150804421090e+03 1.254999999999999893e+00
-1.235032640197507135e+03 2.275661229351493287e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -1.227380106462265758e+03 -1.233647820748956974e+03 2.949999999999999845e-01
-1.233424382041048148e+03 2.268909029036255465e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -1.222339534242564696e+03 -1.228609748529255967e+03 1.054999999999999938e+00
-1.228601671046312049e+03 4.333406562202887002e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -1.187407872906744160e+03 -1.193680587193435485e+03 1.749999999999999889e-01
-1.193680587193435485e+03 1.664348658427455518e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -1.175067789369708407e+03 -1.181343003656399787e+03 1.449999999999999900e-01
