logz logzerr logvol nlive logl logwt insert_order
-4.872342832516991393e+02 2.363102153410970629e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -4.785589730250546268e+02 -4.846491873117459477e+02 1.415000000000000036e+00
-4.845765049979408445e+02 2.303651979691314633e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -4.753693692505511876e+02 -4.814620835372425063e+02 1.370000000000000107e+00
-4.814186369682181521e+02 3.238398996186688361e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -4.696316420724300542e+02 -4.757268563591213706e+02 1.544999999999999929e+00
-4.757234884562885213e+02 4.639867588524312580e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -4.666784942832975389e+02 -4.727762085699888530e+02 7.900000000000000355e-01
-4.727250571294408701e+02 4.499564530710489230e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -4.656578490964476487e+02 -4.717580633831389605e+02 4.650000000000000244e-01
-4.714358173083457473e+02 1.505533517855905501e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -4.652685419058061598e+02 -4.713712561924974693e+02 2.149999999999999967e-01
-4.707098686431128840e+02 1.021284100761576941e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -4.623291578136058888e+02 -4.684343721002971961e+02 1.649999999999999911e+00
-4.683365687781934525e+02 1.638819864806751125e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -4.574417599374539805e+02 -4.635494742241452855e+02 2.349999999999999867e-01
-4.635411721381324810e+02 3.272232583881716117e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -4.564158988638514529e+02 -4.625261131505427556e+02 1.950000000000000067e-01
-4.622168792071894927e+02 3.173182459012771961e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -4.561151883748192404e+02 -4.622279026615105408e+02 8.950000000000000178e-01
-4.615292285642988190e+02 1.021243039803356512e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -4.534686711577628557e+02 -4.595838854444541539e+02 2.449999999999999956e-01
-4.594502831555925582e+02 1.539777030266389124e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -4.527952161042494481e+02 -4.589129303909407440e+02 3.850000000000000089e-01
-4.584527921601950311e+02 1.967860647753957748e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -4.523325130217736501e+02 -4.584527273084649437e+02 8.000000000000000444e-01
-4.577596125532443239e+02 1.351094788441276506e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -4.520001884994726424e+02 -4.581229027861639338e+02 1.354999999999999982e+00
-4.572317029468727583e+02 1.370000660718757590e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -4.508504725553495973e+02 -4.569756868420408864e+02 1.949999999999999956e+00
-4.564023769611186481e+02 1.252546970503012114e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -4.506861664705891144e+02 -4.568138807572804012e+02 2.500000000000000000e-01
-4.558939624384511831e+02 1.373699472629377638e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -4.502345347239975126e+02 -4.563647490106887972e+02 1.564999999999999947e+00
-4.554087556820494456e+02 1.017551615060858339e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -4.491696329756060777e+02 -4.553023472622974168e+02 1.834999999999999964e+00
-4.546609896148684697e+02 1.185365125778440998e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -4.483913705434184749e+02 -4.545265848301098117e+02 1.604999999999999982e+00
-4.538983836587572682e+02 1.399379949460386685e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -4.463531438031673133e+02 -4.524908580898586479e+02 4.249999999999999889e-01
-4.522719248720324572e+02 1.313223347885315917e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -4.459363700808019075e+02 -4.520765843674932398e+02 2.099999999999999922e-01
-4.514763452643484243e+02 1.387386511055443306e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -4.427318460150395936e+02 -4.488745603017309236e+02 9.699999999999999734e-01
-4.488030389167858516e+02 1.575230737192062191e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -4.419954154899496643e+02 -4.481406297766409921e+02 1.229999999999999982e+00
-4.477248133185075858e+02 1.967632058405567985e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -4.417680763626973430e+02 -4.479157906493886685e+02 5.300000000000000266e-01
-4.471226026722646338e+02 1.755958720383185234e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -4.411675246644418849e+02 -4.473177389511332080e+02 1.149999999999999911e+00
-4.465222713929136944e+02 1.942345824658797238e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -4.411268010674267543e+02 -4.472795153541180753e+02 7.600000000000000089e-01
-4.461377186917931112e+02 2.051282084453197818e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -4.401582637034319418e+02 -4.463134779901232605e+02 8.549999999999999822e-01
-4.455285947039965890e+02 2.325867127386541000e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -4.401243517222955006e+02 -4.462820660089868170e+02 1.300000000000000044e-01
-4.451428360541962093e+02 2.449297264840357702e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -4.400991798590789585e+02 -4.462593941457702726e+02 9.699999999999999734e-01
-4.448596103305145562e+02 2.244495693097428024e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.383716083222485622e+02 -4.445343226089398740e+02 1.520000000000000018e+00
-4.439906506819109495e+02 2.426580341238447680e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.369683242366680247e+02 -4.431335385233593342e+02 1.330000000000000071e+00
-4.427797977684783177e+02 2.599111556166878945e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.349915871132595839e+02 -4.411593013999508912e+02 6.400000000000000133e-01
-4.409788144477043375e+02 1.292289400577834035e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.348992622179098362e+02 -4.410694765046011412e+02 6.750000000000000444e-01
-4.403299711962152401e+02 1.414878969894315608e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.318091903370410023e+02 -4.379819046237323050e+02 1.935000000000000053e+00
-4.378906446988344214e+02 2.019092773424568943e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.313208620140204630e+02 -4.374960763007117635e+02 4.349999999999999978e-01
-4.369808777340682582e+02 2.343405488252195745e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.307357047962830165e+02 -4.369134190829743147e+02 1.814999999999999947e+00
-4.362534325020849906e+02 2.212767860482958593e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.306430481141267137e+02 -4.368232624008180096e+02 3.850000000000000089e-01
-4.358051495406842832e+02 8.232298091830573261e-01 -1.900000000000001132e-01 4.000000000000000000e+02 -4.305705534297615031e+02 -4.367532677164527968e+02 1.580000000000000071e+00
-4.354776679654305553e+02 8.252815384073894922e-01 -1.925000000000001155e-01 4.000000000000000000e+02 -4.284854467679174945e+02 -4.346706610546087859e+02 1.300000000000000044e-01
-4.343017274633495504e+02 1.024567428243528644e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.278379941816783685e+02 -4.340257084683696576e+02 1.929999999999999938e+00
-4.334610775530852038e+02 1.552384169768636690e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.271118353758929516e+02 -4.333020496625842384e+02 9.749999999999999778e-01
-4.326852585190575269e+02 1.155357174789824581e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.268532827794241484e+02 -4.330459970661154330e+02 1.784999999999999920e+00
-4.321563015169892310e+02 1.114332592455911319e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.266701815711597874e+02 -4.328653958578511265e+02 2.099999999999999922e-01
-4.317561239223686584e+02 9.606618665084923903e-01 -2.050000000000001266e-01 4.000000000000000000e+02 -4.254463130967025677e+02 -4.316440273833939045e+02 4.600000000000000200e-01
-4.310053585897474591e+02 1.167055253653413560e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -4.245194974831208583e+02 -4.307197117698121929e+02 1.364999999999999991e+00
-4.301592232235345818e+02 8.613549263322840543e-01 -2.100000000000001310e-01 4.000000000000000000e+02 -4.242991037418457836e+02 -4.305018180285371159e+02 5.050000000000000044e-01
-4.296227732389455696e+02 5.325712985676872568e-01 -2.125000000000001332e-01 4.000000000000000000e+02 -4.217695151238031599e+02 -4.279747294104944899e+02 1.260000000000000009e+00
-4.277987395576333824e+02 1.152214703039422972e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -4.212602265760154978e+02 -4.274679408627068256e+02 1.889999999999999902e+00
-4.269265764731730428e+02 9.371195509405945145e-01 -2.175000000000001377e-01 4.000000000000000000e+02 -4.192922534513123765e+02 -4.255024677380037019e+02 7.950000000000000400e-01
-4.252867735318955624e+02 1.150193184191232509e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -4.191776082266102321e+02 -4.253903225133015553e+02 1.804999999999999938e+00
-4.246440611414675459e+02 1.080088556298137270e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -4.189351024276674593e+02 -4.251503167143587802e+02 1.000000000000000056e-01
-4.241723412947097245e+02 1.060209289372070929e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -4.188315923913654046e+02 -4.250493066780567233e+02 2.550000000000000044e-01
-4.238244745579665960e+02 1.002494568310199563e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -4.185589103263455399e+02 -4.247791246130368563e+02 1.500000000000000000e+00
-4.234988128081060950e+02 1.041934196450068795e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -4.170556495773058714e+02 -4.232783638639971855e+02 5.899999999999999689e-01
-4.226893786993950926e+02 6.085012732743084740e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -4.165648595621105414e+02 -4.227900738488018533e+02 1.415000000000000036e+00
-4.220453121895048980e+02 9.055792532637716441e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -4.165442996011968262e+02 -4.227720138878881357e+02 5.000000000000000104e-03
-4.216509072903203901e+02 7.710243927062815361e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -4.158441418459340184e+02 -4.220743561326253257e+02 5.550000000000000488e-01
-4.211472363974580730e+02 6.561538203349860376e-01 -2.400000000000001577e-01 4.000000000000000000e+02 -4.142615782724739120e+02 -4.204942925591652170e+02 5.000000000000000278e-02
-4.200752459530452825e+02 5.191834633053002968e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -4.119491311582939375e+02 -4.181843454449852402e+02 1.685000000000000053e+00
-4.180437700694585601e+02 1.462626330680278697e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -4.112451849778390738e+02 -4.174828992645303742e+02 7.500000000000000000e-01
-4.170313703283844120e+02 1.371909718689825475e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -4.098422852089726689e+02 -4.160824994956639671e+02 1.260000000000000009e+00
-4.157552280529676523e+02 1.268804289984075684e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -4.091475927982559710e+02 -4.153903070849472670e+02 8.000000000000000444e-01
-4.148630660246610660e+02 1.193812396384869690e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -4.079737212307834966e+02 -4.142189355174747902e+02 1.340000000000000080e+00
-4.137968631230456822e+02 1.629126115212728765e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -4.071760791426107176e+02 -4.134237934293020089e+02 6.650000000000000355e-01
-4.128998834371359408e+02 1.783936270069145014e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -4.063159981240822844e+02 -4.125662124107735735e+02 3.599999999999999867e-01
-4.120260477853499879e+02 1.106677924176809658e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -4.056129073700537901e+02 -4.118656216567450770e+02 2.000000000000000042e-02
-4.112494739165794044e+02 9.590522563822042601e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -4.050461672476894819e+02 -4.113013815343807664e+02 9.899999999999999911e-01
-4.105819437826265812e+02 9.460449451776824503e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -4.043451093670474847e+02 -4.106028236537388239e+02 1.854999999999999982e+00
-4.098991820424854495e+02 8.667178973032362288e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -4.034376647549566997e+02 -4.096978790416480365e+02 1.514999999999999902e+00
-4.091003265288358079e+02 9.478604373270758110e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -4.025790435926579107e+02 -4.088417578793492453e+02 5.250000000000000222e-01
-4.082695609830089438e+02 5.977494689184859045e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -4.019623243618131028e+02 -4.082275386485044351e+02 1.000000000000000021e-02
-4.075551819168614429e+02 9.350782485612063599e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -4.011450224205204904e+02 -4.074127367072118204e+02 6.850000000000000533e-01
-4.067882779431843119e+02 1.071221769488072129e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -4.004178835107431951e+02 -4.066880977974345228e+02 2.449999999999999956e-01
-4.060437867062949522e+02 1.120750904812742643e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -3.989222554622348298e+02 -4.051949697489261553e+02 1.745000000000000107e+00
-4.048387502918271252e+02 1.668947880929565697e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -3.966057192236164610e+02 -4.028809335103077842e+02 1.294999999999999929e+00
-4.027488827168556895e+02 1.412799193751847371e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -3.957192559476446831e+02 -4.019969702343360041e+02 7.249999999999999778e-01
-4.016107123949567494e+02 1.671708268770741190e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -3.951686809332774146e+02 -4.014488952199687333e+02 1.749999999999999889e-01
-4.008333870919768742e+02 8.842164498580512566e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -3.934157476436745924e+02 -3.996984619303659088e+02 1.395000000000000018e+00
-3.994197352048896619e+02 9.535262193069544701e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -3.925908705093174262e+02 -3.988760847960087403e+02 5.100000000000000089e-01
-3.984182645455321108e+02 1.182812647190338406e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -3.923949046796408879e+02 -3.986826189663321998e+02 9.849999999999999867e-01
-3.978485844858014957e+02 1.227483508604461537e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -3.923128877047498690e+02 -3.986031019914411786e+02 3.449999999999999734e-01
-3.974631605695383882e+02 9.342907299287177558e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -3.917100967057230605e+02 -3.980028109924143678e+02 1.000000000000000021e-02
-3.970038691090970246e+02 7.241705606806465578e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -3.914543139123907167e+02 -3.977495281990820217e+02 1.020000000000000018e+00
-3.966156033925686870e+02 8.153558620272237656e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -3.908726441951210404e+02 -3.971703584818123431e+02 1.080000000000000071e+00
-3.961618480071906561e+02 8.561594792352167360e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -3.897898236148315618e+02 -3.960900379015228623e+02 1.774999999999999911e+00
-3.954321513258369123e+02 1.249842074219670751e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -3.895679658021140881e+02 -3.958706800888053863e+02 1.199999999999999956e+00
-3.949344202737736396e+02 1.241597256777108527e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -3.884328764882233145e+02 -3.947380907749146104e+02 1.139999999999999902e+00
-3.941382979031608897e+02 7.520998035428889672e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -3.882081118064735961e+02 -3.945158260931648897e+02 9.150000000000000355e-01
-3.936162036838472318e+02 5.497332587458519937e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -3.880097572660947662e+02 -3.943199715527860576e+02 7.600000000000000089e-01
-3.932142662868033653e+02 7.096703388806605561e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -3.878502613911259118e+02 -3.941629756778172009e+02 1.260000000000000009e+00
-3.928869497811732003e+02 5.367542728953628162e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -3.872211578684375013e+02 -3.935363721551287881e+02 1.760000000000000009e+00
-3.924666962881846644e+02 4.679299529857205431e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -3.869715027824814797e+02 -3.932892170691727642e+02 4.400000000000000022e-01
-3.921025235484585210e+02 5.171806374506622284e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -3.868607393717295508e+02 -3.931809536584208900e+02 1.379999999999999893e+00
-3.918097576167669445e+02 5.832804087484056987e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -3.857763498594356406e+02 -3.920990641461269774e+02 5.899999999999999689e-01
-3.912508377015486190e+02 4.336761930947630184e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -3.846095393805582034e+02 -3.909347536672495380e+02 1.415000000000000036e+00
-3.903872115092812010e+02 7.542442205524094723e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -3.827732821347683512e+02 -3.891009964214596835e+02 6.550000000000000266e-01
-3.888570196893280695e+02 1.083601863296534074e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -3.818729636440241393e+02 -3.882031779307154693e+02 1.310000000000000053e+00
-3.877844386157254917e+02 1.015394669625236057e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -3.814970305633668204e+02 -3.878297448500581481e+02 4.349999999999999978e-01
-3.871136879924149525e+02 9.041625321873326682e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -3.809691800140411146e+02 -3.873043943007324401e+02 9.050000000000000266e-01
-3.865113547263973715e+02 8.495909404245223229e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -3.805233244037741542e+02 -3.868610386904654774e+02 1.409999999999999920e+00
-3.859778419151695061e+02 1.059475133454646611e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -3.800300082395425534e+02 -3.863702225262338743e+02 9.150000000000000355e-01
-3.854617619303067499e+02 1.161521866974268180e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -3.786105868512240704e+02 -3.849533011379153891e+02 6.450000000000000178e-01
-3.844824100414125496e+02 6.892329054023799140e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -3.733791259922804784e+02 -3.797243402789717948e+02 9.499999999999999556e-01
-3.797157947373179354e+02 2.193971138965382650e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -3.733163199532564818e+02 -3.796640342399477959e+02 1.219999999999999973e+00
-3.789964324518148260e+02 9.289237011616530149e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -3.732269646923376740e+02 -3.795771789790289859e+02 1.899999999999999911e+00
-3.785520796711493290e+02 5.556600346453787198e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -3.727173833117209369e+02 -3.790700975984122465e+02 9.300000000000000488e-01
-3.780847670973397499e+02 6.813793224396794690e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -3.720085510716758108e+02 -3.783637653583671181e+02 2.200000000000000011e-01
-3.775214204384419077e+02 5.899275100386324189e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -3.713761815743457646e+02 -3.777338958610370696e+02 2.500000000000000000e-01
-3.769288783270204704e+02 7.710118651766366682e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -3.713560218643795565e+02 -3.777162361510708593e+02 6.999999999999999556e-01
-3.765538411425922050e+02 9.450363675267932084e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -3.684848363191282488e+02 -3.748475506058195492e+02 1.524999999999999911e+00
-3.746807336655156746e+02 1.557687188062498285e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -3.681196369976544247e+02 -3.744848512843457229e+02 2.750000000000000222e-01
-3.738848567043741014e+02 1.263867781004481827e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -3.668854732502917955e+02 -3.732531875369830914e+02 1.350000000000000089e-01
-3.728268069846104709e+02 1.410564571898033970e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -3.651699043506583848e+02 -3.715401186373496785e+02 6.850000000000000533e-01
-3.712962443441170990e+02 1.079926995990726946e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -3.643696754151322352e+02 -3.707423897018235266e+02 2.650000000000000133e-01
-3.702883057737639660e+02 8.584717992362695949e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -3.642338352080230948e+02 -3.706090494947143839e+02 2.300000000000000100e-01
-3.697427256345536648e+02 9.282155276586195880e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -3.604979479033129337e+02 -3.668756621900042205e+02 3.200000000000000067e-01
-3.668203545765007902e+02 2.144704824845680147e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -3.588759049699641537e+02 -3.652561192566554382e+02 1.604999999999999982e+00
-3.650661206111191177e+02 1.014659122751617293e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -3.585115685774126177e+02 -3.648942828641039569e+02 3.350000000000000200e-01
-3.642833680629448736e+02 1.221620043532764210e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -3.578416005373318285e+02 -3.642268148240231653e+02 3.499999999999999778e-01
-3.635615445325843211e+02 8.798576208024170286e-01 -3.950000000000002953e-01 4.000000000000000000e+02 -3.577299114217427132e+02 -3.641176257084340477e+02 1.465000000000000080e+00
