weight logl H0 sigma
8.688703043105604684e-04 -3.802526205418403720e+02 4.664011881001271509e-01 2.367355148103317264e-01
8.680707170612945393e-04 -3.802510412263033004e+02 4.743547045435830278e-01 3.086503909876687213e-01
8.659468653400742609e-04 -3.802509908586540064e+02 4.383913151512331408e-01 2.723482127329683311e-01
8.682603992722021449e-04 -3.802458227400827013e+02 4.827647991981481868e-01 2.554635567387376072e-01
8.687735196931176259e-04 -3.802427319393732432e+02 4.537953073601885823e-01 2.390381717573424880e-01
8.670706437229674587e-04 -3.802421939548033265e+02 4.385108251068468577e-01 2.777574146458732796e-01
8.653694038037286831e-04 -3.802416579367240956e+02 4.470992588517489486e-01 2.455973204011391298e-01
8.642995806741163344e-04 -3.802403949633177831e+02 4.388644034311243169e-01 2.689647744478063096e-01
8.667923656101993602e-04 -3.802350149468467180e+02 4.533571772969008928e-01 3.103644903192597782e-01
8.697941564363828506e-04 -3.802290578270570904e+02 4.700082519494137023e-01 3.108706825017579223e-01
8.700888776732005909e-04 -3.802262190442379506e+02 4.858352823962117095e-01 2.745585092821726803e-01
8.681544453938497274e-04 -3.802259447776002048e+02 4.791795779463648985e-01 2.487120708696141103e-01
8.661013735857087895e-04 -3.802258124476345529e+02 4.856070620150246819e-01 2.702226289824925520e-01
8.652191369422521051e-04 -3.802243315965610009e+02 4.716513077232540319e-01 2.401185344206128724e-01
8.638362195663659444e-04 -3.802234312187657679e+02 4.774617445066516308e-01 3.040012895723019359e-01
8.622209695662024116e-04 -3.802228028258965651e+02 4.392875581882488834e-01 2.826909331028627514e-01
8.658633017906879536e-04 -3.802160873629372873e+02 4.822440643450772169e-01 2.556950165640216599e-01
8.640535346158758094e-04 -3.802156796806683587e+02 4.462506285474206469e-01 3.023335803846052827e-01
8.644532094883683286e-04 -3.802127172296180788e+02 4.429709213389242395e-01 2.960276506898731341e-01
8.633481968518546970e-04 -3.802114963266058680e+02 4.413564690879096530e-01 2.914495850941438704e-01
8.618125358355904113e-04 -3.802107766377302482e+02 4.772333078191307032e-01 3.037000931634321610e-01
8.604124891024797234e-04 -3.802099024961648297e+02 4.718845903226043248e-01 3.089338869875808968e-01
8.596643383904671240e-04 -3.802082724000519534e+02 4.558890999190965965e-01 3.106793677253009145e-01
8.581669190857971023e-04 -3.802075157839581152e+02 4.831523885943300178e-01 2.589559786802486663e-01
8.571838246396382274e-04 -3.802061620154881894e+02 4.443827964327208835e-01 2.515301641679975608e-01
8.550836060774945867e-04 -3.802061151598717288e+02 4.469734496164310400e-01 3.029033050006909034e-01
8.541767108877287851e-04 -3.802046763151163304e+02 4.471145818079785283e-01 2.469107320057122301e-01
8.522878174126307131e-04 -3.802043901252661726e+02 4.404339090120680256e-01 2.633656018567340218e-01
8.518074599150526546e-04 -3.802024538936383919e+02 4.412765598340863127e-01 2.904299180700123384e-01
8.505108286295544719e-04 -3.802014772650842360e+02 4.415637969165234766e-01 2.913302695675340503e-01
8.511331474861106835e-04 -3.801982458325483663e+02 4.640434378824576656e-01 3.116121222073542363e-01
8.494765481470747644e-04 -3.801976940748373295e+02 4.839754787286110194e-01 2.875001590588324163e-01
8.481365076601114165e-04 -3.801967728100628960e+02 4.775993404266892783e-01 3.025214485293766797e-01
8.465778453957057467e-04 -3.801961122500854344e+02 4.400408047903813791e-01 2.664835687721719970e-01
8.446766216986197106e-04 -3.801958605510181997e+02 4.648345727734700117e-01 2.378647641883908093e-01
8.448140729994023596e-04 -3.801931978377206178e+02 4.846978306962149707e-01 2.827984991810550963e-01
8.446129307820378265e-04 -3.801909359565832460e+02 4.478715315606424108e-01 2.463552782504725425e-01
8.427666895705035639e-04 -3.801906242512930021e+02 4.514593110468979043e-01 3.071260818829440464e-01
8.415644592761127411e-04 -3.801895517977696954e+02 4.552736832049786297e-01 3.096389307916141975e-01
8.410174542533571532e-04 -3.801877019949905616e+02 4.850294087774076890e-01 2.729836992473179125e-01
8.391044983217043436e-04 -3.801874791591635017e+02 4.718454691399473488e-01 3.080295256179889085e-01
8.374343281906578831e-04 -3.801869715623898855e+02 4.694826299494672117e-01 3.094692162853310280e-01
8.358672803602272333e-04 -3.801863445639821180e+02 4.797804007017926198e-01 2.984148005963545569e-01
8.341513636870132205e-04 -3.801858995317912218e+02 4.611133587744489781e-01 2.379542217162876061e-01
8.329690073289860780e-04 -3.801848179735267763e+02 4.586392974971826297e-01 2.384319688902544754e-01
8.324624894253645612e-04 -3.801829262458216476e+02 4.425363412431118082e-01 2.928776803665273376e-01
8.312668982631275013e-04 -3.801818634884127732e+02 4.532688606128293940e-01 3.081352337498214911e-01
8.309104113036260572e-04 -3.801797924281689802e+02 4.545379394768700454e-01 3.088450200623110709e-01
8.290057960329019846e-04 -3.801795872622071784e+02 4.401395858617283552e-01 2.821209427126216140e-01
8.315180076532928790e-04 -3.801740614536863632e+02 4.735120640648511903e-01 3.061051216685719001e-01
8.306675189116994110e-04 -3.801725847916979433e+02 4.440437631812528263e-01 2.538811331515443692e-01
8.287418232409633810e-04 -3.801724057338383318e+02 4.590350269585816712e-01 3.103370654848539578e-01
8.276883546291350117e-04 -3.801711777086766801e+02 4.434227069831465640e-01 2.943996577308695128e-01
8.272966361575449790e-04 -3.801691510887750951e+02 4.406255239633000698e-01 2.839463794257655604e-01
8.272127014211961031e-04 -3.801667525505613980e+02 4.775449853276518830e-01 3.010848583817787305e-01
8.268641631031122506e-04 -3.801646739799770671e+02 4.571743455600250083e-01 2.394892130707539923e-01
8.253008105889979990e-04 -3.801640664701407104e+02 4.655845795986636726e-01 2.389048127244230157e-01
8.260644645896849173e-04 -3.801606415941407136e+02 4.573331137604892405e-01 2.395430396099870185e-01
8.245287028261182039e-04 -3.801600024551173078e+02 4.677274136156259199e-01 3.091785939182317144e-01
8.233755434226710081e-04 -3.801589020019590635e+02 4.816689888373137940e-01 2.923013158225919450e-01
8.217222043929685782e-04 -3.801584120218360567e+02 4.819819702214558910e-01 2.913408925429916141e-01
8.229342998397347385e-04 -3.801544380415087403e+02 4.842629114048431771e-01 2.712405273209007039e-01
8.242409973383181153e-04 -3.801503514492681575e+02 4.512037220002250715e-01 3.051268787579544117e-01
8.223827832364938653e-04 -3.801501084492126097e+02 4.535467099411243930e-01 2.419387256066274916e-01
8.205957653873670104e-04 -3.801497837893049336e+02 4.428832439427242140e-01 2.582922338459170963e-01
8.187332968578903570e-04 -3.801495560229566877e+02 4.505931302642013914e-01 3.045083614857281851e-01
8.179888622684088713e-04 -3.801479656882125369e+02 4.836152721863897774e-01 2.833671399560339088e-01
8.173470415768722139e-04 -3.801462506287534779e+02 4.774752500944554057e-01 3.001182951385853448e-01
8.170792769726072449e-04 -3.801440782845231183e+02 4.463574648130026468e-01 2.987306129021297108e-01
8.158499322916105577e-04 -3.801430839773679509e+02 4.481723918632698478e-01 3.014035952668774887e-01
8.141975329381259327e-04 -3.801426114028935785e+02 4.834091133185336453e-01 2.658686004414027026e-01
8.124204401396287406e-04 -3.801422964193325242e+02 4.418222486817385275e-01 2.869126696392677589e-01
8.113385905416451967e-04 -3.801411289443410055e+02 4.785764696499937854e-01 2.512520304084711054e-01
8.113233061474693251e-04 -3.801386477830087642e+02 4.733349983117695614e-01 3.046788317518223654e-01
8.104932122923630715e-04 -3.801371714424895458e+02 4.676952625144144560e-01 2.403915585775862340e-01
8.097809153047976286e-04 -3.801355506727646230e+02 4.810551266099870604e-01 2.922724055445324876e-01
8.081425157591194154e-04 -3.801350759850560053e+02 4.435292215800293314e-01 2.921157324988539750e-01
8.064421779653492594e-04 -3.801346822089400348e+02 4.819567565211795857e-01 2.894552030675898169e-01
8.052676818069659471e-04 -3.801336396627852992e+02 4.780038233613447263e-01 2.985958210357000930e-01
8.041806786378993908e-04 -3.801324904403076630e+02 4.771744551429966674e-01 2.998390850766732285e-01
8.027510638125971189e-04 -3.801317697507347475e+02 4.832109819002741169e-01 2.835702661705322147e-01
8.011870203042744006e-04 -3.801312200055725725e+02 4.478378751344576081e-01 3.003315333876152016e-01
8.017409404074261978e-04 -3.801280288701768768e+02 4.706189956507866867e-01 2.423058553163250084e-01
8.000775611798453812e-04 -3.801276057344705919e+02 4.659678577146277867e-01 3.084427115106997408e-01
7.995371802402297633e-04 -3.801257813733556077e+02 4.833084679200779776e-01 2.675777325827096154e-01
8.041517335561149593e-04 -3.801175264342123796e+02 4.834640853542056527e-01 2.708648007966090177e-01
8.028070072845476393e-04 -3.801167000634740134e+02 4.587994476078320893e-01 3.080308072609420078e-01
8.008301881605095138e-04 -3.801166654841201762e+02 4.410471567359440237e-01 2.748369875202965051e-01
7.991497653943749162e-04 -3.801162660396681190e+02 4.411916719117268126e-01 2.785977241002391969e-01
7.983268619953535952e-04 -3.801147962938298406e+02 4.749267918482150685e-01 3.018984708556572416e-01
7.971956510928231024e-04 -3.801137142758173013e+02 4.814887433214301571e-01 2.892065351865217293e-01
7.964925933569861477e-04 -3.801120965785937642e+02 4.465772585029175734e-01 2.516258237965163236e-01
7.950033600824239115e-04 -3.801114680677496267e+02 4.636377590979753327e-01 3.082091591110125428e-01
7.930705049884029766e-04 -3.801114022820402170e+02 4.787393312899890785e-01 2.959726281753323196e-01
7.918391102649622194e-04 -3.801104561813406804e+02 4.593671226014734987e-01 3.079094734910620135e-01
7.902439553070139851e-04 -3.801099727069368441e+02 4.463201204579171355e-01 2.966996523832171051e-01
7.896948346699961697e-04 -3.801081678233079515e+02 4.726752925375416470e-01 3.038745945676766813e-01
7.878968927757028185e-04 -3.801079471743484532e+02 4.464795768153230204e-01 2.520031883572937947e-01
7.860249775684887991e-04 -3.801078258389125608e+02 4.536310957791193643e-01 2.432350355931154895e-01
7.842995105071684601e-04 -3.801075234328096712e+02 4.788143041069428674e-01 2.955841784352849499e-01
7.864596306423155903e-04 -3.801022730155874569e+02 4.525451274227372256e-01 2.443056338213199785e-01
7.847972453717838191e-04 -3.801018890106436174e+02 4.613295699977250086e-01 3.078432189943623443e-01
7.844941559842631045e-04 -3.800997752861193248e+02 4.706995059604905385e-01 2.432807074101318301e-01
7.845812719564529240e-04 -3.800971642449663932e+02 4.491452459939854758e-01 3.003271270592290376e-01
7.833457318186365760e-04 -3.800962402627154120e+02 4.830352044799786082e-01 2.713278661904169886e-01
7.820339819092273327e-04 -3.800954162141857751e+02 4.822990257975093842e-01 2.652468125738317584e-01
7.812117105582089228e-04 -3.800939682195497653e+02 4.591383249827264978e-01 3.071685783530363478e-01
7.795374113396989161e-04 -3.800936137275462556e+02 4.827664575687270476e-01 2.803180310369216555e-01
7.777407463681447692e-04 -3.800934211711584112e+02 4.682697362044767053e-01 2.419994796316564667e-01
7.758827975968375168e-04 -3.800933129341620429e+02 4.595560330045764252e-01 2.408542909647255204e-01
7.756929193601631118e-04 -3.800910576895233817e+02 4.786050776789168015e-01 2.537517860001853309e-01
7.741324114751777907e-04 -3.800905714756982547e+02 4.830076711606525741e-01 2.747717465029105299e-01
7.722262028856480493e-04 -3.800905368928885082e+02 4.416262438365652354e-01 2.738217179894406605e-01
7.704883819302391166e-04 -3.800902898328782840e+02 4.737955201210864997e-01 3.019424883328974407e-01
7.707048456595625438e-04 -3.800875089288010145e+02 4.791966767195420807e-01 2.552560970530053375e-01
7.689841032539363342e-04 -3.800872441115932929e+02 4.768631194482941815e-01 2.978309290294900991e-01
7.686515025408492902e-04 -3.800851767247781368e+02 4.424227648279669411e-01 2.829535601064728234e-01
7.668213243930635135e-04 -3.800850605885397044e+02 4.804861618604556739e-01 2.899459662675254457e-01
7.652721928061039826e-04 -3.800845828307820966e+02 4.431654656447779894e-01 2.865143949265547274e-01
7.634365926446095348e-04 -3.800844843359754464e+02 4.418086309109247600e-01 2.768739824024781249e-01
7.632603179752583001e-04 -3.800822152589162215e+02 4.499444443012165507e-01 3.005448563507643889e-01
7.613759565333014668e-04 -3.800821871434344530e+02 4.531979303556721295e-01 3.037072892003877533e-01
7.598624339617308454e-04 -3.800816769999624398e+02 4.593663788685223848e-01 2.412557077419894003e-01
7.599165727132545537e-04 -3.800791057544046225e+02 4.501142941342569648e-01 2.476963113359119950e-01
7.599229034057186204e-04 -3.800765974236663283e+02 4.525469722737764933e-01 3.029133413148564213e-01
7.598878341820584957e-04 -3.800741435731279694e+02 4.458809067958770522e-01 2.935496183835482609e-01
7.586389350232450920e-04 -3.800732884561365950e+02 4.445066388359130705e-01 2.585888647345653268e-01
7.568658660487838060e-04 -3.800731283626577692e+02 4.485331224929197669e-01 2.501165699802384568e-01
7.558506511888261371e-04 -3.800719706035876584e+02 4.420397915305482317e-01 2.747730250903518412e-01
7.544588642242272894e-04 -3.800713136527697316e+02 4.438106182915148024e-01 2.610352462221557923e-01
7.526785363335477836e-04 -3.800711761828457611e+02 4.605448306476131459e-01 2.413524483967982581e-01
7.512205225788791841e-04 -3.800706151616659554e+02 4.518892431378273566e-01 2.460491053779169102e-01
7.497884645784504013e-04 -3.800700232893949533e+02 4.635661119971489774e-01 3.064822419287945854e-01
7.480584084389310185e-04 -3.800698333478395625e+02 4.655708696516176470e-01 3.061216703806849404e-01
7.477229081624710413e-04 -3.800677819432035562e+02 4.749022915666660238e-01 2.995267096632652226e-01
7.461648540233169159e-04 -3.800673678491779128e+02 4.822569560861861282e-01 2.695103299492987992e-01
7.444702327951560963e-04 -3.800671415404028153e+02 4.424966791836129065e-01 2.803918534361148351e-01
7.431405399609938758e-04 -3.800664292300493798e+02 4.580032749340019471e-01 2.421485506482201899e-01
7.413513460347134808e-04 -3.800663397447979150e+02 4.791654771109020161e-01 2.564326870830191951e-01
7.400965819276303067e-04 -3.800655337151136450e+02 4.744752869302298892e-01 2.999317993015321315e-01
7.384417602880480672e-04 -3.800652721722213414e+02 4.577813324576658349e-01 3.055302635379821830e-01
7.394696532736722222e-04 -3.800613811644221869e+02 4.744173857396621896e-01 2.997841169390709215e-01
7.378486126609904491e-04 -3.800610757372514286e+02 4.492538649692447428e-01 2.495801206396075500e-01
7.360982558575094670e-04 -3.800609507992888325e+02 4.503222346161119827e-01 2.998933513954307739e-01
7.357296953814163650e-04 -3.800589516193520581e+02 4.463648197880001889e-01 2.547602379532068473e-01
7.355793298389308931e-04 -3.800566560163080112e+02 4.622148408054833624e-01 2.416778045472470215e-01
7.359881849896000557e-04 -3.800536003433170436e+02 4.643471154112571164e-01 2.419479479674696842e-01
7.348652230269810169e-04 -3.800526272965466319e+02 4.721078376278448618e-01 2.461062926477472490e-01
7.337228510356272977e-04 -3.800516830387481946e+02 4.469293567137447298e-01 2.539718899214633563e-01
7.328713090065054527e-04 -3.800503442899627657e+02 4.425496009021887556e-01 2.730819080612716387e-01
7.316651705580471191e-04 -3.800494914168700689e+02 4.440998387805266123e-01 2.865456205153933400e-01
7.301743217404793032e-04 -3.800490311063740023e+02 4.665280877725300201e-01 3.049281105322177998e-01
7.293349236553265877e-04 -3.800476813535277643e+02 4.818793579974073316e-01 2.781862061081142312e-01
7.287403141409333918e-04 -3.800459969623961456e+02 4.807107397612374600e-01 2.854457702594188628e-01
7.292010684293971992e-04 -3.800428649009027140e+02 4.818708680621432983e-01 2.720320176397492129e-01
7.273824019024691459e-04 -3.800428620698038458e+02 4.522599553845845222e-01 2.467277432295732487e-01
7.280590812893131475e-04 -3.800394322083928387e+02 4.745127924739634406e-01 2.984957862175418031e-01
7.263451639775156876e-04 -3.800392890745952741e+02 4.817079496266822303e-01 2.777689281573929025e-01
7.249027240353422396e-04 -3.800387769368055615e+02 4.615847775500134254e-01 2.422713440045983768e-01
7.239962571561180940e-04 -3.800375281862152974e+02 4.568106738169345760e-01 3.038941539400673575e-01
7.224590405418046708e-04 -3.800371536818258278e+02 4.619319327929971575e-01 3.051162338764933923e-01
7.216876386460435375e-04 -3.800357219970880465e+02 4.817213835072634009e-01 2.758743626655243975e-01
7.198861222398099478e-04 -3.800357213729686805e+02 4.475290389729982832e-01 2.943203937891110678e-01
7.193959728926739268e-04 -3.800339024755374453e+02 4.809366852674622494e-01 2.828515782586812355e-01
7.177735654399477940e-04 -3.800336602580727003e+02 4.430411642734302102e-01 2.775387981679443561e-01
7.160856654455077103e-04 -3.800335146046330124e+02 4.604826623550712927e-01 2.425638301934704699e-01
7.150677328156874752e-04 -3.800324371394957552e+02 4.626790996272499568e-01 2.424602561613391771e-01
7.141140709457981326e-04 -3.800312716961055912e+02 4.474912410026028464e-01 2.939601635932126422e-01
7.130858091231522889e-04 -3.800302126463395780e+02 4.489409076858483783e-01 2.963484300901791935e-01
7.119742205695335415e-04 -3.800292727052225814e+02 4.797503822027794351e-01 2.607754929881236916e-01
7.107358768280135075e-04 -3.800285135293813710e+02 4.770024003115177491e-01 2.538349908505193042e-01
7.094321051954970278e-04 -3.800278496107679302e+02 4.577720432505706372e-01 2.435092704582792478e-01
7.081940178738009529e-04 -3.800270963162163298e+02 4.622054894425507432e-01 3.046775631525663330e-01
7.064848928545004649e-04 -3.800270125900970584e+02 4.483520597494836668e-01 2.525801769346783798e-01
7.050067121690403119e-04 -3.800266070853396627e+02 4.666469186826243121e-01 3.038805219228375432e-01
7.037031141424977213e-04 -3.800259578545673662e+02 4.732940290807915451e-01 2.992087537723456814e-01
7.027623632965868290e-04 -3.800247956065439325e+02 4.775676325662509547e-01 2.551975745127289530e-01
7.012814013455162792e-04 -3.800244051739770725e+02 4.801874219995101445e-01 2.628849191689203169e-01
7.002463438256899958e-04 -3.800233822160286081e+02 4.740629861611805884e-01 2.981778888467039867e-01
7.000984893134123976e-04 -3.800210933847483830e+02 4.443741017180821151e-01 2.845270579172204939e-01
6.988509219548771261e-04 -3.800203769627379984e+02 4.767741081656527435e-01 2.538331735058613758e-01
6.979825490616018346e-04 -3.800191203078083504e+02 4.763036519021973114e-01 2.946789306835562727e-01
6.967533578047284881e-04 -3.800183829233243955e+02 4.588091292801136922e-01 3.037786739897837540e-01
6.961180365969741679e-04 -3.800167951701468496e+02 4.603611546614481131e-01 3.040603900127754056e-01
6.948617756273473564e-04 -3.800161014671184603e+02 4.700221953492068061e-01 3.016175127002405643e-01
6.938729279849528784e-04 -3.800150255660582275e+02 4.636138370455128999e-01 3.040689003346049302e-01
6.924221991021238315e-04 -3.800146185250307553e+02 4.796041327390701547e-01 2.615332869971430108e-01
6.912578625783487264e-04 -3.800138014817067074e+02 4.617380922234288199e-01 3.040700720914761290e-01
6.900755332756660938e-04 -3.800130133487982675e+02 4.761911968271659301e-01 2.531467463446765986e-01
6.884595889375115952e-04 -3.800128577868213142e+02 4.463662380238167526e-01 2.902062827614768636e-01
6.868572806292496833e-04 -3.800126878811707343e+02 4.449418274479016722e-01 2.858815238315862706e-01
6.854945680253273291e-04 -3.800121738340488378e+02 4.743456400021417996e-01 2.971950793940064672e-01
6.842542207974417704e-04 -3.800114848925101114e+02 4.541210434661842044e-01 2.462596609563311723e-01
6.833396745072955417e-04 -3.800103223457257400e+02 4.694044056792041064e-01 2.454906128546592292e-01
6.819252003262309732e-04 -3.800098944340262506e+02 4.732990206965557167e-01 2.490714686979676462e-01
6.810878675456949298e-04 -3.800086230838545021e+02 4.789209497645446900e-01 2.597432020918610251e-01
6.798849660337384204e-04 -3.800078907926514944e+02 4.733229172575702526e-01 2.982064540517407325e-01
6.783030630397694771e-04 -3.800077202252122675e+02 4.541643490214442025e-01 3.008840228638603453e-01
6.770278414338341431e-04 -3.800071020121294509e+02 4.484174288544976461e-01 2.940710462560481853e-01
6.766361472841110050e-04 -3.800051807290989814e+02 4.444079335670568232e-01 2.652445866321747614e-01
6.749974599527121906e-04 -3.800051054810813298e+02 4.587584982593965188e-01 3.031551929716502780e-01
6.739960003016017909e-04 -3.800040902322896841e+02 4.708357717291085098e-01 2.468143547241020974e-01
6.723484015688776724e-04 -3.800040377480262350e+02 4.780964253165109756e-01 2.577489329492042569e-01
6.712690406831264096e-04 -3.800031443974846184e+02 4.768211225148891730e-01 2.548842558818699700e-01
6.702129241212232292e-04 -3.800022189498197349e+02 4.776420710328941333e-01 2.908707225626179782e-01
6.692414408186234641e-04 -3.800011695158089537e+02 4.484241872424871711e-01 2.537992734048331034e-01
6.690807189028631944e-04 -3.799989097000058109e+02 4.686652423887527896e-01 3.016472699405982616e-01
6.682419599899655331e-04 -3.799976640854075072e+02 4.742800053965565699e-01 2.964478856298954912e-01
6.688929418468598674e-04 -3.799941903887259969e+02 4.701612656959633929e-01 2.466487799593574115e-01
6.672356061541236030e-04 -3.799941711927552319e+02 4.772192626297740992e-01 2.562742024326056800e-01
6.656561355322660042e-04 -3.799940411847234714e+02 4.649765631033610513e-01 3.028812101045794125e-01
6.645077084300808189e-04 -3.799932679304815224e+02 4.798903957463407921e-01 2.826506868611976531e-01
6.629171706116744828e-04 -3.799931643577365890e+02 4.493626593945278525e-01 2.947502069976385974e-01
6.612946877322309607e-04 -3.799931148473332883e+02 4.602199356124753726e-01 3.029543886535994157e-01
6.598059358020244829e-04 -3.799928686537941189e+02 4.527400089067745714e-01 2.482403975683438180e-01
6.584510868647438066e-04 -3.799924241701176015e+02 4.442954772266024532e-01 2.797391472262191758e-01
6.569191559257015530e-04 -3.799922534483418417e+02 4.806547360149018844e-01 2.758086475787461800e-01
6.553908443843736720e-04 -3.799920826422547293e+02 4.447518867231297079e-01 2.825535292055576519e-01
6.541300190168137857e-04 -3.799915082713797005e+02 4.515050700773552417e-01 2.975321344497119935e-01
6.525042843472355757e-04 -3.799914967036890516e+02 4.530376561432435945e-01 2.480027159319295182e-01
6.517948285675786166e-04 -3.799900845766203474e+02 4.486682154430390312e-01 2.539537366147612274e-01
6.501695351522902410e-04 -3.799900812567213393e+02 4.695491662738752181e-01 3.006633445982329067e-01
6.488138987019054661e-04 -3.799896684841750698e+02 4.591174765755062781e-01 3.025416636920533753e-01
6.475327626994821636e-04 -3.799891450178564583e+02 4.804102206334011638e-01 2.782598251021821123e-01
6.467402027739831832e-04 -3.799878697363597553e+02 4.503283415505667242e-01 2.958443532129413911e-01
6.453519117819547964e-04 -3.799875186412414223e+02 4.805588360342305521e-01 2.725973294854689422e-01
6.437454437924539953e-04 -3.799875110345648181e+02 4.785151074282507633e-01 2.873395732975450589e-01
6.424342055916815869e-04 -3.799870500011363674e+02 4.682177642967513265e-01 3.013205286529817561e-01
6.414244578874439204e-04 -3.799861229903464164e+02 4.502457331376514271e-01 2.956256804332285659e-01
6.403131455306901396e-04 -3.799853570623316159e+02 4.792639160199661519e-01 2.630596976714572044e-01
6.387469177872291768e-04 -3.799853060927895285e+02 4.784266514309435947e-01 2.600779261236733642e-01
6.377578085522551780e-04 -3.799843558080589219e+02 4.477262000049122559e-01 2.911715186879666462e-01
6.365176841364121986e-04 -3.799838022078986342e+02 4.737964334505557762e-01 2.508674005569481724e-01
6.355449008618586741e-04 -3.799828316663948726e+02 4.803299692587037484e-01 2.772636701910833334e-01
6.348573715969498899e-04 -3.799814140469084123e+02 4.726054595353857968e-01 2.975507445373316018e-01
6.342721617986760889e-04 -3.799798362693047125e+02 4.490413742465650393e-01 2.538399046317663110e-01
6.344248769695830757e-04 -3.799770955259798484e+02 4.788128572655854231e-01 2.621184679137343321e-01
6.347003898666630194e-04 -3.799741613483480478e+02 4.800290138264028394e-01 2.693607948594136658e-01
6.334243680145855470e-04 -3.799736738037863688e+02 4.519584032122317963e-01 2.970464100462431589e-01
6.324491248531064662e-04 -3.799727146265619808e+02 4.588829244375589034e-01 2.450419724911850894e-01
6.312010006935932574e-04 -3.799721900540005777e+02 4.796464002411510164e-01 2.807418587183073688e-01
6.300739956996028292e-04 -3.799714771429338498e+02 4.645613081494527896e-01 2.447702712440176509e-01
6.287690003016873285e-04 -3.799710504687886896e+02 4.592581116041872247e-01 3.016984456331716080e-01
6.279644912477715807e-04 -3.799698307866432287e+02 4.798620508549220065e-01 2.786307171454378562e-01
6.266094424803296970e-04 -3.799694909611183107e+02 4.540810814963144870e-01 2.988647037736508194e-01
6.251834867396489871e-04 -3.799692692234797278e+02 4.567348667665117601e-01 3.006183400814368412e-01
6.239514939358083547e-04 -3.799687417776430038e+02 4.774712631650077643e-01 2.886019245820237722e-01
6.224184273867664017e-04 -3.799687018295039707e+02 4.705051474414819745e-01 2.988578086977131121e-01
6.210896253842029899e-04 -3.799683390131038436e+02 4.610743120486197610e-01 3.019162178685483866e-01
6.202485186201849932e-04 -3.799671941747039341e+02 4.710307495705123304e-01 2.983295351772797255e-01
6.188961655201711013e-04 -3.799668768958247824e+02 4.698083109523130130e-01 2.474536206137864514e-01
6.174261847914887724e-04 -3.799667548863561706e+02 4.800331709255389878e-01 2.747906537050004427e-01
6.162447942509591140e-04 -3.799661701310554918e+02 4.632331248628389631e-01 2.447646316086528051e-01
6.148122399349762466e-04 -3.799659974886398004e+02 4.616705392060472257e-01 3.018546378487825810e-01
6.134103553744118609e-04 -3.799657802754484806e+02 4.780934871569966216e-01 2.606639657879400440e-01
6.123844563001249602e-04 -3.799649541270654822e+02 4.539756807536352579e-01 2.482311207419876098e-01
6.124536749129090877e-04 -3.799623411021504467e+02 4.564205315251632089e-01 3.001029196117026565e-01
6.110167983434018363e-04 -3.799621899569229981e+02 4.628581014617959566e-01 3.016782783143192037e-01
6.099434825038657984e-04 -3.799614481076717993e+02 4.791770596954723072e-01 2.655430375254573816e-01
6.085554870942011182e-04 -3.799612263139643460e+02 4.464128704223997990e-01 2.857098519828792926e-01
6.071314894057222317e-04 -3.799610690195576126e+02 4.647818873542424178e-01 2.451985394325680301e-01
6.057633362625109395e-04 -3.799608250333430419e+02 4.785152922742038073e-01 2.626100744236737894e-01
6.049749192593320514e-04 -3.799596274075119027e+02 4.458164663869624844e-01 2.639765708525126375e-01
6.037073032952146659e-04 -3.799592249256274386e+02 4.608093210678104179e-01 3.014478423257050399e-01
6.025482754553615960e-04 -3.799586466215216660e+02 4.751312359433088051e-01 2.927288031336762741e-01
6.011405738763983412e-04 -3.799584856017681318e+02 4.628412208472290623e-01 2.450170425590530165e-01
5.999207524627879224e-04 -3.799580168416495098e+02 4.788654017533343632e-01 2.827860173275731914e-01
5.985389720171263150e-04 -3.799578227698834212e+02 4.752882166440856038e-01 2.924019701920876901e-01
5.974366966136826626e-04 -3.799571660778109390e+02 4.497589125891646722e-01 2.538352699363567999e-01
5.971281977107182866e-04 -3.799551825820398676e+02 4.505055633978338192e-01 2.527434779718189528e-01
5.957167189334873275e-04 -3.799550491586439307e+02 4.783688568006227992e-01 2.626386480790237621e-01
5.943214582654954064e-04 -3.799548940604026370e+02 4.498367396008262631e-01 2.930408980303902955e-01
5.930088828909232512e-04 -3.799546050304482492e+02 4.678458345286727327e-01 2.999091605311921538e-01
5.915777956141105411e-04 -3.799545212115500590e+02 4.455761729544895910e-01 2.813258648299234443e-01
5.908899849321158334e-04 -3.799531845595429331e+02 4.689963698858892194e-01 2.474127337944548310e-01
5.903928149355850731e-04 -3.799515263055261016e+02 4.566536814053158699e-01 2.468349934418087033e-01
5.889427786948650588e-04 -3.799514853799053640e+02 4.563927094579300903e-01 2.995361974578772402e-01
5.875010785414718677e-04 -3.799514363270818649e+02 4.513953829137967166e-01 2.950725403850354422e-01
5.863958509095884217e-04 -3.799508193338956517e+02 4.687362187418804282e-01 2.992015651145878419e-01
5.854716916027161286e-04 -3.799498965761434874e+02 4.686006830780145016e-01 2.472809394723233245e-01
5.843357451056325298e-04 -3.799493386852778372e+02 4.516390524002225071e-01 2.514473285338266750e-01
5.833469680492873186e-04 -3.799485322571386519e+02 4.451064699668796920e-01 2.756161088517181668e-01
5.822930770048466214e-04 -3.799478405191936190e+02 4.648676892404479122e-01 3.007003566745100054e-01
5.808806718853335924e-04 -3.799477690571743551e+02 4.795019564021232861e-01 2.756058564025118951e-01
5.795646299448463639e-04 -3.799475372252691727e+02 4.597879014194746761e-01 3.006917846208063683e-01
