weight logl H0 sigma
8.567403885815630176e-04 -3.810591794666854639e+02 7.493851411664739715e+01 4.869539911814408129e+02
8.555716138691598889e-04 -3.810580446091270801e+02 7.429485166342328739e+01 5.556737145836095806e+02
8.571323593415428824e-04 -3.810537220572689421e+02 7.152252871296818171e+01 4.529947965111460348e+02
8.571258594494915320e-04 -3.810512296405979669e+02 7.484340277504108485e+01 5.199416967176646267e+02
8.617103220929076988e-04 -3.810433952479853019e+02 7.187419842324423769e+01 4.323878859049370931e+02
8.630844837042699622e-04 -3.810393018272520180e+02 7.225625308318826967e+01 4.194984794518663307e+02
8.668339929210368538e-04 -3.810324669234528301e+02 7.474087760063380870e+01 5.292995374840568275e+02
8.655003776309264790e-04 -3.810315065979824567e+02 7.199050579358737423e+01 4.280221099753115368e+02
8.665770546578909460e-04 -3.810277633773901584e+02 7.364933830022100381e+01 4.132551711921782385e+02
8.704374582630425858e-04 -3.810208184980500619e+02 7.152794209020066774e+01 5.316393484204736524e+02
8.692739457952300538e-04 -3.810196560907548928e+02 7.375625967741012801e+01 5.677596643146833912e+02
8.671473864574995435e-04 -3.810196054506670293e+02 7.384976072500289490e+01 5.660939021232051118e+02
8.650798569703595188e-04 -3.810194925860463968e+02 7.283082518496436819e+01 5.718430594361218482e+02
8.700944111404986751e-04 -3.810112126846007641e+02 7.414568373074345686e+01 4.252508303431930585e+02
8.689464360793141499e-04 -3.810100329241221857e+02 7.186855888839770046e+01 4.337458217157511626e+02
8.684101799938919852e-04 -3.810081502482771612e+02 7.443154713696739577e+01 5.475295508815556786e+02
8.726428899109537089e-04 -3.810007879975747755e+02 7.475328383161509294e+01 4.602147935069737628e+02
8.813365369038216740e-04 -3.809883748617035621e+02 7.432441894226364809e+01 4.327581750960949307e+02
8.797640939177072718e-04 -3.809876606124738032e+02 7.142887093919722474e+01 5.188345039055475354e+02
8.801014842715107998e-04 -3.809847771850551226e+02 7.473668689291673672e+01 4.595551912013415290e+02
8.781860695311698682e-04 -3.809844559134364204e+02 7.476907522645333870e+01 4.630898470769409414e+02
8.764384690110942847e-04 -3.809839479078028148e+02 7.274525200478601050e+01 4.122283639974851326e+02
8.776059832232982949e-04 -3.809801166822650202e+02 7.488720001306211316e+01 4.992312023788310853e+02
8.909588615056440210e-04 -3.809625161536587257e+02 7.327523177504723151e+01 4.111834734703169261e+02
8.916602049465494886e-04 -3.809592292850671242e+02 7.155433564722333983e+01 4.554681595637189844e+02
8.935386081928630786e-04 -3.809546248651832343e+02 7.487495565736270464e+01 4.943093194804756081e+02
8.971518258587847907e-04 -3.809480893015806373e+02 7.385753010118624218e+01 5.629558324439030912e+02
8.980134258446215243e-04 -3.809446293898943168e+02 7.183934083794181902e+01 5.460138732665770931e+02
8.974654049329041164e-04 -3.809427398353302010e+02 7.324452920181224158e+01 5.696355525958160797e+02
8.986417101711969592e-04 -3.809389299965164923e+02 7.279981532058855009e+01 5.684516273650759786e+02
8.987293081800081180e-04 -3.809363325230310693e+02 7.423238359799572095e+01 4.306445340193141078e+02
9.032162305297081499e-04 -3.809288524262115061e+02 7.348428523340119511e+01 4.134934774164929081e+02
9.019779139491254606e-04 -3.809277243747951047e+02 7.441065260463815889e+01 5.442222392950770882e+02
9.016877791854355489e-04 -3.809255460915825324e+02 7.484487458530836079e+01 4.838657208216145023e+02
9.087597598893512900e-04 -3.809152336402181618e+02 7.290148388479643415e+01 4.125528500789611144e+02
9.103363539124975949e-04 -3.809110002580115406e+02 7.437660015836647176e+01 4.379085053500959361e+02
9.176406687714424703e-04 -3.809005085232751071e+02 7.275160505432363323e+01 5.664982992374273181e+02
9.159083785622469795e-04 -3.808998980726461809e+02 7.226401228574266611e+01 4.230303273139284101e+02
9.179741526479057124e-04 -3.808951451748468457e+02 7.409664492503925715e+01 4.270323268669654340e+02
9.177489533097066970e-04 -3.808928905270337850e+02 7.249736392722340383e+01 5.629041353832504910e+02
9.163165104290793474e-04 -3.808919525685205372e+02 7.145613647058540607e+01 4.722674976718594166e+02
9.147111343102722319e-04 -3.808912060936895614e+02 7.189516217207084026e+01 5.457071864196445858e+02
9.140917991871024689e-04 -3.808893834057558365e+02 7.143620238897091212e+01 5.077268997744004082e+02
9.150732490664858316e-04 -3.808858102932179577e+02 7.316075937701052112e+01 5.675663616229740001e+02
9.128758165843679990e-04 -3.808857145544546938e+02 7.145325689411549774e+01 5.105391064606443479e+02
9.124471240339567576e-04 -3.808836842714003978e+02 7.281783816070061732e+01 5.663810557939941646e+02
9.106040332727234144e-04 -3.808832062567756225e+02 7.179732957343441058e+01 5.405393554762692929e+02
9.148371955032996890e-04 -3.808760682878812531e+02 7.222793599778549378e+01 4.247157793961341099e+02
9.127792861500308181e-04 -3.808758203032725191e+02 7.481919863033419915e+01 4.884018874747271752e+02
9.135168949838370000e-04 -3.808725125384843864e+02 7.142099982429701299e+01 4.996103818571675106e+02
9.202600171593571616e-04 -3.808626581514553209e+02 7.210277240683294053e+01 5.521404942175822725e+02
9.323697630572016842e-04 -3.808470849314317661e+02 7.443145788093565329e+01 5.385717181102518225e+02
9.337761769410701795e-04 -3.808430776386525736e+02 7.477208707617680261e+01 4.783527434570248715e+02
9.406865817886574371e-04 -3.808332043941085203e+02 7.442456665867399579e+01 4.436154386409489234e+02
9.383446116779964753e-04 -3.808331971375302487e+02 7.295267518784757499e+01 5.651393503681201764e+02
9.383148108562152766e-04 -3.808307288969655815e+02 7.359978803554557203e+01 5.622951982284798760e+02
9.385297046468046769e-04 -3.808279999021929711e+02 7.161052205714352681e+01 5.240595738363463170e+02
9.392531704263961138e-04 -3.808247293489783374e+02 7.178602845153918111e+01 4.452377418991340505e+02
9.382665110908318656e-04 -3.808232803733016567e+02 7.353767486003857812e+01 5.627401409767928726e+02
9.379303471203389968e-04 -3.808211387194662620e+02 7.475866300095310635e+01 5.041612264058506412e+02
9.369880207378155799e-04 -3.808196439114554437e+02 7.404450214503711436e+01 4.276390691255275556e+02
9.354063821330504177e-04 -3.808188333407535993e+02 7.444500697650052246e+01 5.361001624870409614e+02
9.344104391706684661e-04 -3.808173986248447704e+02 7.240083577414667104e+01 5.578688170728373734e+02
9.371717038348068322e-04 -3.808119478949737982e+02 7.261317215251231971e+01 5.612583805017245595e+02
9.467174179582805299e-04 -3.807993137573444642e+02 7.151556746905362161e+01 5.095891192657850297e+02
9.457899891294842048e-04 -3.807977938633134727e+02 7.270086736464247679e+01 4.172369332167025391e+02
9.470985385512459753e-04 -3.807939112677606204e+02 7.146929165495996017e+01 4.938199283217456355e+02
9.496537708801020038e-04 -3.807887169424531635e+02 7.160971224197176355e+01 4.611609438754986172e+02
9.508895615069644152e-04 -3.807849164819164685e+02 7.458101692213604395e+01 4.574254329354832294e+02
9.486807459826835341e-04 -3.807847420778800256e+02 7.156311325866690254e+01 4.669992761890000565e+02
9.515290241242534879e-04 -3.807792442190967108e+02 7.390792581562303099e+01 5.544368261429915492e+02
9.517576266572872748e-04 -3.807765040003844774e+02 7.473841212651889521e+01 5.000245626449629981e+02
9.531476058726802598e-04 -3.807725446317625142e+02 7.355921588659438726e+01 5.603559291269223195e+02
9.535065542687963481e-04 -3.807696681099916987e+02 7.472992664736858615e+01 5.011492713537146528e+02
9.526433726606786624e-04 -3.807680737907620596e+02 7.262728184176692992e+01 4.190150381860305515e+02
9.533583820197991110e-04 -3.807648235192673951e+02 7.272143288195947264e+01 4.178349985568445959e+02
9.511985348341151425e-04 -3.807645916038727592e+02 7.161693952620245796e+01 5.191698730248049287e+02
9.493623947333507508e-04 -3.807640238130889543e+02 7.363318599156700373e+01 5.590038731201659630e+02
9.512289314682673526e-04 -3.807595596482427140e+02 7.220637815875609533e+01 4.288956821378504287e+02
9.560789622278753576e-04 -3.807519739028007848e+02 7.424539088258555353e+01 4.376193117044593350e+02
9.592688450170319247e-04 -3.807461430344056907e+02 7.156829755592579545e+01 4.701240951098691312e+02
9.588298183295629849e-04 -3.807441008072028126e+02 7.150583664061140610e+01 4.937295007090253876e+02
9.594700140541444862e-04 -3.807409333455917135e+02 7.157833463100377003e+01 5.119811262572345072e+02
9.584903653133126878e-04 -3.807394548983166942e+02 7.216944075293633887e+01 5.482887475152740535e+02
9.580565368976009123e-04 -3.807374076171336696e+02 7.343092495656989627e+01 4.176971194795713131e+02
9.567828103284347664e-04 -3.807362379916727946e+02 7.274343746950695788e+01 4.183239087385192647e+02
9.559703679078663868e-04 -3.807345874922551729e+02 7.374734146713225869e+01 5.558314747556426028e+02
9.547699616824041266e-04 -3.807333439752683830e+02 7.328994766496363411e+01 5.609751322103662687e+02
9.574767097594760919e-04 -3.807280130121659454e+02 7.237844497757998852e+01 5.533672693940467298e+02
9.560241150427526476e-04 -3.807270312712405484e+02 7.369187212837756817e+01 4.215873052173632232e+02
9.544432765114167598e-04 -3.807261861949509694e+02 7.313785952135384605e+01 4.164986757357912666e+02
9.641701318350979393e-04 -3.807135466445689644e+02 7.452693686155780028e+01 5.230286908096313709e+02
9.638303446090018631e-04 -3.807113991208611310e+02 7.438609888603859588e+01 4.468359327015437543e+02
9.637871191179273479e-04 -3.807089439694806288e+02 7.463586588932552957e+01 5.105626944954088344e+02
9.615979203689440508e-04 -3.807087180078132178e+02 7.209916962622307324e+01 4.344110784717595379e+02
9.593517763117503407e-04 -3.807085565855331311e+02 7.452514757687191604e+01 4.573065153813757888e+02
9.758213730611762235e-04 -3.806890348586554751e+02 7.315104534433663730e+01 4.174653483415378901e+02
9.759187535380469455e-04 -3.806864350702916227e+02 7.458751522528457656e+01 5.144478174587686681e+02
9.755222278295371799e-04 -3.806843414630216671e+02 7.215911516745131848e+01 4.330081818022981679e+02
9.749138258324787851e-04 -3.806824653255837347e+02 7.436327873937857191e+01 5.322376416081569914e+02
9.733569033941324869e-04 -3.806815635867970400e+02 7.340694564946829814e+01 5.580256813745334057e+02
9.730178691152060848e-04 -3.806794119619272010e+02 7.466299937272103193e+01 5.000948599870379212e+02
9.732296525798755970e-04 -3.806766943293155805e+02 7.352244379487171955e+01 5.566686413217983045e+02
9.719672011454170675e-04 -3.806754923487004021e+02 7.159553424476810335e+01 5.058315963398387112e+02
9.733046353107194281e-04 -3.806716172870242190e+02 7.156134058202582082e+01 4.942754997213579600e+02
9.719214187174701411e-04 -3.806705394526625241e+02 7.456148397627998747e+01 4.637859121476988662e+02
9.735967122591308734e-04 -3.806663172441370762e+02 7.289817422059185503e+01 5.578974752079093378e+02
9.796145187616622785e-04 -3.806576552628333729e+02 7.453722633418081500e+01 4.621393685369021682e+02
9.780008880369754718e-04 -3.806568038308662381e+02 7.239800443853124534e+01 5.504940493297610828e+02
9.766361219339149153e-04 -3.806557002705303603e+02 7.359241435968323231e+01 5.548428300193729683e+02
9.826160694220962850e-04 -3.806470959353317198e+02 7.454914328415166835e+01 5.148179242997919118e+02
9.803649111090469940e-04 -3.806468895482828998e+02 7.455803230839219964e+01 4.654461176273943011e+02
9.803081059681041307e-04 -3.806444474928156865e+02 7.389526020800951756e+01 5.484086231505846172e+02
9.799071468998791102e-04 -3.806423565897995331e+02 7.411714977386577630e+01 5.413774277137812305e+02
9.779572752182544380e-04 -3.806418484257042678e+02 7.392055213476803033e+01 5.476192006001176651e+02
9.773763581148811348e-04 -3.806399426129166841e+02 7.178365635087584451e+01 4.550654483155282151e+02
9.751740432379545423e-04 -3.806396984479612797e+02 7.451212270360736056e+01 4.609087492993942305e+02
9.734582695896380105e-04 -3.806389594513896100e+02 7.333739712430183033e+01 4.195337889960705411e+02
9.710508490391510459e-04 -3.806389355742912244e+02 7.378608529831011253e+01 5.506919976891558690e+02
9.711949104838581062e-04 -3.806362872290632708e+02 7.327292872174301408e+01 5.569216668746837513e+02
9.688019540598725911e-04 -3.806362541996871300e+02 7.360052515701369202e+01 5.538564654843446533e+02
9.696660360922462665e-04 -3.806328626893872524e+02 7.386944996003941810e+01 5.484964534561311211e+02
9.675024210151494681e-04 -3.806325964816718965e+02 7.438577655568923319e+01 5.274786633810319927e+02
9.656438124489522684e-04 -3.806320193668698266e+02 7.159533892200909122e+01 4.960332574164362427e+02
9.642010704030612358e-04 -3.806310145567967425e+02 7.458812314783935449e+01 4.714086460370928648e+02
9.636230279696394486e-04 -3.806291142406073504e+02 7.173458463427419929e+01 4.601734007816679650e+02
9.642107600826165968e-04 -3.806260045074085383e+02 7.460458374534078985e+01 4.752035626437152587e+02
9.626449895072601137e-04 -3.806251297156476880e+02 7.267508750630622671e+01 4.222368504700999665e+02
9.628792096321285316e-04 -3.806223864363099096e+02 7.186280028788951313e+01 4.502188870897188053e+02
9.613796548333997972e-04 -3.806214450156985549e+02 7.399250111338915303e+01 5.445286000314804369e+02
9.597224582075815618e-04 -3.806206702722849968e+02 7.364173834581072242e+01 4.237254638860295586e+02
9.581861922453157807e-04 -3.806197722946654380e+02 7.297156605907449034e+01 4.196092569893748987e+02
9.570372393051085986e-04 -3.806184721056735043e+02 7.459235353226699772e+01 4.738536596391661533e+02
9.575766127941909549e-04 -3.806154086776979284e+02 7.171810328179468286e+01 5.155499749626687844e+02
9.579759132609721789e-04 -3.806124917739929856e+02 7.462181325879448934e+01 4.835155044544993075e+02
9.569338992595267414e-04 -3.806110800906306508e+02 7.417960532132448748e+01 4.401874580945499815e+02
9.548681941240858310e-04 -3.806107410945823517e+02 7.457984552792095201e+01 4.725934860420702535e+02
9.528243097742190902e-04 -3.806103838771615528e+02 7.440270311806702352e+01 5.246908493831174383e+02
9.527497744555181837e-04 -3.806079621058899534e+02 7.329037043876661528e+01 5.556052245733844757e+02
9.511382886541195139e-04 -3.806071549430030814e+02 7.164344995045009057e+01 5.040010830169491669e+02
9.512529318988033290e-04 -3.806045344175889795e+02 7.216836531350040218e+01 4.355466186223183058e+02
9.495697278841416745e-04 -3.806038054449343804e+02 7.427160687612982315e+01 5.322725810786681677e+02
9.486253960138399171e-04 -3.806023004237290479e+02 7.212089082692754971e+01 5.394386401649924210e+02
9.492336360057800071e-04 -3.805991594488173178e+02 7.162200152916346951e+01 4.824566041713084132e+02
9.496797022270946553e-04 -3.805961896367194868e+02 7.315540232691141398e+01 4.199506921091836489e+02
9.478554739578914316e-04 -3.805956123719120683e+02 7.419237201887442268e+01 5.356378538894643953e+02
9.484407762534367934e-04 -3.805924950608626318e+02 7.454670869717929804e+01 4.694150991821604180e+02
9.519736612562263714e-04 -3.805862770412529130e+02 7.460352041779012211e+01 4.845903366164162094e+02
9.519248334565382028e-04 -3.805838283336929635e+02 7.250467482842880429e+01 5.493002950321199478e+02
9.537130727471827569e-04 -3.805794515450231756e+02 7.315180279214794723e+01 5.547765886580550614e+02
9.561251019105386538e-04 -3.805744256446848226e+02 7.163497898004379749e+01 4.917919571349966077e+02
9.551189240523559262e-04 -3.805729785483825935e+02 7.364876731334753401e+01 5.502044101491642323e+02
9.542775849323337006e-04 -3.805713598102582864e+02 7.209180064782178476e+01 4.400142182799612556e+02
9.522075338110019653e-04 -3.805710314001799475e+02 7.165220128072584771e+01 4.793126069333778219e+02
9.522164400140411319e-04 -3.805685220470073773e+02 7.336942407623291729e+01 5.533619221266126260e+02
9.499156391722455824e-04 -3.805684412291336685e+02 7.449101509127308418e+01 5.131689866692738633e+02
9.487916729673441128e-04 -3.805671251570924483e+02 7.250692970516530522e+01 5.485499347126371958e+02
9.475110379619158937e-04 -3.805659758224611551e+02 7.431088563372331635e+01 5.275452615269168746e+02
9.506011616374385968e-04 -3.805602198227302893e+02 7.353993011676428182e+01 5.512344509742202945e+02
9.562657406375436788e-04 -3.805517785631112133e+02 7.185709594405308565e+01 4.547240118231508177e+02
9.545933407388042507e-04 -3.805510289803366959e+02 7.216123867636935074e+01 5.381195173366730842e+02
9.589278564430506364e-04 -3.805439985647611252e+02 7.419518794609125223e+01 5.323723139764422285e+02
9.573265219886978056e-04 -3.805431698823535385e+02 7.450415913742858720e+01 5.085840641847518668e+02
9.559629984176120200e-04 -3.805420952011956501e+02 7.204143749171574029e+01 4.436983710341133929e+02
9.576302863403256954e-04 -3.805378526278307731e+02 7.228548789571757993e+01 5.416131617085202379e+02
9.588011986272072492e-04 -3.805341306562218051e+02 7.166602719285920386e+01 4.887011153026290913e+02
9.573075502996694543e-04 -3.805331896999148285e+02 7.380846129233052011e+01 5.450772301024808257e+02
9.589187582857208996e-04 -3.805290080526495444e+02 7.381448434126980374e+01 5.447242173878557878e+02
9.571270703451045239e-04 -3.805283782463955049e+02 7.218948246062210217e+01 5.378975458748207075e+02
9.547712521428854387e-04 -3.805283426236761670e+02 7.255715510897829290e+01 5.476444050232887548e+02
9.592373871710046119e-04 -3.805211758285091719e+02 7.174129224741074040e+01 5.077111349494348929e+02
9.590461686793948530e-04 -3.805188751926664281e+02 7.270597120413974324e+01 4.249285712744681973e+02
9.586604993926436252e-04 -3.805167774119404953e+02 7.292400793356193844e+01 4.227727610432186225e+02
9.565015529985384634e-04 -3.805165319964086166e+02 7.298711508274990933e+01 5.517382722631373326e+02
9.547313839926029099e-04 -3.805158843813040903e+02 7.168246015584067266e+01 4.915778493441604269e+02
9.542717386657045830e-04 -3.805138659366565435e+02 7.453329825695789168e+01 4.979937892054688291e+02
9.519156196345649129e-04 -3.805138380128884705e+02 7.448144997323863947e+01 4.687553217299416133e+02
9.514386461150111914e-04 -3.805118392054810670e+02 7.402803541996101444e+01 5.374749092118888711e+02
9.533774003732921809e-04 -3.805073035706686255e+02 7.245971179896888259e+01 4.299842098139212112e+02
9.518351590517836218e-04 -3.805064225413716485e+02 7.334496190236220059e+01 5.507266556050752797e+02
9.500103775766811226e-04 -3.805058415006140535e+02 7.287988820522963351e+01 4.234107116978696013e+02
9.480662191144294130e-04 -3.805053900577118497e+02 7.253589598920427761e+01 5.461326881885197508e+02
9.480270172383562996e-04 -3.805029314078684024e+02 7.449185960556600605e+01 4.717336730745950604e+02
9.473724933302549384e-04 -3.805011220526960187e+02 7.351316103123173207e+01 5.488310328778449048e+02
9.522004877205742651e-04 -3.804935387999497038e+02 7.416974499823597000e+01 4.449313210602875870e+02
9.501860828062760498e-04 -3.804931565668624671e+02 7.347183550724193424e+01 5.489512988080663263e+02
9.488111064612708223e-04 -3.804921046749408333e+02 7.451447178401681981e+01 4.785124757060067395e+02
9.465745218147453245e-04 -3.804919647072754287e+02 7.281233830360986303e+01 5.494443966939004440e+02
9.450095913352562788e-04 -3.804911193319105678e+02 7.245987250680406078e+01 5.438239136238374840e+02
9.434298512142349179e-04 -3.804902923964038450e+02 7.210981470774019897e+01 4.426995455563126711e+02
9.422264375179959005e-04 -3.804890687836932557e+02 7.187371155124381517e+01 4.575377728189420736e+02
9.466513264244952493e-04 -3.804818835710391909e+02 7.389397892739916074e+01 5.401875608527609529e+02
9.500609456510601377e-04 -3.804757882730601182e+02 7.209084726190710057e+01 5.306873494020283033e+02
9.481640109318648264e-04 -3.804752869143108001e+02 7.377558338321217946e+01 5.429276706076472010e+02
9.471690510224811460e-04 -3.804738368194918507e+02 7.450968810106067508e+01 4.940159548217794168e+02
9.452185870440025497e-04 -3.804733981991266774e+02 7.434898987063419895e+01 4.579052535445971444e+02
9.451063807283359300e-04 -3.804710169155566177e+02 7.231736026478610313e+01 5.390062117435320488e+02
9.473563227005925942e-04 -3.804661391217662754e+02 7.417288430194919613e+01 4.464389409256114618e+02
9.487520132546217646e-04 -3.804621669581987931e+02 7.351776367472547236e+01 5.469215773570450665e+02
9.555368274078232397e-04 -3.804525411034249487e+02 7.448220691288997841e+01 4.972584253474025218e+02
9.548388577676465792e-04 -3.804507718179924041e+02 7.305894451585118077e+01 5.489227339173111204e+02
9.525683854194914521e-04 -3.804506525087742261e+02 7.246974720809731707e+01 5.419866977478993704e+02
9.508721258365509903e-04 -3.804499348182521885e+02 7.186631526402923953e+01 5.140949305264027771e+02
9.508162155473027155e-04 -3.804474936189379264e+02 7.181219073003711628e+01 5.078795975649073853e+02
9.496976386455354335e-04 -3.804461707500895500e+02 7.333516901089731732e+01 5.479944947669387147e+02
9.477936182899749339e-04 -3.804456776325852161e+02 7.442687684931070180e+01 5.066150666779731182e+02
9.456277595254283276e-04 -3.804454654061728434e+02 7.439909308138440736e+01 4.652261177869158359e+02
9.437058319986630847e-04 -3.804449999099770707e+02 7.439108510048924927e+01 5.109403699365740295e+02
9.427167650012456372e-04 -3.804435485266440082e+02 7.429917922158026045e+01 4.558989496921030309e+02
9.404734868511120975e-04 -3.804434309510527896e+02 7.322684315494177554e+01 5.484358079852748915e+02
9.443926829360794941e-04 -3.804367723515766215e+02 7.331996198856771230e+01 5.476540910012109862e+02
9.430135662986380068e-04 -3.804357337400650749e+02 7.179751846096785073e+01 5.041455963097895392e+02
9.407279257190577591e-04 -3.804356604442714911e+02 7.229853071541677423e+01 5.364583603681236355e+02
9.435972040340730692e-04 -3.804301150244685914e+02 7.395864945883465680e+01 5.352799699904342106e+02
9.415912030282515234e-04 -3.804297431955897650e+02 7.177770083273050261e+01 4.993168536738709804e+02
9.429527271861315625e-04 -3.804257982577743746e+02 7.175675778235209634e+01 4.859916213827521005e+02
9.423066806323592438e-04 -3.804239836240177510e+02 7.246987458839649321e+01 5.406037114127188943e+02
9.406723291289034207e-04 -3.804232195455605847e+02 7.256487977030228365e+01 5.426003286630303819e+02
9.411512686303041874e-04 -3.804202105291869884e+02 7.186072811015986872e+01 5.104250711355864496e+02
9.394616927167487048e-04 -3.804195073650089967e+02 7.228072736754469929e+01 4.386239490060171420e+02
9.372520724942630518e-04 -3.804193621420500904e+02 7.244728779434770161e+01 5.398138622533226680e+02
9.386717914122659880e-04 -3.804153485207178278e+02 7.446314649086109227e+01 4.834651214847748406e+02
9.367634518696516845e-04 -3.804148836111941137e+02 7.187572176793639755e+01 4.632333102174204669e+02
9.344990429096372000e-04 -3.804148038061925376e+02 7.301728305445450928e+01 5.471292556251676160e+02
9.322071907387164888e-04 -3.804147593112754180e+02 7.179126419997351150e+01 4.757016763928013461e+02
9.299682535276616304e-04 -3.804146639593409986e+02 7.426911167069201269e+01 5.188520203070114576e+02
9.276591642176548313e-04 -3.804146500235293615e+02 7.188961688834454833e+01 4.618208196335254456e+02
9.257289251442668695e-04 -3.804142329545488792e+02 7.279308825974013075e+01 4.270859367378942011e+02
9.244384615707404787e-04 -3.804131279243143808e+02 7.370487852832641806e+01 4.316620504376509757e+02
9.234299463091138853e-04 -3.804117194688826658e+02 7.372748111956958894e+01 5.407429720199565963e+02
9.221253458545785762e-04 -3.804106332446469310e+02 7.177069978454551347e+01 4.902097755952566445e+02
9.204404807641256838e-04 -3.804099620700117725e+02 7.349335304526195500e+01 5.447043119517902596e+02
9.211902101681730204e-04 -3.804066478682837555e+02 7.229493427764650448e+01 5.346833293438194232e+02
9.201895747077881629e-04 -3.804052347006331729e+02 7.280433526920751319e+01 5.452383523867044914e+02
9.181493494657952175e-04 -3.804049543414760706e+02 7.195439573228497920e+01 4.568076776341463301e+02
9.191197045678538551e-04 -3.804013980397981527e+02 7.281440572921022181e+01 4.272610328403534936e+02
9.168876654323194000e-04 -3.804013294464162414e+02 7.204597405024551904e+01 5.232640446818298869e+02
9.166878544964546195e-04 -3.803990473931923475e+02 7.199696672202601633e+01 4.540073575455876949e+02
9.196630688514630851e-04 -3.803933070354584629e+02 7.438105166994219530e+01 4.685273883258464025e+02
9.181999524521222396e-04 -3.803923992288825389e+02 7.211562865677628054e+01 4.471444254994719358e+02
9.175505751290867658e-04 -3.803906067077478497e+02 7.178899197155135425e+01 4.907273740182149595e+02
9.170694510893520265e-04 -3.803886312022414131e+02 7.356515703886597635e+01 5.426252100382396293e+02
9.150595122231342101e-04 -3.803883253050723852e+02 7.223782960018048982e+01 5.315289037959778398e+02
9.180107119342458509e-04 -3.803826053495877773e+02 7.348459715464358055e+01 4.287108224102634608e+02
9.177245181293196925e-04 -3.803804171525129050e+02 7.246698293982331052e+01 4.343259629212556661e+02
9.179185857083445527e-04 -3.803777057088184961e+02 7.357036165810572470e+01 4.302054607574477245e+02
9.206500473696254370e-04 -3.803722344151482844e+02 7.367170978012936189e+01 4.323855199636277007e+02
9.195454783603511329e-04 -3.803709349062118577e+02 7.402803329042885139e+01 5.290441947683400485e+02
9.175819270221053422e-04 -3.803705725392145496e+02 7.201401132079213596e+01 5.188529460012432537e+02
9.161544190334993841e-04 -3.803696294787168313e+02 7.306603899206980657e+01 5.450816696975238074e+02
9.149403634831791482e-04 -3.803684555222835684e+02 7.235591113158861276e+01 4.381067576618070234e+02
9.135029307386063674e-04 -3.803675278248485370e+02 7.200689802647944759e+01 5.181056890909954973e+02
9.125575635522132885e-04 -3.803660632421020296e+02 7.418231241051559266e+01 5.207848875612098709e+02
9.111317576733242831e-04 -3.803651268923935618e+02 7.344304864262868193e+01 4.287595580876809436e+02
9.093630267449232798e-04 -3.803645700251067296e+02 7.226528276144247798e+01 4.415882942516041680e+02
9.072529903439121223e-04 -3.803643930667732889e+02 7.441150429234878061e+01 4.797717374097607035e+02
9.069461528510683367e-04 -3.803622313289722570e+02 7.341035041587846877e+01 4.284784866458213060e+02
9.064332518294079127e-04 -3.803602970142712252e+02 7.390685816755414805e+01 5.329721394851577543e+02
9.049010008245891509e-04 -3.803594888625516433e+02 7.193924333566505425e+01 5.118883919708124495e+02
9.046263173280651463e-04 -3.803572924595140989e+02 7.209602124436264603e+01 4.501498246821150815e+02
9.027295602614494397e-04 -3.803568913906504463e+02 7.279914360005140850e+01 5.427986652723589032e+02
9.009258703700874287e-04 -3.803563914295292534e+02 7.417093272843364105e+01 4.523883651179880303e+02
9.012765069224950914e-04 -3.803535023094601115e+02 7.351190984161910080e+01 5.416361115421289014e+02
9.002466246131481499e-04 -3.803521456557802480e+02 7.323517767962678704e+01 5.440315996773812230e+02
8.984171301584137652e-04 -3.803516799382644535e+02 7.231833853416122793e+01 4.401296578025913959e+02
8.974110460635551824e-04 -3.803503004064845641e+02 7.417758472409984449e+01 5.198436045215871673e+02
8.969579513328491786e-04 -3.803483054249517750e+02 7.267928981195414906e+01 5.407738917582191789e+02
8.947184970395271253e-04 -3.803483052685609209e+02 7.182475276229868655e+01 4.855660463466162469e+02
8.925976247472459804e-04 -3.803481785177717143e+02 7.303279991889449718e+01 4.274709397698089788e+02
8.939552717202981598e-04 -3.803441586666247645e+02 7.440292039719389550e+01 4.855060996159148772e+02
8.921303085082371706e-04 -3.803437022012317925e+02 7.285930647374730995e+01 5.427350861210836683e+02
8.905370846951115487e-04 -3.803429896622504884e+02 7.372415368174173977e+01 5.371517938207468887e+02
8.904387731320072144e-04 -3.803406000641548985e+02 7.184431212623475460e+01 4.949902987059286943e+02
8.885279661296770866e-04 -3.803402482861480394e+02 7.247289664955997068e+01 4.357156799825906432e+02
8.869997768641689918e-04 -3.803394696781667221e+02 7.183251119359042036e+01 4.860687054636084099e+02
8.905253323166471575e-04 -3.803330028592932877e+02 7.222625621528828788e+01 5.275609524308870277e+02
8.896786985082168458e-04 -3.803314540242806174e+02 7.426078263213793207e+01 5.119186140925158952e+02
8.881040414028563154e-04 -3.803307255090428498e+02 7.429632544716442055e+01 5.083260016705195881e+02
8.869439441264146979e-04 -3.803295326257530178e+02 7.434835044535081749e+01 5.012100239240420478e+02
8.888983693358599092e-04 -3.803248315001421247e+02 7.335568786852812195e+01 4.291957172634355970e+02
8.868755681204378146e-04 -3.803246097204129228e+02 7.184757645753710165e+01 4.895520078439921576e+02
8.860479368469791669e-04 -3.803230433549789495e+02 7.346459108785093406e+01 5.407061804950992610e+02
8.887069316353999682e-04 -3.803175468884525685e+02 7.272770129245387238e+01 5.399031172109612271e+02
8.896341706887858462e-04 -3.803140040748593833e+02 7.334430683007072105e+01 5.414769725753169496e+02
8.879898124569344641e-04 -3.803133541384459022e+02 7.297570739365986014e+01 4.288706584333390310e+02
