logz logzerr logvol nlive logl logwt insert_order
-5.704259008109203251e+02 3.640285414947043385e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -5.628872102025831055e+02 -5.689449244892743991e+02 1.885000000000000009e+00
-5.687400137099456288e+02 3.134920635257020471e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -5.619347930623042657e+02 -5.679950073489956139e+02 6.700000000000000400e-01
-5.676065315587243276e+02 1.020455098903254587e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -5.593055088598077873e+02 -5.653682231464990764e+02 1.310000000000000053e+00
-5.652668958868792970e+02 1.312572251570374160e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -5.564496140124135763e+02 -5.625148282991049200e+02 1.965000000000000080e+00
-5.624529848238825025e+02 2.219341504397914999e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -5.544853161432019988e+02 -5.605530304298932833e+02 5.250000000000000222e-01
-5.604136377377641338e+02 2.764687678111141800e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -5.529333495171890718e+02 -5.590035638038804109e+02 1.560000000000000053e+00
-5.587851311447270746e+02 1.136499747894838430e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -5.511567403820276922e+02 -5.572294546687189722e+02 1.495000000000000107e+00
-5.570379697520369291e+02 1.035066803827344506e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -5.508126784839830634e+02 -5.568878927706743980e+02 1.945000000000000062e+00
-5.562669713314289766e+02 9.339088181533202748e-01 -8.500000000000003386e-02 4.000000000000000000e+02 -5.447769022503937322e+02 -5.508546165370850076e+02 5.500000000000000028e-02
-5.508501653355912140e+02 3.122421180445410283e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -5.439951880158297399e+02 -5.500754023025210699e+02 9.699999999999999734e-01
-5.496964091960887799e+02 2.909872846622247433e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -5.437487177913595815e+02 -5.498314320780508524e+02 3.449999999999999734e-01
-5.490684962882014588e+02 2.489481984816336979e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -5.436053505942629727e+02 -5.496905648809542981e+02 4.699999999999999734e-01
-5.486387726130437841e+02 2.554754850799636046e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -5.433145598180821025e+02 -5.494022741047733689e+02 2.500000000000000139e-02
-5.482562133451214095e+02 6.829530225362322460e-01 -9.750000000000004496e-02 4.000000000000000000e+02 -5.428882718861767671e+02 -5.489784861728680880e+02 1.225000000000000089e+00
-5.478603628373793981e+02 5.685433777800471544e-01 -1.000000000000000472e-01 4.000000000000000000e+02 -5.413751761821199580e+02 -5.474678904688112198e+02 1.800000000000000044e+00
-5.469518474744546666e+02 9.766001175539478218e-01 -1.025000000000000494e-01 4.000000000000000000e+02 -5.409168819278269211e+02 -5.470120962145182375e+02 1.729999999999999982e+00
-5.462883709937012782e+02 5.597963750953656170e-01 -1.050000000000000516e-01 4.000000000000000000e+02 -5.388693693846219048e+02 -5.449670836713131621e+02 1.205000000000000071e+00
-5.447305962397225585e+02 1.139185867990881507e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -5.387712288087258230e+02 -5.448714430954171348e+02 5.999999999999999778e-01
