logz logzerr logvol nlive logl logwt insert_order
-4.571891249747441179e+04 4.539078127714081461e+02 -3.749999999999999861e-02 4.000000000000000000e+02 -4.378939319531411456e+04 -4.379542340960080764e+04 1.260000000000000009e+00
-4.379542340960080764e+04 1.225624152916408320e+03 -4.000000000000000083e-02 4.000000000000000000e+02 -4.315883852615410433e+04 -4.316487124044079246e+04 1.604999999999999982e+00
-4.316487124044079246e+04 7.055360293015185107e+02 -4.250000000000000305e-02 4.000000000000000000e+02 -4.222466257125474658e+04 -4.223069778554143704e+04 4.249999999999999889e-01
-4.223069778554143704e+04 9.569460117224236910e+02 -4.500000000000000527e-02 4.000000000000000000e+02 -4.213518307681594160e+04 -4.214122079110263439e+04 1.885000000000000009e+00
-4.214122079110263439e+04 2.815910069504215585e+02 -4.750000000000000749e-02 4.000000000000000000e+02 -4.208591500993249065e+04 -4.209195522421917849e+04 3.350000000000000200e-01
-4.209195522421917849e+04 1.343967332440819540e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -4.128341056323285011e+04 -4.128945327751954028e+04 1.034999999999999920e+00
-4.128945327751954028e+04 4.054319090516920596e+02 -5.250000000000001193e-02 4.000000000000000000e+02 -4.073340110641573119e+04 -4.073944632070242369e+04 1.245000000000000107e+00
-4.073944632070242369e+04 5.045606363266784911e+02 -5.500000000000001416e-02 4.000000000000000000e+02 -4.071714638095045666e+04 -4.072319409523715149e+04 5.699999999999999512e-01
-4.072319409514970175e+04 3.939919376789359262e+02 -5.750000000000001638e-02 4.000000000000000000e+02 -4.025111044788986328e+04 -4.025716066217655316e+04 1.610000000000000098e+00
-4.025716066217655316e+04 3.204551134250318114e+02 -6.000000000000001860e-02 4.000000000000000000e+02 -3.939647543697866058e+04 -3.940252815126535279e+04 1.600000000000000033e-01
-3.940252815126535279e+04 6.033700138977912957e+02 -6.250000000000001388e-02 4.000000000000000000e+02 -3.935810245696064521e+04 -3.936415767124733975e+04 6.500000000000000222e-01
-3.936415767124733975e+04 2.438715137206031613e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -3.817022354422231729e+04 -3.817628125850900688e+04 1.915000000000000036e+00
-3.817628125850900688e+04 5.689186017209931379e+02 -6.750000000000001832e-02 4.000000000000000000e+02 -3.804742786970487941e+04 -3.805348808399157133e+04 1.540000000000000036e+00
-3.805348808399157133e+04 3.543647754755517667e+02 -7.000000000000002054e-02 4.000000000000000000e+02 -3.793073555672051589e+04 -3.793679827100721013e+04 3.350000000000000200e-01
-3.793679827100721013e+04 7.152613694068575967e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -3.772767872957575310e+04 -3.773374394386244239e+04 1.310000000000000053e+00
-3.773374394386244239e+04 1.155515058324806290e+02 -7.500000000000002498e-02 4.000000000000000000e+02 -3.586958713923757750e+04 -3.587565485352426913e+04 8.850000000000000089e-01
-3.587565485352426913e+04 8.356050025116226152e+02 -7.750000000000002720e-02 4.000000000000000000e+02 -3.568141711232429952e+04 -3.568748732661099348e+04 1.804999999999999938e+00
-3.568748732661099348e+04 7.394623917571418588e+02 -8.000000000000002942e-02 4.000000000000000000e+02 -3.528374760750374116e+04 -3.528982032179043017e+04 1.899999999999999911e+00
-3.528982032179043017e+04 6.476397894642925621e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -3.496544229992161854e+04 -3.497151751420830988e+04 5.000000000000000278e-02
-3.497151751420830988e+04 3.663287481490678488e+02 -8.500000000000003386e-02 4.000000000000000000e+02 -3.478074880803984706e+04 -3.478682652232654073e+04 2.700000000000000178e-01
-3.478682652232654073e+04 3.485712578288468535e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -3.475224418196178158e+04 -3.475832439624847029e+04 1.379999999999999893e+00
-3.475832439624847029e+04 7.826411686076843921e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -3.421767975397445844e+04 -3.422376246826114948e+04 1.379999999999999893e+00
-3.422376246826114948e+04 2.926059818920664384e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -3.400478861622887780e+04 -3.401087383051557117e+04 1.800000000000000044e+00
-3.401087383051557117e+04 2.763244836153579058e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -3.397483054505255132e+04 -3.398091825933923974e+04 5.200000000000000178e-01
-3.398091825933923974e+04 2.153392140709740659e+02 -9.750000000000004496e-02 4.000000000000000000e+02 -3.287708981796839362e+04 -3.288318003225508437e+04 1.625000000000000000e+00
-3.288318003225508437e+04 4.754139298976393775e+02 -1.000000000000000472e-01 4.000000000000000000e+02 -3.260651679615474131e+04 -3.261260951044143440e+04 6.500000000000000222e-02
-3.261260951044143440e+04 1.277170639919954169e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -3.246410695395835501e+04 -3.247020216824504678e+04 4.799999999999999822e-01
-3.247020216824504678e+04 6.193727275399584187e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -3.234513242272715797e+04 -3.235123013701384843e+04 1.549999999999999989e-01
-3.235123013701384843e+04 4.469333552551337618e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -3.194174699655146833e+04 -3.194784721083816112e+04 1.699999999999999956e+00
-3.194784721083816112e+04 2.135385141292725564e+02 -1.100000000000000561e-01 4.000000000000000000e+02 -3.168854563398172104e+04 -3.169464834826841252e+04 1.425000000000000044e+00
-3.169464834826841252e+04 2.436437147219564281e+02 -1.125000000000000583e-01 4.000000000000000000e+02 -3.167781733602999884e+04 -3.168392255031668901e+04 9.799999999999999822e-01
-3.168392252834616738e+04 4.288258209445888980e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -3.145542260710515984e+04 -3.146153032139185234e+04 1.750000000000000000e+00
-3.146153032139185234e+04 1.123906637586258483e+02 -1.175000000000000627e-01 4.000000000000000000e+02 -3.117418841716808311e+04 -3.118029863145477429e+04 4.500000000000000111e-01
-3.118029863145477429e+04 1.627056126660999666e+02 -1.200000000000000649e-01 4.000000000000000000e+02 -3.080189703889721932e+04 -3.080800975318390920e+04 1.530000000000000027e+00
-3.080800975318390920e+04 2.672900090560340800e+02 -1.225000000000000672e-01 4.000000000000000000e+02 -3.075154467054334964e+04 -3.075765988483004185e+04 1.729999999999999982e+00
-3.075765988483004185e+04 2.742729352455688741e+02 -1.250000000000000555e-01 4.000000000000000000e+02 -3.055850217224176595e+04 -3.056461988652845685e+04 1.814999999999999947e+00
-3.056461988652845685e+04 3.052300118621871547e+02 -1.275000000000000577e-01 4.000000000000000000e+02 -3.030251668881157093e+04 -3.030863690309826052e+04 1.989999999999999991e+00
-3.030863690309826052e+04 1.614967366028205902e+02 -1.300000000000000600e-01 4.000000000000000000e+02 -2.996279306655413166e+04 -2.996891578084082357e+04 3.900000000000000133e-01
-2.996891578084082357e+04 2.300187310349079723e+02 -1.325000000000000622e-01 4.000000000000000000e+02 -2.895255320914104959e+04 -2.895867842342774020e+04 9.350000000000000533e-01
-2.895867842342774020e+04 5.846619762706559413e+02 -1.350000000000000644e-01 4.000000000000000000e+02 -2.872495750896816753e+04 -2.873108522325486047e+04 1.455000000000000071e+00
-2.873108522325486047e+04 4.518582782654407879e+02 -1.375000000000000666e-01 4.000000000000000000e+02 -2.825076763149975159e+04 -2.825689784578644321e+04 1.804999999999999938e+00
-2.825689784578644321e+04 4.890220427103386100e+02 -1.400000000000000688e-01 4.000000000000000000e+02 -2.783985542607597017e+04 -2.784598814036266049e+04 1.580000000000000071e+00
-2.784598814036266049e+04 5.983145811812422608e+02 -1.425000000000000711e-01 4.000000000000000000e+02 -2.753594510492594782e+04 -2.754208031921264046e+04 1.425000000000000044e+00
-2.754208031921264046e+04 7.106398634192933059e+02 -1.450000000000000733e-01 4.000000000000000000e+02 -2.685857842125114257e+04 -2.686471613553783391e+04 1.824999999999999956e+00
-2.686471613553783391e+04 5.423330917763601065e+02 -1.475000000000000755e-01 4.000000000000000000e+02 -2.684617274575964257e+04 -2.685231296004633259e+04 1.304999999999999938e+00
-2.685231295594081166e+04 6.763140312049109149e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -2.671885178496165463e+04 -2.672499449924834698e+04 4.149999999999999800e-01
-2.672499449924834698e+04 6.751155914959750248e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -2.631335433303449827e+04 -2.631949954732118931e+04 8.900000000000000133e-01
-2.631949954732118931e+04 1.912293756771002506e+02 -1.550000000000000822e-01 4.000000000000000000e+02 -2.618881923771625225e+04 -2.619496695200294198e+04 1.000000000000000021e-02
-2.619496695200294198e+04 1.834254959369555991e+02 -1.575000000000000844e-01 4.000000000000000000e+02 -2.596854479868464477e+04 -2.597469501297133684e+04 1.725000000000000089e+00
-2.597469501297133684e+04 1.082210105260716233e+02 -1.600000000000000866e-01 4.000000000000000000e+02 -2.531712667203219826e+04 -2.532327938631888901e+04 6.250000000000000000e-01
-2.532327938631888901e+04 2.815190567604277021e+02 -1.625000000000000888e-01 4.000000000000000000e+02 -2.503232651287972112e+04 -2.503848172716641420e+04 5.150000000000000133e-01
-2.503848172716641420e+04 1.059244586850609551e+02 -1.650000000000000910e-01 4.000000000000000000e+02 -2.498914426206552889e+04 -2.499530197635222066e+04 1.900000000000000022e-01
-2.499530197635222066e+04 2.039124473056839904e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -2.458362355041007322e+04 -2.458978376469676368e+04 1.459999999999999964e+00
-2.458978376469676368e+04 1.884761851293656605e+02 -1.700000000000000955e-01 4.000000000000000000e+02 -2.447637955435922049e+04 -2.448254226864591328e+04 1.524999999999999911e+00
-2.448254226864591328e+04 1.508857583475778483e+02 -1.725000000000000977e-01 4.000000000000000000e+02 -2.384132735832399339e+04 -2.384749257261068487e+04 1.215000000000000080e+00
-2.384749257261068487e+04 3.247351728345258266e+02 -1.750000000000000999e-01 4.000000000000000000e+02 -2.355038960068732922e+04 -2.355655731497401939e+04 7.800000000000000266e-01
-2.355655731497401939e+04 1.084461012050520310e+02 -1.775000000000001021e-01 4.000000000000000000e+02 -2.343199529518868076e+04 -2.343816550947537326e+04 1.929999999999999938e+00
-2.343816550947537326e+04 1.475264682349823602e+02 -1.800000000000001044e-01 4.000000000000000000e+02 -2.324913552976235223e+04 -2.325530824404904342e+04 2.500000000000000000e-01
-2.325530824404904342e+04 1.656589643845652517e+02 -1.825000000000001066e-01 4.000000000000000000e+02 -2.321536958763173243e+04 -2.322154480191842231e+04 9.200000000000000400e-01
-2.322154480191842231e+04 7.717475876753979946e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -2.307115315342590111e+04 -2.307733086771259332e+04 1.264999999999999902e+00
-2.307733086771259332e+04 8.050724402235036337e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -2.282467934897786472e+04 -2.283085956326455562e+04 1.959999999999999964e+00
-2.283085956326455562e+04 1.173342258794460520e+02 -1.900000000000001132e-01 4.000000000000000000e+02 -2.280544511738127767e+04 -2.281162783166796726e+04 1.784999999999999920e+00
-2.281162783166352165e+04 9.127627718193735973e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -2.279768001358379115e+04 -2.280386522787048307e+04 1.270000000000000018e+00
-2.280386480261329780e+04 9.855302497043467724e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -2.270120097161629383e+04 -2.270738868590298443e+04 1.074999999999999956e+00
-2.270738868590298443e+04 3.635201647631196664e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -2.263680017445243720e+04 -2.264299038873913014e+04 8.100000000000000533e-01
-2.264299038873913014e+04 4.701261243117232880e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -2.260624791494266174e+04 -2.261244062922935336e+04 3.699999999999999956e-01
-2.261244062922935336e+04 2.677924402230760847e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -2.249685900578505607e+04 -2.250305422007174639e+04 1.300000000000000044e-01
-2.250305422007174639e+04 6.484149657042996751e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -2.215155899352936103e+04 -2.215775670781605368e+04 6.600000000000000311e-01
-2.215775670781605368e+04 2.058671377111165839e+02 -2.075000000000001288e-01 4.000000000000000000e+02 -2.199899865276185665e+04 -2.200519886704854798e+04 1.100000000000000006e-01
-2.200519886704854798e+04 1.423063425308764067e+02 -2.100000000000001310e-01 4.000000000000000000e+02 -2.191826655333505187e+04 -2.192446926762174189e+04 7.399999999999999911e-01
-2.192446926762174189e+04 1.605970472940863374e+02 -2.125000000000001332e-01 4.000000000000000000e+02 -2.174116340355633292e+04 -2.174736861784302528e+04 6.650000000000000355e-01
-2.174736861784302528e+04 8.665013993415803384e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -2.173200905070242879e+04 -2.173821676498911984e+04 1.379999999999999893e+00
-2.173821665897156345e+04 6.851138739743669248e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -2.128707640486833407e+04 -2.129328661915502380e+04 1.854999999999999982e+00
-2.129328661915502380e+04 2.430421940496534603e+02 -2.200000000000001399e-01 4.000000000000000000e+02 -2.122352850578542711e+04 -2.122974122007211918e+04 9.849999999999999867e-01
-2.122974122007211918e+04 1.413816112337266588e+02 -2.225000000000001421e-01 4.000000000000000000e+02 -2.118380038854590384e+04 -2.119001560283259460e+04 2.700000000000000178e-01
-2.119001560283259460e+04 1.512747900158926662e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.106119271567044780e+04 -2.106741042995714088e+04 1.854999999999999982e+00
-2.106741042995714088e+04 6.344900792266254541e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.098449034785562253e+04 -2.099071056214231430e+04 4.249999999999999889e-01
-2.099071056214231430e+04 8.072242154360750988e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.073342847092643569e+04 -2.073965118521312615e+04 1.659999999999999920e+00
-2.073965118521312615e+04 1.085537908948597163e+02 -2.325000000000001510e-01 4.000000000000000000e+02 -2.034146054095825821e+04 -2.034768575524495100e+04 1.935000000000000053e+00
-2.034768575524495100e+04 1.852273783617145853e+02 -2.350000000000001532e-01 4.000000000000000000e+02 -2.033348261048562563e+04 -2.033971032477231711e+04 7.249999999999999778e-01
-2.033970998102453086e+04 1.485499762083246367e+02 -2.375000000000001554e-01 4.000000000000000000e+02 -2.028630503335699177e+04 -2.029253524764368194e+04 1.760000000000000009e+00
-2.029253524764368194e+04 1.222200732354489787e+02 -2.400000000000001577e-01 4.000000000000000000e+02 -2.026420580011933271e+04 -2.027043851440602521e+04 1.375000000000000000e+00
-2.027043851440577055e+04 9.299212179398850253e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -2.006116193267460039e+04 -2.006739714696129158e+04 6.350000000000000089e-01
-2.006739714696129158e+04 1.007625192069090900e+02 -2.450000000000001621e-01 4.000000000000000000e+02 -1.996388036828632903e+04 -1.997011808257301891e+04 1.790000000000000036e+00
-1.997011808257301891e+04 1.315073749651758419e+02 -2.475000000000001643e-01 4.000000000000000000e+02 -1.993851892171046347e+04 -1.994475913599715568e+04 6.400000000000000133e-01
-1.994475913599714477e+04 9.614523302346593425e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -1.993503193390395245e+04 -1.994127464819064335e+04 1.625000000000000000e+00
-1.994124443963535668e+04 1.038088259797920365e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -1.988217115955357440e+04 -1.988841637384026399e+04 9.949999999999999956e-01
-1.988841637384026399e+04 2.976208334478994999e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -1.964027206108802784e+04 -1.964651977537471976e+04 7.149999999999999689e-01
-1.964651977537471976e+04 1.306624240946791815e+02 -2.575000000000001732e-01 4.000000000000000000e+02 -1.958322287252661408e+04 -1.958947308681330469e+04 6.650000000000000355e-01
-1.958947308681330469e+04 1.056946276797692406e+02 -2.600000000000001754e-01 4.000000000000000000e+02 -1.955809635322209942e+04 -1.956434906750879236e+04 6.999999999999999556e-01
-1.956434906750878145e+04 3.385939292606919793e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -1.939940177925556054e+04 -1.940565699354225217e+04 1.449999999999999900e-01
-1.940565699354225217e+04 1.352351555039035924e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -1.903861347771415603e+04 -1.904487119200084635e+04 1.799999999999999933e-01
-1.904487119200084635e+04 1.554230675893388423e+02 -2.675000000000001821e-01 4.000000000000000000e+02 -1.901593429300458592e+04 -1.902219450729127857e+04 1.810000000000000053e+00
-1.902219450729113669e+04 1.123891253125232126e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -1.890387157650072186e+04 -1.891013429078741319e+04 1.370000000000000107e+00
-1.891013429078741319e+04 5.849147790819488790e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -1.882064768082783849e+04 -1.882691289511452851e+04 1.549999999999999989e-01
-1.882691289511452851e+04 5.988129607633176477e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -1.878145243677861799e+04 -1.878772015106531035e+04 1.080000000000000071e+00
-1.878772015106531035e+04 1.469202314189067948e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -1.859194658913790408e+04 -1.859821680342459513e+04 3.049999999999999933e-01
-1.859821680342459513e+04 9.723320280106879920e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -1.839654574010449869e+04 -1.840281845439118842e+04 2.149999999999999967e-01
-1.840281845439118842e+04 1.544614069251320814e+02 -2.825000000000001954e-01 4.000000000000000000e+02 -1.818613558317555726e+04 -1.819241079746224932e+04 1.135000000000000009e+00
-1.819241079746224932e+04 2.367004650516669244e+02 -2.850000000000001976e-01 4.000000000000000000e+02 -1.810868946877089911e+04 -1.811496718305758986e+04 1.879999999999999893e+00
-1.811496718305758986e+04 1.825365531313210568e+02 -2.875000000000001998e-01 4.000000000000000000e+02 -1.804680176787943492e+04 -1.805308198216612800e+04 9.100000000000000311e-01
-1.805308198216612800e+04 1.676006393381985404e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -1.790665984775249672e+04 -1.791294256203918849e+04 7.950000000000000400e-01
-1.791294256203918849e+04 7.646540062567495966e+01 -2.925000000000002043e-01 4.000000000000000000e+02 -1.787752516243432183e+04 -1.788381037672101229e+04 5.500000000000000028e-02
-1.788381037672101229e+04 6.327279495064719583e+01 -2.950000000000002065e-01 4.000000000000000000e+02 -1.774891421178654855e+04 -1.775520192607324134e+04 3.500000000000000333e-02
-1.775520192607324134e+04 6.674991179365362370e+01 -2.975000000000002087e-01 4.000000000000000000e+02 -1.770590686973162519e+04 -1.771219708401831667e+04 1.959999999999999964e+00
-1.771219708401831667e+04 4.755257079892251681e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -1.765858070547243551e+04 -1.766487341975912568e+04 1.799999999999999933e-01
-1.766487341975912568e+04 2.071194341251727877e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -1.763643272195126337e+04 -1.764272793623795587e+04 1.810000000000000053e+00
-1.764272793623771577e+04 1.080357331661487841e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -1.729393551776709501e+04 -1.730023323205378620e+04 2.099999999999999922e-01
-1.730023323205378620e+04 1.690710002137534218e+02 -3.075000000000002176e-01 4.000000000000000000e+02 -1.728939902204334430e+04 -1.729569923633003418e+04 3.200000000000000067e-01
-1.729568855588417864e+04 9.537526994813569559e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -1.686617615349469997e+04 -1.687247886778139218e+04 8.750000000000000000e-01
-1.687247886778139218e+04 2.550238346186894489e+02 -3.125000000000002220e-01 4.000000000000000000e+02 -1.674835441453311068e+04 -1.675465962881980158e+04 1.824999999999999956e+00
-1.675465962881980158e+04 2.011262784361074409e+02 -3.150000000000002243e-01 4.000000000000000000e+02 -1.672168729706950035e+04 -1.672799501135618993e+04 3.449999999999999734e-01
-1.672799501135618630e+04 1.292661952690339788e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -1.653509447946275395e+04 -1.654140469374944587e+04 5.000000000000000000e-01
-1.654140469374944587e+04 9.729177747576754598e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -1.642191802863711928e+04 -1.642823074292380988e+04 1.649999999999999911e+00
-1.642823074292380988e+04 1.155546385967363818e+02 -3.225000000000002309e-01 4.000000000000000000e+02 -1.632153172022951730e+04 -1.632784693451620842e+04 3.400000000000000244e-01
-1.632784693451620842e+04 3.845910389381842975e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -1.623829999084041810e+04 -1.624461770512710973e+04 1.445000000000000062e+00
-1.624461770512710973e+04 3.628503019707309818e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -1.620299671719181424e+04 -1.620931693147850638e+04 1.000000000000000056e-01
-1.620931693147850638e+04 3.470816495475792607e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -1.604138020627966216e+04 -1.604770292056635299e+04 1.334999999999999964e+00
-1.604770292056635299e+04 9.685433678911316235e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.588988560783751200e+04 -1.589621082212420333e+04 6.949999999999999512e-01
-1.589621082212420333e+04 1.165016450473827234e+02 -3.350000000000002420e-01 4.000000000000000000e+02 -1.576674159361842612e+04 -1.577306930790511797e+04 1.205000000000000071e+00
-1.577306930790511797e+04 5.814279165052909093e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -1.565332432312617675e+04 -1.565965453741286728e+04 1.084999999999999964e+00
-1.565965453741286728e+04 4.929289713769276915e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.560123274290419977e+04 -1.560756545719089081e+04 6.049999999999999822e-01
-1.560756545719089081e+04 4.761077739126180575e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.558641871576843550e+04 -1.559275393005512706e+04 1.849999999999999978e-01
-1.559275392968577944e+04 2.699394196210682040e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.556984986336066868e+04 -1.557618757764736074e+04 7.900000000000000355e-01
-1.557618757758348693e+04 2.353649381676498109e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.543776256590511184e+04 -1.544410278019180259e+04 1.919999999999999929e+00
-1.544410278019180259e+04 6.500654215714280326e+01 -3.500000000000002554e-01 4.000000000000000000e+02 -1.541847088692630496e+04 -1.542481360121299622e+04 7.600000000000000089e-01
-1.542481360120879981e+04 4.072820316958228659e+01 -3.525000000000002576e-01 4.000000000000000000e+02 -1.540276482410804419e+04 -1.540911003839473597e+04 1.790000000000000036e+00
-1.540911003824336876e+04 4.632596975178905296e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -1.520817649719172732e+04 -1.521452421147841778e+04 1.379999999999999893e+00
-1.521452421147841778e+04 1.090979447707485406e+02 -3.575000000000002620e-01 4.000000000000000000e+02 -1.508431979778041932e+04 -1.509067001206711029e+04 7.600000000000000089e-01
-1.509067001206711029e+04 6.132205604542971855e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -1.497354986431118596e+04 -1.497990257859787744e+04 9.050000000000000266e-01
-1.497990257859787744e+04 6.510553894495747329e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -1.491837705551936233e+04 -1.492473226980605432e+04 9.499999999999999556e-01
-1.492473226980605432e+04 7.956003717589683788e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -1.491084877286222763e+04 -1.491720648714891831e+04 8.900000000000000133e-01
-1.491720594828748472e+04 8.212277500446798228e+01 -3.675000000000002709e-01 4.000000000000000000e+02 -1.487258335554451878e+04 -1.487894356983120997e+04 1.895000000000000018e+00
-1.487894356983120997e+04 1.893628536006256269e+01 -3.700000000000002731e-01 4.000000000000000000e+02 -1.481282300229384782e+04 -1.481918571658053952e+04 1.270000000000000018e+00
-1.481918571658053952e+04 3.420626047963857985e+01 -3.725000000000002753e-01 4.000000000000000000e+02 -1.473856943103994126e+04 -1.474493464532663347e+04 1.895000000000000018e+00
-1.474493464532663347e+04 5.271449572184386057e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.469241161337522863e+04 -1.469877932766191952e+04 2.200000000000000011e-01
-1.469877932766191952e+04 4.424728896495813757e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.444463626625177130e+04 -1.445100648053846271e+04 1.995000000000000107e+00
-1.445100648053846271e+04 1.333227116301115700e+02 -3.800000000000002820e-01 4.000000000000000000e+02 -1.436586832637698717e+04 -1.437224104066367909e+04 1.925000000000000044e+00
-1.437224104066367909e+04 1.587051636659387270e+02 -3.825000000000002842e-01 4.000000000000000000e+02 -1.433567477726092875e+04 -1.434204999154761936e+04 2.099999999999999922e-01
-1.434204999154761936e+04 1.747389245927643344e+02 -3.850000000000002864e-01 4.000000000000000000e+02 -1.432483728457091638e+04 -1.433121499885760750e+04 7.249999999999999778e-01
-1.433121497915978580e+04 1.126052540750701354e+02 -3.875000000000002887e-01 4.000000000000000000e+02 -1.430129272153227976e+04 -1.430767293581897138e+04 1.510000000000000009e+00
-1.430767293581891136e+04 1.165945674305450979e+02 -3.900000000000002909e-01 4.000000000000000000e+02 -1.416061384317506054e+04 -1.416699655746175267e+04 1.375000000000000000e+00
-1.416699655746175267e+04 1.456405202663438843e+02 -3.925000000000002931e-01 4.000000000000000000e+02 -1.404313256882504720e+04 -1.404951778311173803e+04 5.350000000000000311e-01
-1.404951778311173803e+04 1.327164590303798946e+02 -3.950000000000002953e-01 4.000000000000000000e+02 -1.401331704296499447e+04 -1.401970475725168581e+04 5.450000000000000400e-01
